"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-1-64-1.csv 1 60",,,,"Date:","24 Oct 2017 23:12:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.017,8.269,85.185,0.161,1.367,0.0,17558.587,21379117.257,0.0,0.0,279031808.0,23609344.0,251973632.0,14150832128.0,4.0,66.0,0.0,67.0,0.0
26.055,19.355,52.357,0.124,2.109,0.0,0.0,0.0,3807324.0,3822900.0,312979456.0,23609344.0,251973632.0,14116884480.0,4.0,90.0,0.0,67.0,0.0
27.729,18.946,50.314,0.0,3.011,0.0,0.0,0.0,7386002.0,7385108.0,319279104.0,23609344.0,251973632.0,14110584832.0,4.0,90.0,0.0,67.0,0.0
29.500,20.875,46.875,0.0,2.750,0.0,0.0,0.0,7545419.0,7555192.0,329531392.0,23609344.0,251973632.0,14100332544.0,4.0,90.0,0.0,67.0,0.0
8.500,15.625,72.875,0.0,3.0,0.0,0.0,12288.0,8189887.0,8189503.0,340664320.0,23609344.0,251973632.0,14089199616.0,4.0,90.0,0.0,66.0,0.0
7.895,14.035,74.436,0.125,3.509,0.0,0.0,40960.0,7510147.0,7497502.0,369893376.0,23617536.0,251969536.0,14059966464.0,4.0,90.0,0.0,66.0,0.0
8.125,14.500,74.625,0.0,2.750,0.0,0.0,0.0,7098403.0,7122251.0,379650048.0,23617536.0,251973632.0,14050205696.0,4.0,90.0,0.0,66.0,0.0
7.625,15.125,74.500,0.0,2.750,0.0,0.0,0.0,7738807.0,7737149.0,378990592.0,23617536.0,251973632.0,14050865152.0,4.0,90.0,0.0,66.0,0.0
8.135,15.269,73.342,0.0,3.254,0.0,0.0,0.0,7988481.0,7992282.0,381509632.0,23617536.0,251973632.0,14048346112.0,4.0,90.0,0.0,66.0,0.0
7.760,15.519,73.842,0.0,2.879,0.0,0.0,0.0,7909318.0,7910603.0,382459904.0,23617536.0,251973632.0,14047395840.0,4.0,90.0,0.0,66.0,0.0
7.625,14.875,74.875,0.0,2.625,0.0,0.0,0.0,7255357.0,7253787.0,382468096.0,23617536.0,251973632.0,14047387648.0,4.0,90.0,0.0,66.0,0.0
7.625,14.750,74.875,0.250,2.500,0.0,0.0,12288.0,7177355.0,7183143.0,391921664.0,23625728.0,251969536.0,14037929984.0,4.0,90.0,0.0,66.0,0.0
7.625,14.625,75.250,0.0,2.500,0.0,0.0,0.0,6851835.0,6860099.0,433713152.0,23625728.0,251973632.0,13996134400.0,4.0,90.0,0.0,66.0,0.0
8.260,16.270,72.716,0.0,2.753,0.0,0.0,0.0,7340824.0,7343543.0,474886144.0,23625728.0,251973632.0,13954961408.0,4.0,90.0,0.0,66.0,0.0
9.136,15.645,72.591,0.0,2.628,0.0,0.0,0.0,7293551.0,7299331.0,490721280.0,23625728.0,251973632.0,13939126272.0,4.0,90.0,0.0,66.0,0.0
7.500,15.500,74.250,0.0,2.750,0.0,0.0,0.0,7502001.0,7505350.0,490639360.0,23625728.0,251973632.0,13939208192.0,4.0,90.0,0.0,66.0,0.0
7.885,14.894,74.468,0.0,2.753,0.0,0.0,0.0,7722528.0,7723775.0,490749952.0,23625728.0,251973632.0,13939097600.0,4.0,90.0,0.0,66.0,0.0
7.625,15.500,73.875,0.250,2.750,0.0,0.0,12288.0,7746682.0,7748250.0,491470848.0,23629824.0,251973632.0,13938372608.0,4.0,90.0,0.0,66.0,0.0
7.731,14.838,74.688,0.0,2.743,0.0,0.0,0.0,7662566.0,7660579.0,490835968.0,23629824.0,251973632.0,13939007488.0,4.0,90.0,0.0,66.0,0.0
7.644,14.912,74.687,0.0,2.757,0.0,0.0,0.0,7441467.0,7442517.0,490848256.0,23629824.0,251973632.0,13938995200.0,4.0,90.0,0.0,66.0,0.0
7.750,15.375,73.875,0.0,3.0,0.0,0.0,0.0,7220091.0,7224415.0,490196992.0,23629824.0,251973632.0,13939646464.0,4.0,90.0,0.0,66.0,0.0
7.509,15.144,74.718,0.0,2.628,0.0,0.0,0.0,7488808.0,7484105.0,490274816.0,23629824.0,251973632.0,13939568640.0,4.0,90.0,0.0,66.0,0.0
7.625,15.125,74.750,0.0,2.500,0.0,0.0,0.0,7552702.0,7561425.0,489877504.0,23629824.0,251973632.0,13939965952.0,4.0,90.0,0.0,66.0,0.0
7.895,15.163,73.684,0.376,2.882,0.0,0.0,12288.0,7740471.0,7743832.0,490729472.0,23638016.0,251973632.0,13939105792.0,4.0,90.0,0.0,67.0,0.0
7.625,14.875,74.750,0.0,2.750,0.0,0.0,0.0,7637440.0,7636446.0,490143744.0,23638016.0,251973632.0,13939691520.0,4.0,90.0,0.0,67.0,0.0
7.500,15.0,75.0,0.0,2.500,0.0,0.0,0.0,7299921.0,7297532.0,489656320.0,23638016.0,251973632.0,13940178944.0,4.0,90.0,0.0,67.0,0.0
