"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-2-8-2.csv 1 60",,,,"Date:","24 Oct 2017 21:03:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.188,5.192,90.522,0.611,1.486,0.0,52447.047,58097211.507,0.0,0.0,257093632.0,14544896.0,251539456.0,14184488960.0,4.0,30.0,0.0,10.0,0.0
12.252,15.347,71.163,0.0,1.238,0.0,0.0,0.0,4150592.0,4158457.0,280551424.0,14544896.0,251547648.0,14161022976.0,4.0,30.0,0.0,10.0,0.0
9.649,14.912,73.684,0.0,1.754,0.0,0.0,0.0,4432456.0,4432458.0,284524544.0,14544896.0,251547648.0,14157049856.0,4.0,30.0,0.0,10.0,0.0
20.275,24.030,52.816,0.0,2.879,0.0,0.0,0.0,4173025.0,4173022.0,298868736.0,14544896.0,251547648.0,14142705664.0,4.0,30.0,0.0,10.0,0.0
17.104,23.346,58.552,0.0,0.999,0.0,0.0,12288.0,5199641.0,5202810.0,306454528.0,14544896.0,251547648.0,14135119872.0,4.0,30.0,0.0,10.0,0.0
6.625,13.750,78.875,0.0,0.750,0.0,0.0,0.0,5343350.0,5346516.0,306364416.0,14544896.0,251547648.0,14135209984.0,4.0,30.0,0.0,10.0,0.0
3.750,10.375,84.625,0.500,0.750,0.0,0.0,40960.0,4692310.0,4692310.0,303788032.0,14553088.0,251539456.0,14137786368.0,4.0,30.0,0.0,10.0,0.0
4.120,10.487,84.644,0.0,0.749,0.0,0.0,0.0,5380141.0,5371823.0,303734784.0,14553088.0,251547648.0,14137831424.0,4.0,30.0,0.0,10.0,0.0
4.875,10.0,84.375,0.0,0.750,0.0,0.0,0.0,4985298.0,4996401.0,303525888.0,14553088.0,251547648.0,14138040320.0,4.0,30.0,0.0,10.0,0.0
4.255,10.263,84.481,0.0,1.001,0.0,0.0,0.0,5670388.0,5664474.0,303534080.0,14553088.0,251547648.0,14138032128.0,4.0,30.0,0.0,11.0,0.0
4.619,9.863,84.894,0.0,0.624,0.0,0.0,0.0,5004967.0,5003760.0,301404160.0,14553088.0,251547648.0,14140162048.0,4.0,30.0,0.0,11.0,0.0
4.005,10.388,85.106,0.0,0.501,0.0,0.0,0.0,4834040.0,4841821.0,300953600.0,14553088.0,251547648.0,14140612608.0,4.0,30.0,0.0,11.0,0.0
4.370,10.112,83.271,0.499,1.748,0.0,0.0,12288.0,5602735.0,5604249.0,300216320.0,14561280.0,251539456.0,14141349888.0,4.0,30.0,0.0,11.0,0.0
4.130,10.513,84.731,0.0,0.626,0.0,0.0,0.0,5316691.0,5315616.0,300486656.0,14561280.0,251547648.0,14141071360.0,4.0,30.0,0.0,11.0,0.0
3.875,10.250,84.625,0.0,1.250,0.0,0.0,0.0,4817244.0,4818401.0,302059520.0,14561280.0,251547648.0,14139498496.0,4.0,30.0,0.0,11.0,0.0
3.880,10.388,84.731,0.0,1.001,0.0,0.0,0.0,6311901.0,6307740.0,301912064.0,14561280.0,251547648.0,14139645952.0,4.0,30.0,0.0,11.0,0.0
3.620,10.612,84.894,0.0,0.874,0.0,0.0,0.0,5433575.0,5435328.0,300781568.0,14561280.0,251547648.0,14140776448.0,4.0,30.0,0.0,11.0,0.0
4.875,9.875,84.500,0.0,0.750,0.0,0.0,0.0,6157829.0,6161406.0,301109248.0,14561280.0,251547648.0,14140448768.0,4.0,30.0,0.0,10.0,0.0
3.880,10.388,84.355,0.375,1.001,0.0,0.0,12288.0,5518450.0,5519119.0,302915584.0,14569472.0,251547648.0,14138634240.0,4.0,30.0,0.0,10.0,0.0
4.0,10.250,84.0,0.0,1.750,0.0,0.0,45056.0,4923448.0,4915509.0,303616000.0,14569472.0,251547648.0,14137933824.0,4.0,30.0,0.0,10.0,0.0
4.120,10.362,84.519,0.0,0.999,0.0,0.0,0.0,6016254.0,6024914.0,302104576.0,14569472.0,251547648.0,14139445248.0,4.0,30.0,0.0,10.0,0.0
4.250,10.250,84.625,0.0,0.875,0.0,0.0,0.0,5435162.0,5435748.0,302620672.0,14569472.0,251547648.0,14138929152.0,4.0,30.0,0.0,10.0,0.0
4.125,10.0,84.875,0.0,1.0,0.0,0.0,0.0,4891773.0,4890848.0,303996928.0,14569472.0,251547648.0,14137552896.0,4.0,30.0,0.0,10.0,0.0
3.875,10.375,85.0,0.0,0.750,0.0,0.0,0.0,5250760.0,5252103.0,303931392.0,14569472.0,251547648.0,14137618432.0,4.0,30.0,0.0,10.0,0.0
4.005,10.388,84.105,0.751,0.751,0.0,0.0,16384.0,5197787.0,5199083.0,302891008.0,14577664.0,251547648.0,14138650624.0,4.0,30.0,0.0,10.0,0.0
4.625,10.250,84.125,0.0,1.0,0.0,0.0,0.0,6681525.0,6681858.0,303058944.0,14577664.0,251547648.0,14138482688.0,4.0,30.0,0.0,10.0,0.0
4.619,10.237,84.519,0.0,0.624,0.0,0.0,0.0,5519491.0,5519574.0,302661632.0,14577664.0,251547648.0,14138880000.0,4.0,30.0,0.0,10.0,0.0
4.637,10.150,84.586,0.0,0.627,0.0,0.0,0.0,4726181.0,4726096.0,301301760.0,14577664.0,251551744.0,14140235776.0,4.0,30.0,0.0,10.0,0.0
5.875,11.875,81.625,0.0,0.625,0.0,0.0,0.0,5003200.0,5004544.0,301772800.0,14577664.0,251551744.0,14139764736.0,4.0,30.0,0.0,10.0,0.0
4.375,10.0,85.0,0.0,0.625,0.0,0.0,32768.0,4650643.0,4649300.0,300978176.0,14577664.0,251551744.0,14140559360.0,4.0,30.0,0.0,10.0,0.0
4.005,10.388,84.731,0.250,0.626,0.0,0.0,20480.0,4759577.0,4759912.0,301350912.0,14585856.0,251543552.0,14140186624.0,4.0,30.0,0.0,10.0,0.0
3.745,10.487,85.144,0.0,0.624,0.0,0.0,0.0,4433449.0,4434456.0,299958272.0,14585856.0,251551744.0,14141571072.0,4.0,30.0,0.0,10.0,0.0
4.0,10.125,85.125,0.0,0.750,0.0,0.0,0.0,4785478.0,4786342.0,299900928.0,14585856.0,251551744.0,14141628416.0,4.0,30.0,0.0,2.0,0.0
4.375,10.625,84.375,0.0,0.625,0.0,0.0,0.0,5681562.0,5680218.0,300474368.0,14585856.0,251551744.0,14141054976.0,4.0,30.0,0.0,2.0,0.0
3.880,10.513,84.856,0.0,0.751,0.0,0.0,8192.0,4800464.0,4800789.0,298971136.0,14585856.0,251551744.0,14142558208.0,4.0,30.0,0.0,3.0,0.0
4.370,9.738,85.144,0.0,0.749,0.0,0.0,0.0,4776728.0,4777399.0,298663936.0,14585856.0,251551744.0,14142865408.0,4.0,30.0,0.0,3.0,0.0
4.130,9.887,84.105,0.375,1.502,0.0,0.0,20480.0,5113801.0,5114187.0,299438080.0,14594048.0,251551744.0,14142083072.0,4.0,30.0,0.0,3.0,0.0
3.870,10.237,85.393,0.0,0.499,0.0,0.0,0.0,3831385.0,3834259.0,298717184.0,14594048.0,251551744.0,14142803968.0,4.0,30.0,0.0,3.0,0.0
3.750,10.625,85.0,0.0,0.625,0.0,0.0,0.0,5119093.0,5121593.0,298016768.0,14594048.0,251551744.0,14143504384.0,4.0,30.0,0.0,3.0,0.0
3.630,10.889,84.856,0.0,0.626,0.0,0.0,0.0,4858232.0,4856552.0,299040768.0,14594048.0,251551744.0,14142480384.0,4.0,30.0,0.0,3.0,0.0
4.125,10.375,84.750,0.0,0.750,0.0,0.0,0.0,5368603.0,5371244.0,299753472.0,14594048.0,251551744.0,14141767680.0,4.0,30.0,0.0,2.0,0.0
3.880,10.513,84.731,0.0,0.876,0.0,0.0,0.0,5696557.0,5698236.0,298405888.0,14594048.0,251551744.0,14143115264.0,4.0,30.0,0.0,2.0,0.0
3.990,10.474,83.791,0.499,1.247,0.0,0.0,12288.0,5817872.0,5817872.0,298401792.0,14602240.0,251543552.0,14143119360.0,4.0,30.0,0.0,2.0,0.0
4.500,10.250,84.500,0.0,0.750,0.0,0.0,0.0,5789347.0,5788339.0,298373120.0,14602240.0,251551744.0,14143139840.0,4.0,30.0,0.0,2.0,0.0
4.255,10.638,83.479,0.0,1.627,0.0,0.0,0.0,6567289.0,6558300.0,297250816.0,14602240.0,251551744.0,14144262144.0,4.0,30.0,0.0,2.0,0.0
3.870,10.986,84.395,0.0,0.749,0.0,0.0,0.0,5763082.0,5771401.0,297304064.0,14602240.0,251551744.0,14144208896.0,4.0,30.0,0.0,2.0,0.0
4.125,10.500,84.625,0.0,0.750,0.0,0.0,0.0,5654142.0,5655484.0,296972288.0,14602240.0,251551744.0,14144540672.0,4.0,30.0,0.0,2.0,0.0
3.880,10.263,84.856,0.0,1.001,0.0,0.0,0.0,5087866.0,5086522.0,296894464.0,14602240.0,251551744.0,14144618496.0,4.0,30.0,0.0,2.0,0.0
3.750,10.500,84.0,0.375,1.375,0.0,0.0,12288.0,5201903.0,5202578.0,297324544.0,14610432.0,251543552.0,14144188416.0,4.0,30.0,0.0,2.0,0.0
4.255,10.763,84.230,0.0,0.751,0.0,0.0,0.0,5250233.0,5251142.0,311169024.0,14610432.0,251551744.0,14130335744.0,4.0,30.0,0.0,2.0,0.0
4.0,10.375,84.625,0.0,1.0,0.0,0.0,0.0,5827957.0,5829470.0,310738944.0,14610432.0,251551744.0,14130765824.0,4.0,30.0,0.0,2.0,0.0
4.250,10.125,84.750,0.0,0.875,0.0,0.0,0.0,5629123.0,5627612.0,310296576.0,14610432.0,251551744.0,14131208192.0,4.0,30.0,0.0,2.0,0.0
4.506,10.263,84.481,0.0,0.751,0.0,0.0,0.0,5499072.0,5499074.0,311263232.0,14610432.0,251551744.0,14130241536.0,4.0,30.0,0.0,2.0,0.0
4.750,10.0,84.250,0.0,1.0,0.0,0.0,0.0,5902466.0,5902464.0,310222848.0,14610432.0,251551744.0,14131281920.0,4.0,30.0,0.0,2.0,0.0
4.245,10.362,84.270,0.499,0.624,0.0,0.0,20480.0,5438635.0,5438970.0,310067200.0,14618624.0,251543552.0,14131437568.0,4.0,30.0,0.0,2.0,0.0
4.250,10.250,84.500,0.0,1.0,0.0,0.0,0.0,5319973.0,5315815.0,309657600.0,14618624.0,251551744.0,14131838976.0,4.0,30.0,0.0,2.0,0.0
3.880,10.763,84.731,0.0,0.626,0.0,0.0,0.0,5719197.0,5723023.0,309624832.0,14618624.0,251551744.0,14131871744.0,4.0,30.0,0.0,2.0,0.0
