"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_32-1-16-2.csv 1 60",,,,"Date:","24 Oct 2017 21:44:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.716,6.432,89.065,0.428,1.359,0.0,34092.161,37763210.076,0.0,0.0,272306176.0,17752064.0,251711488.0,14165897216.0,4.0,50.0,0.0,18.0,0.0
14.622,16.357,66.914,0.0,2.107,0.0,0.0,0.0,4953144.0,4954300.0,289337344.0,17752064.0,251711488.0,14148866048.0,4.0,50.0,0.0,18.0,0.0
14.680,19.573,62.610,0.0,3.137,0.0,0.0,0.0,5731961.0,5730923.0,294023168.0,17752064.0,251711488.0,14144180224.0,4.0,50.0,0.0,18.0,0.0
21.696,28.678,48.753,0.0,0.873,0.0,0.0,0.0,6124741.0,6131875.0,310411264.0,17752064.0,251711488.0,14127792128.0,4.0,50.0,0.0,18.0,0.0
12.250,18.750,68.250,0.0,0.750,0.0,0.0,0.0,6441319.0,6444198.0,312221696.0,17752064.0,251711488.0,14125981696.0,4.0,50.0,0.0,18.0,0.0
4.386,11.278,82.832,0.501,1.003,0.0,0.0,36864.0,6505257.0,6505260.0,310382592.0,17760256.0,251703296.0,14127820800.0,4.0,50.0,0.0,18.0,0.0
4.494,10.861,83.770,0.0,0.874,0.0,0.0,40960.0,6499237.0,6499236.0,309735424.0,17760256.0,251711488.0,14128459776.0,4.0,50.0,0.0,18.0,0.0
3.995,11.111,82.772,0.0,2.122,0.0,0.0,0.0,5920775.0,5920912.0,310484992.0,17760256.0,251711488.0,14127710208.0,4.0,50.0,0.0,18.0,0.0
4.375,11.125,83.750,0.0,0.750,0.0,0.0,0.0,6494219.0,6498968.0,306937856.0,17760256.0,251711488.0,14131257344.0,4.0,50.0,0.0,18.0,0.0
4.250,10.750,84.125,0.0,0.875,0.0,0.0,0.0,6506490.0,6507830.0,307212288.0,17760256.0,251711488.0,14130982912.0,4.0,50.0,0.0,18.0,0.0
4.255,11.014,84.105,0.0,0.626,0.0,0.0,0.0,6716749.0,6715408.0,307367936.0,17760256.0,251711488.0,14130827264.0,4.0,50.0,0.0,18.0,0.0
3.880,11.139,83.730,0.375,0.876,0.0,0.0,28672.0,6735979.0,6735980.0,307093504.0,17768448.0,251703296.0,14131101696.0,4.0,50.0,0.0,18.0,0.0
3.880,11.014,84.355,0.0,0.751,0.0,0.0,0.0,6178464.0,6184364.0,308596736.0,17768448.0,251711488.0,14129590272.0,4.0,50.0,0.0,18.0,0.0
4.120,10.861,84.270,0.0,0.749,0.0,0.0,0.0,6357747.0,6358754.0,308154368.0,17768448.0,251711488.0,14130032640.0,4.0,50.0,0.0,18.0,0.0
4.500,10.500,84.0,0.0,1.0,0.0,0.0,0.0,6619054.0,6617031.0,307408896.0,17768448.0,251711488.0,14130778112.0,4.0,50.0,0.0,19.0,0.0
4.250,10.250,84.750,0.0,0.750,0.0,0.0,0.0,5194259.0,5197932.0,309284864.0,17768448.0,251711488.0,14128902144.0,4.0,50.0,0.0,19.0,0.0
4.125,10.625,84.375,0.0,0.875,0.0,0.0,0.0,5592750.0,5620801.0,309460992.0,17768448.0,251711488.0,14128726016.0,4.0,50.0,0.0,19.0,0.0
4.500,10.500,83.750,0.375,0.875,0.0,0.0,12288.0,5936158.0,5936158.0,310439936.0,17776640.0,251711488.0,14127738880.0,4.0,50.0,0.0,19.0,0.0
4.380,10.138,84.731,0.0,0.751,0.0,0.0,0.0,6280433.0,6279093.0,310579200.0,17776640.0,251711488.0,14127599616.0,4.0,50.0,0.0,19.0,0.0
3.995,10.487,84.395,0.0,1.124,0.0,0.0,0.0,6169081.0,6171764.0,310263808.0,17776640.0,251711488.0,14127915008.0,4.0,50.0,0.0,19.0,0.0
4.125,10.750,84.375,0.0,0.750,0.0,0.0,0.0,6242164.0,6242934.0,309772288.0,17776640.0,251711488.0,14128406528.0,4.0,50.0,0.0,19.0,0.0
4.255,10.638,84.355,0.0,0.751,0.0,0.0,0.0,6576445.0,6576444.0,308707328.0,17776640.0,251711488.0,14129471488.0,4.0,50.0,0.0,19.0,0.0
4.0,10.875,84.250,0.0,0.875,0.0,0.0,0.0,6415711.0,6415711.0,308559872.0,17776640.0,251711488.0,14129618944.0,4.0,50.0,0.0,19.0,0.0
3.875,10.875,79.750,0.125,5.375,0.0,0.0,12288.0,6140300.0,6140300.0,307933184.0,17784832.0,251703296.0,14130245632.0,4.0,50.0,0.0,18.0,0.0
4.120,10.737,84.270,0.0,0.874,0.0,0.0,0.0,6356256.0,6357599.0,306843648.0,17784832.0,251711488.0,14131326976.0,4.0,50.0,0.0,18.0,0.0
3.880,10.638,84.606,0.0,0.876,0.0,0.0,0.0,6327805.0,6326464.0,306573312.0,17784832.0,251711488.0,14131597312.0,4.0,50.0,0.0,18.0,0.0
4.130,10.763,84.355,0.0,0.751,0.0,0.0,32768.0,6287762.0,6287761.0,306221056.0,17784832.0,251711488.0,14131949568.0,4.0,50.0,0.0,18.0,0.0
4.120,10.737,84.145,0.0,0.999,0.0,0.0,0.0,6316658.0,6316157.0,304726016.0,17784832.0,251715584.0,14133440512.0,4.0,50.0,0.0,18.0,0.0
4.255,10.388,84.355,0.0,1.001,0.0,0.0,0.0,6313096.0,6317821.0,304599040.0,17784832.0,251715584.0,14133567488.0,4.0,50.0,0.0,18.0,0.0
