"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-3-64-1.csv 1 60",,,,"Date:","24 Oct 2017 23:26:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.117,8.406,84.933,0.155,1.389,0.0,16470.818,20055019.191,0.0,0.0,281350144.0,24346624.0,252026880.0,14147723264.0,4.0,86.0,0.0,66.0,0.0
27.930,21.945,48.130,0.0,1.995,0.0,0.0,0.0,3956676.0,3969945.0,313925632.0,24346624.0,252026880.0,14115147776.0,4.0,86.0,0.0,66.0,0.0
27.895,18.555,50.809,0.0,2.740,0.0,0.0,12288.0,6790018.0,6793052.0,323694592.0,24346624.0,252026880.0,14105378816.0,4.0,86.0,0.0,66.0,0.0
29.323,19.298,48.747,0.0,2.632,0.0,0.0,0.0,6633857.0,6644824.0,330567680.0,24346624.0,252026880.0,14098505728.0,4.0,86.0,0.0,66.0,0.0
14.500,16.250,65.250,0.0,4.0,0.0,0.0,0.0,7972607.0,7976207.0,337735680.0,24346624.0,252026880.0,14091337728.0,4.0,86.0,0.0,66.0,0.0
9.023,14.787,73.183,0.376,2.632,0.0,0.0,40960.0,5845968.0,5864499.0,362672128.0,24354816.0,252018688.0,14066401280.0,4.0,86.0,0.0,66.0,0.0
7.259,15.019,74.969,0.0,2.753,0.0,0.0,0.0,6762416.0,6765698.0,382959616.0,24354816.0,252026880.0,14046105600.0,4.0,86.0,0.0,66.0,0.0
7.615,15.605,73.658,0.0,3.121,0.0,0.0,0.0,7370334.0,7371190.0,382492672.0,24354816.0,252026880.0,14046572544.0,4.0,86.0,0.0,66.0,0.0
7.769,15.163,74.311,0.0,2.757,0.0,0.0,0.0,8198567.0,8199044.0,382726144.0,24354816.0,252026880.0,14046339072.0,4.0,86.0,0.0,66.0,0.0
7.615,14.607,75.281,0.0,2.497,0.0,0.0,0.0,7151735.0,7152736.0,385974272.0,24354816.0,252026880.0,14043090944.0,4.0,86.0,0.0,66.0,0.0
8.0,15.125,73.875,0.0,3.0,0.0,0.0,0.0,8055415.0,8057041.0,385118208.0,24354816.0,252026880.0,14043947008.0,4.0,86.0,0.0,66.0,0.0
7.500,14.250,75.375,0.250,2.625,0.0,0.0,12288.0,6928786.0,6926859.0,389963776.0,24358912.0,252026880.0,14039097344.0,4.0,86.0,0.0,66.0,0.0
7.250,15.125,74.875,0.0,2.750,0.0,0.0,0.0,7573000.0,7575450.0,426668032.0,24358912.0,252026880.0,14002393088.0,4.0,86.0,0.0,66.0,0.0
6.884,15.269,75.219,0.0,2.628,0.0,0.0,0.0,7094447.0,7094378.0,461578240.0,24358912.0,252026880.0,13967482880.0,4.0,86.0,0.0,66.0,0.0
7.134,13.392,77.222,0.0,2.253,0.0,0.0,0.0,6349852.0,6357091.0,493170688.0,24358912.0,252026880.0,13935890432.0,4.0,86.0,0.0,66.0,0.0
8.521,15.414,73.684,0.0,2.381,0.0,0.0,0.0,6520128.0,6525625.0,499716096.0,24358912.0,252026880.0,13929345024.0,4.0,86.0,0.0,66.0,0.0
7.644,14.662,74.937,0.0,2.757,0.0,0.0,0.0,7305236.0,7314277.0,499113984.0,24358912.0,252026880.0,13929947136.0,4.0,86.0,0.0,67.0,0.0
7.846,14.321,74.720,0.374,2.740,0.0,0.0,53248.0,7417647.0,7418776.0,498937856.0,24363008.0,252026880.0,13930119168.0,4.0,86.0,0.0,67.0,0.0
7.375,14.375,75.625,0.0,2.625,0.0,0.0,0.0,7585869.0,7588405.0,497958912.0,24363008.0,252026880.0,13931098112.0,4.0,86.0,0.0,67.0,0.0
7.519,14.662,74.937,0.0,2.882,0.0,0.0,0.0,7650922.0,7651924.0,497672192.0,24363008.0,252026880.0,13931384832.0,4.0,86.0,0.0,67.0,0.0
7.635,15.394,74.093,0.0,2.879,0.0,0.0,0.0,7628770.0,7630516.0,499167232.0,24363008.0,252026880.0,13929889792.0,4.0,86.0,0.0,67.0,0.0
6.991,12.859,76.529,0.0,3.620,0.0,0.0,0.0,6905362.0,6908274.0,498593792.0,24363008.0,252026880.0,13930463232.0,4.0,86.0,0.0,67.0,0.0
7.885,15.019,74.218,0.0,2.879,0.0,0.0,0.0,7745671.0,7745519.0,498450432.0,24363008.0,252026880.0,13930606592.0,4.0,86.0,0.0,67.0,0.0
7.241,15.231,74.157,0.375,2.996,0.0,0.0,12288.0,7690016.0,7685279.0,499052544.0,24363008.0,252026880.0,13930004480.0,4.0,86.0,0.0,66.0,0.0
7.625,14.750,74.625,0.0,3.0,0.0,0.0,0.0,8039554.0,8045531.0,498180096.0,24363008.0,252026880.0,13930876928.0,4.0,86.0,0.0,66.0,0.0
7.519,14.662,74.812,0.0,3.008,0.0,0.0,0.0,8076208.0,8077222.0,498315264.0,24363008.0,252026880.0,13930741760.0,4.0,86.0,0.0,66.0,0.0
7.491,14.607,75.031,0.0,2.871,0.0,0.0,0.0,7493769.0,7494231.0,500940800.0,24363008.0,252026880.0,13928116224.0,4.0,86.0,0.0,66.0,0.0
7.403,14.429,75.408,0.0,2.760,0.0,0.0,32768.0,7581454.0,7582368.0,501661696.0,24363008.0,252030976.0,13927391232.0,4.0,86.0,0.0,66.0,0.0
7.500,15.125,74.500,0.0,2.875,0.0,0.0,0.0,8001952.0,8003020.0,500072448.0,24363008.0,252030976.0,13928980480.0,4.0,86.0,0.0,66.0,0.0
6.625,11.375,76.625,0.250,5.125,0.0,0.0,20480.0,7880484.0,7874200.0,499531776.0,24367104.0,252030976.0,13929517056.0,4.0,86.0,0.0,66.0,0.0
7.259,14.518,74.718,0.0,3.504,0.0,0.0,0.0,7831057.0,7838058.0,499675136.0,24367104.0,252030976.0,13929373696.0,4.0,86.0,0.0,2.0,0.0
8.647,15.038,73.559,0.0,2.757,0.0,0.0,0.0,6995298.0,6998026.0,499957760.0,24367104.0,252030976.0,13929091072.0,4.0,86.0,0.0,2.0,0.0
7.241,14.981,75.156,0.0,2.622,0.0,0.0,8192.0,7289571.0,7283301.0,501149696.0,24367104.0,252030976.0,13927899136.0,4.0,86.0,0.0,2.0,0.0
7.384,14.393,75.594,0.0,2.628,0.0,0.0,0.0,7112147.0,7121296.0,501280768.0,24367104.0,252030976.0,13927768064.0,4.0,86.0,0.0,2.0,0.0
7.384,14.768,74.844,0.250,2.753,0.0,0.0,20480.0,7590920.0,7588673.0,500375552.0,24367104.0,252030976.0,13928673280.0,4.0,86.0,0.0,2.0,0.0
7.760,14.894,74.593,0.0,2.753,0.0,0.0,0.0,7585644.0,7595955.0,500101120.0,24367104.0,252030976.0,13928947712.0,4.0,86.0,0.0,2.0,0.0
7.384,15.019,74.844,0.0,2.753,0.0,0.0,0.0,7382880.0,7383539.0,499957760.0,24367104.0,252030976.0,13929091072.0,4.0,86.0,0.0,2.0,0.0
7.241,14.981,75.031,0.0,2.747,0.0,0.0,0.0,7062238.0,7065539.0,502550528.0,24367104.0,252030976.0,13926498304.0,4.0,86.0,0.0,2.0,0.0
6.884,14.643,75.845,0.0,2.628,0.0,0.0,0.0,6701940.0,6701805.0,502112256.0,24367104.0,252030976.0,13926936576.0,4.0,86.0,0.0,2.0,0.0
7.384,14.768,74.969,0.0,2.879,0.0,0.0,0.0,7496569.0,7497606.0,501968896.0,24367104.0,252030976.0,13927079936.0,4.0,86.0,0.0,2.0,0.0
7.250,15.125,74.250,0.625,2.750,0.0,0.0,12288.0,7583266.0,7583589.0,501612544.0,24375296.0,252022784.0,13927436288.0,4.0,86.0,0.0,2.0,0.0
7.241,15.106,75.031,0.0,2.622,0.0,0.0,0.0,7343047.0,7339417.0,501235712.0,24375296.0,252030976.0,13927804928.0,4.0,86.0,0.0,2.0,0.0
7.384,14.518,75.344,0.0,2.753,0.0,0.0,0.0,6958922.0,6967009.0,499392512.0,24375296.0,252030976.0,13929648128.0,4.0,86.0,0.0,3.0,0.0
7.268,14.536,75.564,0.0,2.632,0.0,0.0,0.0,6902953.0,6903480.0,499163136.0,24375296.0,252030976.0,13929877504.0,4.0,86.0,0.0,3.0,0.0
7.635,15.895,73.592,0.0,2.879,0.0,0.0,0.0,8192564.0,8196417.0,499367936.0,24375296.0,252030976.0,13929672704.0,4.0,86.0,0.0,3.0,0.0
7.635,14.518,75.094,0.0,2.753,0.0,0.0,0.0,7221628.0,7227715.0,499294208.0,24375296.0,252030976.0,13929746432.0,4.0,86.0,0.0,2.0,0.0
7.338,14.801,74.627,0.373,2.861,0.0,0.0,12288.0,7295455.0,7297676.0,498991104.0,24383488.0,252022784.0,13930049536.0,4.0,86.0,0.0,2.0,0.0
6.901,12.422,76.286,0.0,4.391,0.0,0.0,0.0,7951151.0,7951825.0,500932608.0,24383488.0,252030976.0,13928099840.0,4.0,86.0,0.0,2.0,0.0
6.742,12.235,76.779,0.0,4.245,0.0,0.0,0.0,7396176.0,7392278.0,502087680.0,24383488.0,252030976.0,13926944768.0,4.0,86.0,0.0,2.0,0.0
7.268,14.536,75.439,0.0,2.757,0.0,0.0,0.0,7034827.0,7039331.0,501293056.0,24383488.0,252030976.0,13927739392.0,4.0,86.0,0.0,2.0,0.0
7.125,15.125,74.750,0.0,3.0,0.0,0.0,0.0,7183373.0,7188975.0,500158464.0,24383488.0,252030976.0,13928873984.0,4.0,86.0,0.0,2.0,0.0
7.895,14.411,75.063,0.0,2.632,0.0,0.0,0.0,7275319.0,7280295.0,500084736.0,24383488.0,252030976.0,13928947712.0,4.0,86.0,0.0,2.0,0.0
7.625,15.125,74.125,0.250,2.875,0.0,0.0,20480.0,7989716.0,7988245.0,499564544.0,24391680.0,252022784.0,13929467904.0,4.0,86.0,0.0,2.0,0.0
7.384,14.393,75.720,0.0,2.503,0.0,0.0,0.0,7245622.0,7248417.0,499585024.0,24391680.0,252030976.0,13929439232.0,4.0,86.0,0.0,2.0,0.0
6.508,12.265,76.721,0.0,4.506,0.0,0.0,0.0,7456902.0,7457000.0,500310016.0,24391680.0,252030976.0,13928714240.0,4.0,86.0,0.0,2.0,0.0
7.509,15.144,74.593,0.0,2.753,0.0,0.0,0.0,7609044.0,7612087.0,500264960.0,24391680.0,252030976.0,13928759296.0,4.0,86.0,0.0,2.0,0.0
7.375,15.500,74.375,0.0,2.750,0.0,0.0,0.0,7523504.0,7522709.0,502075392.0,24391680.0,252030976.0,13926948864.0,4.0,86.0,0.0,2.0,0.0
7.125,14.250,76.0,0.0,2.625,0.0,0.0,20480.0,6507004.0,6511318.0,501506048.0,24391680.0,252030976.0,13927518208.0,4.0,86.0,0.0,2.0,0.0
7.760,14.643,74.343,0.375,2.879,0.0,0.0,12288.0,7189279.0,7191695.0,501379072.0,24395776.0,252030976.0,13927641088.0,4.0,86.0,0.0,2.0,0.0
7.500,14.500,75.375,0.0,2.625,0.0,0.0,0.0,6927701.0,6931917.0,501710848.0,24395776.0,252035072.0,13927305216.0,4.0,86.0,0.0,2.0,0.0
7.259,14.894,75.094,0.0,2.753,0.0,0.0,0.0,6906469.0,6913297.0,501248000.0,24395776.0,252035072.0,13927768064.0,4.0,86.0,0.0,2.0,0.0
