"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_32-3-8-1.csv 1 60",,,,"Date:","24 Oct 2017 21:14:17 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.618,5.694,89.472,0.291,0.925,0.0,41810.330,50899893.374,0.0,0.0,272207872.0,15142912.0,251510784.0,14166585344.0,4.0,10.0,0.0,10.0,0.0
27.104,17.450,53.589,0.0,1.856,0.0,0.0,0.0,3994276.0,3991842.0,298057728.0,15142912.0,251514880.0,14140731392.0,4.0,42.0,0.0,10.0,0.0
21.902,15.519,59.950,0.0,2.628,0.0,0.0,0.0,7159757.0,7160178.0,304336896.0,15142912.0,251514880.0,14134452224.0,4.0,42.0,0.0,10.0,0.0
35.206,20.474,41.948,0.0,2.372,0.0,0.0,0.0,6630065.0,6630734.0,320237568.0,15142912.0,251514880.0,14118551552.0,4.0,42.0,0.0,10.0,0.0
21.402,14.393,61.202,0.0,3.004,0.0,0.0,8192.0,6331531.0,6327652.0,320200704.0,15142912.0,251514880.0,14118588416.0,4.0,42.0,0.0,10.0,0.0
14.357,16.105,66.916,0.0,2.622,0.0,0.0,0.0,6393411.0,6394633.0,319254528.0,15142912.0,251514880.0,14119534592.0,4.0,42.0,0.0,11.0,0.0
7.241,12.984,76.779,0.499,2.497,0.0,0.0,40960.0,7138096.0,7141806.0,316837888.0,15151104.0,251514880.0,14121943040.0,4.0,42.0,0.0,11.0,0.0
6.266,12.155,79.574,0.0,2.005,0.0,0.0,0.0,5977179.0,5976350.0,317665280.0,15151104.0,251514880.0,14121115648.0,4.0,42.0,0.0,11.0,0.0
7.0,12.375,78.500,0.0,2.125,0.0,0.0,0.0,7479564.0,7481998.0,314490880.0,15151104.0,251514880.0,14124290048.0,4.0,42.0,0.0,11.0,0.0
6.508,12.891,78.473,0.0,2.128,0.0,0.0,0.0,6969176.0,6968052.0,314429440.0,15151104.0,251514880.0,14124351488.0,4.0,42.0,0.0,11.0,0.0
6.375,12.250,79.125,0.0,2.250,0.0,0.0,0.0,6435326.0,6436450.0,314318848.0,15151104.0,251514880.0,14124462080.0,4.0,42.0,0.0,11.0,0.0
8.875,13.250,75.625,0.250,2.0,0.0,0.0,12288.0,6742730.0,6746141.0,315965440.0,15159296.0,251506688.0,14122815488.0,4.0,42.0,0.0,11.0,0.0
6.250,12.625,78.875,0.0,2.250,0.0,0.0,0.0,6579776.0,6579858.0,315772928.0,15159296.0,251514880.0,14122999808.0,4.0,42.0,0.0,11.0,0.0
6.095,13.184,78.358,0.0,2.363,0.0,0.0,0.0,6160702.0,6160619.0,321531904.0,15159296.0,251514880.0,14117240832.0,4.0,42.0,0.0,11.0,0.0
5.786,12.956,79.119,0.0,2.138,0.0,0.0,0.0,6487441.0,6487190.0,322326528.0,15159296.0,251514880.0,14116446208.0,4.0,42.0,0.0,11.0,0.0
6.258,12.891,78.598,0.0,2.253,0.0,0.0,0.0,6773817.0,6775410.0,323391488.0,15159296.0,251514880.0,14115381248.0,4.0,42.0,0.0,10.0,0.0
6.476,12.453,78.580,0.0,2.491,0.0,0.0,0.0,6961514.0,6959267.0,325615616.0,15159296.0,251514880.0,14113157120.0,4.0,42.0,0.0,10.0,0.0
6.274,12.296,78.545,0.376,2.509,0.0,0.0,12288.0,7221340.0,7222463.0,324706304.0,15167488.0,251514880.0,14114058240.0,4.0,42.0,0.0,10.0,0.0
6.133,12.265,79.599,0.0,2.003,0.0,0.0,0.0,6447430.0,6445868.0,324800512.0,15167488.0,251514880.0,14113964032.0,4.0,42.0,0.0,10.0,0.0
6.250,12.875,78.625,0.0,2.250,0.0,0.0,40960.0,7150788.0,7150758.0,324567040.0,15167488.0,251514880.0,14114197504.0,4.0,42.0,0.0,10.0,0.0
6.500,12.875,78.125,0.0,2.500,0.0,0.0,0.0,7185053.0,7185219.0,322121728.0,15167488.0,251514880.0,14116642816.0,4.0,42.0,0.0,10.0,0.0
6.258,11.890,79.474,0.0,2.378,0.0,0.0,0.0,6864041.0,6865391.0,323903488.0,15167488.0,251514880.0,14114861056.0,4.0,42.0,0.0,10.0,0.0
6.633,12.390,78.723,0.0,2.253,0.0,0.0,0.0,6899798.0,6900051.0,324079616.0,15167488.0,251514880.0,14114684928.0,4.0,42.0,0.0,10.0,0.0
6.367,12.484,78.777,0.250,2.122,0.0,0.0,12288.0,7159625.0,7155919.0,322981888.0,15175680.0,251514880.0,14115774464.0,4.0,42.0,0.0,10.0,0.0
5.750,12.250,79.875,0.0,2.125,0.0,0.0,0.0,6905394.0,6908094.0,322199552.0,15175680.0,251514880.0,14116556800.0,4.0,42.0,0.0,10.0,0.0
6.367,12.110,79.151,0.0,2.372,0.0,0.0,0.0,7682984.0,7682794.0,324800512.0,15175680.0,251514880.0,14113955840.0,4.0,42.0,0.0,10.0,0.0
5.507,10.513,80.350,0.0,3.630,0.0,0.0,0.0,7203706.0,7204880.0,322379776.0,15175680.0,251514880.0,14116376576.0,4.0,42.0,0.0,10.0,0.0
5.993,11.610,79.276,0.0,3.121,0.0,0.0,0.0,6782429.0,6781757.0,322662400.0,15175680.0,251518976.0,14116089856.0,4.0,42.0,0.0,10.0,0.0
6.500,13.250,77.875,0.0,2.375,0.0,0.0,0.0,7330774.0,7331275.0,324849664.0,15175680.0,251518976.0,14113902592.0,4.0,42.0,0.0,10.0,0.0
6.258,12.641,78.473,0.375,2.253,0.0,0.0,45056.0,6679550.0,6677506.0,322891776.0,15183872.0,251510784.0,14115860480.0,4.0,42.0,0.0,10.0,0.0
6.125,12.625,79.125,0.0,2.125,0.0,0.0,0.0,6489927.0,6491005.0,322945024.0,15183872.0,251518976.0,14115799040.0,4.0,42.0,0.0,3.0,0.0
6.375,13.250,77.875,0.0,2.500,0.0,0.0,0.0,7302419.0,7303544.0,322920448.0,15183872.0,251518976.0,14115823616.0,4.0,42.0,0.0,3.0,0.0
6.383,12.390,78.974,0.0,2.253,0.0,0.0,0.0,7114710.0,7113921.0,321822720.0,15183872.0,251518976.0,14116921344.0,4.0,42.0,0.0,3.0,0.0
6.367,12.734,78.527,0.0,2.372,0.0,0.0,0.0,7132921.0,7134379.0,321122304.0,15183872.0,251518976.0,14117621760.0,4.0,42.0,0.0,3.0,0.0
6.266,13.033,78.195,0.125,2.381,0.0,0.0,24576.0,7169882.0,7171226.0,322625536.0,15192064.0,251510784.0,14116118528.0,4.0,42.0,0.0,3.0,0.0
