"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_8-2-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:45:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.192,6.805,87.650,0.232,1.121,0.0,30587.124,37238292.455,0.0,0.0,269344768.0,17551360.0,251637760.0,14166913024.0,4.0,18.0,0.0,19.0,0.0
19.255,14.783,64.845,0.124,0.994,0.0,0.0,0.0,1984152.0,1986162.0,290918400.0,17551360.0,251637760.0,14145339392.0,4.0,26.0,0.0,19.0,0.0
8.875,11.375,78.125,0.0,1.625,0.0,0.0,0.0,3258644.0,3258308.0,291594240.0,17551360.0,251637760.0,14144663552.0,4.0,26.0,0.0,19.0,0.0
19.900,15.019,63.705,0.0,1.377,0.0,0.0,0.0,3014529.0,3012450.0,311861248.0,17551360.0,251637760.0,14124396544.0,4.0,26.0,0.0,19.0,0.0
24.190,22.943,51.372,0.0,1.496,0.0,0.0,0.0,2684467.0,2683678.0,318308352.0,17551360.0,251637760.0,14117949440.0,4.0,26.0,0.0,19.0,0.0
22.750,22.375,53.375,0.375,1.125,0.0,0.0,32768.0,2828083.0,2831521.0,323944448.0,17559552.0,251637760.0,14112305152.0,4.0,26.0,0.0,19.0,0.0
8.281,12.798,77.290,0.125,1.506,0.0,0.0,12288.0,3511965.0,3511965.0,321888256.0,17559552.0,251637760.0,14114361344.0,4.0,26.0,0.0,19.0,0.0
7.116,11.860,79.650,0.0,1.373,0.0,0.0,0.0,3266190.0,3265586.0,322105344.0,17559552.0,251637760.0,14114144256.0,4.0,26.0,0.0,19.0,0.0
5.890,11.905,80.702,0.0,1.504,0.0,0.0,0.0,3366734.0,3362572.0,321314816.0,17559552.0,251637760.0,14114934784.0,4.0,26.0,0.0,18.0,0.0
