"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-3-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:56:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.349,7.039,87.240,0.219,1.153,0.0,28062.458,34165108.525,0.0,0.0,270872576.0,18354176.0,251674624.0,14164545536.0,4.0,18.0,0.0,18.0,0.0
26.675,22.457,49.132,0.0,1.737,0.0,0.0,0.0,3311355.0,3309098.0,298360832.0,18354176.0,251678720.0,14137053184.0,4.0,38.0,0.0,18.0,0.0
23.970,17.228,55.056,0.0,3.745,0.0,0.0,0.0,6644503.0,6647054.0,302862336.0,18354176.0,251678720.0,14132551680.0,4.0,38.0,0.0,18.0,0.0
31.493,19.699,46.299,0.0,2.509,0.0,0.0,0.0,6494034.0,6494202.0,312352768.0,18354176.0,251678720.0,14123061248.0,4.0,38.0,0.0,18.0,0.0
16.917,16.291,64.160,0.0,2.632,0.0,0.0,12288.0,7512010.0,7511524.0,328458240.0,18354176.0,251678720.0,14106955776.0,4.0,38.0,0.0,18.0,0.0
7.606,13.965,75.561,0.249,2.618,0.0,0.0,36864.0,7391539.0,7387463.0,364675072.0,18362368.0,251670528.0,14070738944.0,4.0,38.0,0.0,18.0,0.0
7.865,14.232,75.281,0.125,2.497,0.0,0.0,4096.0,7483228.0,7487473.0,367349760.0,18362368.0,251678720.0,14068056064.0,4.0,38.0,0.0,18.0,0.0
7.393,14.662,75.313,0.0,2.632,0.0,0.0,0.0,7279571.0,7276114.0,367738880.0,18362368.0,251678720.0,14067666944.0,4.0,38.0,0.0,18.0,0.0
7.615,13.983,75.655,0.0,2.747,0.0,0.0,0.0,7878620.0,7882328.0,368427008.0,18362368.0,251678720.0,14066978816.0,4.0,38.0,0.0,18.0,0.0
6.625,13.125,77.0,0.0,3.250,0.0,0.0,0.0,7640217.0,7638876.0,369229824.0,18362368.0,251678720.0,14066176000.0,4.0,38.0,0.0,18.0,0.0
8.020,14.286,75.188,0.0,2.506,0.0,0.0,0.0,7255479.0,7255998.0,369041408.0,18362368.0,251678720.0,14066364416.0,4.0,38.0,0.0,18.0,0.0
7.366,13.733,76.529,0.0,2.372,0.0,0.0,0.0,6594541.0,6591781.0,368611328.0,18362368.0,251678720.0,14066794496.0,4.0,38.0,0.0,18.0,0.0
7.384,14.143,75.720,0.501,2.253,0.0,0.0,12288.0,6631130.0,6636278.0,372891648.0,18370560.0,251678720.0,14062505984.0,4.0,38.0,0.0,18.0,0.0
7.500,14.0,75.625,0.0,2.875,0.0,0.0,0.0,7347971.0,7344550.0,373628928.0,18370560.0,251678720.0,14061768704.0,4.0,38.0,0.0,18.0,0.0
6.884,14.268,76.345,0.0,2.503,0.0,0.0,0.0,7336406.0,7339575.0,373501952.0,18370560.0,251678720.0,14061895680.0,4.0,38.0,0.0,18.0,0.0
7.232,13.840,76.559,0.0,2.369,0.0,0.0,0.0,7612575.0,7612575.0,375865344.0,18370560.0,251678720.0,14059532288.0,4.0,38.0,0.0,18.0,0.0
5.890,11.654,78.571,0.0,3.885,0.0,0.0,0.0,7108871.0,7109207.0,375681024.0,18370560.0,251678720.0,14059716608.0,4.0,38.0,0.0,18.0,0.0
5.521,10.414,79.297,0.0,4.768,0.0,0.0,8192.0,6111672.0,6111588.0,376242176.0,18378752.0,251670528.0,14059155456.0,4.0,38.0,0.0,18.0,0.0
7.375,14.0,75.125,0.125,3.375,0.0,0.0,4096.0,7636073.0,7636481.0,376033280.0,18378752.0,251678720.0,14059356160.0,4.0,38.0,0.0,19.0,0.0
6.991,14.357,76.404,0.0,2.247,0.0,0.0,0.0,6640284.0,6632417.0,376115200.0,18378752.0,251678720.0,14059274240.0,4.0,38.0,0.0,19.0,0.0
7.143,13.784,76.316,0.0,2.757,0.0,0.0,0.0,7714090.0,7720246.0,375222272.0,18378752.0,251678720.0,14060167168.0,4.0,38.0,0.0,19.0,0.0
7.116,13.733,76.654,0.0,2.497,0.0,0.0,0.0,7181720.0,7182594.0,375697408.0,18378752.0,251678720.0,14059692032.0,4.0,38.0,0.0,19.0,0.0
7.644,13.784,76.190,0.0,2.381,0.0,0.0,0.0,7617159.0,7613837.0,376512512.0,18378752.0,251678720.0,14058876928.0,4.0,38.0,0.0,18.0,0.0
9.500,15.500,72.250,0.250,2.500,0.0,0.0,12288.0,7842904.0,7838944.0,378068992.0,18386944.0,251670528.0,14057320448.0,4.0,38.0,0.0,18.0,0.0
7.134,14.143,76.220,0.0,2.503,0.0,0.0,0.0,7724255.0,7729456.0,378220544.0,18386944.0,251678720.0,14057160704.0,4.0,38.0,0.0,18.0,0.0
7.107,13.965,76.434,0.0,2.494,0.0,0.0,0.0,7257777.0,7260863.0,378490880.0,18386944.0,251678720.0,14056890368.0,4.0,38.0,0.0,18.0,0.0
7.268,14.411,75.564,0.0,2.757,0.0,0.0,0.0,7533122.0,7531615.0,377901056.0,18386944.0,251678720.0,14057480192.0,4.0,38.0,0.0,18.0,0.0
7.125,14.250,76.125,0.0,2.500,0.0,0.0,0.0,7287600.0,7287848.0,377344000.0,18386944.0,251682816.0,14058033152.0,4.0,38.0,0.0,18.0,0.0
7.125,13.750,76.500,0.0,2.625,0.0,0.0,0.0,6845846.0,6846853.0,376537088.0,18386944.0,251682816.0,14058840064.0,4.0,38.0,0.0,18.0,0.0
7.134,14.143,75.720,0.375,2.628,0.0,0.0,45056.0,7623083.0,7622832.0,379973632.0,18395136.0,251682816.0,14055395328.0,4.0,38.0,0.0,18.0,0.0
6.991,14.357,76.030,0.0,2.622,0.0,0.0,0.0,7715219.0,7706933.0,379211776.0,18395136.0,251682816.0,14056157184.0,4.0,38.0,0.0,2.0,0.0
8.010,14.393,74.844,0.0,2.753,0.0,0.0,0.0,7616563.0,7626114.0,378191872.0,18395136.0,251682816.0,14057177088.0,4.0,38.0,0.0,2.0,0.0
6.884,14.143,76.471,0.0,2.503,0.0,0.0,0.0,7192663.0,7190986.0,378142720.0,18395136.0,251682816.0,14057226240.0,4.0,38.0,0.0,2.0,0.0
7.375,14.125,75.750,0.0,2.750,0.0,0.0,0.0,7733610.0,7734163.0,378347520.0,18395136.0,251682816.0,14057021440.0,4.0,38.0,0.0,2.0,0.0
6.875,14.250,76.125,0.250,2.500,0.0,0.0,57344.0,7251713.0,7248257.0,378941440.0,18403328.0,251674624.0,14056427520.0,4.0,38.0,0.0,2.0,0.0
7.134,13.767,76.345,0.250,2.503,0.0,0.0,4096.0,7541730.0,7545556.0,379011072.0,18403328.0,251682816.0,14056349696.0,4.0,38.0,0.0,2.0,0.0
7.481,14.339,75.686,0.0,2.494,0.0,0.0,0.0,7412054.0,7410592.0,377221120.0,18403328.0,251682816.0,14058139648.0,4.0,38.0,0.0,2.0,0.0
7.143,14.286,75.815,0.0,2.757,0.0,0.0,0.0,7830012.0,7831557.0,376561664.0,18403328.0,251682816.0,14058799104.0,4.0,38.0,0.0,2.0,0.0
6.758,13.892,77.096,0.0,2.253,0.0,0.0,0.0,6868859.0,6867987.0,376946688.0,18403328.0,251682816.0,14058414080.0,4.0,38.0,0.0,2.0,0.0
6.991,14.232,76.155,0.0,2.622,0.0,0.0,0.0,7715125.0,7705629.0,376811520.0,18403328.0,251682816.0,14058549248.0,4.0,38.0,0.0,2.0,0.0
