"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_32-2-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:51:49 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.284,6.947,87.403,0.224,1.142,0.0,29082.922,35407280.329,0.0,0.0,271048704.0,18010112.0,251658240.0,14164729856.0,4.0,18.0,0.0,18.0,0.0
25.839,26.211,46.087,0.0,1.863,0.0,0.0,0.0,3677060.0,3666876.0,297578496.0,18010112.0,251658240.0,14138200064.0,4.0,50.0,0.0,18.0,0.0
24.906,16.395,56.446,0.0,2.253,0.0,0.0,0.0,6861669.0,6873582.0,313262080.0,18010112.0,251658240.0,14122516480.0,4.0,50.0,0.0,18.0,0.0
32.834,19.101,45.194,0.0,2.871,0.0,0.0,0.0,7431237.0,7431238.0,318062592.0,18010112.0,251658240.0,14117715968.0,4.0,50.0,0.0,18.0,0.0
13.158,13.409,70.301,0.0,3.133,0.0,0.0,0.0,7186500.0,7185910.0,318685184.0,18010112.0,251658240.0,14117093376.0,4.0,50.0,0.0,18.0,0.0
6.234,11.347,78.429,0.374,3.616,0.0,0.0,32768.0,6984941.0,6984218.0,318984192.0,18018304.0,251650048.0,14116794368.0,4.0,50.0,0.0,18.0,0.0
8.010,14.643,74.844,0.0,2.503,0.0,0.0,0.0,7895134.0,7894764.0,313507840.0,18018304.0,251658240.0,14122262528.0,4.0,50.0,0.0,18.0,0.0
7.009,13.267,77.472,0.0,2.253,0.0,0.0,0.0,6671453.0,6672713.0,311377920.0,18018304.0,251658240.0,14124392448.0,4.0,50.0,0.0,18.0,0.0
7.0,13.625,77.125,0.0,2.250,0.0,0.0,0.0,6798767.0,6799891.0,311013376.0,18018304.0,251658240.0,14124756992.0,4.0,50.0,0.0,18.0,0.0
5.875,10.375,80.0,0.0,3.750,0.0,0.0,0.0,6820134.0,6819461.0,311734272.0,18018304.0,251658240.0,14124036096.0,4.0,50.0,0.0,18.0,0.0
6.500,11.750,79.250,0.0,2.500,0.0,0.0,0.0,6797651.0,6797651.0,313421824.0,18018304.0,251658240.0,14122348544.0,4.0,50.0,0.0,18.0,0.0
6.875,12.875,77.625,0.375,2.250,0.0,0.0,12288.0,6687682.0,6680109.0,310247424.0,18026496.0,251658240.0,14125514752.0,4.0,50.0,0.0,19.0,0.0
7.0,12.875,77.875,0.0,2.250,0.0,0.0,0.0,6835910.0,6843071.0,308723712.0,18026496.0,251658240.0,14127038464.0,4.0,50.0,0.0,19.0,0.0
6.884,12.766,78.223,0.0,2.128,0.0,0.0,40960.0,6900430.0,6902090.0,310992896.0,18026496.0,251658240.0,14124769280.0,4.0,50.0,0.0,19.0,0.0
6.617,12.609,78.527,0.0,2.247,0.0,0.0,0.0,7056276.0,7056780.0,311115776.0,18026496.0,251658240.0,14124646400.0,4.0,50.0,0.0,19.0,0.0
6.383,12.140,79.349,0.0,2.128,0.0,0.0,0.0,6579688.0,6577590.0,310923264.0,18026496.0,251658240.0,14124838912.0,4.0,50.0,0.0,19.0,0.0
6.500,12.875,78.500,0.0,2.125,0.0,0.0,0.0,6531647.0,6532654.0,310804480.0,18026496.0,251658240.0,14124957696.0,4.0,50.0,0.0,19.0,0.0
6.391,11.654,78.321,0.251,3.383,0.0,0.0,12288.0,6950697.0,6952040.0,309293056.0,18034688.0,251658240.0,14126460928.0,4.0,50.0,0.0,19.0,0.0
6.492,12.984,78.402,0.0,2.122,0.0,0.0,0.0,6620035.0,6618692.0,308060160.0,18034688.0,251658240.0,14127693824.0,4.0,50.0,0.0,19.0,0.0
6.617,12.984,78.027,0.0,2.372,0.0,0.0,0.0,7076448.0,7076449.0,307855360.0,18034688.0,251658240.0,14127898624.0,4.0,50.0,0.0,19.0,0.0
6.508,13.141,78.098,0.0,2.253,0.0,0.0,0.0,7175368.0,7168174.0,308047872.0,18034688.0,251658240.0,14127706112.0,4.0,50.0,0.0,18.0,0.0
6.884,12.891,78.098,0.0,2.128,0.0,0.0,0.0,7232273.0,7239468.0,306352128.0,18034688.0,251658240.0,14129401856.0,4.0,50.0,0.0,18.0,0.0
6.884,12.891,77.722,0.0,2.503,0.0,0.0,0.0,7628327.0,7628313.0,306384896.0,18034688.0,251658240.0,14129369088.0,4.0,50.0,0.0,18.0,0.0
6.983,12.718,77.805,0.249,2.244,0.0,0.0,12288.0,7192264.0,7190007.0,305393664.0,18042880.0,251650048.0,14130360320.0,4.0,50.0,0.0,18.0,0.0
6.516,13.158,78.195,0.0,2.130,0.0,0.0,0.0,6877651.0,6880653.0,304062464.0,18042880.0,251658240.0,14131683328.0,4.0,50.0,0.0,18.0,0.0
7.125,13.375,77.375,0.0,2.125,0.0,0.0,0.0,6996084.0,6994170.0,304263168.0,18042880.0,251658240.0,14131482624.0,4.0,50.0,0.0,18.0,0.0
6.750,12.750,78.250,0.0,2.250,0.0,0.0,0.0,6937499.0,6939077.0,302862336.0,18042880.0,251658240.0,14132883456.0,4.0,50.0,0.0,18.0,0.0
6.633,12.641,78.473,0.0,2.253,0.0,0.0,0.0,6812292.0,6807962.0,304070656.0,18042880.0,251662336.0,14131671040.0,4.0,50.0,0.0,18.0,0.0
6.343,11.692,80.224,0.0,1.741,0.0,0.0,32768.0,6187731.0,6186462.0,303292416.0,18042880.0,251662336.0,14132449280.0,4.0,50.0,0.0,2.0,0.0
6.375,12.125,79.125,0.375,2.0,0.0,0.0,20480.0,6949950.0,6955653.0,302780416.0,18051072.0,251654144.0,14132961280.0,4.0,50.0,0.0,2.0,0.0
6.289,12.830,78.742,0.0,2.138,0.0,0.0,0.0,7076168.0,7077712.0,303194112.0,18051072.0,251662336.0,14132539392.0,4.0,50.0,0.0,2.0,0.0
7.366,12.734,76.529,0.0,3.371,0.0,0.0,0.0,6942542.0,6939859.0,301858816.0,18051072.0,251662336.0,14133874688.0,4.0,50.0,0.0,2.0,0.0
6.227,16.189,75.093,0.0,2.491,0.0,0.0,0.0,6361061.0,6364306.0,302329856.0,18051072.0,251662336.0,14133403648.0,4.0,50.0,0.0,2.0,0.0
6.658,12.940,78.141,0.0,2.261,0.0,0.0,12288.0,6478111.0,6480357.0,301400064.0,18051072.0,251662336.0,14134333440.0,4.0,50.0,0.0,2.0,0.0
6.866,14.607,76.280,0.125,2.122,0.0,0.0,0.0,6546993.0,6543823.0,301359104.0,18051072.0,251662336.0,14134374400.0,4.0,50.0,0.0,2.0,0.0
7.268,13.283,76.692,0.376,2.381,0.0,0.0,20480.0,6950612.0,6951902.0,301015040.0,18059264.0,251654144.0,14134718464.0,4.0,50.0,0.0,2.0,0.0
6.866,12.859,77.903,0.0,2.372,0.0,0.0,0.0,7259966.0,7262423.0,299954176.0,18059264.0,251662336.0,14135771136.0,4.0,50.0,0.0,3.0,0.0
6.258,13.267,78.098,0.0,2.378,0.0,0.0,0.0,6839174.0,6838336.0,299855872.0,18059264.0,251662336.0,14135869440.0,4.0,50.0,0.0,3.0,0.0
6.633,13.141,78.098,0.0,2.128,0.0,0.0,0.0,7331395.0,7330302.0,299438080.0,18059264.0,251662336.0,14136287232.0,4.0,50.0,0.0,3.0,0.0
6.617,12.984,78.027,0.0,2.372,0.0,0.0,0.0,7243094.0,7244184.0,297918464.0,18059264.0,251662336.0,14137806848.0,4.0,50.0,0.0,3.0,0.0
6.383,11.389,79.599,0.0,2.628,0.0,0.0,0.0,6755927.0,6757271.0,296955904.0,18059264.0,251662336.0,14138769408.0,4.0,50.0,0.0,3.0,0.0
7.0,12.750,77.500,0.500,2.250,0.0,0.0,12288.0,6771029.0,6771029.0,298016768.0,18067456.0,251654144.0,14137708544.0,4.0,50.0,0.0,3.0,0.0
6.866,12.734,78.152,0.0,2.247,0.0,0.0,0.0,6690343.0,6689924.0,297181184.0,18067456.0,251662336.0,14138535936.0,4.0,50.0,0.0,3.0,0.0
