"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_8-3-64-2.csv 1 60",,,,"Date:","24 Oct 2017 23:23:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.236,7.620,87.411,0.269,1.464,0.0,18368.393,20349132.180,0.0,0.0,264437760.0,24358912.0,252026880.0,14166843392.0,4.0,74.0,0.0,67.0,0.0
13.259,15.242,70.384,0.0,1.115,0.0,0.0,0.0,1695730.0,1735133.0,303136768.0,24358912.0,252043264.0,14128128000.0,4.0,74.0,0.0,67.0,0.0
4.875,11.125,83.500,0.0,0.500,0.0,0.0,0.0,2253941.0,2287942.0,303599616.0,24358912.0,252043264.0,14127665152.0,4.0,74.0,0.0,67.0,0.0
6.023,11.669,81.305,0.0,1.004,0.0,0.0,0.0,2233887.0,2258427.0,303710208.0,24358912.0,252043264.0,14127554560.0,4.0,74.0,0.0,67.0,0.0
10.212,15.567,73.101,0.0,1.121,0.0,0.0,12288.0,2084317.0,2111911.0,304578560.0,24358912.0,252043264.0,14126686208.0,4.0,74.0,0.0,67.0,0.0
16.145,21.527,61.577,0.0,0.751,0.0,0.0,0.0,2397704.0,2414786.0,311857152.0,24358912.0,252043264.0,14119407616.0,4.0,74.0,0.0,66.0,0.0
14.0,20.750,64.125,0.500,0.625,0.0,0.0,45056.0,2316001.0,2331523.0,315817984.0,24367104.0,252043264.0,14115438592.0,4.0,74.0,0.0,66.0,0.0
4.750,13.0,80.375,0.0,1.875,0.0,0.0,0.0,2182051.0,2194778.0,318984192.0,24367104.0,252043264.0,14112272384.0,4.0,74.0,0.0,66.0,0.0
3.880,10.263,85.232,0.0,0.626,0.0,0.0,0.0,2624388.0,2648611.0,319082496.0,24367104.0,252043264.0,14112174080.0,4.0,74.0,0.0,66.0,0.0
3.620,10.237,84.769,0.0,1.373,0.0,0.0,45056.0,2261660.0,2279610.0,318898176.0,24367104.0,252043264.0,14112358400.0,4.0,74.0,0.0,66.0,0.0
3.620,10.487,85.518,0.0,0.375,0.0,0.0,0.0,2325042.0,2347747.0,323186688.0,24367104.0,252043264.0,14108069888.0,4.0,74.0,0.0,66.0,0.0
3.258,12.155,83.709,0.0,0.877,0.0,0.0,0.0,2278941.0,2297091.0,344117248.0,24367104.0,252043264.0,14087139328.0,4.0,74.0,0.0,66.0,0.0
3.625,10.250,84.875,0.625,0.625,0.0,0.0,12288.0,2131705.0,2155674.0,358731776.0,24371200.0,252039168.0,14072524800.0,4.0,74.0,0.0,66.0,0.0
3.500,10.875,84.125,0.0,1.500,0.0,0.0,0.0,2144770.0,2159609.0,369741824.0,24371200.0,252043264.0,14061510656.0,4.0,74.0,0.0,66.0,0.0
3.371,10.737,85.393,0.0,0.499,0.0,0.0,0.0,2450591.0,2465261.0,369410048.0,24371200.0,252043264.0,14061842432.0,4.0,74.0,0.0,66.0,0.0
3.383,10.276,84.586,0.0,1.754,0.0,0.0,0.0,2285326.0,2302533.0,370286592.0,24371200.0,252043264.0,14060965888.0,4.0,74.0,0.0,66.0,0.0
3.995,10.237,85.144,0.0,0.624,0.0,0.0,0.0,2804984.0,2813896.0,369963008.0,24371200.0,252043264.0,14061289472.0,4.0,74.0,0.0,66.0,0.0
4.0,10.125,85.500,0.0,0.375,0.0,0.0,0.0,2445270.0,2457017.0,370864128.0,24371200.0,252043264.0,14060388352.0,4.0,74.0,0.0,66.0,0.0
3.625,10.250,85.125,0.375,0.625,0.0,0.0,12288.0,2382708.0,2399670.0,371261440.0,24375296.0,252039168.0,14059991040.0,4.0,74.0,0.0,66.0,0.0
3.755,10.013,85.482,0.0,0.751,0.0,0.0,0.0,2329187.0,2348459.0,370753536.0,24375296.0,252043264.0,14060494848.0,4.0,74.0,0.0,66.0,0.0
3.870,10.737,84.644,0.0,0.749,0.0,0.0,0.0,2204771.0,2227156.0,373063680.0,24375296.0,252043264.0,14058184704.0,4.0,74.0,0.0,66.0,0.0
3.630,10.513,85.482,0.0,0.375,0.0,0.0,0.0,2469523.0,2478884.0,372887552.0,24375296.0,252043264.0,14058360832.0,4.0,74.0,0.0,66.0,0.0
3.500,10.750,84.250,0.0,1.500,0.0,0.0,0.0,2341633.0,2355702.0,373407744.0,24375296.0,252043264.0,14057840640.0,4.0,74.0,0.0,67.0,0.0
3.620,10.237,85.518,0.0,0.624,0.0,0.0,0.0,2189261.0,2204441.0,372940800.0,24375296.0,252043264.0,14058307584.0,4.0,74.0,0.0,67.0,0.0
3.509,10.526,84.837,0.376,0.752,0.0,0.0,12288.0,2404421.0,2416817.0,373465088.0,24379392.0,252043264.0,14057779200.0,4.0,74.0,0.0,67.0,0.0
3.741,10.474,85.411,0.0,0.374,0.0,0.0,0.0,2207422.0,2227366.0,373104640.0,24379392.0,252043264.0,14058139648.0,4.0,74.0,0.0,67.0,0.0
2.509,11.041,83.187,0.0,3.262,0.0,0.0,0.0,1675101.0,1695518.0,373071872.0,24379392.0,252043264.0,14058172416.0,4.0,74.0,0.0,67.0,0.0
3.246,10.861,85.268,0.0,0.624,0.0,0.0,0.0,2319578.0,2341197.0,375005184.0,24379392.0,252047360.0,14056235008.0,4.0,74.0,0.0,67.0,0.0
3.620,10.487,85.268,0.0,0.624,0.0,0.0,0.0,2165915.0,2188211.0,396283904.0,24379392.0,252047360.0,14034956288.0,4.0,74.0,0.0,2.0,0.0
3.254,10.513,83.605,0.375,2.253,0.0,0.0,45056.0,2022068.0,2039294.0,404791296.0,24383488.0,252047360.0,14026444800.0,4.0,74.0,0.0,2.0,0.0
3.125,10.875,83.500,0.0,2.500,0.0,0.0,0.0,2017861.0,2040519.0,415084544.0,24383488.0,252047360.0,14016151552.0,4.0,74.0,0.0,2.0,0.0
3.625,10.500,85.125,0.0,0.750,0.0,0.0,0.0,2270239.0,2286257.0,431951872.0,24383488.0,252047360.0,13999284224.0,4.0,74.0,0.0,2.0,0.0
