"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_20-2-32-1.csv 1 60",,,,"Date:","24 Oct 2017 22:33:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.741,7.765,86.027,0.186,1.281,0.0,21701.123,26421683.462,0.0,0.0,276447232.0,21229568.0,251822080.0,14155948032.0,4.0,34.0,0.0,34.0,0.0
24.411,23.792,49.442,0.248,2.107,0.0,0.0,0.0,3281292.0,3281560.0,301355008.0,21229568.0,251822080.0,14131040256.0,4.0,54.0,0.0,34.0,0.0
19.875,16.750,59.875,0.0,3.500,0.0,0.0,8192.0,6593690.0,6595402.0,302252032.0,21229568.0,251822080.0,14130143232.0,4.0,54.0,0.0,34.0,0.0
32.331,19.549,44.987,0.0,3.133,0.0,0.0,0.0,6639930.0,6638587.0,318959616.0,21229568.0,251822080.0,14113435648.0,4.0,55.0,0.0,34.0,0.0
22.597,17.603,57.428,0.0,2.372,0.0,0.0,0.0,7079739.0,7085786.0,322592768.0,21229568.0,251822080.0,14109802496.0,4.0,54.0,0.0,35.0,0.0
8.772,14.411,73.308,0.251,3.258,0.0,0.0,40960.0,7016943.0,7016441.0,327528448.0,21237760.0,251817984.0,14104862720.0,4.0,54.0,0.0,35.0,0.0
7.259,14.518,75.344,0.0,2.879,0.0,0.0,0.0,7378321.0,7379663.0,355823616.0,21237760.0,251822080.0,14076563456.0,4.0,54.0,0.0,35.0,0.0
8.750,16.500,72.0,0.0,2.750,0.0,0.0,0.0,7806336.0,7804922.0,367697920.0,21237760.0,251822080.0,14064689152.0,4.0,54.0,0.0,35.0,0.0
7.769,14.411,74.687,0.0,3.133,0.0,0.0,0.0,7761409.0,7763087.0,366870528.0,21237760.0,251822080.0,14065516544.0,4.0,54.0,0.0,35.0,0.0
6.991,14.856,75.655,0.0,2.497,0.0,0.0,0.0,7193391.0,7193457.0,366055424.0,21237760.0,251822080.0,14066331648.0,4.0,54.0,0.0,35.0,0.0
7.885,14.393,75.219,0.0,2.503,0.0,0.0,0.0,7595958.0,7591465.0,375619584.0,21237760.0,251822080.0,14056767488.0,4.0,54.0,0.0,34.0,0.0
7.241,14.732,75.281,0.250,2.497,0.0,0.0,12288.0,7109350.0,7113831.0,375177216.0,21245952.0,251813888.0,14057209856.0,4.0,54.0,0.0,34.0,0.0
7.134,14.268,76.345,0.0,2.253,0.0,0.0,0.0,6501946.0,6501096.0,374243328.0,21245952.0,251822080.0,14058135552.0,4.0,54.0,0.0,34.0,0.0
9.363,14.357,73.408,0.0,2.871,0.0,0.0,0.0,6643202.0,6648858.0,378122240.0,21245952.0,251822080.0,14054256640.0,4.0,54.0,0.0,34.0,0.0
6.508,13.517,77.972,0.0,2.003,0.0,0.0,0.0,5379438.0,5379570.0,378093568.0,21245952.0,251822080.0,14054285312.0,4.0,54.0,0.0,34.0,0.0
6.642,13.534,77.569,0.0,2.256,0.0,0.0,0.0,5761295.0,5761295.0,377901056.0,21245952.0,251822080.0,14054477824.0,4.0,54.0,0.0,34.0,0.0
6.866,15.106,75.655,0.0,2.372,0.0,0.0,0.0,6902248.0,6901037.0,381956096.0,21245952.0,251822080.0,14050422784.0,4.0,54.0,0.0,34.0,0.0
6.516,14.536,76.316,0.251,2.381,0.0,0.0,57344.0,6698809.0,6698474.0,411852800.0,21254144.0,251813888.0,14020526080.0,4.0,54.0,0.0,34.0,0.0
7.384,14.768,75.344,0.0,2.503,0.0,0.0,0.0,7889299.0,7890221.0,453586944.0,21254144.0,251822080.0,13978783744.0,4.0,54.0,0.0,34.0,0.0
7.491,14.732,75.156,0.0,2.622,0.0,0.0,0.0,7425042.0,7417881.0,489304064.0,21254144.0,251822080.0,13943066624.0,4.0,54.0,0.0,34.0,0.0
9.774,16.792,70.301,0.0,3.133,0.0,0.0,0.0,7050389.0,7061978.0,490242048.0,21254144.0,251822080.0,13942128640.0,4.0,54.0,0.0,34.0,0.0
6.875,13.125,76.125,0.0,3.875,0.0,0.0,0.0,7377155.0,7378499.0,489168896.0,21254144.0,251822080.0,13943201792.0,4.0,54.0,0.0,34.0,0.0
7.250,14.750,75.375,0.0,2.625,0.0,0.0,0.0,7324334.0,7323579.0,489680896.0,21254144.0,251822080.0,13942689792.0,4.0,54.0,0.0,34.0,0.0
9.601,15.586,71.820,0.374,2.618,0.0,0.0,12288.0,7150015.0,7150350.0,489295872.0,21262336.0,251817984.0,13943070720.0,4.0,54.0,0.0,34.0,0.0
7.018,14.662,75.815,0.0,2.506,0.0,0.0,0.0,7491667.0,7490408.0,489021440.0,21262336.0,251822080.0,13943341056.0,4.0,54.0,0.0,34.0,0.0
7.375,14.625,75.250,0.0,2.750,0.0,0.0,0.0,7256057.0,7256394.0,488722432.0,21262336.0,251822080.0,13943640064.0,4.0,54.0,0.0,2.0,0.0
7.134,14.393,75.970,0.0,2.503,0.0,0.0,0.0,6948276.0,6948494.0,489811968.0,21262336.0,251822080.0,13942550528.0,4.0,54.0,0.0,2.0,0.0
7.125,14.500,76.0,0.0,2.375,0.0,0.0,32768.0,7026316.0,7027440.0,489734144.0,21262336.0,251826176.0,13942624256.0,4.0,54.0,0.0,2.0,0.0
7.134,14.268,76.095,0.0,2.503,0.0,0.0,0.0,6826932.0,6826932.0,490459136.0,21262336.0,251826176.0,13941899264.0,4.0,54.0,0.0,2.0,0.0
7.500,14.500,75.125,0.375,2.500,0.0,0.0,20480.0,7272694.0,7272181.0,490184704.0,21270528.0,251826176.0,13942165504.0,4.0,54.0,0.0,3.0,0.0
7.875,14.625,74.750,0.0,2.750,0.0,0.0,0.0,7337710.0,7338296.0,490676224.0,21270528.0,251826176.0,13941673984.0,4.0,54.0,0.0,3.0,0.0
7.035,15.201,75.0,0.0,2.764,0.0,0.0,0.0,6826206.0,6826793.0,490217472.0,21270528.0,251826176.0,13942132736.0,4.0,54.0,0.0,3.0,0.0
7.606,14.589,74.938,0.0,2.868,0.0,0.0,8192.0,7253989.0,7252649.0,492261376.0,21270528.0,251826176.0,13940088832.0,4.0,54.0,0.0,3.0,0.0
7.384,13.392,75.219,0.0,4.005,0.0,0.0,0.0,7577200.0,7578606.0,492490752.0,21270528.0,251826176.0,13939859456.0,4.0,54.0,0.0,2.0,0.0
7.750,14.625,74.500,0.0,3.125,0.0,0.0,0.0,7310069.0,7310063.0,492027904.0,21270528.0,251826176.0,13940322304.0,4.0,54.0,0.0,2.0,0.0
6.875,14.750,75.625,0.250,2.500,0.0,0.0,20480.0,6984203.0,6983277.0,492965888.0,21278720.0,251817984.0,13939384320.0,4.0,54.0,0.0,2.0,0.0
7.134,14.518,75.594,0.0,2.753,0.0,0.0,0.0,7167286.0,7166796.0,492621824.0,21278720.0,251826176.0,13939720192.0,4.0,54.0,0.0,2.0,0.0
7.250,14.500,75.750,0.0,2.500,0.0,0.0,0.0,7419449.0,7420710.0,492527616.0,21278720.0,251826176.0,13939814400.0,4.0,54.0,0.0,2.0,0.0
7.125,14.625,75.750,0.0,2.500,0.0,0.0,0.0,7514320.0,7514739.0,492707840.0,21278720.0,251826176.0,13939634176.0,4.0,54.0,0.0,2.0,0.0
6.884,14.143,76.471,0.0,2.503,0.0,0.0,0.0,7154929.0,7155127.0,493252608.0,21278720.0,251826176.0,13939089408.0,4.0,54.0,0.0,2.0,0.0
6.875,13.375,77.375,0.0,2.375,0.0,0.0,0.0,7461778.0,7461778.0,492859392.0,21278720.0,251826176.0,13939482624.0,4.0,54.0,0.0,2.0,0.0
7.0,13.875,76.125,0.375,2.625,0.0,0.0,12288.0,7260736.0,7260736.0,492658688.0,21286912.0,251826176.0,13939675136.0,4.0,54.0,0.0,2.0,0.0
6.633,13.267,76.846,0.0,3.254,0.0,0.0,0.0,7073660.0,7073660.0,492855296.0,21286912.0,251826176.0,13939478528.0,4.0,54.0,0.0,2.0,0.0
7.116,15.106,75.031,0.0,2.747,0.0,0.0,0.0,7711884.0,7710206.0,494931968.0,21286912.0,251826176.0,13937401856.0,4.0,54.0,0.0,2.0,0.0
7.268,14.286,75.815,0.0,2.632,0.0,0.0,0.0,6528822.0,6532612.0,495222784.0,21286912.0,251826176.0,13937111040.0,4.0,54.0,0.0,2.0,0.0
7.116,14.107,76.404,0.0,2.372,0.0,0.0,0.0,6255106.0,6251423.0,494964736.0,21286912.0,251826176.0,13937369088.0,4.0,54.0,0.0,2.0,0.0
7.393,14.411,75.689,0.0,2.506,0.0,0.0,0.0,7440147.0,7454300.0,494137344.0,21286912.0,251826176.0,13938196480.0,4.0,54.0,0.0,2.0,0.0
7.125,14.500,75.500,0.375,2.500,0.0,0.0,12288.0,7436022.0,7434347.0,494489600.0,21295104.0,251817984.0,13937844224.0,4.0,54.0,0.0,2.0,0.0
7.125,14.625,75.750,0.0,2.500,0.0,0.0,0.0,7156960.0,7158467.0,494284800.0,21295104.0,251826176.0,13938040832.0,4.0,54.0,0.0,2.0,0.0
7.500,14.375,75.375,0.0,2.750,0.0,0.0,0.0,7303784.0,7302341.0,490901504.0,21295104.0,251826176.0,13941424128.0,4.0,54.0,0.0,2.0,0.0
7.375,14.375,75.750,0.0,2.500,0.0,0.0,0.0,7245184.0,7240117.0,491659264.0,21295104.0,251826176.0,13940666368.0,4.0,54.0,0.0,2.0,0.0
7.509,14.894,74.844,0.0,2.753,0.0,0.0,0.0,7807977.0,7814721.0,491245568.0,21295104.0,251826176.0,13941080064.0,4.0,54.0,0.0,2.0,0.0
6.0,10.750,78.500,0.0,4.750,0.0,0.0,0.0,6913934.0,6903485.0,491343872.0,21295104.0,251826176.0,13940981760.0,4.0,54.0,0.0,2.0,0.0
5.890,11.028,78.070,0.251,4.762,0.0,0.0,12288.0,7156570.0,7167019.0,491712512.0,21303296.0,251817984.0,13940613120.0,4.0,54.0,0.0,2.0,0.0
6.533,11.683,77.513,0.0,4.271,0.0,0.0,0.0,7276889.0,7277549.0,493096960.0,21303296.0,251826176.0,13939220480.0,4.0,54.0,0.0,3.0,0.0
7.107,13.965,76.808,0.0,2.120,0.0,0.0,0.0,7030469.0,7029965.0,493101056.0,21303296.0,251826176.0,13939216384.0,4.0,54.0,0.0,3.0,0.0
7.116,14.357,75.905,0.0,2.622,0.0,0.0,0.0,7778857.0,7779361.0,492969984.0,21303296.0,251826176.0,13939347456.0,4.0,54.0,0.0,3.0,0.0
6.541,13.333,77.987,0.0,2.138,0.0,0.0,0.0,6500662.0,6501916.0,493203456.0,21303296.0,251826176.0,13939113984.0,4.0,54.0,0.0,3.0,0.0
6.858,13.466,77.681,0.0,1.995,0.0,0.0,32768.0,6643660.0,6643726.0,493367296.0,21303296.0,251830272.0,13938946048.0,4.0,54.0,0.0,3.0,0.0
7.268,13.534,76.441,0.376,2.381,0.0,0.0,12288.0,6620922.0,6617586.0,492109824.0,21311488.0,251822080.0,13940203520.0,4.0,54.0,0.0,3.0,0.0
7.597,13.823,75.965,0.0,2.615,0.0,0.0,0.0,7196408.0,7200536.0,491798528.0,21311488.0,251830272.0,13940506624.0,4.0,54.0,0.0,3.0,0.0
