"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_read_24-1-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:42:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.135,6.718,87.805,0.236,1.106,0.0,31383.810,38208063.196,0.0,0.0,270225408.0,17321984.0,251625472.0,14166274048.0,4.0,18.0,0.0,18.0,0.0
25.657,21.402,51.064,0.0,1.877,0.0,0.0,0.0,4354942.0,4355172.0,296931328.0,17321984.0,251625472.0,14139568128.0,4.0,42.0,0.0,18.0,0.0
25.062,16.459,54.489,0.0,3.990,0.0,0.0,0.0,6795136.0,6797810.0,309723136.0,17321984.0,251625472.0,14126776320.0,4.0,42.0,0.0,19.0,0.0
34.673,20.101,41.583,0.0,3.643,0.0,0.0,0.0,6352615.0,6349863.0,323022848.0,17321984.0,251625472.0,14113476608.0,4.0,42.0,0.0,19.0,0.0
21.945,17.581,57.606,0.0,2.868,0.0,0.0,12288.0,7674432.0,7673713.0,325124096.0,17321984.0,251625472.0,14111375360.0,4.0,42.0,0.0,19.0,0.0
9.738,15.730,70.787,0.874,2.871,0.0,0.0,40960.0,7764350.0,7767687.0,324325376.0,17330176.0,251617280.0,14112174080.0,4.0,42.0,0.0,19.0,0.0
7.259,14.643,75.344,0.0,2.753,0.0,0.0,0.0,7892272.0,7893396.0,320864256.0,17330176.0,251625472.0,14115627008.0,4.0,42.0,0.0,18.0,0.0
7.250,13.750,76.125,0.0,2.875,0.0,0.0,0.0,7740040.0,7739956.0,317677568.0,17330176.0,251625472.0,14118813696.0,4.0,42.0,0.0,18.0,0.0
7.760,14.018,75.970,0.0,2.253,0.0,0.0,0.0,7360831.0,7358906.0,318140416.0,17330176.0,251625472.0,14118350848.0,4.0,42.0,0.0,18.0,0.0
6.866,14.107,76.529,0.0,2.497,0.0,0.0,0.0,7438956.0,7440965.0,317710336.0,17330176.0,251625472.0,14118780928.0,4.0,42.0,0.0,18.0,0.0
7.143,13.784,76.566,0.0,2.506,0.0,0.0,0.0,7736132.0,7734117.0,319074304.0,17330176.0,251625472.0,14117416960.0,4.0,42.0,0.0,18.0,0.0
6.500,13.375,77.375,0.250,2.500,0.0,0.0,12288.0,7340738.0,7340740.0,318271488.0,17338368.0,251617280.0,14118219776.0,4.0,42.0,0.0,18.0,0.0
6.767,13.409,77.569,0.0,2.256,0.0,0.0,0.0,7330059.0,7330058.0,317587456.0,17338368.0,251625472.0,14118895616.0,4.0,42.0,0.0,18.0,0.0
7.125,14.500,75.875,0.0,2.500,0.0,0.0,0.0,7609478.0,7611492.0,320294912.0,17338368.0,251625472.0,14116188160.0,4.0,42.0,0.0,18.0,0.0
7.338,13.806,76.119,0.0,2.736,0.0,0.0,40960.0,7445489.0,7444986.0,321703936.0,17338368.0,251625472.0,14114779136.0,4.0,42.0,0.0,18.0,0.0
7.161,13.945,76.382,0.0,2.513,0.0,0.0,0.0,7612468.0,7611964.0,320016384.0,17338368.0,251625472.0,14116466688.0,4.0,42.0,0.0,18.0,0.0
6.884,12.641,78.473,0.0,2.003,0.0,0.0,0.0,7571736.0,7572156.0,320040960.0,17338368.0,251625472.0,14116442112.0,4.0,42.0,0.0,18.0,0.0
7.241,13.109,76.779,0.499,2.372,0.0,0.0,12288.0,7382044.0,7381542.0,318820352.0,17346560.0,251617280.0,14117662720.0,4.0,42.0,0.0,18.0,0.0
6.758,13.392,77.472,0.0,2.378,0.0,0.0,0.0,7581620.0,7577542.0,318455808.0,17346560.0,251625472.0,14118019072.0,4.0,42.0,0.0,18.0,0.0
6.750,13.500,77.375,0.0,2.375,0.0,0.0,0.0,7227649.0,7232732.0,317952000.0,17346560.0,251625472.0,14118522880.0,4.0,42.0,0.0,18.0,0.0
6.625,13.125,78.0,0.0,2.250,0.0,0.0,0.0,7089107.0,7087176.0,317030400.0,17346560.0,251625472.0,14119444480.0,4.0,42.0,0.0,18.0,0.0
6.617,13.858,76.904,0.0,2.622,0.0,0.0,0.0,7213993.0,7216008.0,317562880.0,17346560.0,251625472.0,14118912000.0,4.0,42.0,0.0,18.0,0.0
6.642,12.657,77.569,0.0,3.133,0.0,0.0,0.0,7489910.0,7485700.0,315539456.0,17346560.0,251625472.0,14120935424.0,4.0,42.0,0.0,18.0,0.0
7.760,13.767,75.469,0.375,2.628,0.0,0.0,12288.0,7239764.0,7234397.0,314851328.0,17354752.0,251625472.0,14121615360.0,4.0,42.0,0.0,18.0,0.0
6.391,12.782,77.569,0.0,3.258,0.0,0.0,0.0,7455191.0,7464097.0,314454016.0,17354752.0,251625472.0,14122012672.0,4.0,42.0,0.0,18.0,0.0
9.601,16.958,70.823,0.0,2.618,0.0,0.0,0.0,7914439.0,7911603.0,313806848.0,17354752.0,251625472.0,14122659840.0,4.0,42.0,0.0,18.0,0.0
7.134,14.143,75.845,0.0,2.879,0.0,0.0,0.0,7886444.0,7886948.0,312631296.0,17354752.0,251625472.0,14123835392.0,4.0,42.0,0.0,18.0,0.0
6.767,13.409,77.193,0.0,2.632,0.0,0.0,0.0,7333912.0,7337073.0,312590336.0,17354752.0,251629568.0,14123872256.0,4.0,42.0,0.0,19.0,0.0
7.223,13.699,76.588,0.125,2.366,0.0,0.0,0.0,7127173.0,7127675.0,312049664.0,17354752.0,251629568.0,14124412928.0,4.0,42.0,0.0,3.0,0.0
7.125,13.500,76.750,0.250,2.375,0.0,0.0,53248.0,7288462.0,7288462.0,311988224.0,17362944.0,251629568.0,14124466176.0,4.0,42.0,0.0,3.0,0.0
7.0,14.0,76.375,0.0,2.625,0.0,0.0,0.0,7518467.0,7515095.0,312283136.0,17362944.0,251629568.0,14124171264.0,4.0,42.0,0.0,3.0,0.0
7.161,13.945,76.382,0.0,2.513,0.0,0.0,0.0,7784604.0,7786803.0,310771712.0,17362944.0,251629568.0,14125682688.0,4.0,42.0,0.0,3.0,0.0
7.0,14.625,75.750,0.0,2.625,0.0,0.0,0.0,7966109.0,7949669.0,310317056.0,17362944.0,251629568.0,14126137344.0,4.0,42.0,0.0,3.0,0.0
7.366,14.357,75.281,0.0,2.996,0.0,0.0,0.0,7321533.0,7339146.0,311336960.0,17362944.0,251629568.0,14125117440.0,4.0,42.0,0.0,3.0,0.0
7.393,14.160,75.063,0.376,3.008,0.0,0.0,28672.0,7317177.0,7313134.0,310427648.0,17371136.0,251629568.0,14126018560.0,4.0,42.0,0.0,3.0,0.0
7.134,14.018,76.220,0.0,2.628,0.0,0.0,0.0,7157782.0,7153739.0,310001664.0,17371136.0,251629568.0,14126444544.0,4.0,42.0,0.0,3.0,0.0
7.116,13.983,75.905,0.0,2.996,0.0,0.0,0.0,7185458.0,7190174.0,308563968.0,17371136.0,251629568.0,14127882240.0,4.0,42.0,0.0,2.0,0.0
6.974,13.948,76.588,0.0,2.491,0.0,0.0,0.0,7316678.0,7312182.0,308297728.0,17371136.0,251629568.0,14128148480.0,4.0,42.0,0.0,2.0,0.0
7.152,13.802,76.662,0.0,2.384,0.0,0.0,0.0,7337170.0,7343950.0,308203520.0,17371136.0,251629568.0,14128242688.0,4.0,42.0,0.0,2.0,0.0
6.633,13.892,76.846,0.250,2.378,0.0,0.0,0.0,7234265.0,7230637.0,308076544.0,17371136.0,251629568.0,14128369664.0,4.0,42.0,0.0,2.0,0.0
7.384,13.767,76.220,0.125,2.503,0.0,0.0,12288.0,7447730.0,7442781.0,307666944.0,17379328.0,251621376.0,14128779264.0,4.0,42.0,0.0,2.0,0.0
6.758,13.892,76.846,0.0,2.503,0.0,0.0,0.0,7136101.0,7145764.0,307912704.0,17379328.0,251629568.0,14128525312.0,4.0,42.0,0.0,2.0,0.0
7.125,14.125,75.750,0.0,3.0,0.0,0.0,0.0,8008392.0,8007049.0,306511872.0,17379328.0,251629568.0,14129926144.0,4.0,42.0,0.0,2.0,0.0
6.367,12.984,78.402,0.0,2.247,0.0,0.0,0.0,7026108.0,7028705.0,306839552.0,17379328.0,251629568.0,14129598464.0,4.0,42.0,0.0,2.0,0.0
6.884,13.016,77.597,0.0,2.503,0.0,0.0,0.0,7491058.0,7489934.0,306302976.0,17379328.0,251629568.0,14130135040.0,4.0,42.0,0.0,2.0,0.0
6.750,13.375,77.375,0.0,2.500,0.0,0.0,0.0,7485553.0,7486089.0,305356800.0,17379328.0,251629568.0,14131081216.0,4.0,42.0,0.0,2.0,0.0
6.884,13.141,77.222,0.375,2.378,0.0,0.0,12288.0,7507383.0,7507469.0,305422336.0,17387520.0,251629568.0,14131007488.0,4.0,42.0,0.0,2.0,0.0
6.742,13.858,76.654,0.0,2.747,0.0,0.0,0.0,7625732.0,7625562.0,305344512.0,17387520.0,251629568.0,14131085312.0,4.0,42.0,0.0,2.0,0.0
7.250,13.375,76.875,0.0,2.500,0.0,0.0,0.0,7512852.0,7513524.0,305115136.0,17387520.0,251629568.0,14131314688.0,4.0,42.0,0.0,2.0,0.0
7.009,14.518,75.469,0.0,3.004,0.0,0.0,8192.0,8065116.0,8046462.0,303218688.0,17387520.0,251629568.0,14133211136.0,4.0,42.0,0.0,2.0,0.0
6.750,14.0,76.625,0.0,2.625,0.0,0.0,0.0,7463492.0,7482146.0,303501312.0,17387520.0,251629568.0,14132928512.0,4.0,42.0,0.0,2.0,0.0
7.107,13.716,76.434,0.374,2.369,0.0,0.0,12288.0,7412589.0,7412589.0,303935488.0,17395712.0,251621376.0,14132494336.0,4.0,42.0,0.0,2.0,0.0
7.143,13.033,77.569,0.0,2.256,0.0,0.0,0.0,7400280.0,7399602.0,302682112.0,17395712.0,251629568.0,14133739520.0,4.0,42.0,0.0,3.0,0.0
6.625,12.500,78.750,0.0,2.125,0.0,0.0,0.0,6529925.0,6529754.0,302903296.0,17395712.0,251629568.0,14133518336.0,4.0,42.0,0.0,3.0,0.0
6.516,12.907,77.694,0.0,2.882,0.0,0.0,0.0,7958201.0,7960029.0,301838336.0,17395712.0,251629568.0,14134583296.0,4.0,42.0,0.0,3.0,0.0
6.708,13.416,77.391,0.0,2.484,0.0,0.0,0.0,7353899.0,7354235.0,302452736.0,17395712.0,251629568.0,14133968896.0,4.0,42.0,0.0,3.0,0.0
6.792,13.711,76.981,0.0,2.516,0.0,0.0,0.0,7480939.0,7479026.0,302915584.0,17395712.0,251629568.0,14133506048.0,4.0,42.0,0.0,3.0,0.0
7.018,14.160,75.940,0.501,2.381,0.0,0.0,12288.0,7605916.0,7608164.0,302624768.0,17403904.0,251625472.0,14133792768.0,4.0,42.0,0.0,3.0,0.0
7.241,12.984,77.403,0.0,2.372,0.0,0.0,0.0,7118429.0,7116666.0,303284224.0,17403904.0,251633664.0,14133125120.0,4.0,42.0,0.0,3.0,0.0
