"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-3-1.csv 1 60",,,,"Date:","06 Nov 2017 22:34:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.370,6.500,86.815,0.355,3.959,0.0,34124.761,37418135.277,0.0,0.0,265052160.0,16531456.0,257642496.0,14168440832.0,4.0,155.0,0.0,105.0,0.0
22.540,25.031,48.319,0.0,4.110,0.0,0.0,0.0,6713515.0,6739179.0,302682112.0,16531456.0,257654784.0,14130798592.0,4.0,194.0,0.0,99.0,0.0
15.796,25.0,52.861,0.0,6.343,0.0,0.0,20480.0,8066465.0,8109283.0,312881152.0,16531456.0,257654784.0,14120599552.0,4.0,194.0,0.0,99.0,0.0
14.053,21.205,61.230,0.0,3.513,0.0,0.0,4096.0,10930709.0,10931543.0,315617280.0,16531456.0,257654784.0,14117863424.0,4.0,194.0,0.0,99.0,0.0
7.885,15.394,73.967,0.0,2.753,0.0,0.0,0.0,12071145.0,12076651.0,315437056.0,16531456.0,257654784.0,14118043648.0,4.0,194.0,0.0,99.0,0.0
4.994,13.233,79.650,0.0,2.122,0.0,0.0,0.0,12007078.0,12013748.0,311365632.0,16531456.0,257654784.0,14122115072.0,4.0,194.0,0.0,99.0,0.0
4.975,13.184,78.731,0.373,2.736,0.0,0.0,36864.0,11979352.0,11985155.0,311898112.0,16539648.0,257654784.0,14121574400.0,4.0,194.0,0.0,99.0,0.0
5.786,13.082,78.994,0.0,2.138,0.0,0.0,0.0,12290284.0,12295301.0,310448128.0,16539648.0,257654784.0,14123024384.0,4.0,194.0,0.0,98.0,0.0
0.875,12.625,75.250,0.0,11.250,0.0,0.0,0.0,2222159.0,2227479.0,309862400.0,16539648.0,257654784.0,14123610112.0,4.0,194.0,0.0,98.0,0.0
5.0,13.375,79.125,0.0,2.500,0.0,0.0,0.0,11772880.0,11784187.0,309477376.0,16539648.0,257654784.0,14123995136.0,4.0,194.0,0.0,98.0,0.0
5.131,13.392,78.849,0.0,2.628,0.0,0.0,0.0,12059678.0,12056867.0,310235136.0,16539648.0,257654784.0,14123237376.0,4.0,194.0,0.0,98.0,0.0
4.994,13.358,79.026,0.0,2.622,0.0,0.0,0.0,11962591.0,11975484.0,309379072.0,16539648.0,257654784.0,14124093440.0,4.0,194.0,0.0,98.0,0.0
5.125,12.750,79.250,0.250,2.625,0.0,0.0,12288.0,11501588.0,11506689.0,307650560.0,16547840.0,257646592.0,14125821952.0,4.0,194.0,0.0,98.0,0.0
5.138,12.782,79.699,0.0,2.381,0.0,0.0,0.0,11905280.0,11910527.0,306348032.0,16547840.0,257654784.0,14127116288.0,4.0,194.0,0.0,98.0,0.0
5.368,12.609,79.026,0.0,2.996,0.0,0.0,0.0,11696735.0,11691116.0,305192960.0,16547840.0,257654784.0,14128271360.0,4.0,194.0,0.0,98.0,0.0
5.243,12.984,78.777,0.0,2.996,0.0,0.0,0.0,11618135.0,11631613.0,303763456.0,16547840.0,257654784.0,14129700864.0,4.0,194.0,0.0,2.0,0.0
4.711,11.844,73.620,0.0,9.825,0.0,0.0,0.0,5572772.0,5469588.0,321163264.0,16547840.0,257654784.0,14112301056.0,4.0,194.0,0.0,2.0,0.0
4.795,11.111,69.474,0.0,14.620,0.0,0.0,0.0,9613139.0,9611356.0,302604288.0,16547840.0,257654784.0,14130860032.0,4.0,194.0,0.0,2.0,0.0
5.257,13.016,79.099,0.375,2.253,0.0,0.0,12288.0,12383046.0,12385269.0,302297088.0,16556032.0,257646592.0,14131167232.0,4.0,194.0,0.0,2.0,0.0
5.257,12.390,79.725,0.0,2.628,0.0,0.0,0.0,11563892.0,11573179.0,299704320.0,16556032.0,257654784.0,14133751808.0,4.0,194.0,0.0,2.0,0.0
4.975,12.935,79.104,0.0,2.985,0.0,0.0,0.0,11724291.0,11726847.0,299409408.0,16556032.0,257654784.0,14134046720.0,4.0,194.0,0.0,2.0,0.0
4.271,12.688,78.141,0.0,4.899,0.0,0.0,0.0,10059892.0,10084989.0,298262528.0,16556032.0,257654784.0,14135193600.0,4.0,194.0,0.0,2.0,0.0
5.125,12.875,79.625,0.0,2.375,0.0,0.0,0.0,12400880.0,12400829.0,297816064.0,16556032.0,257654784.0,14135640064.0,4.0,194.0,0.0,2.0,0.0
4.380,16.646,72.716,0.0,6.258,0.0,0.0,0.0,9989343.0,10000714.0,295628800.0,16556032.0,257654784.0,14137827328.0,4.0,194.0,0.0,2.0,0.0
5.250,13.0,78.625,0.500,2.625,0.0,0.0,12288.0,12023629.0,12025732.0,295194624.0,16564224.0,257646592.0,14138261504.0,4.0,194.0,0.0,2.0,0.0
5.243,12.609,77.778,0.0,4.370,0.0,0.0,0.0,10787642.0,10815936.0,293523456.0,16564224.0,257654784.0,14139924480.0,4.0,194.0,0.0,2.0,0.0
5.257,11.514,79.349,0.0,3.880,0.0,0.0,0.0,10485941.0,10495738.0,293298176.0,16564224.0,257654784.0,14140149760.0,4.0,195.0,0.0,2.0,0.0
4.0,12.750,77.625,0.0,5.625,0.0,0.0,0.0,8543088.0,8555576.0,291958784.0,16564224.0,257658880.0,14141485056.0,4.0,194.0,0.0,3.0,0.0
5.257,13.141,78.974,0.0,2.628,0.0,0.0,40960.0,11727516.0,11719959.0,290574336.0,16564224.0,257658880.0,14142869504.0,4.0,194.0,0.0,3.0,0.0
4.631,13.517,78.849,0.0,3.004,0.0,0.0,0.0,11407726.0,11424329.0,289480704.0,16564224.0,257658880.0,14143963136.0,4.0,194.0,0.0,3.0,0.0
5.243,13.233,77.778,0.250,3.496,0.0,0.0,24576.0,11109995.0,11121286.0,289349632.0,16572416.0,257650688.0,14144094208.0,4.0,194.0,0.0,2.0,0.0
4.768,13.802,78.294,0.0,3.137,0.0,0.0,0.0,11056501.0,11067224.0,287506432.0,16572416.0,257658880.0,14145929216.0,4.0,194.0,0.0,2.0,0.0
4.869,13.358,78.652,0.0,3.121,0.0,0.0,0.0,11250749.0,11252696.0,287358976.0,16572416.0,257658880.0,14146076672.0,4.0,194.0,0.0,2.0,0.0
5.237,13.092,78.928,0.0,2.743,0.0,0.0,8192.0,11497392.0,11504901.0,286318592.0,16572416.0,257658880.0,14147117056.0,4.0,194.0,0.0,2.0,0.0
5.006,13.141,78.598,0.0,3.254,0.0,0.0,0.0,11495270.0,11496018.0,284938240.0,16572416.0,257658880.0,14148497408.0,4.0,194.0,0.0,2.0,0.0
4.005,15.895,72.841,0.0,7.259,0.0,0.0,0.0,8059795.0,8103514.0,284680192.0,16572416.0,257658880.0,14148755456.0,4.0,194.0,0.0,2.0,0.0
4.881,13.267,78.473,0.375,3.004,0.0,0.0,20480.0,11672159.0,11686100.0,284241920.0,16580608.0,257650688.0,14149193728.0,4.0,194.0,0.0,2.0,0.0
