"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-1-32-3-1.csv 1 60",,,,"Date:","05 Nov 2017 23:01:01 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.153,7.402,87.056,0.394,1.995,0.0,27538.466,30234532.441,0.0,0.0,285302784.0,19501056.0,257785856.0,14145077248.0,4.0,121.0,37.0,67.0,0.0
23.441,25.436,47.382,0.0,3.741,0.0,0.0,0.0,8359506.0,11810059.0,306733056.0,19501056.0,257785856.0,14123646976.0,4.0,209.0,13.0,67.0,0.0
18.892,25.945,47.859,0.0,7.305,0.0,0.0,0.0,8803976.0,12537387.0,313745408.0,19501056.0,257785856.0,14116634624.0,4.0,258.0,0.0,67.0,0.0
13.500,20.250,60.750,0.0,5.500,0.0,0.0,0.0,9651992.0,13746323.0,314380288.0,19501056.0,257785856.0,14115999744.0,4.0,258.0,0.0,67.0,0.0
6.234,14.339,72.569,0.0,6.858,0.0,0.0,0.0,11233514.0,16008676.0,314646528.0,19501056.0,257785856.0,14115733504.0,4.0,258.0,0.0,66.0,0.0
5.632,13.642,75.594,0.125,5.006,0.0,0.0,40960.0,11871542.0,16901807.0,309489664.0,19509248.0,257777664.0,14120890368.0,4.0,258.0,0.0,66.0,0.0
5.493,14.732,73.159,0.0,6.617,0.0,0.0,8192.0,10685790.0,15238469.0,309686272.0,19509248.0,257785856.0,14120685568.0,4.0,258.0,0.0,66.0,0.0
7.644,14.035,72.431,0.0,5.890,0.0,0.0,0.0,11475278.0,16322023.0,309719040.0,19509248.0,257785856.0,14120652800.0,4.0,258.0,0.0,66.0,0.0
5.237,13.217,74.938,0.0,6.608,0.0,0.0,0.0,10861290.0,15462610.0,309280768.0,19509248.0,257785856.0,14121091072.0,4.0,258.0,0.0,66.0,0.0
5.263,13.534,76.692,0.0,4.511,0.0,0.0,0.0,10916877.0,15551030.0,309133312.0,19509248.0,257785856.0,14121238528.0,4.0,258.0,0.0,66.0,0.0
5.125,12.875,76.0,0.0,6.0,0.0,0.0,0.0,10363848.0,14805250.0,307986432.0,19509248.0,257785856.0,14122385408.0,4.0,258.0,0.0,66.0,0.0
5.250,13.125,74.875,0.375,6.375,0.0,0.0,12288.0,11528268.0,16360739.0,307232768.0,19517440.0,257777664.0,14123139072.0,4.0,258.0,0.0,66.0,0.0
5.507,13.642,75.094,0.0,5.757,0.0,0.0,0.0,11213219.0,15991307.0,305725440.0,19517440.0,257785856.0,14124638208.0,4.0,258.0,0.0,66.0,0.0
5.875,13.375,75.500,0.0,5.250,0.0,0.0,0.0,11661733.0,16573274.0,304971776.0,19517440.0,257785856.0,14125391872.0,4.0,258.0,0.0,66.0,0.0
