"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-3-2.csv 1 60",,,,"Date:","06 Nov 2017 22:34:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.540,6.489,88.082,0.366,2.524,0.0,34017.915,37380251.108,0.0,0.0,260694016.0,15720448.0,257585152.0,14173667328.0,4.0,157.0,32.0,103.0,0.0
21.420,24.159,50.685,0.0,3.736,0.0,0.0,0.0,7479532.0,7493077.0,298725376.0,15720448.0,257585152.0,14135635968.0,4.0,194.0,0.0,98.0,0.0
19.375,28.875,49.250,0.0,2.500,0.0,0.0,0.0,10286482.0,10319759.0,309977088.0,15720448.0,257585152.0,14124384256.0,4.0,194.0,0.0,98.0,0.0
13.250,20.500,64.0,0.0,2.250,0.0,0.0,0.0,11258963.0,11262829.0,312360960.0,15720448.0,257585152.0,14122000384.0,4.0,194.0,0.0,98.0,0.0
6.500,12.750,73.500,0.0,7.250,0.0,0.0,20480.0,9273684.0,9318880.0,317366272.0,15720448.0,257585152.0,14116995072.0,4.0,194.0,0.0,98.0,0.0
5.618,12.484,79.276,0.250,2.372,0.0,0.0,36864.0,12306311.0,12311915.0,353939456.0,15728640.0,257576960.0,14080421888.0,4.0,194.0,0.0,98.0,0.0
5.507,13.767,78.473,0.0,2.253,0.0,0.0,0.0,12232166.0,12238455.0,367837184.0,15728640.0,257585152.0,14066515968.0,4.0,194.0,0.0,98.0,0.0
4.631,12.766,78.974,0.0,3.630,0.0,0.0,0.0,10962520.0,10977878.0,367640576.0,15728640.0,257585152.0,14066712576.0,4.0,194.0,0.0,98.0,0.0
5.500,12.500,79.625,0.0,2.375,0.0,0.0,0.0,12315773.0,12328935.0,372318208.0,15728640.0,257585152.0,14062034944.0,4.0,194.0,0.0,98.0,0.0
5.382,12.891,79.599,0.0,2.128,0.0,0.0,0.0,12389474.0,12393866.0,372117504.0,15728640.0,257585152.0,14062235648.0,4.0,194.0,0.0,98.0,0.0
5.368,13.233,79.026,0.0,2.372,0.0,0.0,0.0,12615126.0,12608357.0,415858688.0,15728640.0,257585152.0,14018494464.0,4.0,194.0,0.0,98.0,0.0
5.257,13.517,78.098,0.375,2.753,0.0,0.0,12288.0,12030524.0,12046827.0,476790784.0,15736832.0,257576960.0,13957562368.0,4.0,194.0,0.0,98.0,0.0
5.250,13.0,79.250,0.0,2.500,0.0,0.0,0.0,11809307.0,11815521.0,478392320.0,15736832.0,257585152.0,13955952640.0,4.0,194.0,0.0,98.0,0.0
1.502,13.141,75.594,0.0,9.762,0.0,0.0,0.0,3750450.0,3697235.0,477499392.0,15736832.0,257585152.0,13956845568.0,4.0,194.0,0.0,98.0,0.0
4.756,13.016,79.099,0.0,3.129,0.0,0.0,0.0,11368869.0,11416026.0,478384128.0,15736832.0,257585152.0,13955960832.0,4.0,194.0,0.0,98.0,0.0
5.618,12.734,78.777,0.0,2.871,0.0,0.0,0.0,11856204.0,11863664.0,478273536.0,15736832.0,257585152.0,13956071424.0,4.0,194.0,0.0,98.0,0.0
6.250,13.625,76.375,0.0,3.750,0.0,0.0,0.0,12341995.0,12347179.0,477433856.0,15736832.0,257585152.0,13956911104.0,4.0,194.0,0.0,99.0,0.0
4.637,13.534,78.697,0.251,2.882,0.0,0.0,12288.0,12093869.0,12098612.0,477618176.0,15745024.0,257576960.0,13956726784.0,4.0,194.0,0.0,99.0,0.0
5.243,12.859,78.777,0.0,3.121,0.0,0.0,0.0,11164427.0,11175232.0,477507584.0,15745024.0,257585152.0,13956829184.0,4.0,194.0,0.0,99.0,0.0
5.257,12.641,79.099,0.0,3.004,0.0,0.0,0.0,11456881.0,11459561.0,476766208.0,15745024.0,257585152.0,13957570560.0,4.0,194.0,0.0,99.0,0.0
5.368,13.109,78.402,0.0,3.121,0.0,0.0,0.0,11495787.0,11503698.0,476934144.0,15745024.0,257585152.0,13957402624.0,4.0,194.0,0.0,2.0,0.0
