"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-1-2.csv 1 60",,,,"Date:","05 Nov 2017 23:21:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.874,4.492,90.740,0.262,2.632,0.0,24082.430,26416821.488,0.0,0.0,272101376.0,16719872.0,257683456.0,14153596928.0,4.0,91.0,31.0,2.0,0.0
16.149,20.994,59.876,0.0,2.981,0.0,0.0,0.0,5370252.0,9812555.0,299696128.0,16719872.0,257683456.0,14126002176.0,4.0,122.0,0.0,2.0,0.0
11.194,17.662,68.905,0.0,2.239,0.0,0.0,0.0,6035484.0,10989959.0,302080000.0,16719872.0,257683456.0,14123618304.0,4.0,122.0,0.0,2.0,0.0
10.957,14.484,69.018,0.0,5.542,0.0,0.0,0.0,3368521.0,6223011.0,311296000.0,16719872.0,257683456.0,14114402304.0,4.0,122.0,0.0,2.0,0.0
7.731,15.711,72.943,0.0,3.616,0.0,0.0,0.0,5881332.0,10702438.0,312025088.0,16719872.0,257683456.0,14113673216.0,4.0,122.0,0.0,2.0,0.0
4.750,11.750,81.125,0.250,2.125,0.0,0.0,36864.0,6169704.0,11290061.0,309444608.0,16728064.0,257675264.0,14116253696.0,4.0,122.0,0.0,2.0,0.0
4.875,12.375,80.375,0.0,2.375,0.0,0.0,0.0,6288414.0,11438104.0,309379072.0,16728064.0,257683456.0,14116311040.0,4.0,122.0,0.0,2.0,0.0
7.615,13.483,75.406,0.0,3.496,0.0,0.0,0.0,5921551.0,10783122.0,308887552.0,16728064.0,257683456.0,14116802560.0,4.0,122.0,0.0,3.0,0.0
7.885,15.519,73.842,0.0,2.753,0.0,0.0,0.0,6610583.0,12036929.0,307286016.0,16728064.0,257683456.0,14118404096.0,4.0,122.0,0.0,3.0,0.0
4.750,12.250,80.875,0.0,2.125,0.0,0.0,0.0,6453760.0,11767649.0,307482624.0,16728064.0,257683456.0,14118207488.0,4.0,122.0,0.0,3.0,0.0
4.631,12.516,80.100,0.0,2.753,0.0,0.0,0.0,6103145.0,11121594.0,307523584.0,16728064.0,257683456.0,14118166528.0,4.0,122.0,0.0,3.0,0.0
4.744,12.360,80.150,0.250,2.497,0.0,0.0,12288.0,6340277.0,11517798.0,308191232.0,16736256.0,257683456.0,14117490688.0,4.0,122.0,0.0,2.0,0.0
