"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-8-1-1.csv 1 60",,,,"Date:","05 Nov 2017 23:02:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.173,7.436,86.981,0.390,2.020,0.0,27257.041,29925614.016,0.0,0.0,265048064.0,19615744.0,257789952.0,14165213184.0,4.0,114.0,0.0,66.0,0.0
15.318,19.801,63.387,0.0,1.494,0.0,0.0,0.0,4137402.0,5898238.0,296361984.0,19615744.0,257789952.0,14133899264.0,4.0,114.0,0.0,66.0,0.0
9.950,17.040,57.338,0.0,15.672,0.0,0.0,0.0,3871093.0,5507940.0,303673344.0,19615744.0,257789952.0,14126587904.0,4.0,114.0,0.0,66.0,0.0
7.826,24.224,5.590,0.0,62.360,0.0,0.0,0.0,403292.0,621243.0,328126464.0,19615744.0,257789952.0,14102134784.0,4.0,114.0,0.0,66.0,0.0
11.195,24.151,2.516,0.0,62.138,0.0,0.0,0.0,432527.0,635312.0,358223872.0,19615744.0,257789952.0,14072037376.0,4.0,114.0,0.0,66.0,0.0
9.375,17.750,37.0,0.0,35.875,0.0,0.0,0.0,1446167.0,2097781.0,303448064.0,19615744.0,257789952.0,14126813184.0,4.0,114.0,1.0,66.0,0.0
5.151,12.060,81.407,0.0,1.382,0.0,0.0,12288.0,5089990.0,7242762.0,300322816.0,19615744.0,257789952.0,14129938432.0,4.0,114.0,1.0,66.0,0.0
11.097,16.334,70.823,0.374,1.372,0.0,0.0,45056.0,4890476.0,6973480.0,302874624.0,19623936.0,257789952.0,14127378432.0,4.0,114.0,1.0,67.0,0.0
6.258,12.015,80.476,0.0,1.252,0.0,0.0,0.0,4734290.0,6735839.0,301641728.0,19623936.0,257789952.0,14128611328.0,4.0,114.0,1.0,67.0,0.0
4.380,10.513,83.980,0.0,1.126,0.0,0.0,0.0,5283747.0,7508890.0,301486080.0,19623936.0,257789952.0,14128766976.0,4.0,114.0,1.0,67.0,0.0
4.631,11.389,82.854,0.0,1.126,0.0,0.0,0.0,5288969.0,7530322.0,301879296.0,19623936.0,257789952.0,14128373760.0,4.0,114.0,1.0,67.0,0.0
3.990,10.973,83.292,0.0,1.746,0.0,0.0,0.0,4808068.0,6871898.0,301105152.0,19623936.0,257789952.0,14129147904.0,4.0,114.0,1.0,67.0,0.0
3.880,10.889,83.730,0.0,1.502,0.0,0.0,0.0,5425373.0,7720374.0,301031424.0,19623936.0,257789952.0,14129221632.0,4.0,114.0,1.0,67.0,0.0
5.507,12.140,77.472,3.755,1.126,0.0,0.0,12288.0,5427702.0,7713950.0,299024384.0,19632128.0,257789952.0,14131220480.0,4.0,114.0,1.0,67.0,0.0
3.995,11.111,83.021,0.0,1.873,0.0,0.0,0.0,4916335.0,7010194.0,300687360.0,19632128.0,257789952.0,14129557504.0,4.0,114.0,1.0,67.0,0.0
4.0,10.750,84.250,0.0,1.0,0.0,0.0,0.0,5098838.0,7234176.0,300531712.0,19632128.0,257789952.0,14129713152.0,4.0,114.0,2.0,67.0,0.0
4.370,11.111,83.645,0.0,0.874,0.0,0.0,0.0,4714166.0,6735149.0,301969408.0,19632128.0,257794048.0,14128271360.0,4.0,115.0,1.0,67.0,0.0
3.885,10.902,83.960,0.0,1.253,0.0,0.0,40960.0,5219456.0,7426743.0,302292992.0,19632128.0,257794048.0,14127947776.0,4.0,115.0,1.0,66.0,0.0
3.875,11.0,83.750,0.0,1.375,0.0,0.0,0.0,5183738.0,7370446.0,299728896.0,19632128.0,257794048.0,14130511872.0,4.0,114.0,1.0,66.0,1.0
4.0,11.125,83.375,0.500,1.0,0.0,0.0,16384.0,5356766.0,7601845.0,300240896.0,19640320.0,257781760.0,14130003968.0,4.0,114.0,1.0,67.0,0.0
4.0,11.0,83.625,0.0,1.375,0.0,0.0,0.0,5095141.0,7277033.0,300105728.0,19640320.0,257789952.0,14130130944.0,4.0,114.0,1.0,67.0,0.0
3.880,11.014,83.855,0.0,1.252,0.0,0.0,0.0,5432544.0,7738746.0,297938944.0,19640320.0,257789952.0,14132297728.0,4.0,114.0,1.0,67.0,0.0
3.995,10.986,83.895,0.0,1.124,0.0,0.0,0.0,4978839.0,7072083.0,297918464.0,19640320.0,257789952.0,14132318208.0,4.0,114.0,1.0,67.0,0.0
3.375,11.0,82.500,0.0,3.125,0.0,0.0,0.0,3951410.0,5648261.0,298459136.0,19640320.0,257789952.0,14131777536.0,4.0,114.0,1.0,67.0,0.0
4.130,10.763,84.105,0.0,1.001,0.0,0.0,0.0,5219415.0,7454722.0,297582592.0,19640320.0,257789952.0,14132654080.0,4.0,114.0,1.0,67.0,0.0
3.745,11.361,83.271,0.624,0.999,0.0,0.0,12288.0,5348009.0,7600300.0,297668608.0,19648512.0,257781760.0,14132568064.0,4.0,114.0,1.0,67.0,0.0
4.0,10.875,84.0,0.0,1.125,0.0,0.0,0.0,5306249.0,7539140.0,297836544.0,19648512.0,257789952.0,14132391936.0,4.0,114.0,1.0,67.0,0.0
4.250,10.625,82.250,0.0,2.875,0.0,0.0,0.0,5049148.0,7212516.0,297721856.0,19648512.0,257794048.0,14132502528.0,4.0,114.0,1.0,67.0,0.0
4.375,11.250,83.250,0.0,1.125,0.0,0.0,0.0,5156729.0,7334390.0,297758720.0,19648512.0,257794048.0,14132465664.0,4.0,114.0,1.0,67.0,0.0
