"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-2-1.csv 1 60",,,,"Date:","06 Nov 2017 22:32:21 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.347,6.466,86.853,0.359,3.974,0.0,34636.882,37979601.539,0.0,0.0,292069376.0,16408576.0,257650688.0,14141538304.0,4.0,162.0,0.0,98.0,0.0
21.455,26.387,48.335,0.0,3.822,0.0,0.0,0.0,8652488.0,8702840.0,303071232.0,16408576.0,257650688.0,14130536448.0,4.0,194.0,0.0,98.0,0.0
18.388,27.078,52.141,0.0,2.393,0.0,0.0,0.0,10251601.0,10254609.0,313966592.0,16408576.0,257650688.0,14119641088.0,4.0,194.0,0.0,98.0,0.0
7.357,17.955,67.955,0.0,6.733,0.0,0.0,0.0,6824891.0,6836342.0,314728448.0,16408576.0,257650688.0,14118879232.0,4.0,194.0,0.0,98.0,0.0
7.635,14.768,74.969,0.0,2.628,0.0,0.0,0.0,11398763.0,11400570.0,315592704.0,16408576.0,257650688.0,14118014976.0,4.0,194.0,0.0,98.0,0.0
6.0,12.125,75.750,3.250,2.875,0.0,0.0,86016.0,11516073.0,11529213.0,311406592.0,16416768.0,257650688.0,14122192896.0,4.0,194.0,0.0,99.0,0.0
3.630,12.766,77.347,0.0,6.258,0.0,0.0,0.0,7830667.0,7837769.0,310333440.0,16416768.0,257650688.0,14123266048.0,4.0,194.0,0.0,99.0,0.0
5.625,12.875,78.625,0.0,2.875,0.0,0.0,0.0,11580369.0,11579915.0,309063680.0,16416768.0,257650688.0,14124535808.0,4.0,194.0,0.0,99.0,0.0
4.744,12.984,78.901,0.0,3.371,0.0,0.0,0.0,11878391.0,11887478.0,308797440.0,16416768.0,257650688.0,14124802048.0,4.0,194.0,0.0,99.0,0.0
5.257,13.141,78.598,0.0,3.004,0.0,0.0,0.0,11774316.0,11777107.0,308690944.0,16416768.0,257650688.0,14124908544.0,4.0,194.0,0.0,99.0,0.0
2.125,12.750,75.875,0.375,8.875,0.0,0.0,24576.0,4805552.0,4814467.0,308707328.0,16424960.0,257642496.0,14124892160.0,4.0,194.0,0.0,99.0,0.0
5.006,12.766,78.473,0.0,3.755,0.0,0.0,0.0,10994751.0,10997712.0,308387840.0,16424960.0,257650688.0,14125203456.0,4.0,194.0,0.0,99.0,0.0
5.243,12.609,78.777,0.0,3.371,0.0,0.0,0.0,11002160.0,11011511.0,307875840.0,16424960.0,257650688.0,14125715456.0,4.0,194.0,0.0,99.0,0.0
5.019,12.923,78.921,0.0,3.137,0.0,0.0,0.0,11173159.0,11176268.0,306286592.0,16424960.0,257650688.0,14127304704.0,4.0,194.0,0.0,99.0,0.0
5.243,12.734,78.527,0.0,3.496,0.0,0.0,0.0,11193365.0,11201503.0,304173056.0,16424960.0,257650688.0,14129418240.0,4.0,194.0,0.0,99.0,0.0
4.994,12.734,79.276,0.0,2.996,0.0,0.0,0.0,11323038.0,11333435.0,302616576.0,16424960.0,257650688.0,14130974720.0,4.0,194.0,0.0,99.0,0.0
5.250,12.500,78.625,0.250,3.375,0.0,0.0,12288.0,11372588.0,11377283.0,301948928.0,16433152.0,257642496.0,14131642368.0,4.0,194.0,0.0,99.0,0.0
4.881,13.141,78.723,0.0,3.254,0.0,0.0,0.0,11621647.0,11623261.0,301051904.0,16433152.0,257650688.0,14132531200.0,4.0,194.0,0.0,99.0,0.0
4.278,11.898,75.267,0.0,8.556,0.0,0.0,0.0,5885572.0,5766807.0,317026304.0,16433152.0,257650688.0,14116556800.0,4.0,194.0,0.0,99.0,0.0
4.700,11.516,72.620,0.0,11.163,0.0,0.0,0.0,10591897.0,10607848.0,299261952.0,16433152.0,257650688.0,14134321152.0,4.0,194.0,0.0,99.0,0.0
4.370,12.859,75.531,0.0,7.241,0.0,0.0,0.0,9717458.0,9706788.0,298889216.0,16433152.0,257650688.0,14134693888.0,4.0,194.0,0.0,99.0,0.0
