"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-3-1.csv 1 60",,,,"Date:","05 Nov 2017 23:25:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.301,7.663,86.599,0.349,2.088,0.0,23584.615,25894429.019,0.0,0.0,267599872.0,21282816.0,257859584.0,14160924672.0,4.0,114.0,8.0,27.0,0.0
14.622,14.002,63.569,0.0,7.807,0.0,0.0,0.0,2299276.0,4259226.0,293466112.0,21282816.0,257867776.0,14135050240.0,4.0,122.0,0.0,27.0,0.0
6.492,10.237,79.526,0.0,3.745,0.0,0.0,0.0,4295485.0,7909563.0,300232704.0,21282816.0,257867776.0,14128283648.0,4.0,122.0,0.0,27.0,0.0
12.657,13.033,69.173,0.0,5.138,0.0,0.0,0.0,2781750.0,5169738.0,302600192.0,21282816.0,257867776.0,14125916160.0,4.0,122.0,0.0,27.0,0.0
11.610,14.607,69.663,0.0,4.120,0.0,0.0,0.0,4044150.0,7450125.0,307884032.0,21282816.0,257867776.0,14120632320.0,4.0,122.0,0.0,27.0,0.0
23.0,17.750,55.625,0.0,3.625,0.0,0.0,0.0,4659490.0,8502673.0,314503168.0,21282816.0,257867776.0,14114013184.0,4.0,122.0,0.0,27.0,0.0
8.125,14.0,75.500,0.500,1.875,0.0,0.0,28672.0,6133959.0,11189522.0,313712640.0,21291008.0,257859584.0,14114803712.0,4.0,122.0,0.0,27.0,0.0
5.243,11.610,81.523,0.0,1.623,0.0,0.0,0.0,6202520.0,11315883.0,313778176.0,21291008.0,257867776.0,14114729984.0,4.0,122.0,0.0,26.0,0.0
4.125,12.375,65.125,0.0,18.375,0.0,0.0,0.0,4509336.0,8183305.0,320176128.0,21291008.0,257867776.0,14108332032.0,4.0,122.0,0.0,26.0,0.0
2.974,20.198,1.983,0.0,74.845,0.0,0.0,0.0,376162.0,710608.0,350973952.0,21291008.0,257867776.0,14077534208.0,4.0,122.0,0.0,26.0,0.0
5.422,14.628,61.034,0.0,18.916,0.0,0.0,45056.0,4398289.0,8022797.0,311762944.0,21291008.0,257867776.0,14116745216.0,4.0,122.0,0.0,26.0,0.0
4.875,10.625,83.375,0.0,1.125,0.0,0.0,0.0,5909879.0,10769120.0,308973568.0,21291008.0,257867776.0,14119534592.0,4.0,122.0,0.0,26.0,0.0
4.511,10.777,83.459,0.0,1.253,0.0,0.0,0.0,6172676.0,11253754.0,311574528.0,21291008.0,257867776.0,14116933632.0,4.0,122.0,0.0,26.0,0.0
6.117,12.110,80.150,0.375,1.248,0.0,0.0,12288.0,5883353.0,10709698.0,312045568.0,21299200.0,257867776.0,14116454400.0,4.0,122.0,0.0,26.0,0.0
4.380,11.264,83.104,0.0,1.252,0.0,0.0,0.0,6025899.0,10955352.0,311463936.0,21299200.0,257867776.0,14117036032.0,4.0,122.0,0.0,26.0,0.0
4.250,11.500,82.875,0.0,1.375,0.0,0.0,0.0,5605710.0,10283018.0,310743040.0,21299200.0,257867776.0,14117756928.0,4.0,122.0,0.0,2.0,0.0
4.619,10.861,83.146,0.0,1.373,0.0,0.0,0.0,5675222.0,10303183.0,310378496.0,21299200.0,257867776.0,14118121472.0,4.0,122.0,0.0,2.0,0.0
3.995,11.236,82.022,0.0,2.747,0.0,0.0,0.0,5313832.0,9691871.0,310624256.0,21299200.0,257867776.0,14117875712.0,4.0,122.0,0.0,2.0,0.0
4.261,11.278,82.581,0.0,1.880,0.0,0.0,0.0,5660455.0,10320930.0,308609024.0,21299200.0,257867776.0,14119890944.0,4.0,122.0,0.0,2.0,0.0
4.130,11.389,82.728,0.501,1.252,0.0,0.0,12288.0,5734716.0,10442774.0,308490240.0,21307392.0,257859584.0,14120009728.0,4.0,122.0,0.0,2.0,0.0
4.120,11.486,82.896,0.0,1.498,0.0,0.0,0.0,6017802.0,10973795.0,308736000.0,21307392.0,257867776.0,14119755776.0,4.0,122.0,0.0,2.0,0.0
4.125,11.500,82.750,0.0,1.625,0.0,0.0,0.0,6100671.0,11121295.0,308678656.0,21307392.0,257867776.0,14119813120.0,4.0,122.0,0.0,2.0,0.0
4.250,11.0,83.0,0.0,1.750,0.0,0.0,0.0,5802724.0,10575297.0,308744192.0,21307392.0,257867776.0,14119747584.0,4.0,122.0,0.0,2.0,0.0
4.375,11.250,82.250,0.0,2.125,0.0,0.0,0.0,5998395.0,10894725.0,306421760.0,21307392.0,257867776.0,14122070016.0,4.0,122.0,0.0,2.0,0.0
4.625,11.500,82.125,0.0,1.750,0.0,0.0,0.0,6048660.0,11034082.0,306483200.0,21307392.0,257867776.0,14122008576.0,4.0,122.0,0.0,3.0,0.0
4.250,11.500,82.125,0.375,1.750,0.0,0.0,16384.0,6312832.0,11509804.0,306814976.0,21315584.0,257859584.0,14121676800.0,4.0,122.0,0.0,3.0,0.0
4.887,11.529,81.830,0.0,1.754,0.0,0.0,0.0,6072457.0,11050317.0,304627712.0,21315584.0,257867776.0,14123855872.0,4.0,122.0,0.0,3.0,0.0
4.125,11.375,82.875,0.0,1.625,0.0,0.0,0.0,6118142.0,11122605.0,304943104.0,21315584.0,257871872.0,14123536384.0,4.0,122.0,0.0,3.0,0.0
4.370,11.361,82.772,0.0,1.498,0.0,0.0,0.0,5939799.0,10856196.0,302755840.0,21315584.0,257871872.0,14125723648.0,4.0,122.0,0.0,3.0,0.0
4.370,10.861,83.521,0.0,1.248,0.0,0.0,0.0,5986431.0,10904632.0,302559232.0,21315584.0,257871872.0,14125920256.0,4.0,122.0,0.0,3.0,0.0
4.135,10.777,83.333,0.251,1.504,0.0,0.0,45056.0,5908474.0,10751113.0,302333952.0,21323776.0,257863680.0,14126145536.0,4.0,122.0,0.0,2.0,0.0
4.0,11.500,82.625,0.375,1.500,0.0,0.0,4096.0,6051104.0,11013300.0,301068288.0,21323776.0,257871872.0,14127403008.0,4.0,122.0,0.0,2.0,0.0
4.364,11.347,82.544,0.0,1.746,0.0,0.0,0.0,6355285.0,11598976.0,301252608.0,21323776.0,257871872.0,14127218688.0,4.0,122.0,0.0,2.0,0.0
4.631,11.264,82.854,0.0,1.252,0.0,0.0,0.0,6331891.0,11503594.0,299048960.0,21323776.0,257871872.0,14129422336.0,4.0,122.0,0.0,2.0,0.0
3.755,11.389,82.228,0.0,2.628,0.0,0.0,0.0,5517049.0,10087930.0,299044864.0,21323776.0,257871872.0,14129426432.0,4.0,122.0,0.0,2.0,0.0
4.625,11.125,83.125,0.0,1.125,0.0,0.0,0.0,6252913.0,11387417.0,298708992.0,21327872.0,257867776.0,14129762304.0,4.0,122.0,0.0,2.0,0.0
