"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 23:07:38 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.181,7.453,86.974,0.380,2.012,0.0,26332.774,28911046.266,0.0,0.0,287784960.0,19984384.0,257802240.0,14142095360.0,4.0,117.0,13.0,18.0,0.0
21.393,22.637,51.990,0.0,3.980,0.0,0.0,0.0,7930248.0,11276527.0,302166016.0,19984384.0,257802240.0,14127714304.0,4.0,162.0,0.0,19.0,0.0
17.603,21.099,58.926,0.0,2.372,0.0,0.0,0.0,9121382.0,13031630.0,307425280.0,19984384.0,257802240.0,14122455040.0,4.0,162.0,0.0,19.0,0.0
18.0,24.125,52.500,0.0,5.375,0.0,0.0,0.0,7619428.0,10865035.0,315088896.0,19984384.0,257802240.0,14114791424.0,4.0,162.0,0.0,19.0,0.0
11.070,18.408,46.891,0.0,23.632,0.0,0.0,0.0,5316030.0,7558899.0,330424320.0,19984384.0,257802240.0,14099456000.0,4.0,162.0,0.0,19.0,0.0
6.901,13.802,70.891,2.886,5.521,0.0,0.0,36864.0,8695129.0,12376440.0,320532480.0,19992576.0,257802240.0,14109339648.0,4.0,162.0,0.0,19.0,0.0
7.0,14.750,74.0,0.0,4.250,0.0,0.0,0.0,10734434.0,15294815.0,350433280.0,19992576.0,257802240.0,14079438848.0,4.0,162.0,0.0,18.0,0.0
5.257,13.016,78.849,0.0,2.879,0.0,0.0,0.0,11043740.0,15712726.0,368922624.0,19992576.0,257802240.0,14060949504.0,4.0,162.0,0.0,18.0,0.0
5.250,12.875,79.0,0.0,2.875,0.0,0.0,0.0,11230485.0,15985620.0,368775168.0,19992576.0,257802240.0,14061096960.0,4.0,162.0,0.0,18.0,0.0
4.625,13.250,79.375,0.0,2.750,0.0,0.0,0.0,11677397.0,16644741.0,371257344.0,19992576.0,257802240.0,14058614784.0,4.0,162.0,0.0,18.0,0.0
5.257,12.140,79.099,0.375,3.129,0.0,0.0,12288.0,11420058.0,16248081.0,371322880.0,20000768.0,257794048.0,14058549248.0,4.0,162.0,0.0,18.0,0.0
4.875,13.0,78.750,0.0,3.375,0.0,0.0,0.0,10996582.0,15613061.0,400125952.0,20000768.0,257802240.0,14029737984.0,4.0,162.0,0.0,18.0,0.0
5.395,12.422,78.294,0.0,3.890,0.0,0.0,0.0,11537858.0,16424947.0,454356992.0,20000768.0,257802240.0,13975506944.0,4.0,162.0,0.0,18.0,0.0
5.611,13.965,76.185,0.0,4.239,0.0,0.0,0.0,10654959.0,15171897.0,481079296.0,20000768.0,257802240.0,13948784640.0,4.0,162.0,0.0,2.0,0.0
5.131,12.015,78.723,0.0,4.130,0.0,0.0,0.0,10415226.0,14834621.0,481820672.0,20000768.0,257802240.0,13948043264.0,4.0,162.0,0.0,2.0,0.0
5.750,12.0,78.750,0.0,3.500,0.0,0.0,0.0,10427624.0,14810297.0,482197504.0,20000768.0,257802240.0,13947666432.0,4.0,162.0,0.0,2.0,0.0
5.250,12.750,77.500,0.375,4.125,0.0,0.0,12288.0,11209909.0,15958970.0,482054144.0,20008960.0,257794048.0,13947809792.0,4.0,162.0,0.0,2.0,0.0
5.006,13.767,77.347,0.0,3.880,0.0,0.0,0.0,11109016.0,15801104.0,484392960.0,20008960.0,257802240.0,13945462784.0,4.0,162.0,0.0,2.0,0.0
5.368,13.233,77.528,0.0,3.870,0.0,0.0,0.0,11093622.0,15828262.0,483864576.0,20008960.0,257802240.0,13945991168.0,4.0,162.0,0.0,2.0,0.0
4.637,12.030,78.947,0.0,4.386,0.0,0.0,0.0,8954465.0,12732233.0,483659776.0,20008960.0,257802240.0,13946195968.0,4.0,162.0,0.0,2.0,0.0
4.115,12.594,78.554,0.0,4.738,0.0,0.0,0.0,9398472.0,13344949.0,484216832.0,20008960.0,257802240.0,13945638912.0,4.0,162.0,0.0,2.0,0.0
5.263,13.409,74.561,0.0,6.767,0.0,0.0,0.0,9423339.0,13397495.0,483803136.0,20008960.0,257802240.0,13946052608.0,4.0,162.0,0.0,2.0,0.0
5.493,12.609,78.027,0.499,3.371,0.0,0.0,12288.0,10816547.0,15389305.0,486293504.0,20017152.0,257794048.0,13943562240.0,4.0,162.0,0.0,2.0,0.0
4.625,12.750,78.0,0.0,4.625,0.0,0.0,0.0,9879366.0,14094991.0,485773312.0,20017152.0,257802240.0,13944074240.0,4.0,162.0,0.0,2.0,0.0
5.013,12.406,78.947,0.0,3.634,0.0,0.0,0.0,10165161.0,14479517.0,485429248.0,20017152.0,257802240.0,13944418304.0,4.0,162.0,0.0,2.0,0.0
5.119,12.360,79.276,0.0,3.246,0.0,0.0,0.0,10428927.0,14815794.0,486019072.0,20017152.0,257802240.0,13943828480.0,4.0,162.0,0.0,2.0,0.0
5.131,12.766,78.974,0.0,3.129,0.0,0.0,0.0,10602599.0,15111322.0,486653952.0,20017152.0,257802240.0,13943193600.0,4.0,162.0,0.0,3.0,0.0
5.131,12.641,79.349,0.0,2.879,0.0,0.0,40960.0,11140289.0,15850414.0,485875712.0,20017152.0,257806336.0,13943967744.0,4.0,162.0,0.0,3.0,0.0
4.863,13.092,77.930,0.374,3.741,0.0,0.0,20480.0,10955866.0,15551953.0,486166528.0,20025344.0,257806336.0,13943668736.0,4.0,162.0,0.0,3.0,0.0
5.138,13.283,78.070,0.0,3.509,0.0,0.0,0.0,10972169.0,15667828.0,486547456.0,20025344.0,257806336.0,13943287808.0,4.0,162.0,0.0,3.0,0.0
4.994,13.109,78.027,0.0,3.870,0.0,0.0,0.0,10693652.0,15166795.0,487690240.0,20025344.0,257806336.0,13942145024.0,4.0,162.0,0.0,3.0,0.0
5.0,13.375,77.500,0.0,4.125,0.0,0.0,0.0,10687662.0,15268599.0,488710144.0,20025344.0,257806336.0,13941125120.0,4.0,162.0,0.0,3.0,0.0
5.382,12.891,77.222,0.876,3.630,0.0,0.0,61440.0,9877461.0,14053656.0,488452096.0,20025344.0,257806336.0,13941383168.0,4.0,162.0,0.0,3.0,0.0
5.493,13.233,77.029,0.0,4.245,0.0,0.0,0.0,9788565.0,13898796.0,488505344.0,20025344.0,257806336.0,13941329920.0,4.0,162.0,0.0,3.0,0.0
5.006,12.891,78.223,0.375,3.504,0.0,0.0,20480.0,10482415.0,14907284.0,486887424.0,20033536.0,257806336.0,13942939648.0,4.0,162.0,0.0,3.0,0.0
5.243,12.609,79.026,0.0,3.121,0.0,0.0,0.0,11269928.0,16057301.0,487260160.0,20033536.0,257806336.0,13942566912.0,4.0,162.0,0.0,3.0,0.0
5.138,12.907,78.446,0.0,3.509,0.0,0.0,0.0,10768232.0,15320358.0,486658048.0,20033536.0,257806336.0,13943169024.0,4.0,162.0,0.0,2.0,0.0
5.250,12.625,79.0,0.0,3.125,0.0,0.0,0.0,10557932.0,15012530.0,486449152.0,20033536.0,257806336.0,13943377920.0,4.0,162.0,0.0,2.0,0.0
5.500,12.875,78.375,0.0,3.250,0.0,0.0,0.0,11191431.0,15953449.0,488714240.0,20033536.0,257806336.0,13941112832.0,4.0,162.0,0.0,2.0,0.0
5.006,13.392,76.596,0.0,5.006,0.0,0.0,0.0,10166990.0,14444334.0,489332736.0,20033536.0,257806336.0,13940494336.0,4.0,162.0,0.0,2.0,0.0
5.250,12.375,78.375,0.625,3.375,0.0,0.0,12288.0,10475325.0,14915857.0,488820736.0,20041728.0,257798144.0,13941006336.0,4.0,162.0,0.0,2.0,0.0
5.0,13.250,77.875,0.0,3.875,0.0,0.0,0.0,10529525.0,15007323.0,489160704.0,20041728.0,257806336.0,13940658176.0,4.0,162.0,0.0,2.0,0.0
