"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-1-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 22:58:02 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.112,7.330,87.207,0.399,1.951,0.0,28120.144,30873029.520,0.0,0.0,289714176.0,19271680.0,257773568.0,14140907520.0,4.0,118.0,64.0,19.0,0.0
23.325,28.040,43.176,0.0,5.459,0.0,0.0,0.0,8901666.0,12568429.0,305967104.0,19271680.0,257773568.0,14124654592.0,4.0,258.0,0.0,19.0,0.0
20.729,26.759,47.613,0.0,4.899,0.0,0.0,0.0,10169039.0,14543572.0,314134528.0,19271680.0,257777664.0,14116483072.0,4.0,258.0,0.0,19.0,0.0
13.217,18.953,63.217,0.0,4.613,0.0,0.0,0.0,10732453.0,15287292.0,314970112.0,19271680.0,257777664.0,14115647488.0,4.0,258.0,0.0,19.0,0.0
6.133,13.267,74.844,0.0,5.757,0.0,0.0,0.0,10308785.0,14699385.0,319340544.0,19271680.0,257777664.0,14111277056.0,4.0,258.0,0.0,19.0,0.0
5.611,13.092,75.561,0.0,5.736,0.0,0.0,0.0,10332498.0,14726829.0,349069312.0,19271680.0,257777664.0,14081548288.0,4.0,258.0,0.0,19.0,0.0
5.237,12.968,76.185,0.0,5.611,0.0,0.0,16384.0,10818792.0,15343718.0,366211072.0,19271680.0,257777664.0,14064406528.0,4.0,258.0,0.0,18.0,0.0
7.895,14.662,72.180,0.0,5.263,0.0,0.0,45056.0,11918325.0,16992355.0,366764032.0,19279872.0,257777664.0,14063845376.0,4.0,258.0,0.0,18.0,0.0
6.391,12.782,74.937,0.0,5.890,0.0,0.0,0.0,10716894.0,15237374.0,369803264.0,19279872.0,257777664.0,14060806144.0,4.0,258.0,0.0,18.0,0.0
4.869,13.233,75.780,0.0,6.117,0.0,0.0,0.0,11200334.0,15961293.0,370401280.0,19279872.0,257777664.0,14060208128.0,4.0,258.0,0.0,18.0,0.0
5.125,13.125,76.625,0.0,5.125,0.0,0.0,0.0,10832352.0,15381439.0,371404800.0,19279872.0,257777664.0,14059204608.0,4.0,258.0,0.0,18.0,0.0
5.868,12.984,76.030,0.0,5.119,0.0,0.0,0.0,11366915.0,16183247.0,371068928.0,19279872.0,257777664.0,14059540480.0,4.0,258.0,0.0,18.0,0.0
5.882,13.267,75.344,0.0,5.507,0.0,0.0,0.0,11867127.0,16899198.0,369582080.0,19279872.0,257777664.0,14061027328.0,4.0,258.0,0.0,18.0,0.0
5.632,12.641,75.594,0.0,6.133,0.0,0.0,0.0,11614057.0,16472625.0,367525888.0,19279872.0,257777664.0,14063083520.0,4.0,258.0,0.0,18.0,0.0
