"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-32-2-1.csv 1 60",,,,"Date:","05 Nov 2017 23:18:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.257,7.586,86.745,0.361,2.052,0.0,24520.922,26922204.265,0.0,0.0,289681408.0,20828160.0,257839104.0,14139318272.0,4.0,150.0,24.0,98.0,0.0
22.167,24.408,48.568,0.0,4.857,0.0,0.0,0.0,7685334.0,13903154.0,305532928.0,20828160.0,257839104.0,14123466752.0,4.0,273.0,17.0,98.0,0.0
18.905,23.134,51.617,0.0,6.343,0.0,0.0,0.0,10066073.0,18351341.0,311717888.0,20828160.0,257839104.0,14117281792.0,4.0,290.0,0.0,98.0,0.0
19.048,32.707,38.221,0.0,10.025,0.0,0.0,0.0,9093261.0,16688401.0,323592192.0,20828160.0,257839104.0,14105407488.0,4.0,290.0,0.0,98.0,0.0
13.500,18.500,61.0,0.0,7.0,0.0,0.0,0.0,12124418.0,22032450.0,339165184.0,20828160.0,257839104.0,14089834496.0,4.0,290.0,0.0,98.0,0.0
4.631,18.773,64.831,0.0,11.765,0.0,0.0,0.0,8214761.0,15018269.0,374005760.0,20828160.0,257839104.0,14054993920.0,4.0,290.0,0.0,98.0,0.0
6.343,14.303,71.020,0.124,8.209,0.0,0.0,36864.0,10883286.0,19903206.0,373686272.0,20836352.0,257839104.0,14055305216.0,4.0,290.0,0.0,98.0,0.0
7.538,14.070,70.729,0.0,7.663,0.0,0.0,12288.0,11169134.0,20366939.0,376938496.0,20836352.0,257839104.0,14052052992.0,4.0,290.0,0.0,98.0,0.0
5.395,13.802,73.902,0.0,6.901,0.0,0.0,0.0,11034329.0,20016926.0,376889344.0,20836352.0,257839104.0,14052102144.0,4.0,290.0,0.0,98.0,0.0
5.860,19.202,67.706,0.0,7.232,0.0,0.0,0.0,9766005.0,17905698.0,375894016.0,20836352.0,257839104.0,14053097472.0,4.0,290.0,0.0,99.0,0.0
5.368,14.856,72.659,0.0,7.116,0.0,0.0,0.0,11599442.0,21248237.0,373846016.0,20836352.0,257839104.0,14055145472.0,4.0,290.0,0.0,99.0,0.0
5.507,14.018,74.218,0.0,6.258,0.0,0.0,0.0,12349361.0,22396769.0,369229824.0,20836352.0,257839104.0,14059761664.0,4.0,290.0,0.0,99.0,0.0
5.362,14.090,73.441,0.0,7.107,0.0,0.0,28672.0,11865436.0,21642052.0,369946624.0,20844544.0,257839104.0,14059036672.0,4.0,290.0,0.0,99.0,0.0
5.402,13.693,74.497,0.0,6.407,0.0,0.0,0.0,11925761.0,21739406.0,369512448.0,20844544.0,257839104.0,14059470848.0,4.0,290.0,0.0,98.0,0.0
5.625,13.375,73.750,0.0,7.250,0.0,0.0,0.0,12072969.0,21994478.0,366383104.0,20844544.0,257839104.0,14062600192.0,4.0,290.0,0.0,98.0,0.0
