"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 23:17:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.238,7.551,86.824,0.363,2.024,0.0,24747.549,27170961.470,0.0,0.0,282255360.0,20705280.0,257835008.0,14146871296.0,4.0,150.0,12.0,27.0,0.0
23.674,24.908,43.896,0.0,7.522,0.0,0.0,0.0,7393610.0,13206251.0,305868800.0,20705280.0,257835008.0,14123257856.0,4.0,290.0,0.0,27.0,0.0
20.326,26.725,46.424,0.0,6.524,0.0,0.0,0.0,11473278.0,20976404.0,312324096.0,20705280.0,257835008.0,14116802560.0,4.0,290.0,0.0,27.0,0.0
19.527,29.726,45.025,0.0,5.721,0.0,0.0,0.0,11594965.0,21105385.0,321671168.0,20705280.0,257835008.0,14107455488.0,4.0,290.0,0.0,26.0,0.0
12.846,14.736,65.113,0.0,7.305,0.0,0.0,40960.0,10960741.0,19990629.0,341798912.0,20705280.0,257835008.0,14087327744.0,4.0,290.0,0.0,26.0,0.0
7.116,17.104,69.039,0.250,6.492,0.0,0.0,45056.0,12667198.0,23113909.0,372047872.0,20713472.0,257826816.0,14057078784.0,4.0,290.0,0.0,26.0,0.0
7.338,14.179,71.766,0.0,6.716,0.0,0.0,0.0,12774277.0,23259753.0,372588544.0,20713472.0,257835008.0,14056529920.0,4.0,290.0,0.0,26.0,0.0
7.692,14.754,70.240,0.0,7.314,0.0,0.0,0.0,11990447.0,21854474.0,376745984.0,20713472.0,257835008.0,14052372480.0,4.0,290.0,0.0,26.0,0.0
6.110,13.965,72.569,0.0,7.357,0.0,0.0,0.0,12698639.0,23079955.0,393125888.0,20713472.0,257835008.0,14035992576.0,4.0,290.0,0.0,26.0,0.0
5.382,14.268,71.840,0.0,8.511,0.0,0.0,4096.0,12387302.0,22649189.0,462450688.0,20713472.0,257835008.0,13966667776.0,4.0,290.0,0.0,26.0,0.0
5.625,13.750,74.500,0.0,6.125,0.0,0.0,0.0,13205915.0,24114647.0,486408192.0,20713472.0,257835008.0,13942710272.0,4.0,290.0,0.0,26.0,0.0
5.368,13.983,69.913,0.375,10.362,0.0,0.0,12288.0,12390422.0,22493559.0,487559168.0,20721664.0,257826816.0,13941559296.0,4.0,290.0,0.0,26.0,0.0
