"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-8-3-1.csv 1 60",,,,"Date:","05 Nov 2017 23:05:55 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.179,7.448,86.965,0.383,2.025,0.0,26634.076,29241789.036,0.0,0.0,261222400.0,19869696.0,257785856.0,14168788992.0,4.0,70.0,17.0,18.0,0.0
13.631,19.083,65.304,0.0,1.983,0.0,0.0,0.0,4310401.0,6137152.0,284344320.0,19869696.0,257798144.0,14145654784.0,4.0,114.0,0.0,18.0,0.0
10.513,15.645,71.589,0.0,2.253,0.0,0.0,0.0,4632472.0,6600276.0,297189376.0,19869696.0,257798144.0,14132809728.0,4.0,114.0,0.0,18.0,0.0
11.500,18.0,67.125,0.0,3.375,0.0,0.0,0.0,4242638.0,6068434.0,298586112.0,19869696.0,257798144.0,14131412992.0,4.0,114.0,0.0,19.0,0.0
16.479,22.097,59.551,0.0,1.873,0.0,0.0,0.0,4808589.0,6871223.0,308506624.0,19869696.0,257798144.0,14121492480.0,4.0,114.0,0.0,19.0,0.0
8.375,16.0,73.250,0.0,2.375,0.0,0.0,0.0,4464404.0,6361048.0,308469760.0,19869696.0,257798144.0,14121529344.0,4.0,114.0,0.0,19.0,0.0
4.489,11.596,82.419,0.499,0.998,0.0,0.0,32768.0,5097176.0,7263044.0,306094080.0,19877888.0,257798144.0,14123896832.0,4.0,114.0,0.0,19.0,0.0
3.885,10.777,83.584,0.0,1.754,0.0,0.0,0.0,5219034.0,7407546.0,306466816.0,19877888.0,257798144.0,14123524096.0,4.0,114.0,0.0,19.0,0.0
5.243,11.361,82.272,0.0,1.124,0.0,0.0,0.0,5252720.0,7504832.0,306106368.0,19877888.0,257798144.0,14123884544.0,4.0,114.0,0.0,19.0,0.0
4.135,10.777,83.960,0.0,1.128,0.0,0.0,0.0,5157865.0,7331110.0,305897472.0,19877888.0,257798144.0,14124093440.0,4.0,114.0,0.0,19.0,0.0
3.371,11.111,82.896,0.0,2.622,0.0,0.0,0.0,4667122.0,6645912.0,303747072.0,19877888.0,257798144.0,14126243840.0,4.0,114.0,0.0,18.0,0.0
4.500,12.250,81.250,0.0,2.0,0.0,0.0,0.0,4825659.0,6893022.0,304168960.0,19877888.0,257798144.0,14125821952.0,4.0,114.0,0.0,18.0,0.0
3.880,11.264,83.479,0.501,0.876,0.0,0.0,12288.0,5293959.0,7533520.0,305602560.0,19886080.0,257789952.0,14124388352.0,4.0,114.0,0.0,18.0,0.0
3.880,10.889,83.980,0.0,1.252,0.0,0.0,0.0,5258635.0,7505758.0,305766400.0,19886080.0,257798144.0,14124216320.0,4.0,114.0,0.0,18.0,0.0
4.120,10.737,83.895,0.0,1.248,0.0,0.0,0.0,5098199.0,7217295.0,306757632.0,19886080.0,257798144.0,14123225088.0,4.0,114.0,0.0,18.0,0.0
3.875,11.125,83.875,0.0,1.125,0.0,0.0,0.0,5356625.0,7625648.0,307019776.0,19886080.0,257798144.0,14122962944.0,4.0,114.0,0.0,18.0,0.0
3.755,11.014,84.105,0.0,1.126,0.0,0.0,0.0,5246782.0,7480896.0,305532928.0,19886080.0,257798144.0,14124449792.0,4.0,114.0,0.0,18.0,0.0
3.745,10.737,84.395,0.0,1.124,0.0,0.0,0.0,4179003.0,5952311.0,305041408.0,19886080.0,257798144.0,14124941312.0,4.0,114.0,0.0,2.0,0.0
4.005,10.638,83.605,0.250,1.502,0.0,0.0,12288.0,5005126.0,7146502.0,305205248.0,19894272.0,257798144.0,14124769280.0,4.0,114.0,0.0,2.0,0.0
3.870,10.861,84.020,0.0,1.248,0.0,0.0,0.0,5334556.0,7566164.0,305307648.0,19894272.0,257798144.0,14124666880.0,4.0,114.0,0.0,2.0,0.0
3.755,11.139,84.105,0.0,1.001,0.0,0.0,0.0,5170819.0,7360502.0,303349760.0,19894272.0,257798144.0,14126624768.0,4.0,114.0,0.0,2.0,0.0
3.745,10.986,84.020,0.0,1.248,0.0,0.0,0.0,5402396.0,7676332.0,303157248.0,19894272.0,257798144.0,14126817280.0,4.0,114.0,0.0,2.0,0.0
4.250,10.625,84.125,0.0,1.0,0.0,0.0,0.0,5121270.0,7321172.0,303173632.0,19894272.0,257798144.0,14126800896.0,4.0,114.0,0.0,2.0,0.0
4.005,11.139,83.730,0.0,1.126,0.0,0.0,0.0,5392898.0,7652418.0,303448064.0,19894272.0,257798144.0,14126526464.0,4.0,114.0,0.0,2.0,0.0
3.880,10.889,83.855,0.375,1.001,0.0,0.0,57344.0,5407750.0,7688118.0,303669248.0,19902464.0,257798144.0,14126297088.0,4.0,114.0,0.0,2.0,0.0
4.245,10.861,83.645,0.0,1.248,0.0,0.0,0.0,5281882.0,7531448.0,303587328.0,19902464.0,257798144.0,14126379008.0,4.0,114.0,0.0,2.0,0.0
4.506,10.638,83.730,0.0,1.126,0.0,0.0,0.0,5506533.0,7822741.0,303661056.0,19902464.0,257798144.0,14126305280.0,4.0,114.0,0.0,2.0,0.0
4.245,10.737,83.895,0.0,1.124,0.0,0.0,0.0,5276771.0,7515580.0,301465600.0,19902464.0,257802240.0,14128496640.0,4.0,114.0,0.0,2.0,0.0
3.755,11.139,83.980,0.0,1.126,0.0,0.0,0.0,5420835.0,7718355.0,301654016.0,19902464.0,257802240.0,14128308224.0,4.0,114.0,0.0,3.0,0.0
4.005,10.889,83.980,0.0,1.126,0.0,0.0,40960.0,5242594.0,7460035.0,301989888.0,19902464.0,257802240.0,14127972352.0,4.0,114.0,0.0,3.0,0.0
3.625,11.125,81.875,0.500,2.875,0.0,0.0,20480.0,4653715.0,6626090.0,299556864.0,19910656.0,257802240.0,14130397184.0,4.0,114.0,0.0,3.0,0.0
4.0,11.125,83.875,0.0,1.0,0.0,0.0,0.0,5343713.0,7608152.0,299515904.0,19910656.0,257802240.0,14130438144.0,4.0,114.0,0.0,3.0,0.0
4.120,11.111,83.770,0.0,0.999,0.0,0.0,0.0,5276469.0,7511951.0,299655168.0,19910656.0,257802240.0,14130298880.0,4.0,114.0,0.0,3.0,0.0
4.125,10.875,83.750,0.0,1.250,0.0,0.0,0.0,5504234.0,7824645.0,299532288.0,19910656.0,257802240.0,14130421760.0,4.0,114.0,0.0,2.0,0.0
