20
0
 0.250000, 0.000000, 0.000000, 24.000000, 83.000000
 78.000000, 2.786325, 0.931624, 1.021368, 2.081197
 95.666667, 1.296167, 0.351916, 1.588850, 2.048780
 88.000000, 1.481061, 0.295455, 1.359848, 1.674242
 74.333333, 0.829596, 0.246637, 1.219731, 1.484305
 94.000000, 1.812057, 0.301418, 1.092199, 1.414894
 80.333333, 0.946058, 0.427386, 1.170124, 1.622407
 80.000000, 1.095833, 0.291667, 0.912500, 1.225000
 85.666667, 1.206226, 0.354086, 1.307393, 1.684825
 84.000000, 1.099206, 0.246032, 1.547619, 1.817460
 85.333333, 1.234375, 0.257813, 1.816406, 2.093750
 84.333333, 1.743083, 0.316206, 0.952569, 1.292490
 87.666667, 1.311787, 0.353612, 1.163498, 1.539924
 83.666667, 1.015936, 0.258964, 2.454183, 2.737052
 86.666667, 1.576923, 0.226923, 1.907692, 2.153846
 88.333333, 1.294340, 0.215094, 1.837736, 2.071698
 90.333333, 2.287823, 0.361624, 1.361624, 1.745387
 86.000000, 1.093023, 0.228682, 2.434109, 2.682171
 85.000000, 0.890196, 0.317647, 2.129412, 2.474510
 80.666667, 1.037190, 0.280992, 2.661157, 2.962810
1
 0.250000, 0.000000, 2.000000, 9.000000, 99.000000
 73.000000, 2.068493, 0.634703, 1.310502, 2.018265
 88.000000, 1.651515, 0.325758, 1.670455, 2.018939
 82.666667, 1.036290, 0.294355, 1.673387, 1.987903
 84.000000, 1.226190, 0.230159, 1.170635, 1.420635
 87.666667, 1.574144, 0.273764, 1.285171, 1.593156
 94.000000, 1.975177, 0.290780, 1.134752, 1.446809
 85.666667, 1.661479, 0.268482, 0.805447, 1.097276
 82.333333, 1.064777, 0.271255, 1.246964, 1.538462
 76.333333, 0.978166, 0.257642, 1.572052, 1.847162
 82.333333, 0.987854, 0.263158, 2.004049, 2.283401
 91.333333, 1.832117, 0.295620, 1.127737, 1.445255
 79.333333, 1.357143, 0.542017, 1.378151, 1.945378
 75.000000, 1.017778, 0.275556, 2.497778, 2.800000
 79.333333, 1.050420, 0.210084, 1.781513, 2.012605
 80.333333, 0.730290, 0.219917, 1.680498, 1.933610
 79.000000, 1.219409, 0.295359, 1.421941, 1.738397
 86.333333, 1.115830, 0.235521, 2.212355, 2.471042
 92.666667, 1.258993, 0.251799, 2.205036, 2.482014
 89.333333, 1.119403, 0.227612, 2.145522, 2.395522
2
 0.250000, 0.000000, 2.000000, 0.000000, 112.000000
 84.666667, 3.948819, 0.874016, 0.925197, 1.830709
 94.000000, 1.592199, 0.248227, 1.553191, 1.822695
 81.666667, 0.975510, 0.240816, 1.542857, 1.804082
 76.666667, 1.265217, 0.282609, 1.082609, 1.386957
 86.666667, 1.223077, 0.315385, 1.219231, 1.557692
 91.666667, 1.258182, 0.276364, 1.178182, 1.476364
 82.333333, 1.368421, 0.271255, 1.182186, 1.477733
 78.666667, 0.826271, 0.241525, 1.588983, 1.851695
 84.333333, 0.920949, 0.233202, 1.616601, 1.873518
 84.000000, 1.273810, 0.250000, 1.948413, 2.218254
 96.666667, 1.855172, 0.272414, 0.989655, 1.282759
 86.333333, 1.509653, 0.351351, 1.135135, 1.513514
 83.666667, 1.701195, 0.227092, 1.729084, 1.984064
 79.000000, 0.940928, 0.206751, 1.776371, 2.000000
 91.666667, 1.440000, 0.225455, 1.512727, 1.760000
 82.666667, 1.330645, 0.302419, 1.435484, 1.758065
 85.666667, 1.272374, 0.217899, 2.058366, 2.295720
 96.666667, 1.651724, 0.327586, 1.927586, 2.279310
 89.666667, 0.959108, 0.241636, 1.925651, 2.185874
3
 0.250000, 0.000000, 2.000000, 11.000000, 111.000000
 78.333333, 3.753191, 0.761702, 1.102128, 1.902128
 87.000000, 1.310345, 0.256705, 1.647510, 1.934866
 89.333333, 1.462687, 0.257463, 1.358209, 1.641791
 78.000000, 0.982906, 0.333333, 1.153846, 1.508547
 88.333333, 1.075472, 0.294340, 1.192453, 1.509434
 84.333333, 1.047431, 0.312253, 1.162055, 1.498024
 82.333333, 1.238866, 0.255061, 0.995951, 1.275304
 80.000000, 0.979167, 0.254167, 1.312500, 1.587500
 84.000000, 0.892857, 0.293651, 1.825397, 2.138889
 77.333333, 1.004310, 0.250000, 2.142241, 2.413793
 90.000000, 1.811111, 0.333333, 1.188889, 1.544444
 82.666667, 1.504032, 0.391129, 1.403226, 1.818548
 78.333333, 1.055319, 0.272340, 2.331915, 2.625532
 76.000000, 1.127193, 0.245614, 2.644737, 2.921053
 89.000000, 1.258427, 0.224719, 1.711610, 1.951311
 83.000000, 1.642570, 0.281124, 1.666667, 1.967871
 84.000000, 1.424603, 0.293651, 2.527778, 2.841270
 89.666667, 1.107807, 0.249071, 2.115242, 2.386617
 80.666667, 0.826446, 0.210744, 2.433884, 2.665289
4
 0.250000, 0.000000, 2.000000, 11.000000, 111.000000
 76.333333, 3.602620, 1.030568, 1.004367, 2.104803
 89.000000, 1.782772, 0.329588, 1.910112, 2.262172
 88.666667, 1.255639, 0.312030, 1.199248, 1.533835
 84.333333, 1.276680, 0.343874, 0.924901, 1.292490
 92.666667, 1.543165, 0.302158, 1.169065, 1.496403
 82.666667, 1.177419, 0.387097, 1.266129, 1.673387
 80.000000, 1.229167, 0.312500, 1.037500, 1.370833
 88.666667, 1.180451, 0.338346, 1.353383, 1.710526
 75.333333, 0.946903, 0.269912, 1.836283, 2.128319
 83.000000, 1.216867, 0.269076, 1.710843, 2.000000
 88.666667, 1.672932, 0.255639, 1.082707, 1.360902
 86.333333, 1.853282, 0.413127, 1.181467, 1.617761
 76.333333, 0.855895, 0.283843, 1.742358, 2.052402
 80.333333, 1.091286, 0.232365, 1.829876, 2.087137
 97.666667, 1.624573, 0.221843, 1.467577, 1.713311
 88.333333, 1.815094, 0.298113, 1.584906, 1.909434
 79.000000, 0.924051, 0.240506, 2.164557, 2.430380
 86.333333, 1.061776, 0.266409, 1.841699, 2.127413
 78.666667, 0.902542, 0.224576, 2.245763, 2.491525
5
 0.250000, 0.000000, 2.000000, 1.000000, 112.000000
 72.333333, 2.244240, 0.723502, 1.341014, 2.345622
 86.666667, 1.273077, 0.292308, 1.661538, 1.973077
 84.666667, 1.185039, 0.279528, 1.566929, 1.866142
 82.000000, 1.182927, 0.264228, 1.296748, 1.581301
 91.333333, 1.361314, 0.226277, 1.145985, 1.397810
 79.666667, 1.313808, 0.338912, 1.079498, 1.439331
 83.666667, 1.752988, 0.310757, 0.828685, 1.163347
 77.666667, 1.085837, 0.253219, 1.304721, 1.583691
 79.333333, 1.071429, 0.256303, 1.752101, 2.079832
 74.666667, 1.013393, 0.272321, 2.026786, 2.321429
 83.333333, 1.580000, 0.308000, 1.136000, 1.464000
 79.333333, 1.033613, 0.495798, 1.239496, 1.752101
 79.333333, 1.172269, 0.264706, 2.008403, 2.298319
 79.000000, 0.864979, 0.244726, 1.810127, 2.075949
 90.666667, 1.283088, 0.224265, 1.500000, 1.750000
 90.333333, 1.387454, 0.254613, 1.479705, 1.760148
 79.666667, 1.117155, 0.251046, 2.456067, 2.728033
 89.000000, 1.059925, 0.224719, 1.857678, 2.104869
 83.666667, 1.039841, 0.215139, 2.039841, 2.278884
6
 0.250000, 0.000000, 2.000000, 0.000000, 97.000000
 76.000000, 2.653509, 0.679825, 1.333333, 2.048246
 86.000000, 1.608527, 0.267442, 1.856589, 2.143411
 75.666667, 0.938326, 0.330396, 1.193833, 1.541850
 75.333333, 1.230088, 0.305310, 1.358407, 1.685841
 98.000000, 1.493197, 0.258503, 1.176871, 1.459184
 83.000000, 1.277108, 0.369478, 1.257028, 1.642570
 88.666667, 1.518797, 0.229323, 0.943609, 1.191729
 83.666667, 1.278884, 0.254980, 1.243028, 1.521912
 85.333333, 1.390625, 0.277344, 1.613281, 1.937500
 84.666667, 1.200787, 0.287402, 1.964567, 2.287402
 82.333333, 1.481781, 0.299595, 1.198381, 1.518219
 82.000000, 1.934959, 0.353659, 1.317073, 1.723577
 80.333333, 1.186722, 0.253112, 1.912863, 2.190871
 82.000000, 1.292683, 0.252033, 2.126016, 2.402439
 92.000000, 1.398551, 0.231884, 1.623188, 1.898551
 77.000000, 1.203463, 0.307359, 1.532468, 1.865801
 80.333333, 0.917012, 0.290456, 2.381743, 2.688797
 92.666667, 1.489209, 0.334532, 2.071942, 2.428058
 93.666667, 1.736655, 0.238434, 2.060498, 2.323843
7
 0.250000, 0.000000, 2.000000, 11.000000, 110.000000
 74.000000, 2.581081, 0.684685, 1.283784, 2.004505
 86.666667, 1.503846, 0.280769, 1.600000, 1.903846
 75.333333, 0.924779, 0.278761, 1.592920, 1.893805
 78.000000, 1.149573, 0.247863, 1.111111, 1.376068
 88.333333, 1.403774, 0.313208, 1.211321, 1.547170
 89.666667, 1.620818, 0.327138, 1.133829, 1.483271
 87.000000, 1.494253, 0.233716, 0.823755, 1.080460
 83.000000, 1.353414, 0.236948, 1.273092, 1.538153
 87.000000, 1.559387, 0.260536, 1.521073, 1.808429
 92.000000, 1.481884, 0.231884, 1.510870, 1.764493
 85.666667, 1.272374, 0.272374, 1.159533, 1.455253
 90.333333, 1.966790, 0.335793, 1.287823, 1.649446
 78.666667, 1.368644, 0.275424, 1.703390, 2.000000
 77.666667, 1.021459, 0.227468, 2.094421, 2.347639
 85.666667, 1.147860, 0.241245, 1.649805, 1.910506
 84.000000, 1.444444, 0.317460, 1.400794, 1.738095
 77.666667, 1.077253, 0.278970, 2.592275, 2.892704
 90.333333, 1.232472, 0.239852, 1.800738, 2.062731
 83.666667, 0.952191, 0.243028, 1.992032, 2.254980
8
 0.250000, 0.000000, 1.000000, 0.000000, 88.000000
 80.000000, 2.987500, 0.787500, 1.154167, 1.979167
 90.666667, 1.779412, 0.227941, 1.316176, 1.562500
 81.333333, 0.840164, 0.262295, 1.467213, 1.750000
 77.333333, 1.060345, 0.245690, 1.254310, 1.521552
 82.000000, 1.093496, 0.256098, 1.044715, 1.321138
 88.000000, 1.431818, 0.303030, 1.458333, 1.814394
 85.000000, 1.376471, 0.278431, 0.866667, 1.196078
 83.333333, 1.300000, 0.300000, 1.008000, 1.328000
 89.666667, 1.959108, 0.297398, 1.684015, 2.000000
 87.333333, 1.461832, 0.217557, 1.824427, 2.064885
 87.666667, 0.946768, 0.266160, 1.148289, 1.437262
 84.333333, 1.988142, 0.577075, 1.213439, 1.818182
 88.333333, 1.592453, 0.249057, 1.781132, 2.052830
 80.666667, 1.227273, 0.227273, 1.818182, 2.070248
 89.333333, 1.018657, 0.231343, 1.727612, 1.985075
 91.666667, 1.821818, 0.280000, 1.614545, 1.916364
 89.000000, 1.153558, 0.228464, 2.157303, 2.404494
 95.666667, 1.331010, 0.268293, 2.020906, 2.310105
 84.000000, 0.984127, 0.226190, 2.138889, 2.384921
9
 0.250000, 0.000000, 1.000000, 0.000000, 97.000000
 74.333333, 2.372197, 1.134529, 1.291480, 2.457399
 91.666667, 1.181818, 0.312727, 1.389091, 1.723636
 89.333333, 1.701493, 0.317164, 1.365672, 1.708955
 80.666667, 1.289256, 0.276860, 1.061983, 1.363636
 81.333333, 1.356557, 0.323770, 1.303279, 1.647541
 78.333333, 1.148936, 0.344681, 1.246809, 1.612766
 76.666667, 1.060870, 0.286957, 1.273913, 1.582609
 84.000000, 1.452381, 0.297619, 1.174603, 1.496032
 82.000000, 0.825203, 0.243902, 1.686992, 1.951220
 81.666667, 1.138776, 0.261224, 1.595918, 1.881633
 90.333333, 1.889299, 0.298893, 1.092251, 1.413284
 87.666667, 1.714829, 0.520913, 1.133080, 1.676806
 68.666667, 1.077670, 0.266990, 2.567961, 2.864078
 73.000000, 0.867580, 0.255708, 2.082192, 2.360731
 83.666667, 0.852590, 0.223108, 1.693227, 1.964143
 84.666667, 1.370079, 0.291339, 1.578740, 1.893701
