"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_24-3-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:35:15 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.002,6.490,88.191,0.247,1.069,0.0,33596.856,40901930.619,0.0,0.0,273514496.0,16748544.0,251580416.0,14163603456.0,4.0,18.0,0.0,18.0,0.0
19.054,22.167,56.787,0.0,1.993,0.0,0.0,0.0,4038274.0,4038604.0,294793216.0,16748544.0,251596800.0,14142308352.0,4.0,42.0,0.0,18.0,0.0
16.355,17.104,63.670,0.125,2.747,0.0,0.0,0.0,7282484.0,7271921.0,296927232.0,16748544.0,251596800.0,14140174336.0,4.0,42.0,0.0,19.0,0.0
7.393,14.286,75.564,0.0,2.757,0.0,0.0,0.0,8594822.0,8597063.0,300269568.0,16748544.0,251596800.0,14136832000.0,4.0,42.0,0.0,19.0,0.0
7.116,14.107,75.905,0.0,2.871,0.0,0.0,12288.0,8758600.0,8748280.0,300306432.0,16748544.0,251596800.0,14136795136.0,4.0,42.0,0.0,19.0,0.0
7.885,13.642,74.969,0.0,3.504,0.0,0.0,0.0,7260084.0,7271530.0,300564480.0,16748544.0,251596800.0,14136537088.0,4.0,42.0,0.0,19.0,0.0
8.020,14.787,72.807,0.251,4.135,0.0,0.0,40960.0,7868481.0,7876337.0,298237952.0,16756736.0,251596800.0,14138855424.0,4.0,42.0,0.0,18.0,0.0
7.740,14.607,73.908,0.0,3.745,0.0,0.0,0.0,8350526.0,8350378.0,299274240.0,16756736.0,251596800.0,14137819136.0,4.0,42.0,0.0,18.0,0.0
7.519,14.286,74.812,0.125,3.258,0.0,0.0,0.0,7660840.0,7653129.0,296374272.0,16756736.0,251596800.0,14140719104.0,4.0,42.0,0.0,18.0,0.0
6.858,13.965,76.559,0.0,2.618,0.0,0.0,0.0,7474323.0,7477621.0,295800832.0,16756736.0,251596800.0,14141292544.0,4.0,42.0,0.0,18.0,0.0
6.642,14.035,76.942,0.0,2.381,0.0,0.0,0.0,6694822.0,6692649.0,296615936.0,16756736.0,251596800.0,14140477440.0,4.0,42.0,0.0,18.0,0.0
6.266,13.534,77.694,0.0,2.506,0.0,0.0,0.0,7031662.0,7018190.0,296300544.0,16756736.0,251596800.0,14140792832.0,4.0,42.0,0.0,18.0,0.0
6.617,14.981,76.030,0.0,2.372,0.0,0.0,0.0,7144104.0,7144101.0,297041920.0,16756736.0,251596800.0,14140051456.0,4.0,42.0,0.0,18.0,0.0
6.375,13.0,78.250,0.375,2.0,0.0,0.0,12288.0,6339639.0,6348623.0,296427520.0,16764928.0,251596800.0,14140657664.0,4.0,42.0,0.0,18.0,0.0
6.242,13.233,78.402,0.0,2.122,0.0,0.0,0.0,6572253.0,6577718.0,296034304.0,16764928.0,251596800.0,14141050880.0,4.0,42.0,0.0,18.0,0.0
6.266,13.659,77.820,0.0,2.256,0.0,0.0,0.0,6635689.0,6614506.0,296173568.0,16764928.0,251596800.0,14140911616.0,4.0,42.0,0.0,18.0,0.0
6.742,14.107,76.529,0.0,2.622,0.0,0.0,0.0,7830413.0,7830427.0,298508288.0,16764928.0,251596800.0,14138576896.0,4.0,42.0,0.0,18.0,0.0
6.884,13.392,76.846,0.0,2.879,0.0,0.0,0.0,7601154.0,7616860.0,299716608.0,16764928.0,251596800.0,14137368576.0,4.0,42.0,0.0,18.0,0.0
6.367,12.484,79.026,0.0,2.122,0.0,0.0,0.0,6420531.0,6431606.0,299798528.0,16764928.0,251596800.0,14137286656.0,4.0,42.0,0.0,18.0,0.0
