"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_20-1-32-2.csv 1 60",,,,"Date:","24 Oct 2017 22:03:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.881,6.790,88.506,0.379,1.445,0.0,29168.473,32310203.625,0.0,0.0,280535040.0,19275776.0,251768832.0,14156087296.0,4.0,54.0,0.0,35.0,0.0
8.209,14.801,75.622,0.498,0.871,0.0,0.0,4096.0,3885340.0,3877937.0,282439680.0,19275776.0,251777024.0,14154174464.0,4.0,54.0,0.0,35.0,0.0
9.125,17.250,73.0,0.0,0.625,0.0,0.0,0.0,5438896.0,5441540.0,282574848.0,19275776.0,251777024.0,14154039296.0,4.0,54.0,0.0,34.0,0.0
4.380,11.640,83.229,0.0,0.751,0.0,0.0,0.0,5727158.0,5727158.0,289038336.0,19275776.0,251777024.0,14147575808.0,4.0,54.0,0.0,34.0,0.0
5.611,13.342,80.175,0.0,0.873,0.0,0.0,12288.0,6005890.0,6028337.0,289214464.0,19275776.0,251777024.0,14147399680.0,4.0,54.0,0.0,34.0,0.0
4.386,11.404,83.208,0.0,1.003,0.0,0.0,0.0,7050146.0,7050146.0,288960512.0,19275776.0,251777024.0,14147653632.0,4.0,54.0,0.0,34.0,0.0
4.125,11.250,83.250,0.500,0.875,0.0,0.0,28672.0,5468614.0,5464125.0,289087488.0,19283968.0,251777024.0,14147518464.0,4.0,54.0,0.0,34.0,0.0
3.885,11.529,83.835,0.0,0.752,0.0,0.0,0.0,6079953.0,6084442.0,289128448.0,19283968.0,251777024.0,14147477504.0,4.0,54.0,0.0,34.0,0.0
2.996,11.735,80.649,0.0,4.619,0.0,0.0,0.0,4259908.0,4263932.0,289095680.0,19283968.0,251777024.0,14147510272.0,4.0,54.0,0.0,34.0,0.0
3.880,11.514,83.855,0.0,0.751,0.0,0.0,45056.0,5553713.0,5561307.0,286203904.0,19283968.0,251777024.0,14150402048.0,4.0,54.0,0.0,34.0,0.0
3.750,10.750,84.500,0.0,1.0,0.0,0.0,0.0,5045360.0,5046480.0,286285824.0,19283968.0,251777024.0,14150320128.0,4.0,54.0,0.0,34.0,0.0
4.005,11.139,84.230,0.0,0.626,0.0,0.0,0.0,5556970.0,5538745.0,286638080.0,19283968.0,251777024.0,14149967872.0,4.0,54.0,0.0,34.0,0.0
4.250,11.125,83.125,0.375,1.125,0.0,0.0,12288.0,6058203.0,6071677.0,288649216.0,19292160.0,251777024.0,14147948544.0,4.0,54.0,0.0,34.0,0.0
3.750,11.250,84.125,0.0,0.875,0.0,0.0,0.0,5654397.0,5640927.0,288149504.0,19292160.0,251777024.0,14148448256.0,4.0,54.0,0.0,34.0,0.0
4.619,10.737,84.020,0.0,0.624,0.0,0.0,0.0,4835932.0,4852767.0,288980992.0,19292160.0,251777024.0,14147616768.0,4.0,54.0,0.0,34.0,0.0
3.625,11.250,83.375,0.0,1.750,0.0,0.0,0.0,5222255.0,5232419.0,288665600.0,19292160.0,251777024.0,14147932160.0,4.0,54.0,0.0,34.0,0.0
4.125,11.250,83.750,0.0,0.875,0.0,0.0,0.0,6319728.0,6319728.0,288829440.0,19292160.0,251777024.0,14147768320.0,4.0,54.0,0.0,34.0,0.0
4.005,10.763,84.481,0.0,0.751,0.0,0.0,0.0,4640534.0,4643768.0,287916032.0,19292160.0,251777024.0,14148681728.0,4.0,54.0,0.0,34.0,0.0
3.870,11.361,82.647,0.375,1.748,0.0,0.0,12288.0,5451951.0,5433268.0,287461376.0,19300352.0,251768832.0,14149136384.0,4.0,54.0,0.0,34.0,0.0
4.010,11.529,83.709,0.0,0.752,0.0,0.0,0.0,6557338.0,6570805.0,287076352.0,19300352.0,251777024.0,14149513216.0,4.0,54.0,0.0,34.0,0.0
3.875,11.125,84.250,0.0,0.750,0.0,0.0,0.0,5046571.0,5055549.0,287211520.0,19300352.0,251777024.0,14149378048.0,4.0,54.0,0.0,34.0,0.0
4.120,10.861,83.521,0.0,1.498,0.0,0.0,0.0,5008047.0,5012535.0,285626368.0,19300352.0,251777024.0,14150963200.0,4.0,54.0,0.0,34.0,0.0
3.995,11.610,83.521,0.0,0.874,0.0,0.0,0.0,6584639.0,6585299.0,285392896.0,19300352.0,251777024.0,14151196672.0,4.0,54.0,0.0,35.0,0.0
4.010,11.278,84.085,0.0,0.627,0.0,0.0,0.0,5943609.0,5943585.0,285429760.0,19300352.0,251777024.0,14151159808.0,4.0,54.0,0.0,35.0,0.0
4.135,10.902,83.709,0.376,0.877,0.0,0.0,12288.0,5931171.0,5908725.0,285470720.0,19308544.0,251777024.0,14151110656.0,4.0,54.0,0.0,35.0,0.0
4.120,10.861,84.145,0.0,0.874,0.0,0.0,0.0,5276095.0,5279593.0,285319168.0,19308544.0,251777024.0,14151262208.0,4.0,54.0,0.0,35.0,0.0
4.631,10.388,83.980,0.0,1.001,0.0,0.0,0.0,5499874.0,5499858.0,284807168.0,19308544.0,251777024.0,14151774208.0,4.0,54.0,0.0,35.0,0.0
4.245,11.236,83.271,0.0,1.248,0.0,0.0,0.0,6118427.0,6118427.0,285339648.0,19308544.0,251781120.0,14151237632.0,4.0,54.0,0.0,35.0,0.0
