"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_8-1-32-1.csv 1 60",,,,"Date:","24 Oct 2017 22:00:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.421,7.143,87.049,0.214,1.173,0.0,27110.120,33005865.343,0.0,0.0,284958720.0,18698240.0,251695104.0,14150094848.0,4.0,42.0,0.0,19.0,0.0
17.684,22.416,58.406,0.0,1.494,0.0,0.0,8192.0,2872768.0,2876734.0,302727168.0,18698240.0,251695104.0,14132326400.0,4.0,42.0,0.0,19.0,0.0
8.750,12.0,77.625,0.0,1.625,0.0,0.0,0.0,3834480.0,3835797.0,302723072.0,18698240.0,251695104.0,14132330496.0,4.0,42.0,0.0,19.0,0.0
11.750,13.0,73.875,0.0,1.375,0.0,0.0,0.0,3299973.0,3307135.0,305020928.0,18698240.0,251695104.0,14130032640.0,4.0,42.0,0.0,19.0,0.0
6.0,11.125,81.125,0.125,1.625,0.0,0.0,0.0,3446735.0,3440262.0,305238016.0,18698240.0,251695104.0,14129815552.0,4.0,42.0,0.0,19.0,0.0
5.388,11.278,81.955,0.251,1.128,0.0,0.0,40960.0,3091975.0,3100954.0,305045504.0,18706432.0,251686912.0,14130008064.0,4.0,42.0,0.0,19.0,0.0
6.742,12.235,79.401,0.0,1.623,0.0,0.0,0.0,3869647.0,3869779.0,302723072.0,18706432.0,251695104.0,14132322304.0,4.0,42.0,0.0,19.0,0.0
5.653,11.558,81.533,0.0,1.256,0.0,0.0,0.0,3681310.0,3673454.0,302768128.0,18706432.0,251695104.0,14132277248.0,4.0,42.0,0.0,19.0,0.0
5.846,11.070,81.716,0.0,1.368,0.0,0.0,0.0,3683668.0,3689278.0,302907392.0,18706432.0,251695104.0,14132137984.0,4.0,42.0,0.0,19.0,0.0
5.875,11.500,81.250,0.0,1.375,0.0,0.0,0.0,3778837.0,3780713.0,305655808.0,18706432.0,251695104.0,14129389568.0,4.0,42.0,0.0,18.0,0.0
5.646,11.292,81.430,0.0,1.631,0.0,0.0,0.0,3678801.0,3679023.0,304984064.0,18706432.0,251695104.0,14130061312.0,4.0,42.0,0.0,18.0,0.0
6.0,11.250,80.750,0.500,1.500,0.0,0.0,12288.0,3725143.0,3725687.0,305287168.0,18714624.0,251686912.0,14129758208.0,4.0,42.0,0.0,18.0,0.0
5.486,12.095,81.172,0.0,1.247,0.0,0.0,0.0,3281070.0,3281128.0,307941376.0,18714624.0,251695104.0,14127095808.0,4.0,42.0,0.0,18.0,0.0
