"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_24-1-8-1.csv 1 60",,,,"Date:","24 Oct 2017 20:35:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.985,2.793,94.301,0.471,0.450,0.0,76595.811,93255413.178,0.0,0.0,266956800.0,12136448.0,251322368.0,14175031296.0,4.0,10.0,0.0,10.0,0.0
19.207,18.340,60.843,0.0,1.611,0.0,0.0,8192.0,4000059.0,3989528.0,293687296.0,12136448.0,251322368.0,14148300800.0,4.0,34.0,0.0,10.0,0.0
16.500,14.625,65.0,0.125,3.750,0.0,0.0,0.0,6165775.0,6152602.0,295366656.0,12136448.0,251322368.0,14146621440.0,4.0,34.0,0.0,10.0,0.0
6.633,13.141,76.971,0.0,3.254,0.0,0.0,0.0,6402563.0,6415734.0,296169472.0,12136448.0,251322368.0,14145818624.0,4.0,34.0,0.0,10.0,0.0
6.750,13.125,77.625,0.0,2.500,0.0,0.0,0.0,6803881.0,6808670.0,295514112.0,12136448.0,251322368.0,14146473984.0,4.0,34.0,0.0,10.0,0.0
7.760,13.892,75.344,0.250,2.753,0.0,0.0,40960.0,7429592.0,7429370.0,296800256.0,12144640.0,251314176.0,14145187840.0,4.0,34.0,0.0,10.0,0.0
6.500,12.750,78.375,0.0,2.375,0.0,0.0,0.0,7348237.0,7339480.0,297197568.0,12144640.0,251322368.0,14144782336.0,4.0,34.0,0.0,10.0,0.0
6.008,11.640,79.725,0.0,2.628,0.0,0.0,0.0,7002871.0,7004741.0,299941888.0,12144640.0,251322368.0,14142038016.0,4.0,34.0,0.0,10.0,0.0
6.625,13.0,77.875,0.0,2.500,0.0,0.0,0.0,6921561.0,6919691.0,299630592.0,12144640.0,251322368.0,14142349312.0,4.0,34.0,0.0,10.0,0.0
6.500,13.125,77.875,0.0,2.500,0.0,0.0,0.0,7172146.0,7180588.0,301101056.0,12144640.0,251322368.0,14140878848.0,4.0,34.0,0.0,11.0,0.0
6.375,12.375,79.0,0.0,2.250,0.0,0.0,0.0,7775773.0,7776522.0,300728320.0,12144640.0,251322368.0,14141251584.0,4.0,34.0,0.0,11.0,0.0
6.0,12.0,79.625,0.375,2.0,0.0,0.0,12288.0,6406102.0,6399515.0,300077056.0,12152832.0,251322368.0,14141894656.0,4.0,34.0,0.0,11.0,0.0
5.882,12.140,80.100,0.0,1.877,0.0,0.0,0.0,5831913.0,5825480.0,299909120.0,12152832.0,251322368.0,14142062592.0,4.0,34.0,0.0,11.0,0.0
6.125,12.625,78.875,0.0,2.375,0.0,0.0,0.0,6371394.0,6384859.0,301998080.0,12152832.0,251322368.0,14139973632.0,4.0,34.0,0.0,11.0,0.0
6.250,13.250,78.125,0.0,2.375,0.0,0.0,0.0,6886488.0,6886490.0,302059520.0,12152832.0,251322368.0,14139912192.0,4.0,34.0,0.0,11.0,0.0
6.391,13.033,78.195,0.0,2.381,0.0,0.0,0.0,7728369.0,7715950.0,300920832.0,12152832.0,251322368.0,14141050880.0,4.0,34.0,0.0,11.0,0.0
6.117,12.734,78.777,0.0,2.372,0.0,0.0,40960.0,7065200.0,7069612.0,300679168.0,12152832.0,251322368.0,14141292544.0,4.0,34.0,0.0,11.0,0.0
6.375,12.625,78.375,0.375,2.250,0.0,0.0,12288.0,7683169.0,7689983.0,303460352.0,12161024.0,251314176.0,14138511360.0,4.0,34.0,0.0,11.0,0.0
6.125,12.750,78.625,0.0,2.500,0.0,0.0,0.0,6879205.0,6879200.0,303067136.0,12161024.0,251322368.0,14138896384.0,4.0,34.0,0.0,11.0,0.0
6.250,12.375,79.125,0.0,2.250,0.0,0.0,0.0,7128611.0,7114099.0,302338048.0,12161024.0,251322368.0,14139625472.0,4.0,34.0,0.0,10.0,0.0
6.133,12.891,78.598,0.0,2.378,0.0,0.0,0.0,7594038.0,7608550.0,302166016.0,12161024.0,251322368.0,14139797504.0,4.0,34.0,0.0,10.0,0.0
5.993,12.360,79.276,0.0,2.372,0.0,0.0,0.0,6623154.0,6623152.0,302268416.0,12161024.0,251322368.0,14139695104.0,4.0,34.0,0.0,10.0,0.0
5.625,12.500,79.625,0.0,2.250,0.0,0.0,0.0,6495204.0,6496405.0,301346816.0,12161024.0,251322368.0,14140616704.0,4.0,34.0,0.0,10.0,0.0
6.008,11.765,79.349,0.250,2.628,0.0,0.0,12288.0,6918757.0,6918754.0,299548672.0,12169216.0,251314176.0,14142414848.0,4.0,34.0,0.0,10.0,0.0
6.0,12.375,79.625,0.0,2.0,0.0,0.0,0.0,6108744.0,6099772.0,301760512.0,12169216.0,251322368.0,14140194816.0,4.0,34.0,0.0,10.0,0.0
6.133,12.140,79.474,0.0,2.253,0.0,0.0,0.0,6220059.0,6230090.0,302280704.0,12169216.0,251322368.0,14139674624.0,4.0,34.0,0.0,10.0,0.0
6.250,12.500,79.125,0.0,2.125,0.0,0.0,32768.0,6695688.0,6677736.0,301023232.0,12169216.0,251322368.0,14140932096.0,4.0,34.0,0.0,10.0,0.0
6.242,12.235,79.026,0.0,2.497,0.0,0.0,0.0,6525733.0,6542485.0,302391296.0,12169216.0,251326464.0,14139559936.0,4.0,34.0,0.0,2.0,0.0
5.757,12.390,79.599,0.125,2.128,0.0,0.0,0.0,5625233.0,5623067.0,301531136.0,12169216.0,251326464.0,14140420096.0,4.0,34.0,0.0,2.0,0.0
5.993,11.985,79.526,0.375,2.122,0.0,0.0,20480.0,5885366.0,5888731.0,301633536.0,12177408.0,251318272.0,14140317696.0,4.0,34.0,0.0,2.0,0.0
6.140,12.155,79.323,0.0,2.381,0.0,0.0,0.0,6930796.0,6923618.0,300130304.0,12177408.0,251326464.0,14141812736.0,4.0,34.0,0.0,2.0,0.0
5.875,12.250,79.625,0.0,2.250,0.0,0.0,8192.0,6884104.0,6891280.0,299651072.0,12177408.0,251326464.0,14142291968.0,4.0,34.0,0.0,2.0,0.0
5.632,12.265,79.975,0.0,2.128,0.0,0.0,0.0,7112066.0,7096355.0,299786240.0,12177408.0,251326464.0,14142156800.0,4.0,34.0,0.0,2.0,0.0
