"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_20-3-16-1.csv 1 60",,,,"Date:","24 Oct 2017 21:33:46 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.980,6.437,88.274,0.250,1.059,0.0,34073.138,41481686.828,0.0,0.0,271986688.0,16633856.0,251588608.0,14165237760.0,4.0,18.0,0.0,18.0,0.0
19.379,19.006,58.882,0.124,2.609,0.0,0.0,0.0,5003408.0,4991124.0,297189376.0,16633856.0,251588608.0,14140035072.0,4.0,38.0,0.0,18.0,0.0
13.625,15.625,68.375,0.0,2.375,0.0,0.0,0.0,6732149.0,6722121.0,297259008.0,16633856.0,251588608.0,14139965440.0,4.0,38.0,0.0,18.0,0.0
7.509,12.766,76.345,0.0,3.379,0.0,0.0,0.0,7058706.0,7081076.0,301453312.0,16633856.0,251588608.0,14135771136.0,4.0,38.0,0.0,18.0,0.0
6.633,14.018,76.846,0.0,2.503,0.0,0.0,8192.0,6988982.0,6986972.0,300670976.0,16633856.0,251588608.0,14136553472.0,4.0,38.0,0.0,18.0,0.0
7.500,14.125,75.875,0.250,2.250,0.0,0.0,40960.0,7200184.0,7198753.0,300982272.0,16642048.0,251584512.0,14136238080.0,4.0,38.0,0.0,18.0,0.0
6.767,14.411,76.190,0.0,2.632,0.0,0.0,0.0,7414816.0,7412497.0,301060096.0,16642048.0,251588608.0,14136156160.0,4.0,38.0,0.0,18.0,0.0
6.884,14.393,75.845,0.0,2.879,0.0,0.0,0.0,7416001.0,7399387.0,300670976.0,16642048.0,251588608.0,14136545280.0,4.0,38.0,0.0,18.0,0.0
6.875,14.500,75.875,0.0,2.750,0.0,0.0,0.0,8295790.0,8295787.0,297828352.0,16642048.0,251588608.0,14139387904.0,4.0,38.0,0.0,18.0,0.0
