"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_20-3-32-1.csv 1 60",,,,"Date:","24 Oct 2017 22:18:47 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.580,7.502,86.484,0.196,1.237,0.0,23865.311,29056072.667,0.0,0.0,272625664.0,20082688.0,251764736.0,14160973824.0,4.0,34.0,0.0,35.0,0.0
18.555,19.054,60.149,0.0,2.242,0.0,0.0,0.0,5949840.0,5950138.0,296988672.0,20082688.0,251764736.0,14136610816.0,4.0,54.0,0.0,35.0,0.0
14.393,16.896,66.083,0.0,2.628,0.0,0.0,0.0,6933231.0,6932787.0,301084672.0,20082688.0,251764736.0,14132514816.0,4.0,54.0,0.0,35.0,0.0
7.250,14.875,74.875,0.0,3.0,0.0,0.0,0.0,8026747.0,8018362.0,301391872.0,20082688.0,251764736.0,14132207616.0,4.0,54.0,0.0,35.0,0.0
8.250,15.375,73.500,0.0,2.875,0.0,0.0,8192.0,7406946.0,7414726.0,301502464.0,20082688.0,251764736.0,14132097024.0,4.0,54.0,0.0,35.0,0.0
7.769,15.038,72.431,2.130,2.632,0.0,0.0,40960.0,7785082.0,7778500.0,300871680.0,20090880.0,251756544.0,14132727808.0,4.0,54.0,0.0,35.0,0.0
7.366,14.981,74.906,0.0,2.747,0.0,0.0,0.0,8091075.0,8083289.0,299556864.0,20090880.0,251764736.0,14134034432.0,4.0,54.0,0.0,34.0,0.0
7.366,14.856,74.782,0.0,2.996,0.0,0.0,0.0,7955983.0,7962716.0,296452096.0,20090880.0,251764736.0,14137139200.0,4.0,54.0,0.0,34.0,0.0
7.403,14.555,75.031,0.251,2.760,0.0,0.0,0.0,7670127.0,7680295.0,297689088.0,20090880.0,251764736.0,14135902208.0,4.0,54.0,0.0,34.0,0.0
7.606,14.838,74.813,0.0,2.743,0.0,0.0,0.0,7687141.0,7681381.0,299188224.0,20090880.0,251764736.0,14134403072.0,4.0,54.0,0.0,34.0,0.0
7.152,14.304,75.784,0.0,2.760,0.0,0.0,0.0,8032180.0,8037940.0,297762816.0,20090880.0,251764736.0,14135828480.0,4.0,54.0,0.0,34.0,0.0
6.767,14.411,76.190,0.125,2.506,0.0,0.0,12288.0,7779719.0,7776353.0,298663936.0,20099072.0,251764736.0,14134919168.0,4.0,54.0,0.0,34.0,0.0
7.500,14.500,75.125,0.0,2.875,0.0,0.0,0.0,7408280.0,7408281.0,297914368.0,20099072.0,251764736.0,14135668736.0,4.0,54.0,0.0,34.0,0.0
7.232,14.838,74.938,0.0,2.993,0.0,0.0,0.0,7698354.0,7701719.0,297914368.0,20099072.0,251764736.0,14135668736.0,4.0,54.0,0.0,34.0,0.0
7.509,15.144,74.343,0.0,3.004,0.0,0.0,0.0,7930272.0,7910056.0,297271296.0,20099072.0,251764736.0,14136311808.0,4.0,54.0,0.0,34.0,0.0
7.268,14.787,75.188,0.0,2.757,0.0,0.0,0.0,7531530.0,7551804.0,297754624.0,20099072.0,251764736.0,14135828480.0,4.0,54.0,0.0,34.0,0.0
7.009,16.395,73.592,0.125,2.879,0.0,0.0,0.0,7948304.0,7948378.0,296271872.0,20099072.0,251764736.0,14137311232.0,4.0,54.0,0.0,34.0,0.0
7.125,14.500,75.125,0.125,3.125,0.0,0.0,12288.0,7944252.0,7944252.0,295661568.0,20107264.0,251756544.0,14137921536.0,4.0,54.0,0.0,34.0,0.0
7.259,14.768,75.094,0.0,2.879,0.0,0.0,0.0,8171872.0,8164843.0,295362560.0,20107264.0,251764736.0,14138212352.0,4.0,54.0,0.0,34.0,0.0
6.750,15.125,75.500,0.0,2.625,0.0,0.0,36864.0,7503692.0,7510721.0,295022592.0,20107264.0,251764736.0,14138552320.0,4.0,54.0,0.0,34.0,0.0
7.125,14.375,75.750,0.0,2.750,0.0,0.0,0.0,7236071.0,7235701.0,295489536.0,20107264.0,251764736.0,14138085376.0,4.0,54.0,0.0,34.0,0.0
7.125,15.125,74.875,0.0,2.875,0.0,0.0,0.0,7901020.0,7898022.0,295297024.0,20107264.0,251764736.0,14138277888.0,4.0,54.0,0.0,34.0,0.0
7.384,14.894,74.844,0.0,2.879,0.0,0.0,0.0,7942052.0,7945420.0,293494784.0,20107264.0,251764736.0,14140080128.0,4.0,54.0,0.0,34.0,0.0
7.384,15.019,74.343,0.375,2.879,0.0,0.0,12288.0,7864015.0,7841567.0,293699584.0,20115456.0,251756544.0,14139875328.0,4.0,54.0,0.0,34.0,0.0
