"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_24-3-32-2.csv 1 60",,,,"Date:","24 Oct 2017 22:20:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.958,7.020,88.107,0.347,1.568,0.0,25994.151,28794624.899,0.0,0.0,256393216.0,20557824.0,251830272.0,14178885632.0,4.0,34.0,0.0,34.0,0.0
12.639,16.109,69.765,0.0,1.487,0.0,0.0,0.0,5166629.0,5151634.0,291119104.0,20557824.0,251834368.0,14144155648.0,4.0,58.0,0.0,34.0,0.0
8.0,12.875,76.875,0.0,2.250,0.0,0.0,0.0,5146809.0,5144756.0,291545088.0,20557824.0,251834368.0,14143729664.0,4.0,58.0,0.0,34.0,0.0
4.875,12.0,81.750,0.0,1.375,0.0,0.0,0.0,7298154.0,7298141.0,295587840.0,20557824.0,251834368.0,14139686912.0,4.0,58.0,0.0,34.0,0.0
5.250,11.625,82.250,0.0,0.875,0.0,0.0,0.0,6053730.0,6078044.0,295469056.0,20557824.0,251834368.0,14139805696.0,4.0,58.0,0.0,34.0,0.0
4.881,11.890,82.353,0.125,0.751,0.0,0.0,32768.0,6924360.0,6903480.0,295591936.0,20566016.0,251826176.0,14139682816.0,4.0,58.0,0.0,34.0,0.0
3.129,12.265,80.350,0.375,3.880,0.0,0.0,16384.0,4843333.0,4834458.0,295088128.0,20566016.0,251834368.0,14140178432.0,4.0,58.0,0.0,34.0,0.0
3.745,11.735,83.521,0.0,0.999,0.0,0.0,0.0,6349166.0,6352200.0,295403520.0,20566016.0,251834368.0,14139863040.0,4.0,58.0,0.0,34.0,0.0
4.130,11.264,83.479,0.0,1.126,0.0,0.0,0.0,6896395.0,6923335.0,295022592.0,20566016.0,251834368.0,14140243968.0,4.0,58.0,0.0,34.0,0.0
4.125,11.375,83.375,0.0,1.125,0.0,0.0,0.0,6658348.0,6631411.0,294789120.0,20566016.0,251834368.0,14140477440.0,4.0,58.0,0.0,34.0,0.0
4.125,11.500,83.125,0.0,1.250,0.0,0.0,0.0,7292516.0,7319453.0,295600128.0,20566016.0,251834368.0,14139666432.0,4.0,58.0,0.0,34.0,0.0
3.375,6.0,82.0,0.250,8.375,0.0,0.0,28672.0,6379682.0,6380342.0,296640512.0,20574208.0,251826176.0,14138626048.0,4.0,58.0,0.0,35.0,0.0
4.0,9.375,83.750,0.0,2.875,0.0,0.0,0.0,6569954.0,6543015.0,296644608.0,20574208.0,251834368.0,14138613760.0,4.0,58.0,0.0,35.0,0.0
4.386,11.654,83.083,0.0,0.877,0.0,0.0,0.0,6636241.0,6663180.0,297328640.0,20574208.0,251834368.0,14137929728.0,4.0,58.0,0.0,35.0,0.0
4.120,11.610,83.396,0.0,0.874,0.0,0.0,0.0,7124047.0,7124047.0,297111552.0,20574208.0,251834368.0,14138146816.0,4.0,58.0,0.0,35.0,0.0
4.120,11.610,83.396,0.0,0.874,0.0,0.0,0.0,6731554.0,6704618.0,295698432.0,20574208.0,251834368.0,14139559936.0,4.0,58.0,0.0,35.0,0.0
4.130,11.514,83.479,0.0,0.876,0.0,0.0,0.0,6635305.0,6635300.0,295809024.0,20574208.0,251834368.0,14139449344.0,4.0,58.0,0.0,34.0,0.0
3.995,11.735,82.896,0.499,0.874,0.0,0.0,12288.0,6738717.0,6765658.0,295460864.0,20582400.0,251834368.0,14139789312.0,4.0,58.0,0.0,34.0,0.0
3.875,11.625,83.750,0.0,0.750,0.0,0.0,0.0,6477873.0,6461631.0,295739392.0,20582400.0,251834368.0,14139510784.0,4.0,58.0,0.0,34.0,0.0
3.880,11.765,83.479,0.0,0.876,0.0,0.0,0.0,6754799.0,6752291.0,294014976.0,20582400.0,251834368.0,14141235200.0,4.0,58.0,0.0,34.0,0.0
4.375,11.625,82.875,0.0,1.125,0.0,0.0,0.0,7358873.0,7358872.0,293978112.0,20582400.0,251834368.0,14141272064.0,4.0,58.0,0.0,34.0,0.0
