"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-2-32-1.csv 1 60",,,,"Date:","24 Oct 2017 22:09:49 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.502,7.329,86.760,0.204,1.205,0.0,25381.973,30902253.167,0.0,0.0,273358848.0,19394560.0,251727872.0,14160965632.0,4.0,34.0,0.0,34.0,0.0
21.766,20.896,55.100,0.0,2.239,0.0,0.0,0.0,4884611.0,4885865.0,302206976.0,19394560.0,251731968.0,14132113408.0,4.0,50.0,0.0,34.0,0.0
15.269,15.895,66.333,0.0,2.503,0.0,0.0,12288.0,6840399.0,6837785.0,307245056.0,19394560.0,251731968.0,14127075328.0,4.0,50.0,0.0,34.0,0.0
6.625,14.125,76.625,0.0,2.625,0.0,0.0,0.0,6501455.0,6486108.0,306888704.0,19394560.0,251731968.0,14127431680.0,4.0,50.0,0.0,34.0,0.0
8.385,14.143,74.844,0.0,2.628,0.0,0.0,0.0,6253402.0,6257340.0,306876416.0,19394560.0,251731968.0,14127443968.0,4.0,50.0,0.0,34.0,0.0
8.989,14.981,73.034,0.250,2.747,0.0,0.0,40960.0,6922937.0,6937752.0,306298880.0,19402752.0,251723776.0,14128021504.0,4.0,50.0,0.0,34.0,0.0
6.767,14.035,76.441,0.0,2.757,0.0,0.0,0.0,6850527.0,6850231.0,305635328.0,19402752.0,251731968.0,14128676864.0,4.0,50.0,0.0,34.0,0.0
6.383,14.894,75.970,0.0,2.753,0.0,0.0,0.0,7006158.0,6992984.0,304848896.0,19402752.0,251731968.0,14129463296.0,4.0,50.0,0.0,34.0,0.0
6.758,14.518,76.095,0.0,2.628,0.0,0.0,0.0,6886326.0,6899796.0,302051328.0,19402752.0,251731968.0,14132260864.0,4.0,50.0,0.0,34.0,0.0
6.875,13.625,76.875,0.0,2.625,0.0,0.0,0.0,6797946.0,6783351.0,302211072.0,19402752.0,251731968.0,14132101120.0,4.0,50.0,0.0,34.0,0.0
