"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_20-2-32-2.csv 1 60",,,,"Date:","24 Oct 2017 22:11:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.914,6.902,88.246,0.363,1.575,0.0,27632.919,30609563.533,0.0,0.0,283979776.0,19849216.0,251785216.0,14152052736.0,4.0,54.0,0.0,35.0,0.0
11.911,16.253,66.129,0.372,5.335,0.0,0.0,4096.0,4758357.0,4749044.0,291074048.0,19849216.0,251801600.0,14144942080.0,4.0,54.0,0.0,35.0,0.0
9.125,14.875,74.500,0.0,1.500,0.0,0.0,0.0,4478400.0,4500067.0,292573184.0,19849216.0,251801600.0,14143442944.0,4.0,54.0,0.0,35.0,0.0
4.005,11.264,82.353,0.0,2.378,0.0,0.0,8192.0,5542647.0,5520200.0,298827776.0,19849216.0,251801600.0,14137188352.0,4.0,54.0,0.0,35.0,0.0
4.380,10.763,83.980,0.0,0.876,0.0,0.0,0.0,5736700.0,5736698.0,298127360.0,19849216.0,251801600.0,14137888768.0,4.0,54.0,0.0,35.0,0.0
4.120,11.735,82.272,0.0,1.873,0.0,0.0,0.0,5308087.0,5311784.0,298852352.0,19849216.0,251801600.0,14137163776.0,4.0,54.0,0.0,35.0,0.0
4.255,11.014,82.979,0.876,0.876,0.0,0.0,28672.0,5595372.0,5598929.0,297402368.0,19857408.0,251793408.0,14138613760.0,4.0,54.0,0.0,35.0,0.0
4.625,11.500,82.875,0.0,1.0,0.0,0.0,0.0,5936419.0,5958868.0,297418752.0,19857408.0,251801600.0,14138589184.0,4.0,54.0,0.0,35.0,0.0
4.370,10.737,83.645,0.0,1.248,0.0,0.0,4096.0,6295476.0,6295476.0,296992768.0,19857408.0,251801600.0,14139015168.0,4.0,54.0,0.0,34.0,0.0
4.255,11.389,82.728,0.0,1.627,0.0,0.0,0.0,5258936.0,5240777.0,297447424.0,19857408.0,251801600.0,14138560512.0,4.0,54.0,0.0,34.0,0.0
4.869,10.737,83.396,0.0,0.999,0.0,0.0,0.0,6378284.0,6400733.0,295657472.0,19857408.0,251801600.0,14140350464.0,4.0,54.0,0.0,34.0,0.0
4.881,10.388,83.855,0.0,0.876,0.0,0.0,0.0,5827312.0,5827312.0,295378944.0,19857408.0,251801600.0,14140628992.0,4.0,54.0,0.0,34.0,0.0
3.880,11.014,82.728,0.501,1.877,0.0,0.0,12288.0,5690052.0,5671563.0,296783872.0,19865600.0,251793408.0,14139224064.0,4.0,54.0,0.0,34.0,0.0
3.995,11.236,83.645,0.0,1.124,0.0,0.0,0.0,5704431.0,5707722.0,296869888.0,19865600.0,251801600.0,14139129856.0,4.0,54.0,0.0,34.0,0.0
4.386,10.902,83.835,0.0,0.877,0.0,0.0,0.0,5615837.0,5616439.0,297566208.0,19865600.0,251801600.0,14138433536.0,4.0,54.0,0.0,34.0,0.0
4.250,10.875,82.625,0.0,2.250,0.0,0.0,0.0,5516652.0,5524772.0,297881600.0,19865600.0,251801600.0,14138118144.0,4.0,54.0,0.0,34.0,0.0
