"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_24-1-64-1.csv 1 60",,,,"Date:","24 Oct 2017 22:50:16 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.888,8.001,85.620,0.174,1.317,0.0,19733.183,24026178.458,0.0,0.0,277204992.0,22265856.0,251887616.0,14154088448.0,4.0,66.0,0.0,66.0,0.0
18.012,18.261,60.497,0.0,3.230,0.0,0.0,12288.0,4514497.0,4524109.0,306647040.0,22265856.0,251887616.0,14124646400.0,4.0,90.0,0.0,66.0,0.0
16.667,15.539,64.912,0.0,2.882,0.0,0.0,0.0,6964487.0,6974873.0,310902784.0,22265856.0,251887616.0,14120390656.0,4.0,90.0,0.0,66.0,0.0
5.985,12.594,76.808,0.0,4.613,0.0,0.0,0.0,7967836.0,7970344.0,311037952.0,22265856.0,251887616.0,14120255488.0,4.0,90.0,0.0,66.0,0.0
9.045,14.950,71.859,0.0,4.146,0.0,0.0,0.0,7492183.0,7503337.0,314392576.0,22265856.0,251887616.0,14116900864.0,4.0,90.0,0.0,66.0,0.0
9.988,16.355,68.290,0.250,5.119,0.0,0.0,40960.0,7750659.0,7767687.0,315113472.0,22274048.0,251879424.0,14116179968.0,4.0,90.0,0.0,66.0,0.0
9.512,16.521,69.962,0.0,4.005,0.0,0.0,0.0,8587021.0,8596987.0,349503488.0,22274048.0,251887616.0,14081781760.0,4.0,90.0,0.0,66.0,0.0
7.644,17.794,71.053,0.0,3.509,0.0,0.0,0.0,8344313.0,8341340.0,368095232.0,22274048.0,251887616.0,14063190016.0,4.0,90.0,0.0,66.0,0.0
7.740,16.230,72.659,0.0,3.371,0.0,0.0,0.0,8791163.0,8782774.0,367759360.0,22274048.0,251887616.0,14063525888.0,4.0,90.0,0.0,66.0,0.0
7.865,15.855,73.283,0.0,2.996,0.0,0.0,0.0,8434767.0,8438251.0,366522368.0,22274048.0,251887616.0,14064762880.0,4.0,90.0,0.0,66.0,0.0
7.779,15.433,74.028,0.0,2.760,0.0,0.0,0.0,8431095.0,8453337.0,370561024.0,22274048.0,251887616.0,14060724224.0,4.0,90.0,0.0,66.0,0.0
7.481,15.711,73.441,0.374,2.993,0.0,0.0,12288.0,8515214.0,8519132.0,369754112.0,22282240.0,251879424.0,14061531136.0,4.0,90.0,0.0,66.0,0.0
7.625,15.750,73.625,0.0,3.0,0.0,0.0,0.0,8586558.0,8579682.0,369647616.0,22282240.0,251887616.0,14061629440.0,4.0,90.0,0.0,66.0,0.0
7.134,14.894,75.094,0.0,2.879,0.0,0.0,0.0,7415813.0,7430279.0,371167232.0,22282240.0,251887616.0,14060109824.0,4.0,90.0,0.0,66.0,0.0
7.375,15.750,74.0,0.0,2.875,0.0,0.0,0.0,8348936.0,8350651.0,402419712.0,22282240.0,251887616.0,14028857344.0,4.0,90.0,0.0,66.0,0.0
7.009,15.144,74.969,0.0,2.879,0.0,0.0,0.0,7414212.0,7408794.0,423124992.0,22282240.0,251887616.0,14008152064.0,4.0,90.0,0.0,66.0,0.0
7.635,15.770,73.592,0.0,3.004,0.0,0.0,45056.0,8265920.0,8267488.0,466026496.0,22282240.0,251887616.0,13965250560.0,4.0,90.0,0.0,66.0,0.0
7.654,15.433,73.526,0.125,3.262,0.0,0.0,12288.0,8275767.0,8302652.0,481714176.0,22286336.0,251887616.0,13949558784.0,4.0,90.0,0.0,66.0,0.0
7.125,15.375,74.500,0.125,2.875,0.0,0.0,0.0,8076966.0,8078924.0,481689600.0,22286336.0,251887616.0,13949583360.0,4.0,90.0,0.0,67.0,0.0
7.375,15.875,73.500,0.0,3.250,0.0,0.0,0.0,8927647.0,8930309.0,482340864.0,22286336.0,251887616.0,13948932096.0,4.0,90.0,0.0,67.0,0.0
7.500,16.125,73.125,0.0,3.250,0.0,0.0,0.0,8789796.0,8792700.0,481816576.0,22286336.0,251887616.0,13949456384.0,4.0,90.0,0.0,67.0,0.0
7.635,15.895,73.091,0.0,3.379,0.0,0.0,0.0,8570875.0,8556659.0,482394112.0,22286336.0,251887616.0,13948878848.0,4.0,90.0,0.0,67.0,0.0
8.135,16.395,71.965,0.0,3.504,0.0,0.0,0.0,9637145.0,9659273.0,482357248.0,22286336.0,251887616.0,13948915712.0,4.0,90.0,0.0,66.0,0.0
7.241,15.730,73.658,0.250,3.121,0.0,0.0,12288.0,8403021.0,8381766.0,481693696.0,22290432.0,251887616.0,13949575168.0,4.0,90.0,0.0,66.0,0.0
7.519,15.664,73.434,0.125,3.258,0.0,0.0,0.0,8681462.0,8706418.0,484528128.0,22290432.0,251887616.0,13946740736.0,4.0,90.0,0.0,66.0,0.0
7.223,15.318,74.720,0.0,2.740,0.0,0.0,0.0,8335208.0,8322653.0,484483072.0,22290432.0,251887616.0,13946785792.0,4.0,90.0,0.0,66.0,0.0
6.775,14.555,75.784,0.0,2.886,0.0,0.0,32768.0,7178993.0,7198996.0,484511744.0,22290432.0,251887616.0,13946757120.0,4.0,90.0,0.0,66.0,0.0
7.250,15.125,74.500,0.0,3.125,0.0,0.0,0.0,8115727.0,8113946.0,483282944.0,22290432.0,251891712.0,13947981824.0,4.0,90.0,0.0,66.0,0.0
7.635,15.645,73.717,0.0,3.004,0.0,0.0,0.0,8672351.0,8701205.0,483655680.0,22290432.0,251891712.0,13947609088.0,4.0,90.0,0.0,66.0,0.0
7.760,16.145,72.466,0.250,3.379,0.0,0.0,20480.0,9449071.0,9442734.0,483205120.0,22298624.0,251891712.0,13948051456.0,4.0,90.0,0.0,66.0,0.0
7.384,15.645,73.842,0.0,3.129,0.0,0.0,0.0,8247672.0,8233797.0,484003840.0,22298624.0,251891712.0,13947252736.0,4.0,90.0,0.0,2.0,0.0
7.875,16.375,72.375,0.0,3.375,0.0,0.0,8192.0,8744440.0,8744642.0,509014016.0,22298624.0,251891712.0,13922242560.0,4.0,90.0,0.0,2.0,0.0
7.009,16.020,73.967,0.0,3.004,0.0,0.0,0.0,8376996.0,8395011.0,547725312.0,22298624.0,251891712.0,13883531264.0,4.0,90.0,0.0,2.0,0.0
7.134,14.393,75.594,0.0,2.879,0.0,0.0,0.0,7424153.0,7425344.0,569675776.0,22298624.0,251891712.0,13861580800.0,4.0,90.0,0.0,2.0,0.0
7.018,14.662,75.689,0.0,2.632,0.0,0.0,0.0,7513202.0,7530434.0,605974528.0,22298624.0,251891712.0,13825282048.0,4.0,90.0,0.0,2.0,0.0
7.481,14.838,74.564,0.249,2.868,0.0,0.0,20480.0,7404891.0,7416513.0,626470912.0,22306816.0,251883520.0,13804785664.0,4.0,90.0,0.0,2.0,0.0
7.635,16.020,73.217,0.0,3.129,0.0,0.0,0.0,8412706.0,8394151.0,666542080.0,22306816.0,251891712.0,13764706304.0,4.0,90.0,0.0,2.0,0.0
7.509,15.895,73.342,0.0,3.254,0.0,0.0,0.0,8728841.0,8757494.0,696078336.0,22306816.0,251891712.0,13735170048.0,4.0,90.0,0.0,2.0,0.0
6.500,13.0,76.250,0.0,4.250,0.0,0.0,0.0,8511633.0,8501466.0,709201920.0,22306816.0,251891712.0,13722046464.0,4.0,90.0,0.0,2.0,0.0
7.134,13.892,75.469,0.0,3.504,0.0,0.0,0.0,8281157.0,8293501.0,708198400.0,22306816.0,251891712.0,13723049984.0,4.0,90.0,0.0,2.0,0.0
7.125,15.750,74.250,0.0,2.875,0.0,0.0,0.0,8531798.0,8519510.0,708288512.0,22306816.0,251891712.0,13722959872.0,4.0,90.0,0.0,2.0,0.0
7.250,15.0,74.750,0.375,2.625,0.0,0.0,12288.0,8100264.0,8096086.0,708055040.0,22310912.0,251887616.0,13723193344.0,4.0,90.0,0.0,2.0,0.0
6.858,14.713,75.810,0.0,2.618,0.0,0.0,0.0,7644667.0,7661461.0,707661824.0,22310912.0,251891712.0,13723582464.0,4.0,90.0,0.0,2.0,0.0
7.250,14.875,75.125,0.0,2.750,0.0,0.0,0.0,7837013.0,7832591.0,708329472.0,22310912.0,251891712.0,13722914816.0,4.0,91.0,0.0,2.0,0.0
7.035,14.573,75.754,0.0,2.638,0.0,0.0,0.0,7544343.0,7546766.0,708374528.0,22310912.0,251891712.0,13722869760.0,4.0,90.0,0.0,3.0,0.0
6.875,14.625,75.250,0.0,3.250,0.0,0.0,0.0,7883233.0,7908665.0,708476928.0,22310912.0,251891712.0,13722767360.0,4.0,90.0,0.0,3.0,0.0
7.259,15.770,74.093,0.0,2.879,0.0,0.0,0.0,7769942.0,7758914.0,709349376.0,22310912.0,251891712.0,13721894912.0,4.0,90.0,0.0,3.0,0.0
6.266,13.534,77.694,0.376,2.130,0.0,0.0,12288.0,5926606.0,5943587.0,709001216.0,22315008.0,251887616.0,13722243072.0,4.0,90.0,0.0,3.0,0.0
7.615,15.481,73.908,0.0,2.996,0.0,0.0,0.0,8998302.0,9001541.0,709709824.0,22315008.0,251891712.0,13721530368.0,4.0,90.0,0.0,3.0,0.0
6.258,13.392,76.095,0.0,4.255,0.0,0.0,0.0,8257948.0,8264632.0,709844992.0,22315008.0,251891712.0,13721395200.0,4.0,90.0,0.0,3.0,0.0
7.500,14.875,74.625,0.0,3.0,0.0,0.0,0.0,7836621.0,7819486.0,709636096.0,22315008.0,251891712.0,13721604096.0,4.0,90.0,0.0,3.0,0.0
6.500,13.625,77.500,0.0,2.375,0.0,0.0,8192.0,5700103.0,5732322.0,710111232.0,22315008.0,251891712.0,13721128960.0,4.0,90.0,0.0,3.0,0.0
7.250,14.625,75.250,0.0,2.875,0.0,0.0,0.0,7567567.0,7577137.0,708866048.0,22315008.0,251891712.0,13722374144.0,4.0,90.0,0.0,3.0,0.0
8.739,14.732,73.533,0.375,2.622,0.0,0.0,12288.0,6767791.0,6756463.0,713207808.0,22315008.0,251891712.0,13718032384.0,4.0,90.0,0.0,2.0,0.0
7.403,15.182,74.404,0.0,3.011,0.0,0.0,0.0,8549027.0,8577439.0,712110080.0,22315008.0,251891712.0,13719130112.0,4.0,90.0,0.0,2.0,0.0
7.366,15.605,73.783,0.0,3.246,0.0,0.0,0.0,8858348.0,8833897.0,712171520.0,22315008.0,251891712.0,13719068672.0,4.0,90.0,0.0,2.0,0.0
7.259,15.269,74.468,0.0,3.004,0.0,0.0,20480.0,8454138.0,8482031.0,711999488.0,22315008.0,251891712.0,13719240704.0,4.0,90.0,0.0,2.0,0.0
7.098,15.068,74.844,0.0,2.989,0.0,0.0,0.0,8144381.0,8147633.0,711544832.0,22315008.0,251891712.0,13719695360.0,4.0,90.0,0.0,2.0,0.0
6.423,13.350,77.960,0.0,2.267,0.0,0.0,0.0,5920503.0,5937243.0,711548928.0,22315008.0,251895808.0,13719687168.0,4.0,90.0,0.0,2.0,0.0
7.125,16.0,73.0,0.625,3.250,0.0,0.0,12288.0,8619876.0,8621730.0,713523200.0,22315008.0,251895808.0,13717712896.0,4.0,90.0,0.0,2.0,0.0
6.742,14.482,76.030,0.0,2.747,0.0,0.0,0.0,6909844.0,6895445.0,713936896.0,22315008.0,251895808.0,13717299200.0,4.0,90.0,0.0,2.0,0.0
