"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-1-8-1.csv 1 60",,,,"Date:","24 Oct 2017 20:32:19 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.767,2.362,94.990,0.498,0.383,0.0,81804.939,99597122.297,0.0,0.0,264118272.0,11907072.0,251297792.0,14178123776.0,4.0,10.0,0.0,10.0,0.0
22.042,19.676,56.040,0.0,2.242,0.0,0.0,0.0,3908790.0,3893077.0,293842944.0,11907072.0,251310080.0,14148386816.0,4.0,26.0,0.0,10.0,0.0
13.840,13.466,70.200,0.0,2.494,0.0,0.0,0.0,5482571.0,5498284.0,294768640.0,11907072.0,251310080.0,14147461120.0,4.0,26.0,0.0,10.0,0.0
7.026,12.673,78.294,0.0,2.008,0.0,0.0,0.0,5116371.0,5098413.0,293662720.0,11907072.0,251310080.0,14148567040.0,4.0,26.0,0.0,10.0,0.0
6.500,13.0,78.500,0.0,2.0,0.0,0.0,0.0,5780166.0,5790265.0,296259584.0,11907072.0,251310080.0,14145970176.0,4.0,26.0,0.0,10.0,0.0
6.633,12.265,78.974,0.0,2.128,0.0,0.0,8192.0,6105942.0,6107067.0,295419904.0,11907072.0,251310080.0,14146809856.0,4.0,26.0,0.0,10.0,0.0
6.125,12.125,79.375,0.500,1.875,0.0,0.0,40960.0,6023910.0,6029448.0,294797312.0,11915264.0,251310080.0,14147424256.0,4.0,26.0,0.0,10.0,0.0
6.133,11.640,80.350,0.0,1.877,0.0,0.0,0.0,6036260.0,6019499.0,293871616.0,11915264.0,251310080.0,14148349952.0,4.0,26.0,0.0,10.0,0.0
5.993,11.985,80.025,0.0,1.998,0.0,0.0,0.0,6559181.0,6568083.0,294084608.0,11915264.0,251310080.0,14148136960.0,4.0,26.0,0.0,10.0,0.0
5.882,11.640,80.476,0.0,2.003,0.0,0.0,0.0,6074217.0,6083272.0,294076416.0,11915264.0,251310080.0,14148145152.0,4.0,26.0,0.0,10.0,0.0
6.102,11.831,79.701,0.125,2.242,0.0,0.0,40960.0,6148750.0,6148750.0,295051264.0,11915264.0,251310080.0,14147170304.0,4.0,26.0,0.0,10.0,0.0
6.008,11.264,80.100,0.0,2.628,0.0,0.0,0.0,6118869.0,6108768.0,293154816.0,11915264.0,251310080.0,14149066752.0,4.0,26.0,0.0,10.0,0.0
5.743,11.610,79.151,1.623,1.873,0.0,0.0,12288.0,5233173.0,5234222.0,293019648.0,11923456.0,251301888.0,14149201920.0,4.0,26.0,0.0,10.0,0.0
