"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-3-32-2.csv 1 60",,,,"Date:","26 Oct 2017 21:04:25 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.373,6.873,87.163,1.145,1.446,0.0,112808.064,125115573.027,0.0,0.0,249532416.0,12115968.0,250806272.0,14195212288.0,4.0,34.0,0.0,34.0,0.0
23.077,21.368,51.038,0.0,4.518,0.0,0.0,4096.0,9597047.0,9554131.0,290881536.0,12115968.0,250810368.0,14153859072.0,4.0,98.0,0.0,34.0,0.0
5.725,12.977,78.753,0.0,2.545,0.0,0.0,0.0,10938358.0,10975325.0,294547456.0,12115968.0,250810368.0,14150193152.0,4.0,98.0,0.0,34.0,0.0
6.266,13.534,77.318,0.0,2.882,0.0,0.0,0.0,11921111.0,11886392.0,294653952.0,12115968.0,250810368.0,14150086656.0,4.0,98.0,0.0,34.0,0.0
7.500,13.125,75.750,0.0,3.625,0.0,0.0,0.0,11501051.0,11513392.0,295153664.0,12115968.0,250810368.0,14149586944.0,4.0,98.0,0.0,34.0,0.0
6.625,13.750,76.250,0.250,3.125,0.0,0.0,36864.0,12020074.0,12007734.0,295387136.0,12124160.0,250802176.0,14149353472.0,4.0,98.0,0.0,34.0,0.0
6.892,13.283,76.942,0.0,2.882,0.0,0.0,0.0,11774907.0,11738990.0,290410496.0,12124160.0,250810368.0,14154321920.0,4.0,98.0,0.0,34.0,0.0
5.493,13.733,77.903,0.0,2.871,0.0,0.0,0.0,11790880.0,11826792.0,292474880.0,12124160.0,250810368.0,14152257536.0,4.0,98.0,0.0,34.0,0.0
5.757,13.267,77.472,0.0,3.504,0.0,0.0,0.0,12182154.0,12146240.0,293289984.0,12124160.0,250810368.0,14151442432.0,4.0,98.0,0.0,34.0,0.0
5.618,13.483,78.152,0.0,2.747,0.0,0.0,0.0,12515608.0,12521226.0,292958208.0,12124160.0,250810368.0,14151774208.0,4.0,98.0,0.0,34.0,0.0
5.632,13.141,78.223,0.0,3.004,0.0,0.0,0.0,11849772.0,11880074.0,290988032.0,12124160.0,250810368.0,14153744384.0,4.0,98.0,0.0,34.0,0.0
5.757,13.016,78.223,0.375,2.628,0.0,0.0,12288.0,12102040.0,12121573.0,291332096.0,12132352.0,250802176.0,14153400320.0,4.0,98.0,0.0,34.0,0.0
5.473,13.433,78.234,0.0,2.861,0.0,0.0,0.0,12024647.0,12032801.0,288882688.0,12132352.0,250810368.0,14155841536.0,4.0,98.0,0.0,34.0,0.0
5.409,13.333,78.239,0.0,3.019,0.0,0.0,0.0,11948348.0,11903826.0,289226752.0,12132352.0,250810368.0,14155497472.0,4.0,98.0,0.0,34.0,0.0
5.368,12.984,79.151,0.0,2.497,0.0,0.0,0.0,11465623.0,11509380.0,289255424.0,12132352.0,250810368.0,14155468800.0,4.0,98.0,0.0,34.0,0.0
5.625,13.375,78.375,0.0,2.625,0.0,0.0,0.0,12349785.0,12290291.0,288636928.0,12132352.0,250810368.0,14156087296.0,4.0,98.0,0.0,34.0,0.0
5.632,13.642,77.347,0.0,3.379,0.0,0.0,0.0,12350315.0,12410476.0,288866304.0,12132352.0,250810368.0,14155857920.0,4.0,98.0,0.0,34.0,0.0
5.500,13.500,78.125,0.375,2.500,0.0,0.0,12288.0,12576515.0,12566863.0,285986816.0,12140544.0,250802176.0,14158737408.0,4.0,98.0,0.0,34.0,0.0
5.507,14.143,77.222,0.0,3.129,0.0,0.0,0.0,11892112.0,11838237.0,286101504.0,12140544.0,250810368.0,14158614528.0,4.0,98.0,0.0,34.0,0.0
5.750,13.0,78.750,0.0,2.500,0.0,0.0,0.0,11840839.0,11877527.0,284012544.0,12140544.0,250810368.0,14160703488.0,4.0,99.0,0.0,34.0,0.0
5.250,13.625,78.125,0.0,3.0,0.0,0.0,0.0,11508357.0,11530024.0,283664384.0,12140544.0,250810368.0,14161051648.0,4.0,98.0,0.0,35.0,0.0
5.382,13.892,78.098,0.0,2.628,0.0,0.0,0.0,12400784.0,12361714.0,281444352.0,12140544.0,250810368.0,14163271680.0,4.0,98.0,0.0,35.0,0.0
6.500,13.875,76.0,0.0,3.625,0.0,0.0,0.0,12334737.0,12382032.0,281894912.0,12140544.0,250810368.0,14162821120.0,4.0,98.0,0.0,35.0,0.0
6.015,13.659,76.942,0.251,3.133,0.0,0.0,8192.0,12536095.0,12506086.0,279744512.0,12148736.0,250802176.0,14164971520.0,4.0,98.0,0.0,2.0,0.0
5.507,13.267,77.597,0.0,3.630,0.0,0.0,4096.0,11444794.0,11444798.0,279162880.0,12148736.0,250810368.0,14165544960.0,4.0,98.0,0.0,2.0,0.0
5.362,13.591,78.304,0.0,2.743,0.0,0.0,0.0,12452269.0,12419502.0,279748608.0,12148736.0,250810368.0,14164959232.0,4.0,98.0,0.0,2.0,0.0
5.243,13.733,77.903,0.0,3.121,0.0,0.0,32768.0,11723871.0,11788445.0,277536768.0,12148736.0,250810368.0,14167171072.0,4.0,98.0,0.0,2.0,0.0
6.008,12.891,77.722,0.0,3.379,0.0,0.0,0.0,11887701.0,11864426.0,277413888.0,12148736.0,250814464.0,14167289856.0,4.0,98.0,0.0,2.0,0.0
5.764,13.033,77.694,0.0,3.509,0.0,0.0,0.0,11586441.0,11568784.0,276115456.0,12148736.0,250814464.0,14168588288.0,4.0,98.0,0.0,2.0,0.0
5.375,13.375,78.250,0.250,2.750,0.0,0.0,20480.0,11494212.0,11533270.0,275853312.0,12156928.0,250814464.0,14168842240.0,4.0,98.0,0.0,2.0,0.0
5.625,13.375,78.0,0.0,3.0,0.0,0.0,0.0,12140495.0,12086914.0,274280448.0,12156928.0,250814464.0,14170415104.0,4.0,98.0,0.0,2.0,0.0
6.0,12.875,78.500,0.0,2.625,0.0,0.0,0.0,11351153.0,11403978.0,274509824.0,12156928.0,250814464.0,14170185728.0,4.0,98.0,0.0,2.0,0.0
5.757,13.767,77.472,0.0,3.004,0.0,0.0,57344.0,11903234.0,11874056.0,273563648.0,12156928.0,250814464.0,14171131904.0,4.0,98.0,0.0,2.0,0.0
5.368,17.603,71.660,0.0,5.368,0.0,0.0,0.0,10535410.0,10508335.0,274796544.0,12156928.0,250814464.0,14169899008.0,4.0,98.0,0.0,2.0,0.0
4.631,9.512,80.601,0.0,5.257,0.0,0.0,0.0,10359554.0,10360606.0,272744448.0,12156928.0,250814464.0,14171951104.0,4.0,98.0,0.0,2.0,0.0
6.008,12.641,78.473,0.0,2.879,0.0,0.0,0.0,11171735.0,11235410.0,273129472.0,12156928.0,250814464.0,14171566080.0,4.0,98.0,0.0,2.0,0.0
6.008,12.891,78.098,0.125,2.879,0.0,0.0,20480.0,11942667.0,11880041.0,272257024.0,12165120.0,250814464.0,14172430336.0,4.0,98.0,0.0,2.0,0.0
5.743,12.859,78.527,0.0,2.871,0.0,0.0,0.0,11282926.0,11345703.0,271974400.0,12165120.0,250814464.0,14172712960.0,4.0,98.0,0.0,2.0,0.0
6.0,12.375,78.625,0.0,3.0,0.0,0.0,0.0,11385356.0,11343969.0,271261696.0,12165120.0,250814464.0,14173425664.0,4.0,98.0,0.0,2.0,0.0
5.514,12.782,78.822,0.0,2.882,0.0,0.0,0.0,11277544.0,11263026.0,271147008.0,12165120.0,250814464.0,14173540352.0,4.0,98.0,0.0,2.0,0.0
6.625,14.125,75.250,0.0,4.0,0.0,0.0,0.0,15093041.0,15125134.0,271302656.0,12165120.0,250814464.0,14173384704.0,4.0,98.0,0.0,2.0,0.0
5.375,13.625,77.375,0.0,3.625,0.0,0.0,0.0,11471161.0,11469382.0,270249984.0,12165120.0,250814464.0,14174437376.0,4.0,98.0,0.0,2.0,0.0
5.493,13.483,77.903,0.250,2.871,0.0,0.0,12288.0,12037363.0,12062287.0,270585856.0,12173312.0,250806272.0,14174101504.0,4.0,98.0,0.0,2.0,0.0
5.639,13.409,78.195,0.0,2.757,0.0,0.0,0.0,11563517.0,11536812.0,269615104.0,12173312.0,250814464.0,14175064064.0,4.0,98.0,0.0,2.0,0.0
5.764,13.409,77.945,0.0,2.882,0.0,0.0,0.0,11301872.0,11325788.0,269508608.0,12173312.0,250814464.0,14175170560.0,4.0,98.0,0.0,2.0,0.0
5.243,13.109,78.027,0.0,3.620,0.0,0.0,0.0,10363998.0,10356030.0,270114816.0,12173312.0,250814464.0,14174564352.0,4.0,98.0,0.0,3.0,0.0
5.500,13.625,78.375,0.0,2.500,0.0,0.0,0.0,11983050.0,11972413.0,268947456.0,12173312.0,250814464.0,14175731712.0,4.0,98.0,0.0,3.0,0.0
5.882,13.392,77.972,0.0,2.753,0.0,0.0,0.0,11950574.0,11980876.0,268984320.0,12173312.0,250814464.0,14175694848.0,4.0,98.0,0.0,3.0,0.0
4.869,12.984,76.280,1.748,4.120,0.0,0.0,12288.0,9941112.0,9913517.0,268578816.0,12181504.0,250806272.0,14176100352.0,4.0,98.0,0.0,3.0,0.0
5.500,13.625,78.0,0.0,2.875,0.0,0.0,0.0,12217340.0,12217929.0,269131776.0,12181504.0,250814464.0,14175539200.0,4.0,98.0,0.0,3.0,0.0
5.632,13.141,78.473,0.0,2.753,0.0,0.0,0.0,11313950.0,11313292.0,269037568.0,12181504.0,250814464.0,14175633408.0,4.0,98.0,0.0,3.0,0.0
5.757,13.392,78.098,0.0,2.753,0.0,0.0,0.0,11589586.0,11590843.0,269082624.0,12181504.0,250814464.0,14175588352.0,4.0,98.0,0.0,3.0,0.0
5.625,13.375,78.500,0.0,2.500,0.0,0.0,0.0,11689012.0,11689009.0,268677120.0,12181504.0,250814464.0,14175993856.0,4.0,98.0,0.0,3.0,0.0
5.882,12.641,78.348,0.0,3.129,0.0,0.0,0.0,11666144.0,11647065.0,268996608.0,12181504.0,250814464.0,14175674368.0,4.0,98.0,0.0,2.0,0.0
5.243,13.483,78.652,0.375,2.247,0.0,0.0,12288.0,11752426.0,11736636.0,269074432.0,12189696.0,250806272.0,14175596544.0,4.0,98.0,0.0,2.0,0.0
6.758,13.517,75.845,0.0,3.880,0.0,0.0,0.0,9757093.0,9786734.0,269160448.0,12189696.0,250814464.0,14175502336.0,4.0,98.0,0.0,2.0,0.0
6.125,13.375,77.625,0.0,2.875,0.0,0.0,0.0,12170706.0,12174450.0,268820480.0,12189696.0,250814464.0,14175842304.0,4.0,98.0,0.0,2.0,0.0
5.625,13.500,78.250,0.0,2.625,0.0,0.0,20480.0,11825561.0,11839992.0,268771328.0,12189696.0,250818560.0,14175887360.0,4.0,98.0,0.0,2.0,0.0
5.0,13.500,77.625,0.0,3.875,0.0,0.0,0.0,11156942.0,11139588.0,268533760.0,12189696.0,250818560.0,14176124928.0,4.0,98.0,0.0,2.0,0.0
5.632,13.141,78.348,0.0,2.879,0.0,0.0,0.0,11572616.0,11606797.0,269279232.0,12189696.0,250818560.0,14175379456.0,4.0,98.0,0.0,2.0,0.0
5.875,13.500,77.625,0.250,2.750,0.0,0.0,12288.0,12347676.0,12322984.0,269324288.0,12197888.0,250810368.0,14175334400.0,4.0,98.0,0.0,2.0,0.0
