"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-1-32-2.csv 1 60",,,,"Date:","26 Oct 2017 20:48:37 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.333,4.567,90.399,1.824,0.877,0.0,206178.132,228012032.286,0.0,0.0,275787776.0,10534912.0,250757120.0,14170587136.0,4.0,86.0,12.0,34.0,0.0
23.886,22.153,50.248,0.619,3.094,0.0,0.0,4206592.0,10077493.0,10074849.0,287436800.0,10543104.0,250748928.0,14158938112.0,4.0,98.0,0.0,34.0,0.0
7.635,14.518,74.593,0.751,2.503,0.0,0.0,2097152.0,10915523.0,10940409.0,294928384.0,10543104.0,250757120.0,14151438336.0,4.0,98.0,0.0,34.0,0.0
5.388,13.033,78.446,0.501,2.632,0.0,0.0,2101248.0,11294113.0,11310787.0,294756352.0,10543104.0,250757120.0,14151610368.0,4.0,98.0,0.0,34.0,0.0
6.242,14.107,75.905,1.248,2.497,0.0,0.0,4194304.0,12016995.0,12033534.0,294084608.0,10543104.0,250757120.0,14152282112.0,4.0,98.0,0.0,34.0,0.0
5.757,13.016,77.597,1.001,2.628,0.0,0.0,2134016.0,12226711.0,12191084.0,294461440.0,10551296.0,250748928.0,14151905280.0,4.0,98.0,0.0,34.0,0.0
5.500,13.125,77.375,1.125,2.875,0.0,0.0,4206592.0,11748857.0,11766521.0,289640448.0,10559488.0,250748928.0,14156718080.0,4.0,98.0,0.0,34.0,0.0
5.750,13.250,77.625,0.625,2.750,0.0,0.0,2097152.0,11639154.0,11602419.0,292425728.0,10559488.0,250757120.0,14153924608.0,4.0,98.0,0.0,34.0,0.0
5.375,13.875,76.625,1.375,2.750,0.0,0.0,4194304.0,12365412.0,12377762.0,293191680.0,10559488.0,250757120.0,14153158656.0,4.0,98.0,0.0,34.0,0.0
5.875,12.625,78.250,0.625,2.625,0.0,0.0,2097152.0,11541739.0,11577441.0,292909056.0,10559488.0,250757120.0,14153441280.0,4.0,98.0,0.0,34.0,0.0
5.750,13.375,76.125,1.625,3.125,0.0,0.0,4194304.0,11861005.0,11832035.0,291454976.0,10559488.0,250757120.0,14154895360.0,4.0,98.0,0.0,34.0,0.0
5.890,13.409,76.942,0.877,2.882,0.0,0.0,2109440.0,12832153.0,12832150.0,291299328.0,10567680.0,250757120.0,14155042816.0,4.0,98.0,0.0,34.0,0.0
5.493,13.608,77.403,0.624,2.871,0.0,0.0,2097152.0,12136940.0,12172855.0,288997376.0,10567680.0,250757120.0,14157344768.0,4.0,98.0,0.0,34.0,0.0
5.507,13.392,76.721,1.252,3.129,0.0,0.0,4214784.0,11666546.0,11622776.0,289345536.0,10575872.0,250757120.0,14156988416.0,4.0,98.0,0.0,34.0,0.0
5.618,13.608,77.403,0.624,2.747,0.0,0.0,2097152.0,11938428.0,11982636.0,288612352.0,10575872.0,250757120.0,14157721600.0,4.0,98.0,0.0,35.0,0.0
5.507,13.517,76.971,1.377,2.628,0.0,0.0,4194304.0,12341494.0,12326693.0,288047104.0,10575872.0,250757120.0,14158286848.0,4.0,98.0,0.0,35.0,0.0
6.008,13.141,77.347,0.626,2.879,0.0,0.0,2097152.0,11781444.0,11760557.0,287338496.0,10575872.0,250757120.0,14158995456.0,4.0,98.0,0.0,35.0,0.0
5.368,13.483,74.657,3.870,2.622,0.0,0.0,4206592.0,12038817.0,12054983.0,285323264.0,10584064.0,250748928.0,14161010688.0,4.0,98.0,0.0,35.0,0.0
5.388,13.033,77.820,0.627,3.133,0.0,0.0,2097152.0,11566545.0,11575066.0,285315072.0,10584064.0,250757120.0,14161010688.0,4.0,98.0,0.0,35.0,0.0
5.493,13.233,77.653,0.874,2.747,0.0,0.0,2109440.0,11802861.0,11760205.0,283353088.0,10592256.0,250748928.0,14162972672.0,4.0,98.0,0.0,35.0,0.0
6.0,13.0,77.250,1.125,2.625,0.0,0.0,4194304.0,11800023.0,11851657.0,283615232.0,10592256.0,250757120.0,14162702336.0,4.0,98.0,0.0,35.0,0.0
5.764,13.158,77.694,0.501,2.882,0.0,0.0,2097152.0,12122249.0,12124346.0,281264128.0,10592256.0,250757120.0,14165053440.0,4.0,98.0,0.0,34.0,0.0
