"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_20-3-32-1.csv 1 60",,,,"Date:","26 Oct 2017 21:01:14 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.145,6.480,87.675,1.297,1.403,0.0,123838.463,137066462.166,0.0,0.0,258473984.0,12156928.0,251121664.0,14185914368.0,4.0,54.0,0.0,35.0,0.0
22.264,19.403,55.597,0.0,2.736,0.0,0.0,8192.0,8723657.0,8731388.0,290889728.0,12156928.0,251138048.0,14153482240.0,4.0,74.0,0.0,35.0,0.0
9.011,15.269,72.966,0.0,2.753,0.0,0.0,0.0,10266074.0,10228658.0,295542784.0,12156928.0,251138048.0,14148829184.0,4.0,74.0,0.0,35.0,0.0
5.757,13.642,78.223,0.0,2.378,0.0,0.0,0.0,10133548.0,10133543.0,296792064.0,12156928.0,251138048.0,14147579904.0,4.0,74.0,0.0,35.0,0.0
7.116,13.483,76.779,0.0,2.622,0.0,0.0,0.0,10480010.0,10491834.0,296128512.0,12156928.0,251138048.0,14148243456.0,4.0,74.0,0.0,34.0,0.0
5.764,13.534,78.321,0.0,2.381,0.0,0.0,0.0,10194692.0,10224394.0,296484864.0,12156928.0,251138048.0,14147887104.0,4.0,74.0,0.0,34.0,0.0
5.500,13.250,78.375,0.250,2.625,0.0,0.0,40960.0,9952970.0,9955142.0,292896768.0,12165120.0,251138048.0,14151467008.0,4.0,74.0,0.0,34.0,0.0
4.744,11.236,77.278,0.0,6.742,0.0,0.0,0.0,9888073.0,9889121.0,293031936.0,12165120.0,251138048.0,14151331840.0,4.0,74.0,0.0,34.0,0.0
5.757,12.641,78.348,0.0,3.254,0.0,0.0,0.0,10383350.0,10338607.0,295698432.0,12165120.0,251138048.0,14148665344.0,4.0,74.0,0.0,34.0,0.0
5.875,12.875,78.250,0.0,3.0,0.0,0.0,0.0,10371888.0,10381981.0,295874560.0,12165120.0,251138048.0,14148489216.0,4.0,74.0,0.0,34.0,0.0
5.632,13.267,78.723,0.0,2.378,0.0,0.0,0.0,10229436.0,10240664.0,295677952.0,12165120.0,251138048.0,14148685824.0,4.0,74.0,0.0,34.0,0.0
5.750,13.375,78.250,0.0,2.625,0.0,0.0,0.0,10700660.0,10707392.0,294363136.0,12165120.0,251138048.0,14150000640.0,4.0,74.0,0.0,34.0,0.0
5.875,13.500,77.875,0.250,2.500,0.0,0.0,12288.0,10655063.0,10662921.0,294404096.0,12173312.0,251129856.0,14149959680.0,4.0,74.0,0.0,34.0,0.0
5.757,13.517,78.098,0.0,2.628,0.0,0.0,0.0,10791497.0,10756620.0,293986304.0,12173312.0,251138048.0,14150369280.0,4.0,74.0,0.0,34.0,0.0
5.875,13.0,78.500,0.0,2.625,0.0,0.0,0.0,10054490.0,10088628.0,292470784.0,12173312.0,251138048.0,14151884800.0,4.0,74.0,0.0,34.0,0.0
5.514,13.409,78.697,0.0,2.381,0.0,0.0,0.0,10384624.0,10349458.0,292491264.0,12173312.0,251138048.0,14151864320.0,4.0,74.0,0.0,34.0,0.0
5.500,13.0,79.500,0.0,2.0,0.0,0.0,0.0,9648460.0,9658106.0,292974592.0,12173312.0,251138048.0,14151380992.0,4.0,74.0,0.0,34.0,0.0
5.375,13.625,78.750,0.0,2.250,0.0,0.0,0.0,10457123.0,10447466.0,292155392.0,12173312.0,251138048.0,14152200192.0,4.0,74.0,0.0,34.0,0.0
5.257,13.517,78.723,0.250,2.253,0.0,0.0,12288.0,10804687.0,10804686.0,293048320.0,12181504.0,251129856.0,14151307264.0,4.0,74.0,0.0,34.0,0.0
5.750,13.375,78.500,0.0,2.375,0.0,0.0,0.0,10893145.0,10893148.0,290574336.0,12181504.0,251138048.0,14153773056.0,4.0,74.0,0.0,34.0,0.0
5.514,13.409,78.822,0.0,2.256,0.0,0.0,0.0,9939740.0,9975431.0,290582528.0,12181504.0,251138048.0,14153764864.0,4.0,74.0,0.0,34.0,0.0
5.355,13.823,78.705,0.0,2.117,0.0,0.0,0.0,10216862.0,10182297.0,290168832.0,12181504.0,251138048.0,14154178560.0,4.0,74.0,0.0,34.0,0.0
5.382,13.642,78.348,0.0,2.628,0.0,0.0,0.0,9909597.0,9944390.0,288411648.0,12181504.0,251138048.0,14155935744.0,4.0,74.0,0.0,34.0,0.0
5.632,12.891,78.974,0.0,2.503,0.0,0.0,0.0,10286219.0,10292137.0,288264192.0,12181504.0,251138048.0,14156083200.0,4.0,74.0,0.0,34.0,0.0
5.507,13.767,77.972,0.375,2.378,0.0,0.0,12288.0,10439174.0,10397994.0,286294016.0,12189696.0,251129856.0,14158053376.0,4.0,74.0,0.0,35.0,0.0
5.493,13.233,78.777,0.0,2.497,0.0,0.0,0.0,10204044.0,10239961.0,286461952.0,12189696.0,251138048.0,14157877248.0,4.0,74.0,0.0,35.0,0.0
5.632,13.141,78.974,0.0,2.253,0.0,0.0,32768.0,10283962.0,10292128.0,284291072.0,12189696.0,251138048.0,14160048128.0,4.0,74.0,0.0,35.0,0.0
5.006,12.891,76.095,0.0,6.008,0.0,0.0,0.0,9624064.0,9598766.0,284131328.0,12189696.0,251142144.0,14160203776.0,4.0,74.0,0.0,3.0,0.0
6.0,12.0,79.500,0.0,2.500,0.0,0.0,0.0,9700446.0,9682707.0,283914240.0,12189696.0,251142144.0,14160420864.0,4.0,74.0,0.0,3.0,0.0
6.343,12.438,78.731,0.0,2.488,0.0,0.0,0.0,10302067.0,10301031.0,282656768.0,12189696.0,251142144.0,14161678336.0,4.0,74.0,0.0,3.0,0.0
5.283,11.950,79.497,0.0,3.270,0.0,0.0,20480.0,9548304.0,9577324.0,282611712.0,12197888.0,251133952.0,14161723392.0,4.0,74.0,0.0,3.0,0.0
4.625,9.500,80.125,0.0,5.750,0.0,0.0,49152.0,9828607.0,9825391.0,280584192.0,12197888.0,251142144.0,14163742720.0,4.0,74.0,0.0,3.0,0.0
5.632,13.642,78.473,0.0,2.253,0.0,0.0,0.0,10582228.0,10562021.0,280866816.0,12197888.0,251142144.0,14163460096.0,4.0,74.0,0.0,3.0,0.0
5.507,13.642,77.972,0.0,2.879,0.0,0.0,0.0,10955292.0,10983359.0,280858624.0,12197888.0,251142144.0,14163468288.0,4.0,74.0,0.0,3.0,0.0
5.625,13.375,78.750,0.0,2.250,0.0,0.0,0.0,10401741.0,10368070.0,279875584.0,12197888.0,251142144.0,14164451328.0,4.0,74.0,0.0,2.0,0.0
5.500,14.250,77.875,0.0,2.375,0.0,0.0,0.0,10662308.0,10699198.0,280633344.0,12197888.0,251142144.0,14163693568.0,4.0,74.0,0.0,2.0,0.0
5.882,13.141,77.847,0.375,2.753,0.0,0.0,20480.0,10465186.0,10473190.0,279400448.0,12206080.0,251142144.0,14164918272.0,4.0,74.0,0.0,2.0,0.0
5.257,13.642,78.849,0.0,2.253,0.0,0.0,0.0,10194570.0,10153043.0,279273472.0,12206080.0,251142144.0,14165045248.0,4.0,74.0,0.0,2.0,0.0
5.875,13.250,78.375,0.0,2.500,0.0,0.0,0.0,10356316.0,10357443.0,277762048.0,12206080.0,251142144.0,14166556672.0,4.0,74.0,0.0,2.0,0.0
5.625,14.375,77.625,0.0,2.375,0.0,0.0,0.0,10608443.0,10639863.0,283537408.0,12206080.0,251142144.0,14160781312.0,4.0,74.0,0.0,2.0,0.0
5.250,13.500,78.250,0.0,3.0,0.0,0.0,0.0,10410557.0,10419167.0,282198016.0,12206080.0,251142144.0,14162120704.0,4.0,74.0,0.0,2.0,0.0
5.632,13.392,78.723,0.0,2.253,0.0,0.0,0.0,10115097.0,10070565.0,282083328.0,12206080.0,251142144.0,14162235392.0,4.0,74.0,0.0,2.0,0.0
5.382,13.767,78.098,0.250,2.503,0.0,0.0,12288.0,10259162.0,10270397.0,281702400.0,12214272.0,251133952.0,14162616320.0,4.0,74.0,0.0,2.0,0.0
5.493,13.733,78.402,0.0,2.372,0.0,0.0,0.0,10540344.0,10529108.0,281784320.0,12214272.0,251142144.0,14162526208.0,4.0,74.0,0.0,2.0,0.0
5.375,13.375,78.375,0.0,2.875,0.0,0.0,0.0,10799298.0,10819363.0,280899584.0,12214272.0,251142144.0,14163410944.0,4.0,74.0,0.0,2.0,0.0
5.646,13.927,78.043,0.0,2.384,0.0,0.0,0.0,11176221.0,11200911.0,281550848.0,12214272.0,251142144.0,14162759680.0,4.0,74.0,0.0,2.0,0.0
5.736,13.591,78.180,0.0,2.494,0.0,0.0,0.0,10693507.0,10649808.0,280530944.0,12214272.0,251142144.0,14163779584.0,4.0,74.0,0.0,2.0,0.0
5.388,13.784,78.571,0.0,2.256,0.0,0.0,0.0,10673201.0,10694601.0,280440832.0,12214272.0,251142144.0,14163869696.0,4.0,74.0,0.0,2.0,0.0
5.382,13.517,78.473,0.250,2.378,0.0,0.0,12288.0,10367723.0,10381189.0,280162304.0,12222464.0,251142144.0,14164140032.0,4.0,74.0,0.0,2.0,0.0
5.618,13.858,78.152,0.0,2.372,0.0,0.0,0.0,10723938.0,10709415.0,296153088.0,12222464.0,251142144.0,14148149248.0,4.0,74.0,0.0,3.0,0.0
5.757,13.892,77.472,0.0,2.879,0.0,0.0,0.0,10298786.0,10289131.0,296427520.0,12222464.0,251142144.0,14147874816.0,4.0,74.0,0.0,3.0,0.0
5.993,13.358,77.903,0.0,2.747,0.0,0.0,0.0,10901295.0,10915072.0,296161280.0,12222464.0,251142144.0,14148141056.0,4.0,74.0,0.0,3.0,0.0
5.514,13.409,78.822,0.0,2.256,0.0,0.0,0.0,10161829.0,10136969.0,296501248.0,12222464.0,251142144.0,14147801088.0,4.0,74.0,0.0,3.0,0.0
5.993,13.233,78.527,0.0,2.247,0.0,0.0,0.0,10420493.0,10456416.0,296169472.0,12222464.0,251142144.0,14148132864.0,4.0,74.0,0.0,3.0,0.0
5.625,13.625,78.0,0.375,2.375,0.0,0.0,12288.0,10876269.0,10872682.0,296230912.0,12230656.0,251133952.0,14148071424.0,4.0,74.0,0.0,3.0,0.0
5.882,13.517,77.972,0.0,2.628,0.0,0.0,0.0,11102465.0,11070137.0,296693760.0,12230656.0,251142144.0,14147600384.0,4.0,74.0,0.0,3.0,0.0
5.514,13.283,78.947,0.0,2.256,0.0,0.0,20480.0,10324111.0,10351726.0,295821312.0,12230656.0,251142144.0,14148472832.0,4.0,74.0,0.0,3.0,0.0
5.493,13.733,78.152,0.0,2.622,0.0,0.0,0.0,10540014.0,10557145.0,296017920.0,12230656.0,251146240.0,14148272128.0,4.0,74.0,0.0,2.0,0.0
6.242,12.984,78.152,0.0,2.622,0.0,0.0,0.0,9744044.0,9745509.0,296181760.0,12230656.0,251146240.0,14148108288.0,4.0,74.0,0.0,2.0,0.0
5.270,13.425,77.541,0.0,3.764,0.0,0.0,0.0,9875033.0,9849484.0,299405312.0,12230656.0,251146240.0,14144884736.0,4.0,74.0,0.0,2.0,0.0
5.625,13.250,78.375,0.375,2.375,0.0,0.0,12288.0,10368931.0,10382397.0,299839488.0,12238848.0,251138048.0,14144450560.0,4.0,74.0,0.0,2.0,0.0
