"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-3-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:59:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.071,6.310,87.868,1.362,1.389,0.0,130297.656,144215335.739,0.0,0.0,252506112.0,12042240.0,251133952.0,14191984640.0,4.0,50.0,1.0,34.0,0.0
17.978,17.853,62.297,0.0,1.873,0.0,0.0,0.0,7033523.0,7012943.0,288165888.0,12042240.0,251133952.0,14156324864.0,4.0,66.0,1.0,34.0,0.0
10.638,16.020,71.214,0.0,2.128,0.0,0.0,0.0,9168238.0,9204080.0,295645184.0,12042240.0,251133952.0,14148845568.0,4.0,66.0,1.0,34.0,0.0
7.0,14.375,76.250,0.0,2.375,0.0,0.0,0.0,9655064.0,9641667.0,295260160.0,12042240.0,251133952.0,14149230592.0,4.0,66.0,1.0,34.0,0.0
5.757,13.642,78.473,0.0,2.128,0.0,0.0,0.0,9884239.0,9871898.0,295550976.0,12042240.0,251133952.0,14148939776.0,4.0,66.0,1.0,34.0,0.0
4.0,13.125,77.500,0.250,5.125,0.0,0.0,40960.0,7268827.0,7258526.0,295518208.0,12050432.0,251125760.0,14148972544.0,4.0,66.0,1.0,34.0,0.0
5.006,13.392,78.348,0.0,3.254,0.0,0.0,0.0,8665317.0,8702880.0,294522880.0,12050432.0,251133952.0,14149959680.0,4.0,66.0,1.0,34.0,0.0
5.375,13.375,79.0,0.0,2.250,0.0,0.0,0.0,9609207.0,9574410.0,292331520.0,12050432.0,251133952.0,14152151040.0,4.0,66.0,1.0,34.0,0.0
5.625,13.375,78.625,0.0,2.375,0.0,0.0,0.0,9821522.0,9831627.0,293896192.0,12050432.0,251133952.0,14150586368.0,4.0,66.0,1.0,34.0,0.0
5.375,14.0,78.250,0.0,2.375,0.0,0.0,0.0,10554271.0,10552021.0,294653952.0,12050432.0,251133952.0,14149828608.0,4.0,66.0,1.0,34.0,0.0
6.258,12.891,78.723,0.0,2.128,0.0,0.0,0.0,9263764.0,9297703.0,296370176.0,12050432.0,251133952.0,14148112384.0,4.0,66.0,1.0,34.0,0.0
5.382,13.517,77.972,0.626,2.503,0.0,0.0,12288.0,9965361.0,9966483.0,295751680.0,12058624.0,251133952.0,14148722688.0,4.0,66.0,1.0,34.0,0.0
5.507,13.767,78.348,0.0,2.378,0.0,0.0,0.0,9979094.0,9979094.0,300384256.0,12058624.0,251133952.0,14144090112.0,4.0,66.0,1.0,34.0,0.0
5.625,13.250,78.750,0.0,2.375,0.0,0.0,0.0,9640507.0,9604589.0,300691456.0,12058624.0,251133952.0,14143782912.0,4.0,66.0,1.0,34.0,0.0
5.868,13.233,78.652,0.0,2.247,0.0,0.0,0.0,9705226.0,9723186.0,302047232.0,12058624.0,251133952.0,14142427136.0,4.0,66.0,1.0,34.0,0.0
5.757,13.517,78.223,0.0,2.503,0.0,0.0,0.0,10464847.0,10463356.0,302362624.0,12058624.0,251133952.0,14142111744.0,4.0,66.0,1.0,34.0,0.0
5.257,13.892,78.473,0.0,2.378,0.0,0.0,0.0,9778926.0,9795537.0,302723072.0,12058624.0,251133952.0,14141751296.0,4.0,66.0,1.0,34.0,0.0
5.500,13.625,78.0,0.375,2.500,0.0,0.0,12288.0,9715211.0,9717457.0,304922624.0,12066816.0,251125760.0,14139551744.0,4.0,66.0,1.0,34.0,0.0
5.507,13.392,78.723,0.0,2.378,0.0,0.0,0.0,9590138.0,9554816.0,304803840.0,12066816.0,251133952.0,14139662336.0,4.0,66.0,1.0,34.0,0.0
5.125,13.250,79.625,0.0,2.0,0.0,0.0,0.0,9246704.0,9263076.0,302411776.0,12066816.0,251133952.0,14142054400.0,4.0,66.0,1.0,35.0,0.0
5.230,12.702,76.463,0.0,5.604,0.0,0.0,36864.0,8959999.0,8979831.0,304451584.0,12066816.0,251133952.0,14140014592.0,4.0,66.0,1.0,35.0,0.0
5.402,12.814,78.894,0.0,2.889,0.0,0.0,0.0,9128816.0,9116399.0,304197632.0,12066816.0,251133952.0,14140268544.0,4.0,66.0,1.0,35.0,0.0
5.250,13.250,77.250,0.0,4.250,0.0,0.0,0.0,9083189.0,9073514.0,302452736.0,12066816.0,251133952.0,14142013440.0,4.0,66.0,1.0,35.0,0.0
5.382,13.141,79.349,0.125,2.003,0.0,0.0,12288.0,9423646.0,9442872.0,302645248.0,12075008.0,251125760.0,14141820928.0,4.0,66.0,1.0,2.0,0.0
5.757,13.767,77.972,0.0,2.503,0.0,0.0,0.0,9506878.0,9500900.0,304693248.0,12075008.0,251133952.0,14139764736.0,4.0,66.0,1.0,2.0,0.0
5.875,13.500,78.250,0.0,2.375,0.0,0.0,0.0,9885523.0,9863444.0,303046656.0,12075008.0,251133952.0,14141411328.0,4.0,66.0,1.0,2.0,0.0
5.625,13.250,79.0,0.0,2.125,0.0,0.0,0.0,9794334.0,9822091.0,303177728.0,12075008.0,251133952.0,14141280256.0,4.0,66.0,1.0,2.0,0.0
5.632,13.517,78.723,0.0,2.128,0.0,0.0,0.0,9865241.0,9864418.0,304975872.0,12075008.0,251138048.0,14139478016.0,4.0,66.0,1.0,2.0,0.0
5.757,13.141,78.723,0.0,2.378,0.0,0.0,0.0,9368720.0,9359742.0,303251456.0,12075008.0,251138048.0,14141202432.0,4.0,66.0,1.0,2.0,0.0
5.750,13.125,78.375,0.375,2.375,0.0,0.0,12288.0,9579480.0,9577234.0,302706688.0,12083200.0,251129856.0,14141747200.0,4.0,66.0,1.0,2.0,0.0
5.507,13.642,78.348,0.0,2.503,0.0,0.0,32768.0,10181633.0,10191737.0,305123328.0,12083200.0,251138048.0,14139322368.0,4.0,66.0,0.0,2.0,0.0
5.119,13.733,78.777,0.0,2.372,0.0,0.0,0.0,9697084.0,9691324.0,303181824.0,12083200.0,251138048.0,14141263872.0,4.0,66.0,0.0,2.0,0.0
5.257,13.517,78.974,0.0,2.253,0.0,0.0,0.0,9250511.0,9266370.0,304250880.0,12083200.0,251138048.0,14140194816.0,4.0,66.0,0.0,2.0,0.0
5.750,12.875,79.0,0.0,2.375,0.0,0.0,0.0,9158245.0,9135800.0,302747648.0,12083200.0,251138048.0,14141698048.0,4.0,66.0,0.0,2.0,0.0
5.257,15.269,76.220,0.0,3.254,0.0,0.0,0.0,8614537.0,8606151.0,301486080.0,12083200.0,251138048.0,14142959616.0,4.0,66.0,0.0,2.0,0.0
