"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-1-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:48:37 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.243,4.480,90.326,1.808,1.142,0.0,205121.203,226102199.082,0.0,0.0,251305984.0,10682368.0,251092992.0,14194585600.0,4.0,86.0,12.0,34.0,0.0
20.617,20.494,54.815,0.617,3.457,0.0,0.0,2097152.0,8832628.0,8829512.0,287490048.0,10682368.0,251092992.0,14158401536.0,4.0,98.0,0.0,34.0,0.0
9.661,15.935,71.267,0.376,2.760,0.0,0.0,3014656.0,10929489.0,10973566.0,290504704.0,10682368.0,251092992.0,14155386880.0,4.0,98.0,0.0,34.0,0.0
6.516,13.659,76.190,1.128,2.506,0.0,0.0,3276800.0,11929817.0,11875629.0,293117952.0,10682368.0,251092992.0,14152773632.0,4.0,98.0,0.0,34.0,0.0
6.359,12.968,77.431,0.748,2.494,0.0,0.0,2109440.0,11009763.0,11082036.0,292884480.0,10690560.0,251084800.0,14153007104.0,4.0,98.0,0.0,35.0,0.0
6.015,13.033,77.444,1.003,2.506,0.0,0.0,2129920.0,11996984.0,11972749.0,292605952.0,10698752.0,251084800.0,14153277440.0,4.0,98.0,0.0,35.0,0.0
5.875,13.250,76.875,1.375,2.625,0.0,0.0,4194304.0,12329826.0,12327349.0,291397632.0,10698752.0,251092992.0,14154477568.0,4.0,98.0,0.0,35.0,0.0
5.764,13.158,77.444,0.627,3.008,0.0,0.0,2097152.0,11432114.0,11451190.0,292921344.0,10698752.0,251092992.0,14152953856.0,4.0,98.0,0.0,35.0,0.0
5.736,12.843,77.930,0.748,2.743,0.0,0.0,2097152.0,11622697.0,11630555.0,294178816.0,10698752.0,251092992.0,14151696384.0,4.0,98.0,0.0,35.0,0.0
5.263,12.907,78.070,0.752,3.008,0.0,0.0,2621440.0,11488821.0,11452906.0,294187008.0,10698752.0,251092992.0,14151688192.0,4.0,98.0,0.0,35.0,0.0
5.743,12.484,78.027,0.749,2.996,0.0,0.0,3682304.0,11520207.0,11546920.0,292544512.0,10706944.0,251092992.0,14153322496.0,4.0,98.0,0.0,35.0,0.0
4.756,11.014,78.598,0.751,4.881,0.0,0.0,2109440.0,11083062.0,11064132.0,292716544.0,10715136.0,251084800.0,14153150464.0,4.0,98.0,0.0,35.0,0.0
5.250,11.750,78.375,0.625,4.0,0.0,0.0,2097152.0,11744309.0,11736525.0,290381824.0,10715136.0,251092992.0,14155476992.0,4.0,98.0,0.0,34.0,0.0
5.757,13.392,76.596,1.377,2.879,0.0,0.0,4194304.0,12122742.0,12122743.0,290426880.0,10715136.0,251092992.0,14155431936.0,4.0,98.0,0.0,34.0,0.0
5.757,12.641,78.598,0.501,2.503,0.0,0.0,2097152.0,11759169.0,11759169.0,289951744.0,10715136.0,251092992.0,14155907072.0,4.0,98.0,0.0,34.0,0.0
5.693,12.995,76.980,0.866,3.465,0.0,0.0,2097152.0,11964664.0,11943331.0,289832960.0,10715136.0,251092992.0,14156025856.0,4.0,98.0,0.0,34.0,0.0
5.290,13.224,77.204,0.630,3.652,0.0,0.0,2633728.0,10762073.0,10787231.0,289857536.0,10723328.0,251092992.0,14155993088.0,4.0,98.0,0.0,34.0,0.0
5.507,13.141,77.096,1.502,2.753,0.0,0.0,3719168.0,11735429.0,11735424.0,287404032.0,10731520.0,251084800.0,14158446592.0,4.0,98.0,0.0,34.0,0.0
5.144,13.300,77.792,0.753,3.011,0.0,0.0,2097152.0,12313298.0,12329917.0,287526912.0,10731520.0,251092992.0,14158315520.0,4.0,98.0,0.0,34.0,0.0
5.993,13.109,77.528,0.624,2.747,0.0,0.0,2097152.0,11675531.0,11685200.0,287830016.0,10731520.0,251092992.0,14158012416.0,4.0,98.0,0.0,34.0,0.0
5.750,13.375,76.875,1.250,2.750,0.0,0.0,4194304.0,12193655.0,12164940.0,285908992.0,10731520.0,251092992.0,14159933440.0,4.0,98.0,0.0,34.0,0.0
5.500,13.125,77.875,0.500,3.0,0.0,0.0,2097152.0,11930447.0,11932816.0,285966336.0,10731520.0,251092992.0,14159876096.0,4.0,98.0,0.0,34.0,0.0
5.507,13.141,77.972,0.751,2.628,0.0,0.0,2109440.0,12212922.0,12184854.0,284114944.0,10739712.0,251092992.0,14161719296.0,4.0,98.0,0.0,34.0,0.0
