"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_8-3-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:58:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.010,6.158,88.053,1.427,1.352,0.0,137505.257,152192508.714,0.0,0.0,281358336.0,11919360.0,251121664.0,14163267584.0,4.0,50.0,0.0,34.0,0.0
14.888,16.873,66.129,0.0,2.109,0.0,0.0,0.0,5963125.0,5966221.0,290594816.0,11919360.0,251125760.0,14154027008.0,4.0,50.0,0.0,34.0,0.0
12.125,15.0,71.250,0.0,1.625,0.0,0.0,0.0,5625494.0,5643479.0,296030208.0,11919360.0,251125760.0,14148591616.0,4.0,50.0,0.0,34.0,0.0
5.868,11.985,80.524,0.0,1.623,0.0,0.0,0.0,6847484.0,6841044.0,296337408.0,11919360.0,251125760.0,14148284416.0,4.0,50.0,0.0,34.0,0.0
5.890,11.779,80.952,0.0,1.378,0.0,0.0,0.0,6683325.0,6672177.0,296312832.0,11919360.0,251125760.0,14148308992.0,4.0,50.0,0.0,34.0,0.0
5.250,11.750,81.375,0.125,1.500,0.0,0.0,28672.0,6868919.0,6877898.0,296148992.0,11927552.0,251117568.0,14148472832.0,4.0,50.0,0.0,34.0,0.0
5.743,11.735,80.150,0.250,2.122,0.0,0.0,4096.0,6823434.0,6814453.0,294719488.0,11927552.0,251125760.0,14149894144.0,4.0,50.0,0.0,34.0,0.0
5.006,12.140,80.976,0.0,1.877,0.0,0.0,0.0,6801535.0,6802457.0,294387712.0,11927552.0,251125760.0,14150225920.0,4.0,50.0,0.0,34.0,0.0
5.875,11.875,80.625,0.0,1.625,0.0,0.0,0.0,6942655.0,6942657.0,293863424.0,11927552.0,251125760.0,14150750208.0,4.0,50.0,0.0,34.0,0.0
4.881,11.890,81.602,0.0,1.627,0.0,0.0,40960.0,6760769.0,6760770.0,294146048.0,11927552.0,251125760.0,14150467584.0,4.0,50.0,0.0,34.0,0.0
4.625,11.750,81.875,0.0,1.750,0.0,0.0,0.0,6565868.0,6583827.0,293879808.0,11927552.0,251125760.0,14150733824.0,4.0,50.0,0.0,34.0,0.0
5.0,12.125,80.875,0.250,1.750,0.0,0.0,12288.0,6964282.0,6946322.0,295870464.0,11935744.0,251117568.0,14148743168.0,4.0,50.0,0.0,34.0,0.0
5.0,12.125,81.375,0.0,1.500,0.0,0.0,0.0,7047117.0,7058267.0,295981056.0,11935744.0,251125760.0,14148624384.0,4.0,50.0,0.0,34.0,0.0
