"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-1-32-2.csv 1 60",,,,"Date:","26 Oct 2017 20:43:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.542,2.827,92.942,2.143,0.547,0.0,274329.543,302386610.182,0.0,0.0,276283392.0,9789440.0,250744832.0,14170849280.0,4.0,66.0,0.0,35.0,0.0
19.704,19.828,57.389,0.0,3.079,0.0,0.0,2097152.0,8022312.0,8021735.0,283922432.0,9789440.0,250744832.0,14163210240.0,4.0,66.0,0.0,35.0,0.0
6.533,14.824,74.874,1.131,2.638,0.0,0.0,4210688.0,9757962.0,9757967.0,290869248.0,9797632.0,250744832.0,14156255232.0,4.0,66.0,0.0,35.0,0.0
5.868,13.983,77.029,0.749,2.372,0.0,0.0,2097152.0,10516950.0,10529828.0,290996224.0,9797632.0,250744832.0,14156128256.0,4.0,66.0,0.0,34.0,0.0
6.399,13.802,76.035,1.380,2.384,0.0,0.0,4194304.0,9372862.0,9359987.0,291139584.0,9797632.0,250744832.0,14155984896.0,4.0,66.0,0.0,34.0,0.0
5.750,14.0,77.0,0.875,2.375,0.0,0.0,2150400.0,10018017.0,10018014.0,291123200.0,9805824.0,250736640.0,14156001280.0,4.0,66.0,0.0,34.0,0.0
5.750,13.125,77.750,1.125,2.250,0.0,0.0,3670016.0,9532749.0,9548461.0,287023104.0,9805824.0,250744832.0,14160093184.0,4.0,66.0,0.0,34.0,0.0
5.382,13.392,75.094,1.001,5.131,0.0,0.0,2621440.0,9511011.0,9531215.0,287191040.0,9805824.0,250744832.0,14159925248.0,4.0,66.0,0.0,34.0,0.0
5.743,13.608,77.278,0.749,2.622,0.0,0.0,2109440.0,10177254.0,10162825.0,290004992.0,9814016.0,250736640.0,14157111296.0,4.0,66.0,0.0,34.0,0.0
5.639,13.409,77.068,1.378,2.506,0.0,0.0,4194304.0,9483997.0,9462514.0,290021376.0,9814016.0,250744832.0,14157086720.0,4.0,66.0,0.0,34.0,0.0
6.608,12.843,73.441,0.623,6.484,0.0,0.0,2097152.0,8807874.0,8807870.0,290783232.0,9814016.0,250744832.0,14156324864.0,4.0,66.0,0.0,34.0,0.0
5.388,13.409,77.569,1.128,2.506,0.0,0.0,2109440.0,9885957.0,9917915.0,289447936.0,9822208.0,250744832.0,14157651968.0,4.0,66.0,0.0,34.0,0.0
5.257,13.141,77.096,1.627,2.879,0.0,0.0,4194304.0,9244061.0,9246008.0,289325056.0,9822208.0,250744832.0,14157774848.0,4.0,66.0,0.0,34.0,0.0
5.721,13.184,78.234,0.746,2.114,0.0,0.0,2097152.0,9591733.0,9588886.0,290054144.0,9822208.0,250744832.0,14157045760.0,4.0,66.0,0.0,34.0,0.0
5.528,13.442,77.638,0.879,2.513,0.0,0.0,3158016.0,9652620.0,9621563.0,286928896.0,9830400.0,250744832.0,14160162816.0,4.0,66.0,0.0,34.0,0.0
5.375,13.750,77.500,1.0,2.375,0.0,0.0,3145728.0,9487471.0,9487468.0,286121984.0,9830400.0,250744832.0,14160969728.0,4.0,66.0,0.0,34.0,0.0
5.507,13.267,77.847,0.751,2.628,0.0,0.0,2150400.0,9418026.0,9424760.0,286023680.0,9830400.0,250744832.0,14161068032.0,4.0,66.0,0.0,34.0,0.0
5.250,13.750,77.375,1.375,2.250,0.0,0.0,4206592.0,9799570.0,9792844.0,286150656.0,9838592.0,250744832.0,14160932864.0,4.0,66.0,0.0,34.0,0.0
5.375,13.500,77.875,0.625,2.625,0.0,0.0,2097152.0,10061552.0,10061547.0,286044160.0,9838592.0,250744832.0,14161039360.0,4.0,66.0,0.0,34.0,0.0
5.625,13.750,76.500,1.375,2.750,0.0,0.0,4194304.0,10485056.0,10485055.0,286883840.0,9838592.0,250744832.0,14160199680.0,4.0,66.0,0.0,34.0,0.0
6.015,13.409,77.694,0.627,2.256,0.0,0.0,2109440.0,10260188.0,10260184.0,284069888.0,9846784.0,250744832.0,14163005440.0,4.0,66.0,0.0,34.0,0.0
5.486,13.466,77.681,1.122,2.244,0.0,0.0,3670016.0,9232515.0,9232517.0,283881472.0,9846784.0,250744832.0,14163193856.0,4.0,66.0,0.0,34.0,0.0
5.388,13.409,77.945,0.877,2.381,0.0,0.0,2621440.0,9882248.0,9882248.0,284463104.0,9846784.0,250744832.0,14162612224.0,4.0,66.0,0.0,34.0,0.0
5.868,13.358,76.155,2.372,2.247,0.0,0.0,2109440.0,9989126.0,9989790.0,282128384.0,9854976.0,250744832.0,14164938752.0,4.0,66.0,0.0,35.0,0.0
5.653,13.442,77.010,1.256,2.638,0.0,0.0,4194304.0,9856001.0,9857050.0,281882624.0,9854976.0,250744832.0,14165184512.0,4.0,66.0,0.0,35.0,0.0
5.618,13.733,77.403,0.624,2.622,0.0,0.0,2097152.0,9853466.0,9852417.0,279994368.0,9854976.0,250744832.0,14167072768.0,4.0,66.0,0.0,35.0,0.0
5.375,13.500,77.0,1.500,2.625,0.0,0.0,4214784.0,9446795.0,9446787.0,279891968.0,9863168.0,250740736.0,14167171072.0,4.0,66.0,0.0,2.0,0.0
