"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-2-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:56:30 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.916,5.956,88.307,1.506,1.315,0.0,145498.796,161039535.569,0.0,0.0,279863296.0,11804672.0,251121664.0,14164877312.0,4.0,66.0,0.0,34.0,0.0
17.391,20.497,56.522,0.0,5.590,0.0,0.0,0.0,8200947.0,8184447.0,287956992.0,11804672.0,251121664.0,14156783616.0,4.0,98.0,0.0,34.0,0.0
7.625,13.625,76.0,0.0,2.750,0.0,0.0,0.0,10869881.0,10885670.0,294465536.0,11804672.0,251121664.0,14150275072.0,4.0,98.0,0.0,34.0,0.0
5.375,13.250,78.875,0.0,2.500,0.0,0.0,0.0,11624380.0,11624383.0,294576128.0,11804672.0,251121664.0,14150164480.0,4.0,98.0,0.0,34.0,0.0
6.140,12.907,77.318,0.0,3.634,0.0,0.0,0.0,10627756.0,10595931.0,294699008.0,11804672.0,251121664.0,14150041600.0,4.0,98.0,0.0,34.0,0.0
5.868,12.734,78.777,0.125,2.497,0.0,0.0,32768.0,11757023.0,11820629.0,295174144.0,11812864.0,251113472.0,14149566464.0,4.0,98.0,0.0,34.0,0.0
5.639,12.531,78.822,0.0,3.008,0.0,0.0,0.0,11631236.0,11603539.0,290349056.0,11812864.0,251121664.0,14154383360.0,4.0,98.0,0.0,34.0,0.0
6.125,12.500,79.0,0.0,2.375,0.0,0.0,0.0,11892794.0,11892782.0,292167680.0,11812864.0,251121664.0,14152564736.0,4.0,98.0,0.0,34.0,0.0
5.868,12.984,78.152,0.0,2.996,0.0,0.0,0.0,12181013.0,12211529.0,292540416.0,11812864.0,251121664.0,14152192000.0,4.0,98.0,0.0,35.0,0.0
6.133,12.766,78.348,0.0,2.753,0.0,0.0,0.0,12795024.0,12779461.0,293064704.0,11812864.0,251121664.0,14151667712.0,4.0,98.0,0.0,35.0,0.0
6.375,12.0,79.250,0.0,2.375,0.0,0.0,0.0,11259378.0,11280986.0,291467264.0,11812864.0,251121664.0,14153265152.0,4.0,98.0,0.0,35.0,0.0
6.250,12.375,78.250,0.250,2.875,0.0,0.0,12288.0,11545253.0,11498030.0,291696640.0,11821056.0,251121664.0,14153027584.0,4.0,98.0,0.0,35.0,0.0
6.133,12.766,78.223,0.0,2.879,0.0,0.0,0.0,11939815.0,11973558.0,288972800.0,11821056.0,251121664.0,14155751424.0,4.0,98.0,0.0,35.0,0.0
5.507,13.517,78.223,0.0,2.753,0.0,0.0,0.0,12317482.0,12295038.0,289845248.0,11821056.0,251121664.0,14154878976.0,4.0,98.0,0.0,35.0,0.0
6.250,14.750,76.500,0.0,2.500,0.0,0.0,0.0,12899796.0,12908772.0,289902592.0,11821056.0,251121664.0,14154821632.0,4.0,98.0,0.0,35.0,0.0
5.618,13.358,78.277,0.0,2.747,0.0,0.0,0.0,12670016.0,12671134.0,289685504.0,11821056.0,251121664.0,14155038720.0,4.0,98.0,0.0,35.0,0.0
5.890,13.158,78.571,0.0,2.381,0.0,0.0,0.0,12407152.0,12397057.0,289714176.0,11821056.0,251121664.0,14155010048.0,4.0,98.0,0.0,34.0,0.0
5.125,13.500,78.750,0.0,2.625,0.0,0.0,12288.0,12409040.0,12441513.0,287219712.0,11829248.0,251121664.0,14157496320.0,4.0,98.0,0.0,34.0,0.0
5.382,13.267,78.974,0.0,2.378,0.0,0.0,0.0,11799924.0,11803364.0,287731712.0,11829248.0,251121664.0,14156984320.0,4.0,98.0,0.0,34.0,0.0
5.500,13.375,78.500,0.0,2.625,0.0,0.0,0.0,12264387.0,12231835.0,285454336.0,11829248.0,251121664.0,14159261696.0,4.0,98.0,0.0,34.0,0.0
5.868,12.609,79.151,0.0,2.372,0.0,0.0,0.0,11200719.0,11217187.0,285499392.0,11829248.0,251121664.0,14159216640.0,4.0,98.0,0.0,34.0,0.0
5.257,12.891,71.715,0.0,10.138,0.0,0.0,0.0,10377234.0,10363696.0,285282304.0,11829248.0,251121664.0,14159433728.0,4.0,98.0,0.0,34.0,0.0
5.764,12.907,78.195,0.0,3.133,0.0,0.0,0.0,12149941.0,12122386.0,283561984.0,11829248.0,251121664.0,14161154048.0,4.0,98.0,0.0,34.0,0.0
6.117,12.609,78.152,0.375,2.747,0.0,0.0,12288.0,11759391.0,11822922.0,283578368.0,11837440.0,251113472.0,14161137664.0,4.0,98.0,0.0,34.0,0.0
5.618,13.733,77.903,0.0,2.747,0.0,0.0,0.0,12807278.0,12808474.0,281477120.0,11837440.0,251121664.0,14163230720.0,4.0,98.0,0.0,2.0,0.0
5.757,13.141,78.348,0.0,2.753,0.0,0.0,0.0,12704429.0,12668884.0,280997888.0,11837440.0,251121664.0,14163709952.0,4.0,98.0,0.0,2.0,0.0
5.382,13.517,78.723,0.0,2.378,0.0,0.0,0.0,11230457.0,11193274.0,280145920.0,11837440.0,251121664.0,14164561920.0,4.0,98.0,0.0,2.0,0.0
5.500,13.750,77.875,0.0,2.875,0.0,0.0,0.0,12879874.0,12927130.0,279891968.0,11837440.0,251125760.0,14164811776.0,4.0,98.0,0.0,2.0,0.0
5.750,13.375,78.250,0.0,2.625,0.0,0.0,32768.0,12380038.0,12365744.0,278192128.0,11837440.0,251125760.0,14166511616.0,4.0,98.0,0.0,2.0,0.0
4.386,13.409,76.817,0.251,5.138,0.0,0.0,20480.0,10199652.0,10155914.0,278740992.0,11845632.0,251125760.0,14165954560.0,4.0,98.0,0.0,2.0,0.0
5.750,13.375,78.250,0.0,2.625,0.0,0.0,0.0,12317921.0,12353843.0,276267008.0,11845632.0,251125760.0,14168428544.0,4.0,98.0,0.0,2.0,0.0
6.625,14.250,76.625,0.0,2.500,0.0,0.0,0.0,12112104.0,12112105.0,276525056.0,11845632.0,251125760.0,14168170496.0,4.0,98.0,0.0,2.0,0.0
