"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-2-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:51:45 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.552,5.148,89.407,1.683,1.210,0.0,176291.286,194700853.667,0.0,0.0,253620224.0,11165696.0,251105280.0,14191775744.0,4.0,34.0,0.0,34.0,0.0
16.438,16.812,62.017,0.374,4.359,0.0,0.0,2621440.0,5850802.0,5849548.0,287789056.0,11165696.0,251105280.0,14157606912.0,4.0,66.0,0.0,34.0,0.0
10.665,14.931,70.138,1.129,3.137,0.0,0.0,3682304.0,8619820.0,8613912.0,295256064.0,11173888.0,251097088.0,14150139904.0,4.0,66.0,0.0,34.0,0.0
5.743,12.609,78.277,0.0,3.371,0.0,0.0,2101248.0,10025537.0,10031561.0,295538688.0,11173888.0,251105280.0,14149849088.0,4.0,66.0,0.0,34.0,0.0
7.0,13.500,77.375,0.0,2.125,0.0,0.0,2097152.0,8927911.0,8909965.0,295780352.0,11173888.0,251105280.0,14149607424.0,4.0,66.0,0.0,34.0,0.0
6.0,13.0,77.0,0.250,3.750,0.0,0.0,4235264.0,9976597.0,9994077.0,295518208.0,11182080.0,251097088.0,14149869568.0,4.0,66.0,0.0,34.0,0.0
5.382,13.517,78.223,0.0,2.879,0.0,0.0,2097152.0,9651460.0,9652274.0,293097472.0,11182080.0,251105280.0,14152282112.0,4.0,66.0,0.0,34.0,0.0
6.125,13.375,78.0,0.0,2.500,0.0,0.0,2097152.0,9802075.0,9793391.0,290639872.0,11182080.0,251105280.0,14154739712.0,4.0,66.0,0.0,34.0,0.0
5.500,13.625,77.875,0.0,3.0,0.0,0.0,2097152.0,10237241.0,10246517.0,292286464.0,11182080.0,251105280.0,14153093120.0,4.0,66.0,0.0,34.0,0.0
6.102,13.076,77.833,0.747,2.242,0.0,0.0,2633728.0,10232752.0,10221911.0,292360192.0,11190272.0,251105280.0,14153011200.0,4.0,66.0,0.0,34.0,0.0
6.541,13.208,76.478,1.132,2.642,0.0,0.0,3710976.0,9652095.0,9657325.0,292524032.0,11190272.0,251105280.0,14152847360.0,4.0,66.0,0.0,34.0,0.0
5.257,13.016,76.721,2.378,2.628,0.0,0.0,2109440.0,9484094.0,9453784.0,290357248.0,11198464.0,251097088.0,14155014144.0,4.0,66.0,0.0,34.0,0.0
5.375,13.625,77.125,0.625,3.250,0.0,0.0,2097152.0,8922699.0,8928709.0,290500608.0,11198464.0,251105280.0,14154862592.0,4.0,66.0,0.0,34.0,0.0
5.632,13.016,78.348,0.626,2.378,0.0,0.0,2097152.0,9009998.0,9040305.0,290611200.0,11198464.0,251105280.0,14154752000.0,4.0,66.0,0.0,34.0,0.0
5.237,13.217,76.060,1.372,4.115,0.0,0.0,4194304.0,9447995.0,9427793.0,290807808.0,11198464.0,251105280.0,14154555392.0,4.0,66.0,0.0,34.0,0.0
5.757,13.642,76.846,0.751,3.004,0.0,0.0,2113536.0,10284977.0,10302785.0,288964608.0,11206656.0,251097088.0,14156398592.0,4.0,66.0,0.0,34.0,0.0
5.882,13.517,77.347,0.626,2.628,0.0,0.0,2097152.0,10441932.0,10409068.0,289366016.0,11206656.0,251105280.0,14155988992.0,4.0,66.0,0.0,35.0,0.0
5.875,13.0,77.875,1.0,2.250,0.0,0.0,2633728.0,9939301.0,9975219.0,289021952.0,11214848.0,251097088.0,14156333056.0,4.0,66.0,0.0,35.0,0.0
5.757,13.517,77.222,1.126,2.378,0.0,0.0,3670016.0,10161129.0,10161129.0,289505280.0,11214848.0,251105280.0,14155841536.0,4.0,66.0,0.0,35.0,0.0
5.757,13.517,77.722,0.501,2.503,0.0,0.0,2097152.0,9688308.0,9652391.0,289439744.0,11214848.0,251105280.0,14155907072.0,4.0,66.0,0.0,35.0,0.0
5.250,13.875,78.0,0.625,2.250,0.0,0.0,2097152.0,9873712.0,9873715.0,287690752.0,11214848.0,251105280.0,14157656064.0,4.0,66.0,0.0,34.0,0.0
5.632,13.016,77.972,1.252,2.128,0.0,0.0,4206592.0,9271975.0,9271980.0,287272960.0,11223040.0,251097088.0,14158073856.0,4.0,66.0,0.0,34.0,0.0
5.375,13.625,78.0,0.625,2.375,0.0,0.0,2097152.0,9861828.0,9891000.0,287457280.0,11223040.0,251105280.0,14157881344.0,4.0,66.0,0.0,34.0,0.0
5.632,13.517,77.847,0.876,2.128,0.0,0.0,2109440.0,9515479.0,9520946.0,285708288.0,11231232.0,251097088.0,14159630336.0,4.0,66.0,0.0,34.0,0.0
6.125,13.500,77.0,0.875,2.500,0.0,0.0,3145728.0,10316832.0,10295959.0,285626368.0,11231232.0,251105280.0,14159704064.0,4.0,66.0,0.0,34.0,0.0
5.382,13.642,77.347,1.001,2.628,0.0,0.0,3145728.0,9674463.0,9696606.0,283664384.0,11231232.0,251105280.0,14161666048.0,4.0,66.0,0.0,34.0,0.0
4.245,13.483,77.278,0.624,4.370,0.0,0.0,2097152.0,7860815.0,7838323.0,283426816.0,11231232.0,251109376.0,14161899520.0,4.0,66.0,0.0,34.0,0.0
5.625,13.375,77.875,0.750,2.375,0.0,0.0,2109440.0,9812527.0,9832288.0,283459584.0,11239424.0,251109376.0,14161858560.0,4.0,66.0,0.0,34.0,0.0
5.507,13.267,77.347,1.252,2.628,0.0,0.0,4194304.0,9772461.0,9780984.0,281853952.0,11239424.0,251109376.0,14163464192.0,4.0,66.0,0.0,2.0,0.0
