"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-1-32-1.csv 1 60",,,,"Date:","26 Oct 2017 20:43:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.460,2.767,92.724,2.119,0.930,0.0,271977.660,299228046.879,0.0,0.0,251703296.0,9940992.0,250814464.0,14195208192.0,4.0,50.0,0.0,34.0,0.0
16.894,17.640,63.106,0.0,2.360,0.0,0.0,2109440.0,7528128.0,7545551.0,285835264.0,9940992.0,250830848.0,14161059840.0,4.0,66.0,0.0,34.0,0.0
8.532,13.551,73.526,1.506,2.886,0.0,0.0,4194304.0,8975103.0,8972264.0,291991552.0,9940992.0,250830848.0,14154903552.0,4.0,66.0,0.0,34.0,0.0
6.492,13.858,76.529,0.499,2.622,0.0,0.0,2097152.0,9279552.0,9268459.0,292020224.0,9940992.0,250830848.0,14154874880.0,4.0,66.0,0.0,34.0,0.0
5.860,13.092,77.805,0.748,2.494,0.0,0.0,2097152.0,9152378.0,9134416.0,291438592.0,9940992.0,250830848.0,14155456512.0,4.0,66.0,0.0,34.0,0.0
5.521,13.174,78.921,0.0,2.384,0.0,0.0,2109440.0,9601591.0,9601595.0,291934208.0,9949184.0,250822656.0,14154960896.0,4.0,66.0,0.0,34.0,0.0
5.514,12.907,77.945,1.253,2.381,0.0,0.0,4235264.0,9494437.0,9494434.0,291979264.0,9957376.0,250830848.0,14154899456.0,4.0,66.0,0.0,34.0,0.0
5.875,13.250,78.125,0.625,2.125,0.0,0.0,2097152.0,9889101.0,9889109.0,291737600.0,9957376.0,250830848.0,14155141120.0,4.0,66.0,0.0,34.0,0.0
6.008,13.642,77.472,0.501,2.378,0.0,0.0,2097152.0,10549492.0,10549484.0,293564416.0,9957376.0,250830848.0,14153314304.0,4.0,66.0,0.0,34.0,0.0
5.243,13.233,77.528,1.373,2.622,0.0,0.0,4194304.0,9502942.0,9502936.0,293703680.0,9957376.0,250830848.0,14153175040.0,4.0,66.0,0.0,34.0,0.0
5.632,13.767,77.472,0.626,2.503,0.0,0.0,2109440.0,10376468.0,10376450.0,294084608.0,9965568.0,250822656.0,14152794112.0,4.0,66.0,0.0,34.0,0.0
