"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-32-3-2.csv 1 60",,,,"Date:","05 Nov 2017 22:43:04 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.965,4.747,90.319,0.334,2.636,0.0,31443.433,34490696.340,0.0,0.0,300666880.0,15597568.0,257650688.0,14126186496.0,4.0,163.0,0.0,99.0,0.0
23.247,25.092,47.847,0.0,3.813,0.0,0.0,0.0,9028823.0,9061416.0,312266752.0,15597568.0,257658880.0,14114578432.0,4.0,195.0,0.0,99.0,0.0
21.465,26.641,48.106,0.0,3.788,0.0,0.0,45056.0,10512897.0,10541379.0,325595136.0,15605760.0,257658880.0,14101241856.0,4.0,195.0,0.0,99.0,0.0
9.613,16.479,70.662,0.0,3.246,0.0,0.0,0.0,13831881.0,13855269.0,329605120.0,15605760.0,257658880.0,14097231872.0,4.0,195.0,0.0,99.0,0.0
6.0,14.125,77.125,0.0,2.750,0.0,0.0,0.0,14619923.0,14629669.0,339959808.0,15605760.0,257658880.0,14086877184.0,4.0,195.0,0.0,99.0,0.0
6.508,13.267,77.347,0.0,2.879,0.0,0.0,0.0,14564171.0,14566939.0,382013440.0,15605760.0,257658880.0,14044823552.0,4.0,195.0,0.0,99.0,0.0
5.632,13.517,73.342,0.0,7.509,0.0,0.0,0.0,12193056.0,12209146.0,383205376.0,15605760.0,257658880.0,14043631616.0,4.0,195.0,0.0,98.0,0.0
5.625,13.375,74.0,4.250,2.750,0.0,0.0,12288.0,14445324.0,14450528.0,387055616.0,15613952.0,257650688.0,14039781376.0,4.0,195.0,0.0,98.0,0.0
5.625,13.625,77.500,0.0,3.250,0.0,0.0,0.0,15220566.0,15226801.0,386359296.0,15613952.0,257658880.0,14040469504.0,4.0,195.0,0.0,98.0,0.0
