"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-32-3-1.csv 1 60",,,,"Date:","05 Nov 2017 22:33:48 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.177,7.587,86.685,0.465,2.086,0.0,33923.466,37243603.075,0.0,0.0,289009664.0,18001920.0,257708032.0,14142947328.0,4.0,150.0,12.0,99.0,0.0
24.345,21.223,51.061,0.0,3.371,0.0,0.0,0.0,7856670.0,7859653.0,300613632.0,18001920.0,257716224.0,14131335168.0,4.0,290.0,0.0,99.0,0.0
22.693,27.556,40.898,0.0,8.853,0.0,0.0,20480.0,12167862.0,12230813.0,316723200.0,18001920.0,257716224.0,14115225600.0,4.0,290.0,0.0,99.0,0.0
11.500,18.625,64.0,0.0,5.875,0.0,0.0,0.0,14554197.0,14592745.0,319135744.0,18001920.0,257716224.0,14112813056.0,4.0,290.0,0.0,98.0,0.0
8.260,15.144,70.213,0.0,6.383,0.0,0.0,0.0,14056900.0,14067576.0,314327040.0,18001920.0,257716224.0,14117621760.0,4.0,290.0,0.0,98.0,0.0
5.507,13.517,73.592,0.0,7.384,0.0,0.0,0.0,15089911.0,15094519.0,317943808.0,18001920.0,257716224.0,14114004992.0,4.0,290.0,0.0,98.0,0.0
6.0,14.125,74.125,0.250,5.500,0.0,0.0,28672.0,15599366.0,15596946.0,316432384.0,18010112.0,257708032.0,14115516416.0,4.0,290.0,0.0,98.0,0.0
5.729,14.072,73.724,0.0,6.476,0.0,0.0,0.0,14043571.0,14073444.0,314642432.0,18010112.0,257716224.0,14117298176.0,4.0,290.0,0.0,98.0,0.0
6.110,13.591,74.564,0.0,5.736,0.0,0.0,12288.0,15592954.0,15596935.0,315092992.0,18010112.0,257716224.0,14116847616.0,4.0,290.0,0.0,98.0,0.0
