"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-2-1.csv 1 60",,,,"Date:","05 Nov 2017 22:37:01 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.208,7.630,86.601,0.455,2.105,0.0,33020.476,36252401.042,0.0,0.0,264048640.0,18239488.0,257732608.0,14167646208.0,4.0,78.0,33.0,26.0,0.0
15.737,19.331,62.206,0.0,2.726,0.0,0.0,0.0,4372365.0,4398376.0,292995072.0,18239488.0,257732608.0,14138699776.0,4.0,122.0,0.0,26.0,0.0
11.457,20.548,66.002,0.0,1.993,0.0,0.0,0.0,5886283.0,5888434.0,293531648.0,18239488.0,257732608.0,14138163200.0,4.0,122.0,0.0,26.0,0.0
10.050,18.090,70.603,0.0,1.256,0.0,0.0,0.0,6857740.0,6858352.0,298729472.0,18239488.0,257732608.0,14132965376.0,4.0,122.0,0.0,26.0,0.0
6.733,12.718,79.177,0.0,1.372,0.0,0.0,0.0,6703782.0,6703107.0,298549248.0,18239488.0,257732608.0,14133145600.0,4.0,122.0,0.0,26.0,0.0
5.013,11.779,81.203,0.376,1.629,0.0,0.0,36864.0,6281975.0,6298046.0,300449792.0,18247680.0,257732608.0,14131236864.0,4.0,122.0,0.0,26.0,0.0
4.245,11.361,82.772,0.0,1.623,0.0,0.0,0.0,6966403.0,6967642.0,300818432.0,18247680.0,257732608.0,14130868224.0,4.0,122.0,0.0,27.0,0.0
3.008,11.654,80.952,0.0,4.386,0.0,0.0,0.0,5373522.0,5389394.0,300789760.0,18247680.0,257732608.0,14130896896.0,4.0,122.0,0.0,27.0,0.0
4.494,11.111,82.772,0.0,1.623,0.0,0.0,0.0,6946747.0,6951337.0,300613632.0,18247680.0,257732608.0,14131073024.0,4.0,122.0,0.0,27.0,0.0
4.500,11.0,83.250,0.0,1.250,0.0,0.0,0.0,7533463.0,7531999.0,300957696.0,18247680.0,257732608.0,14130728960.0,4.0,122.0,0.0,26.0,0.0
4.255,11.389,82.979,0.0,1.377,0.0,0.0,0.0,7054851.0,7056233.0,302825472.0,18247680.0,257732608.0,14128861184.0,4.0,122.0,0.0,26.0,0.0
4.375,11.375,79.250,3.750,1.250,0.0,0.0,12288.0,6814719.0,6813178.0,301379584.0,18255872.0,257732608.0,14130298880.0,4.0,122.0,0.0,26.0,0.0
4.875,11.625,82.250,0.0,1.250,0.0,0.0,0.0,7168703.0,7169742.0,300953600.0,18255872.0,257732608.0,14130724864.0,4.0,122.0,0.0,26.0,0.0
5.125,12.0,81.500,0.0,1.375,0.0,0.0,0.0,7182522.0,7183020.0,299442176.0,18255872.0,257732608.0,14132236288.0,4.0,122.0,0.0,26.0,0.0
4.250,11.250,83.125,0.0,1.375,0.0,0.0,0.0,6835542.0,6836366.0,299212800.0,18255872.0,257732608.0,14132465664.0,4.0,122.0,0.0,26.0,0.0
4.125,11.375,82.875,0.0,1.625,0.0,0.0,0.0,7083092.0,7083709.0,299462656.0,18255872.0,257732608.0,14132215808.0,4.0,122.0,0.0,26.0,0.0
4.005,11.264,83.354,0.0,1.377,0.0,0.0,0.0,7137570.0,7137729.0,297439232.0,18255872.0,257732608.0,14134239232.0,4.0,122.0,0.0,2.0,0.0
4.115,11.222,82.793,0.499,1.372,0.0,0.0,12288.0,6914887.0,6914890.0,297488384.0,18264064.0,257724416.0,14134190080.0,4.0,122.0,0.0,2.0,0.0
4.380,11.014,83.354,0.0,1.252,0.0,0.0,0.0,7088481.0,7086903.0,297553920.0,18264064.0,257732608.0,14134116352.0,4.0,122.0,0.0,2.0,0.0
4.506,11.514,82.603,0.0,1.377,0.0,0.0,0.0,6962619.0,6964422.0,297476096.0,18264064.0,257732608.0,14134194176.0,4.0,122.0,0.0,2.0,0.0
4.375,11.375,81.375,0.0,2.875,0.0,0.0,0.0,6082518.0,6081126.0,297615360.0,18264064.0,257732608.0,14134054912.0,4.0,122.0,0.0,2.0,0.0
