"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-1-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 22:30:52 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.123,7.500,86.918,0.475,1.984,0.0,34794.465,38199692.178,0.0,0.0,296075264.0,17772544.0,257708032.0,14136111104.0,4.0,252.0,1.0,27.0,0.0
23.058,23.921,46.486,0.0,6.535,0.0,0.0,0.0,9807477.0,9837775.0,307716096.0,17772544.0,257708032.0,14124470272.0,4.0,290.0,0.0,27.0,0.0
20.555,27.238,43.127,0.0,9.079,0.0,0.0,4096.0,10734000.0,10772226.0,316780544.0,17772544.0,257708032.0,14115405824.0,4.0,290.0,0.0,27.0,0.0
8.095,13.574,69.240,0.0,9.091,0.0,0.0,4096.0,13230466.0,13245825.0,316084224.0,17772544.0,257708032.0,14116102144.0,4.0,290.0,0.0,27.0,0.0
9.649,16.416,67.293,0.0,6.642,0.0,0.0,0.0,13419309.0,13459110.0,312377344.0,17772544.0,257708032.0,14119809024.0,4.0,290.0,0.0,27.0,0.0
6.102,13.948,73.848,0.249,5.853,0.0,0.0,45056.0,14106808.0,14094310.0,315637760.0,17780736.0,257699840.0,14116548608.0,4.0,290.0,0.0,27.0,0.0
5.905,13.568,71.859,0.0,8.668,0.0,0.0,0.0,12932493.0,12938771.0,313556992.0,17780736.0,257708032.0,14118621184.0,4.0,290.0,0.0,27.0,0.0
5.853,13.948,75.093,0.0,5.106,0.0,0.0,4096.0,13801148.0,13812952.0,311615488.0,17780736.0,257708032.0,14120562688.0,4.0,290.0,0.0,27.0,0.0
6.023,14.053,73.902,0.0,6.023,0.0,0.0,0.0,14263017.0,14287616.0,310816768.0,17780736.0,257708032.0,14121361408.0,4.0,290.0,0.0,26.0,0.0
5.639,13.784,74.436,0.0,6.140,0.0,0.0,0.0,13027693.0,13061142.0,309129216.0,17780736.0,257708032.0,14123048960.0,4.0,290.0,0.0,26.0,0.0
6.125,14.0,73.250,0.0,6.625,0.0,0.0,0.0,13634109.0,13624032.0,308473856.0,17780736.0,257708032.0,14123704320.0,4.0,290.0,0.0,26.0,0.0
6.0,13.375,73.750,0.250,6.625,0.0,0.0,12288.0,14135289.0,14151411.0,307576832.0,17788928.0,257699840.0,14124601344.0,4.0,290.0,0.0,26.0,0.0
3.222,12.639,38.786,0.0,45.353,0.0,0.0,0.0,7451734.0,7466658.0,307085312.0,17788928.0,257699840.0,14125092864.0,4.0,290.0,0.0,26.0,0.0
3.275,11.839,33.249,0.0,51.637,0.0,0.0,0.0,6219716.0,6288789.0,304320512.0,17788928.0,257708032.0,14127849472.0,4.0,290.0,0.0,26.0,0.0
