"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_3-2-8-1-2.csv 1 60",,,,"Date:","05 Nov 2017 22:35:18 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.850,4.470,91.163,0.351,2.166,0.0,33496.714,36742585.210,0.0,0.0,265838592.0,15032320.0,257613824.0,14161616896.0,4.0,122.0,0.0,2.0,0.0
21.358,22.963,52.593,0.0,3.086,0.0,0.0,0.0,6539850.0,6549782.0,303964160.0,15032320.0,257613824.0,14123491328.0,4.0,122.0,0.0,2.0,0.0
19.371,25.283,52.453,0.0,2.893,0.0,0.0,0.0,8570687.0,8572173.0,307077120.0,15032320.0,257613824.0,14120378368.0,4.0,122.0,0.0,2.0,0.0
6.750,13.250,72.375,0.0,7.625,0.0,0.0,0.0,7538327.0,7548685.0,310398976.0,15032320.0,257613824.0,14117056512.0,4.0,122.0,0.0,2.0,0.0
7.384,14.143,75.970,0.0,2.503,0.0,0.0,0.0,9097713.0,9096876.0,310714368.0,15032320.0,257613824.0,14116741120.0,4.0,122.0,0.0,2.0,0.0
5.500,12.0,80.0,0.375,2.125,0.0,0.0,36864.0,8893182.0,8891501.0,310181888.0,15040512.0,257605632.0,14117273600.0,4.0,122.0,0.0,2.0,0.0
4.875,12.750,80.0,0.0,2.375,0.0,0.0,0.0,9461143.0,9463133.0,306597888.0,15040512.0,257613824.0,14120849408.0,4.0,122.0,0.0,2.0,0.0
4.375,12.750,79.750,0.0,3.125,0.0,0.0,0.0,8892835.0,8905532.0,306368512.0,15040512.0,257613824.0,14121078784.0,4.0,122.0,0.0,2.0,0.0
4.881,12.140,80.726,0.0,2.253,0.0,0.0,0.0,9201346.0,9198757.0,307138560.0,15040512.0,257613824.0,14120308736.0,4.0,122.0,0.0,2.0,0.0
4.869,12.984,79.276,0.0,2.871,0.0,0.0,0.0,9263164.0,9265001.0,307908608.0,15040512.0,257613824.0,14119538688.0,4.0,122.0,0.0,2.0,0.0
6.750,13.375,77.500,0.0,2.375,0.0,0.0,0.0,9235520.0,9234348.0,306499584.0,15040512.0,257613824.0,14120947712.0,4.0,122.0,0.0,3.0,0.0
4.511,12.531,80.326,0.251,2.381,0.0,0.0,12288.0,9276841.0,9279426.0,304230400.0,15048704.0,257613824.0,14123208704.0,4.0,122.0,0.0,3.0,0.0
4.494,13.233,80.275,0.0,1.998,0.0,0.0,0.0,9631176.0,9631177.0,304656384.0,15048704.0,257613824.0,14122782720.0,4.0,122.0,0.0,3.0,0.0
4.255,12.641,79.975,0.0,3.129,0.0,0.0,0.0,9059874.0,9071782.0,304013312.0,15048704.0,257613824.0,14123425792.0,4.0,122.0,0.0,2.0,0.0
4.631,12.766,80.476,0.0,2.128,0.0,0.0,0.0,9375488.0,9375073.0,304410624.0,15048704.0,257613824.0,14123028480.0,4.0,122.0,0.0,2.0,0.0
4.744,12.484,80.774,0.0,1.998,0.0,0.0,0.0,9437207.0,9437536.0,302784512.0,15048704.0,257613824.0,14124654592.0,4.0,122.0,0.0,2.0,0.0
4.506,12.265,80.726,0.0,2.503,0.0,0.0,0.0,9951334.0,9951087.0,303075328.0,15048704.0,257613824.0,14124363776.0,4.0,122.0,0.0,2.0,0.0
4.744,12.235,80.150,0.375,2.497,0.0,0.0,12288.0,9588808.0,9587683.0,300507136.0,15056896.0,257613824.0,14126923776.0,4.0,122.0,0.0,2.0,0.0
5.0,12.250,80.375,0.0,2.375,0.0,0.0,0.0,9441277.0,9441533.0,301121536.0,15056896.0,257613824.0,14126309376.0,4.0,122.0,0.0,2.0,0.0
4.762,12.531,80.451,0.0,2.256,0.0,0.0,0.0,9275680.0,9277214.0,298590208.0,15056896.0,257613824.0,14128840704.0,4.0,122.0,0.0,2.0,0.0
5.243,12.360,80.025,0.0,2.372,0.0,0.0,0.0,9460220.0,9459642.0,299016192.0,15056896.0,257613824.0,14128414720.0,4.0,122.0,0.0,2.0,0.0
4.881,12.265,80.601,0.0,2.253,0.0,0.0,0.0,9525769.0,9527193.0,296697856.0,15056896.0,257613824.0,14130733056.0,4.0,122.0,0.0,2.0,0.0
4.380,12.390,78.348,0.250,4.631,0.0,0.0,12288.0,8616546.0,8615541.0,297082880.0,15065088.0,257605632.0,14130348032.0,4.0,122.0,0.0,2.0,0.0
5.250,12.375,80.0,0.0,2.375,0.0,0.0,0.0,8916245.0,8915734.0,295677952.0,15065088.0,257613824.0,14131744768.0,4.0,122.0,0.0,2.0,0.0
5.0,12.250,80.375,0.0,2.375,0.0,0.0,4096.0,9275036.0,9275960.0,295702528.0,15065088.0,257613824.0,14131720192.0,4.0,122.0,0.0,2.0,0.0
4.875,12.375,80.500,0.0,2.250,0.0,0.0,0.0,9329361.0,9329026.0,294662144.0,15065088.0,257613824.0,14132760576.0,4.0,122.0,0.0,2.0,0.0
4.619,12.734,80.025,0.0,2.622,0.0,0.0,0.0,8943352.0,8941898.0,294387712.0,15065088.0,257613824.0,14133035008.0,4.0,122.0,0.0,2.0,0.0
4.881,12.390,80.350,0.0,2.378,0.0,0.0,0.0,9391979.0,9386026.0,292851712.0,15065088.0,257617920.0,14134566912.0,4.0,122.0,0.0,2.0,0.0
4.994,12.484,79.526,0.375,2.622,0.0,0.0,12288.0,9462373.0,9469108.0,292954112.0,15073280.0,257617920.0,14134456320.0,4.0,122.0,0.0,2.0,0.0
4.756,12.140,80.851,0.0,2.253,0.0,0.0,36864.0,9263521.0,9262735.0,292098048.0,15073280.0,257617920.0,14135312384.0,4.0,122.0,0.0,2.0,0.0
4.750,12.875,80.125,0.0,2.250,0.0,0.0,0.0,9595879.0,9596755.0,292577280.0,15073280.0,257617920.0,14134833152.0,4.0,122.0,0.0,2.0,0.0
5.257,12.516,79.975,0.0,2.253,0.0,0.0,0.0,9524085.0,9522754.0,290992128.0,15073280.0,257617920.0,14136418304.0,4.0,122.0,0.0,2.0,0.0
4.869,12.859,79.775,0.0,2.497,0.0,0.0,0.0,9050490.0,9051731.0,291028992.0,15073280.0,257617920.0,14136381440.0,4.0,122.0,0.0,2.0,0.0
5.006,12.390,79.975,0.501,2.128,0.0,0.0,20480.0,8969254.0,8969589.0,290177024.0,15081472.0,257617920.0,14137225216.0,4.0,122.0,0.0,2.0,0.0
4.875,12.500,80.125,0.0,2.500,0.0,0.0,45056.0,8735831.0,8735417.0,289435648.0,15081472.0,257617920.0,14137966592.0,4.0,122.0,0.0,2.0,0.0
5.006,11.640,80.851,0.0,2.503,0.0,0.0,0.0,8270526.0,8271522.0,289345536.0,15081472.0,257617920.0,14138056704.0,4.0,122.0,0.0,3.0,0.0
4.250,10.500,82.0,0.0,3.250,0.0,0.0,0.0,7680086.0,7681079.0,288563200.0,15081472.0,257617920.0,14138839040.0,4.0,122.0,0.0,3.0,0.0
4.750,12.375,80.750,0.0,2.125,0.0,0.0,0.0,8712104.0,8711601.0,288100352.0,15081472.0,257617920.0,14139301888.0,4.0,122.0,0.0,3.0,0.0
5.250,11.875,81.0,0.0,1.875,0.0,0.0,0.0,8509959.0,8510061.0,287490048.0,15081472.0,257617920.0,14139912192.0,4.0,122.0,0.0,3.0,0.0
5.632,11.139,80.225,0.501,2.503,0.0,0.0,20480.0,9141723.0,9141719.0,288030720.0,15089664.0,257609728.0,14139371520.0,4.0,122.0,0.0,3.0,0.0
4.750,12.125,80.625,0.0,2.500,0.0,0.0,0.0,8571882.0,8571630.0,287166464.0,15089664.0,257617920.0,14140227584.0,4.0,122.0,0.0,3.0,0.0
4.500,11.750,81.125,0.0,2.625,0.0,0.0,0.0,7585167.0,7582878.0,286822400.0,15089664.0,257617920.0,14140571648.0,4.0,122.0,0.0,3.0,0.0
3.985,12.329,79.078,0.0,4.608,0.0,0.0,0.0,6743841.0,6762501.0,287531008.0,15089664.0,257617920.0,14139863040.0,4.0,122.0,0.0,3.0,0.0
4.069,16.030,53.391,0.0,26.510,0.0,0.0,0.0,3976066.0,4001846.0,300756992.0,15089664.0,257617920.0,14126637056.0,4.0,122.0,0.0,3.0,0.0
3.308,17.939,41.221,0.0,37.532,0.0,0.0,0.0,2917778.0,2955986.0,287416320.0,15089664.0,257617920.0,14139977728.0,4.0,122.0,0.0,2.0,0.0
4.744,12.609,80.524,0.0,2.122,0.0,0.0,0.0,9555489.0,9555996.0,287395840.0,15089664.0,257617920.0,14139998208.0,4.0,122.0,0.0,2.0,0.0
4.744,12.110,80.774,0.0,2.372,0.0,0.0,12288.0,8261725.0,8262622.0,287088640.0,15097856.0,257609728.0,14140305408.0,4.0,122.0,0.0,2.0,0.0
4.380,12.265,81.602,0.0,1.752,0.0,0.0,0.0,8393256.0,8389098.0,287707136.0,15097856.0,257617920.0,14139678720.0,4.0,122.0,0.0,2.0,0.0
4.506,12.516,80.601,0.0,2.378,0.0,0.0,0.0,9047299.0,9051293.0,287051776.0,15097856.0,257617920.0,14140334080.0,4.0,122.0,0.0,2.0,0.0
4.750,12.125,80.750,0.0,2.375,0.0,0.0,0.0,8908642.0,8908558.0,287240192.0,15097856.0,257617920.0,14140145664.0,4.0,122.0,0.0,2.0,0.0
4.756,12.516,80.225,0.0,2.503,0.0,0.0,0.0,9340863.0,9338613.0,287338496.0,15097856.0,257617920.0,14140047360.0,4.0,122.0,0.0,2.0,0.0
5.0,12.0,80.625,0.0,2.375,0.0,0.0,0.0,9135122.0,9135715.0,287309824.0,15097856.0,257617920.0,14140076032.0,4.0,122.0,0.0,2.0,0.0
4.500,12.750,80.125,0.375,2.250,0.0,0.0,12288.0,9470351.0,9470098.0,287457280.0,15106048.0,257617920.0,14139920384.0,4.0,122.0,0.0,2.0,0.0
4.494,12.609,80.400,0.0,2.497,0.0,0.0,0.0,9079840.0,9082422.0,287850496.0,15106048.0,257617920.0,14139527168.0,4.0,122.0,0.0,2.0,0.0
3.841,7.063,81.660,0.0,7.435,0.0,0.0,0.0,5524005.0,5516816.0,286932992.0,15106048.0,257617920.0,14140444672.0,4.0,122.0,0.0,2.0,0.0
4.304,11.899,68.101,0.0,15.696,0.0,0.0,0.0,7938642.0,7947352.0,286871552.0,15106048.0,257617920.0,14140506112.0,4.0,122.0,0.0,2.0,0.0
5.362,11.596,80.798,0.0,2.244,0.0,0.0,0.0,9252443.0,9251573.0,286269440.0,15106048.0,257617920.0,14141108224.0,4.0,122.0,0.0,2.0,0.0
4.631,12.766,80.726,0.0,1.877,0.0,0.0,0.0,9795873.0,9793995.0,286580736.0,15106048.0,257617920.0,14140796928.0,4.0,122.0,0.0,2.0,0.0
5.0,12.875,79.375,0.375,2.375,0.0,0.0,12288.0,9931598.0,9935192.0,286380032.0,15114240.0,257613824.0,14140993536.0,4.0,122.0,0.0,2.0,0.0
4.756,12.891,80.225,0.0,2.128,0.0,0.0,0.0,9750021.0,9749228.0,285958144.0,15114240.0,257622016.0,14141407232.0,4.0,122.0,0.0,2.0,0.0
4.375,12.125,81.875,0.0,1.625,0.0,0.0,0.0,7264402.0,7266885.0,285884416.0,15114240.0,257622016.0,14141480960.0,4.0,122.0,0.0,3.0,0.0
