"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-1-32-2-1.csv 1 60",,,,"Date:","05 Nov 2017 22:12:57 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.959,7.262,87.214,0.545,2.019,0.0,41253.452,45289693.511,0.0,0.0,289075200.0,16445440.0,257646592.0,14144499712.0,4.0,118.0,44.0,68.0,0.0
24.164,26.146,45.477,0.0,4.213,0.0,0.0,12288.0,9504197.0,9460797.0,299298816.0,16445440.0,257646592.0,14134276096.0,4.0,258.0,0.0,68.0,0.0
20.849,26.966,47.940,0.0,4.245,0.0,0.0,0.0,11747657.0,11801959.0,309506048.0,16445440.0,257646592.0,14124068864.0,4.0,258.0,0.0,67.0,0.0
8.115,16.854,70.911,0.0,4.120,0.0,0.0,0.0,15023602.0,15012673.0,309604352.0,16445440.0,257646592.0,14123970560.0,4.0,258.0,0.0,67.0,0.0
9.034,17.942,68.507,0.0,4.517,0.0,0.0,0.0,14828958.0,14844558.0,307347456.0,16445440.0,257646592.0,14126227456.0,4.0,258.0,0.0,67.0,0.0
5.632,14.018,73.342,1.126,5.882,0.0,0.0,45056.0,14056830.0,14056153.0,309186560.0,16453632.0,257638400.0,14124388352.0,4.0,258.0,0.0,67.0,0.0
5.757,13.517,75.845,0.0,4.881,0.0,0.0,0.0,13154958.0,13162606.0,307703808.0,16453632.0,257646592.0,14125862912.0,4.0,258.0,0.0,67.0,0.0
5.112,13.342,76.060,0.0,5.486,0.0,0.0,0.0,11862978.0,11868425.0,306872320.0,16453632.0,257646592.0,14126694400.0,4.0,258.0,0.0,67.0,0.0
5.263,13.659,75.564,0.0,5.514,0.0,0.0,0.0,12826944.0,12849350.0,306556928.0,16453632.0,257650688.0,14127005696.0,4.0,259.0,0.0,67.0,0.0
5.750,13.250,75.375,0.0,5.625,0.0,0.0,0.0,12107479.0,12131316.0,305680384.0,16453632.0,257650688.0,14127882240.0,4.0,259.0,0.0,67.0,0.0
5.875,13.500,75.875,0.0,4.750,0.0,0.0,0.0,13874550.0,13872448.0,304435200.0,16453632.0,257646592.0,14129131520.0,4.0,258.0,0.0,67.0,0.0
5.882,13.767,75.219,0.250,4.881,0.0,0.0,65536.0,13949083.0,13953651.0,302342144.0,16461824.0,257646592.0,14131216384.0,4.0,258.0,0.0,67.0,0.0
5.743,12.984,76.155,0.0,5.119,0.0,0.0,0.0,13940031.0,13941368.0,299036672.0,16461824.0,257646592.0,14134521856.0,4.0,258.0,0.0,67.0,0.0
6.892,13.409,74.311,0.0,5.388,0.0,0.0,0.0,12912155.0,12912137.0,298536960.0,16461824.0,257646592.0,14135021568.0,4.0,258.0,0.0,67.0,0.0
5.750,13.375,75.750,0.0,5.125,0.0,0.0,0.0,13158194.0,13159513.0,297680896.0,16461824.0,257646592.0,14135877632.0,4.0,258.0,0.0,67.0,0.0
6.0,13.625,74.875,0.0,5.500,0.0,0.0,0.0,12661152.0,12660966.0,295821312.0,16461824.0,257646592.0,14137737216.0,4.0,258.0,0.0,67.0,0.0
6.125,13.500,75.500,0.0,4.875,0.0,0.0,0.0,14465654.0,14461478.0,295448576.0,16461824.0,257646592.0,14138109952.0,4.0,258.0,0.0,67.0,0.0
