"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-32-1-1.csv 1 60",,,,"Date:","05 Nov 2017 22:21:09 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
3.036,7.375,87.055,0.510,2.024,0.0,38024.099,41744868.925,0.0,0.0,289460224.0,17051648.0,257675264.0,14143479808.0,4.0,160.0,2.0,18.0,0.0
22.291,25.529,48.194,0.0,3.985,0.0,0.0,0.0,9084740.0,9084147.0,302059520.0,17051648.0,257675264.0,14130880512.0,4.0,162.0,0.0,18.0,0.0
20.500,31.250,45.625,0.0,2.625,0.0,0.0,0.0,11439848.0,11443883.0,309108736.0,17051648.0,257675264.0,14123831296.0,4.0,162.0,0.0,18.0,0.0
10.487,19.226,68.290,0.0,1.998,0.0,0.0,0.0,11243585.0,11213354.0,308928512.0,17051648.0,257675264.0,14124011520.0,4.0,162.0,0.0,18.0,0.0
5.632,12.766,79.725,0.0,1.877,0.0,0.0,0.0,11532406.0,11564882.0,308396032.0,17051648.0,257675264.0,14124544000.0,4.0,162.0,0.0,19.0,0.0
4.875,13.125,79.500,0.500,2.0,0.0,0.0,36864.0,12147867.0,12118285.0,306458624.0,17059840.0,257667072.0,14126481408.0,4.0,162.0,0.0,19.0,0.0
5.375,12.375,80.250,0.0,2.0,0.0,0.0,0.0,11771819.0,11817913.0,307408896.0,17059840.0,257675264.0,14125522944.0,4.0,162.0,0.0,19.0,0.0
5.382,12.140,80.350,0.0,2.128,0.0,0.0,0.0,11121140.0,11121313.0,306769920.0,17059840.0,257675264.0,14126161920.0,4.0,162.0,0.0,19.0,0.0
5.625,13.0,78.750,0.0,2.625,0.0,0.0,0.0,11894481.0,11894133.0,306163712.0,17059840.0,257675264.0,14126768128.0,4.0,162.0,0.0,19.0,0.0
4.750,12.500,80.875,0.0,1.875,0.0,0.0,0.0,11187342.0,11160274.0,303222784.0,17059840.0,257675264.0,14129709056.0,4.0,162.0,0.0,19.0,0.0
4.881,12.390,80.100,0.0,2.628,0.0,0.0,0.0,11192504.0,11224088.0,301977600.0,17059840.0,257675264.0,14130954240.0,4.0,162.0,0.0,19.0,0.0
5.882,12.015,79.349,0.375,2.378,0.0,0.0,12288.0,12129934.0,12129683.0,301486080.0,17068032.0,257667072.0,14131445760.0,4.0,162.0,0.0,19.0,0.0
5.119,12.734,79.650,0.0,2.497,0.0,0.0,0.0,11847968.0,11851115.0,300249088.0,17068032.0,257675264.0,14132674560.0,4.0,162.0,0.0,19.0,0.0
4.631,12.766,80.100,0.0,2.503,0.0,0.0,0.0,11904943.0,11904234.0,298987520.0,17068032.0,257675264.0,14133936128.0,4.0,162.0,0.0,2.0,0.0
4.869,12.734,80.774,0.0,1.623,0.0,0.0,0.0,10987382.0,10990342.0,298033152.0,17068032.0,257675264.0,14134890496.0,4.0,162.0,0.0,2.0,0.0
5.0,12.375,80.250,0.0,2.375,0.0,0.0,0.0,10743477.0,10746766.0,296660992.0,17068032.0,257675264.0,14136262656.0,4.0,162.0,0.0,2.0,0.0
4.762,12.030,80.576,0.0,2.632,0.0,0.0,0.0,11109525.0,11110201.0,295596032.0,17068032.0,257675264.0,14137327616.0,4.0,162.0,0.0,2.0,0.0
4.863,12.718,78.180,0.623,3.616,0.0,0.0,12288.0,11652035.0,11653425.0,295452672.0,17076224.0,257667072.0,14137470976.0,4.0,162.0,0.0,2.0,0.0
4.375,12.500,78.875,0.0,4.250,0.0,0.0,0.0,9560132.0,9569330.0,295387136.0,17076224.0,257675264.0,14137528320.0,4.0,162.0,0.0,2.0,0.0
5.0,11.875,80.0,0.0,3.125,0.0,0.0,0.0,10290806.0,10302263.0,295358464.0,17076224.0,257675264.0,14137556992.0,4.0,162.0,0.0,2.0,0.0
5.263,12.657,79.950,0.0,2.130,0.0,0.0,0.0,12088934.0,12093974.0,297889792.0,17076224.0,257675264.0,14135025664.0,4.0,162.0,0.0,2.0,0.0
5.0,13.250,79.0,0.0,2.750,0.0,0.0,0.0,11694920.0,11696963.0,310398976.0,17076224.0,257675264.0,14122516480.0,4.0,162.0,0.0,2.0,0.0
4.625,12.500,80.625,0.0,2.250,0.0,0.0,0.0,11812348.0,11810618.0,309821440.0,17076224.0,257675264.0,14123094016.0,4.0,162.0,0.0,2.0,0.0
5.368,12.360,79.775,0.250,2.247,0.0,0.0,12288.0,11739300.0,11749753.0,312356864.0,17084416.0,257667072.0,14120558592.0,4.0,162.0,0.0,2.0,0.0
5.006,12.516,79.975,0.0,2.503,0.0,0.0,0.0,11100753.0,11100729.0,334405632.0,17084416.0,257675264.0,14098501632.0,4.0,162.0,0.0,2.0,0.0
5.125,12.375,80.625,0.0,1.875,0.0,0.0,0.0,11810236.0,11811270.0,335151104.0,17084416.0,257675264.0,14097756160.0,4.0,162.0,0.0,2.0,0.0
4.762,12.657,80.201,0.0,2.381,0.0,0.0,0.0,12051301.0,12049547.0,335716352.0,17084416.0,257675264.0,14097190912.0,4.0,162.0,0.0,2.0,0.0
5.0,12.625,79.625,0.0,2.750,0.0,0.0,40960.0,11803742.0,11806975.0,338292736.0,17084416.0,257679360.0,14094610432.0,4.0,162.0,0.0,2.0,0.0
5.006,12.641,80.100,0.0,2.253,0.0,0.0,0.0,11619202.0,11619448.0,338149376.0,17084416.0,257679360.0,14094753792.0,4.0,162.0,0.0,2.0,0.0
4.489,13.092,79.052,0.748,2.618,0.0,0.0,20480.0,11551675.0,11552608.0,338673664.0,17092608.0,257679360.0,14094221312.0,4.0,162.0,0.0,3.0,0.0
5.138,12.657,79.198,0.0,3.008,0.0,0.0,0.0,11570910.0,11570847.0,340676608.0,17092608.0,257679360.0,14092218368.0,4.0,162.0,0.0,3.0,0.0
5.112,13.217,78.429,0.0,3.242,0.0,0.0,0.0,12252860.0,12255125.0,340992000.0,17092608.0,257679360.0,14091902976.0,4.0,162.0,0.0,3.0,0.0
5.382,13.016,78.849,0.250,2.503,0.0,0.0,45056.0,12152911.0,12153036.0,338878464.0,17092608.0,257679360.0,14094016512.0,4.0,162.0,0.0,3.0,0.0
5.006,12.390,79.850,0.0,2.753,0.0,0.0,0.0,12166138.0,12170911.0,339001344.0,17092608.0,257679360.0,14093893632.0,4.0,162.0,0.0,3.0,0.0
5.243,12.734,79.775,0.0,2.247,0.0,0.0,0.0,12151971.0,12132178.0,337678336.0,17092608.0,257679360.0,14095216640.0,4.0,162.0,0.0,3.0,0.0
5.006,12.891,79.224,0.375,2.503,0.0,0.0,20480.0,12485808.0,12489947.0,337428480.0,17100800.0,257671168.0,14095466496.0,4.0,162.0,0.0,2.0,0.0
5.250,12.375,80.0,0.0,2.375,0.0,0.0,0.0,11987635.0,12001010.0,339632128.0,17100800.0,257679360.0,14093254656.0,4.0,162.0,0.0,2.0,0.0
5.131,12.641,79.850,0.0,2.378,0.0,0.0,0.0,12032682.0,12030981.0,338685952.0,17100800.0,257679360.0,14094200832.0,4.0,162.0,0.0,2.0,0.0
4.994,12.984,74.782,0.0,7.241,0.0,0.0,0.0,11366797.0,11369842.0,338825216.0,17100800.0,257679360.0,14094061568.0,4.0,162.0,0.0,2.0,0.0
5.125,12.875,80.0,0.0,2.0,0.0,0.0,0.0,12105981.0,12106916.0,337244160.0,17100800.0,257679360.0,14095642624.0,4.0,162.0,0.0,2.0,0.0
5.514,12.657,79.574,0.0,2.256,0.0,0.0,0.0,12682077.0,12677501.0,337604608.0,17100800.0,257679360.0,14095282176.0,4.0,162.0,0.0,2.0,0.0
5.125,13.0,79.0,0.625,2.250,0.0,0.0,12288.0,11733974.0,11737622.0,339697664.0,17108992.0,257671168.0,14093189120.0,4.0,162.0,0.0,2.0,0.0
5.0,12.750,80.0,0.0,2.250,0.0,0.0,0.0,11569309.0,11570752.0,338731008.0,17108992.0,257679360.0,14094147584.0,4.0,162.0,0.0,2.0,0.0
5.0,12.750,79.250,0.0,3.0,0.0,0.0,0.0,11880216.0,11877553.0,338849792.0,17108992.0,257679360.0,14094028800.0,4.0,162.0,0.0,2.0,0.0
5.375,12.750,79.250,0.0,2.625,0.0,0.0,0.0,11845353.0,11844111.0,338071552.0,17108992.0,257679360.0,14094807040.0,4.0,162.0,0.0,2.0,0.0
5.125,12.625,79.750,0.0,2.500,0.0,0.0,0.0,11926321.0,11930908.0,338407424.0,17108992.0,257679360.0,14094471168.0,4.0,162.0,0.0,2.0,0.0
5.514,12.030,80.326,0.0,2.130,0.0,0.0,0.0,11817992.0,11813491.0,337772544.0,17108992.0,257679360.0,14095106048.0,4.0,162.0,0.0,2.0,0.0
5.243,12.360,79.276,0.749,2.372,0.0,0.0,12288.0,12108604.0,12114543.0,337891328.0,17117184.0,257671168.0,14094987264.0,4.0,162.0,0.0,2.0,0.0
