"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-1-32-3-1.csv 1 60",,,,"Date:","05 Nov 2017 22:14:26 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
2.993,7.318,87.109,0.539,2.041,0.0,40631.050,44606498.132,0.0,0.0,268062720.0,16560128.0,257650688.0,14165393408.0,4.0,118.0,57.0,67.0,0.0
22.953,24.566,47.146,0.0,5.335,0.0,0.0,0.0,7279077.0,7301608.0,305283072.0,16560128.0,257650688.0,14128173056.0,4.0,258.0,1.0,67.0,0.0
21.250,25.375,48.625,0.0,4.750,0.0,0.0,0.0,12158415.0,12175110.0,312856576.0,16560128.0,257650688.0,14120599552.0,4.0,258.0,1.0,67.0,0.0
7.760,13.517,72.841,0.0,5.882,0.0,0.0,0.0,11727204.0,11760610.0,312217600.0,16560128.0,257650688.0,14121238528.0,4.0,258.0,1.0,67.0,0.0
9.988,16.230,67.790,0.0,5.993,0.0,0.0,4096.0,11523117.0,11546510.0,312729600.0,16560128.0,257650688.0,14120726528.0,4.0,258.0,1.0,67.0,0.0
6.015,12.406,72.055,0.251,9.273,0.0,0.0,36864.0,11705464.0,11762612.0,310382592.0,16568320.0,257650688.0,14123065344.0,4.0,258.0,1.0,68.0,0.0
6.227,12.951,76.339,0.0,4.483,0.0,0.0,0.0,14378022.0,14381072.0,313532416.0,16568320.0,257650688.0,14119915520.0,4.0,258.0,1.0,68.0,0.0
5.632,13.517,76.220,0.0,4.631,0.0,0.0,0.0,13387037.0,13389342.0,365625344.0,16568320.0,257650688.0,14067822592.0,4.0,258.0,1.0,68.0,0.0
6.140,12.657,76.316,0.0,4.887,0.0,0.0,0.0,14747401.0,14745974.0,365694976.0,16568320.0,257650688.0,14067752960.0,4.0,258.0,1.0,68.0,0.0
5.493,13.858,70.911,0.0,9.738,0.0,0.0,0.0,13315165.0,13337135.0,367767552.0,16568320.0,257650688.0,14065680384.0,4.0,258.0,1.0,68.0,0.0
5.382,13.392,75.594,0.0,5.632,0.0,0.0,0.0,13460604.0,13465115.0,367587328.0,16568320.0,257650688.0,14065860608.0,4.0,258.0,1.0,68.0,0.0
5.131,13.892,74.844,0.626,5.507,0.0,0.0,12288.0,13719440.0,13725080.0,393420800.0,16576512.0,257642496.0,14040027136.0,4.0,258.0,1.0,68.0,0.0
5.618,13.983,75.531,0.0,4.869,0.0,0.0,0.0,13625588.0,13621560.0,456654848.0,16576512.0,257650688.0,13976784896.0,4.0,258.0,1.0,68.0,0.0
5.375,13.125,74.375,0.0,7.125,0.0,0.0,0.0,12065325.0,12083899.0,480010240.0,16576512.0,257650688.0,13953429504.0,4.0,258.0,1.0,66.0,0.0
6.633,13.767,74.343,0.0,5.257,0.0,0.0,0.0,11825880.0,11836263.0,479023104.0,16576512.0,257650688.0,13954416640.0,4.0,258.0,1.0,66.0,0.0
5.757,14.393,74.343,0.0,5.507,0.0,0.0,0.0,12223890.0,12210721.0,479686656.0,16576512.0,257650688.0,13953753088.0,4.0,258.0,1.0,66.0,0.0
5.375,13.0,76.0,0.0,5.625,0.0,0.0,0.0,11931204.0,11947870.0,479686656.0,16576512.0,257650688.0,13953753088.0,4.0,258.0,1.0,66.0,0.0
5.875,13.125,74.500,0.625,5.875,0.0,0.0,12288.0,11846977.0,11844163.0,478101504.0,16584704.0,257642496.0,13955338240.0,4.0,258.0,1.0,66.0,0.0
5.875,12.875,75.875,0.0,5.375,0.0,0.0,0.0,11710735.0,11712426.0,478183424.0,16584704.0,257650688.0,13955248128.0,4.0,258.0,1.0,66.0,0.0
5.500,15.500,71.750,0.0,7.250,0.0,0.0,0.0,11432769.0,11463224.0,477970432.0,16584704.0,257650688.0,13955461120.0,4.0,258.0,1.0,66.0,0.0
5.757,12.891,76.220,0.0,5.131,0.0,0.0,0.0,12599029.0,12599467.0,478167040.0,16584704.0,257650688.0,13955264512.0,4.0,258.0,1.0,66.0,0.0
5.625,13.125,76.125,0.0,5.125,0.0,0.0,0.0,12918350.0,12935204.0,478744576.0,16584704.0,257650688.0,13954686976.0,4.0,258.0,1.0,66.0,0.0
5.750,14.0,75.250,0.0,5.0,0.0,0.0,0.0,13602278.0,13592802.0,479072256.0,16584704.0,257650688.0,13954359296.0,4.0,258.0,1.0,66.0,0.0
5.639,12.907,75.689,0.501,5.263,0.0,0.0,12288.0,12894253.0,12903064.0,479031296.0,16592896.0,257642496.0,13954400256.0,4.0,258.0,1.0,66.0,0.0
5.985,13.342,76.309,0.0,4.364,0.0,0.0,0.0,11730674.0,11741169.0,476889088.0,16592896.0,257650688.0,13956534272.0,4.0,258.0,1.0,66.0,0.0
6.125,12.875,75.875,0.0,5.125,0.0,0.0,0.0,12998000.0,12996122.0,476897280.0,16592896.0,257650688.0,13956526080.0,4.0,258.0,1.0,66.0,0.0
5.757,13.141,74.844,0.0,6.258,0.0,0.0,0.0,12962832.0,12970930.0,476946432.0,16592896.0,257650688.0,13956476928.0,4.0,258.0,1.0,66.0,0.0
5.006,13.892,74.468,0.0,6.633,0.0,0.0,0.0,12049566.0,12043380.0,476794880.0,16592896.0,257654784.0,13956624384.0,4.0,258.0,1.0,66.0,0.0
5.750,13.625,75.625,0.0,5.0,0.0,0.0,0.0,12195967.0,12199221.0,476831744.0,16592896.0,257654784.0,13956587520.0,4.0,258.0,1.0,2.0,0.0
4.881,13.642,74.718,0.501,6.258,0.0,0.0,57344.0,11431731.0,11405685.0,476688384.0,16601088.0,257654784.0,13956722688.0,4.0,258.0,1.0,2.0,0.0
5.736,13.466,76.185,0.0,4.613,0.0,0.0,0.0,12095039.0,12125675.0,476737536.0,16601088.0,257654784.0,13956673536.0,4.0,258.0,1.0,3.0,0.0
6.008,12.766,76.095,0.0,5.131,0.0,0.0,0.0,12703868.0,12711516.0,472432640.0,16601088.0,257654784.0,13960978432.0,4.0,258.0,1.0,3.0,0.0
5.375,14.0,74.875,0.0,5.750,0.0,0.0,0.0,12111844.0,12116856.0,472223744.0,16601088.0,257654784.0,13961187328.0,4.0,258.0,1.0,3.0,0.0
5.507,13.892,75.094,0.0,5.507,0.0,0.0,0.0,12103679.0,12069019.0,472678400.0,16601088.0,257654784.0,13960732672.0,4.0,258.0,1.0,3.0,0.0
5.500,13.625,75.0,0.875,5.0,0.0,0.0,81920.0,12560153.0,12614350.0,472154112.0,16609280.0,257654784.0,13961248768.0,4.0,258.0,1.0,3.0,0.0
5.639,13.409,76.065,0.0,4.887,0.0,0.0,0.0,13853905.0,13832546.0,472743936.0,16609280.0,257654784.0,13960658944.0,4.0,258.0,1.0,3.0,0.0
4.875,14.125,74.375,0.0,6.625,0.0,0.0,0.0,11472469.0,11494572.0,472952832.0,16609280.0,257654784.0,13960450048.0,4.0,258.0,1.0,2.0,0.0
4.994,13.233,75.780,0.0,5.993,0.0,0.0,0.0,11882999.0,11890492.0,468918272.0,16609280.0,257654784.0,13964484608.0,4.0,258.0,1.0,2.0,0.0
5.0,13.250,76.500,0.0,5.250,0.0,0.0,0.0,12577303.0,12578464.0,469188608.0,16609280.0,257654784.0,13964214272.0,4.0,258.0,1.0,2.0,0.0
5.375,13.625,75.750,0.0,5.250,0.0,0.0,0.0,12663550.0,12663103.0,468840448.0,16609280.0,257654784.0,13964562432.0,4.0,258.0,1.0,2.0,0.0
6.0,14.125,72.750,0.750,6.375,0.0,0.0,12288.0,12404586.0,12410732.0,468078592.0,16617472.0,257654784.0,13965316096.0,4.0,259.0,1.0,2.0,0.0
5.250,13.625,74.750,0.0,6.375,0.0,0.0,0.0,12409722.0,12409430.0,468099072.0,16617472.0,257658880.0,13965291520.0,4.0,259.0,1.0,2.0,0.0
4.875,13.875,75.625,0.0,5.625,0.0,0.0,0.0,11759829.0,11786463.0,468307968.0,16617472.0,257658880.0,13965082624.0,4.0,259.0,1.0,2.0,0.0
5.006,12.516,74.093,0.0,8.385,0.0,0.0,0.0,10353096.0,10364368.0,464859136.0,16617472.0,257658880.0,13968531456.0,4.0,259.0,1.0,2.0,0.0
5.507,13.517,75.469,0.0,5.507,0.0,0.0,0.0,12647039.0,12648878.0,464998400.0,16617472.0,257658880.0,13968392192.0,4.0,259.0,1.0,2.0,0.0
5.013,13.158,76.190,0.0,5.639,0.0,0.0,0.0,11753381.0,11759682.0,464285696.0,16617472.0,257658880.0,13969104896.0,4.0,259.0,1.0,2.0,0.0
4.613,13.217,74.688,0.873,6.608,0.0,0.0,16384.0,10568404.0,10559918.0,464695296.0,16625664.0,257658880.0,13968687104.0,4.0,259.0,1.0,2.0,0.0
5.131,12.766,76.095,0.0,6.008,0.0,0.0,0.0,12072988.0,12073202.0,464936960.0,16625664.0,257658880.0,13968445440.0,4.0,259.0,1.0,2.0,0.0
5.618,13.109,76.030,0.0,5.243,0.0,0.0,0.0,13096538.0,13095221.0,464953344.0,16625664.0,257658880.0,13968429056.0,4.0,259.0,1.0,2.0,0.0
5.375,13.625,75.750,0.0,5.250,0.0,0.0,0.0,12514621.0,12514217.0,461660160.0,16625664.0,257658880.0,13971722240.0,4.0,259.0,1.0,2.0,0.0
5.013,13.158,76.065,0.0,5.764,0.0,0.0,0.0,12927942.0,12930657.0,461475840.0,16625664.0,257658880.0,13971906560.0,4.0,259.0,1.0,2.0,0.0
5.736,13.840,75.935,0.0,4.489,0.0,0.0,0.0,13237674.0,13220605.0,461795328.0,16625664.0,257658880.0,13971587072.0,4.0,259.0,1.0,2.0,0.0
5.507,14.018,71.464,0.250,8.761,0.0,0.0,16384.0,12180948.0,12222089.0,460255232.0,16633856.0,257654784.0,13973123072.0,4.0,258.0,1.0,2.0,0.0
