"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-32-3-2.csv 1 60",,,,"Date:","05 Nov 2017 22:24:39 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.962,4.754,90.570,0.384,2.331,0.0,36791.999,40357058.945,0.0,0.0,300822528.0,14802944.0,257605632.0,14126870528.0,4.0,162.0,0.0,67.0,0.0
23.881,28.109,41.915,0.0,6.095,0.0,0.0,0.0,11715727.0,11737347.0,309940224.0,14802944.0,257609728.0,14117748736.0,4.0,162.0,0.0,67.0,0.0
20.150,26.033,49.562,0.250,4.005,0.0,0.0,32768.0,13493225.0,13501305.0,358526976.0,14811136.0,257601536.0,14069161984.0,4.0,162.0,0.0,67.0,0.0
7.116,14.232,72.285,0.250,6.117,0.0,0.0,4096.0,11447859.0,11511791.0,370139136.0,14811136.0,257609728.0,14057541632.0,4.0,162.0,0.0,67.0,0.0
6.258,14.268,75.970,0.0,3.504,0.0,0.0,0.0,14892128.0,14894702.0,372076544.0,14811136.0,257609728.0,14055604224.0,4.0,162.0,0.0,67.0,0.0
5.875,13.375,77.0,0.0,3.750,0.0,0.0,0.0,14548389.0,14548115.0,371638272.0,14811136.0,257609728.0,14056042496.0,4.0,162.0,0.0,66.0,0.0
5.750,13.875,77.625,0.0,2.750,0.0,0.0,0.0,14644217.0,14648290.0,392024064.0,14811136.0,257609728.0,14035656704.0,4.0,162.0,0.0,66.0,0.0
5.890,14.160,75.940,0.0,4.010,0.0,0.0,0.0,14294073.0,14296738.0,457236480.0,14811136.0,257609728.0,13970444288.0,4.0,162.0,0.0,66.0,0.0
4.875,13.875,77.625,0.125,3.500,0.0,0.0,8192.0,13454411.0,13465568.0,480755712.0,14819328.0,257601536.0,13946925056.0,4.0,162.0,0.0,66.0,0.0
5.618,13.233,78.027,0.125,2.996,0.0,0.0,4096.0,14270666.0,14272791.0,480280576.0,14819328.0,257609728.0,13947392000.0,4.0,162.0,0.0,66.0,0.0
5.125,13.625,77.875,0.0,3.375,0.0,0.0,0.0,13604869.0,13591683.0,480309248.0,14819328.0,257609728.0,13947363328.0,4.0,162.0,0.0,66.0,0.0
5.611,14.464,75.561,0.0,4.364,0.0,0.0,0.0,12991083.0,13015047.0,483758080.0,14819328.0,257609728.0,13943914496.0,4.0,162.0,0.0,66.0,0.0
5.632,13.892,75.469,0.0,5.006,0.0,0.0,0.0,14039067.0,14047962.0,483459072.0,14819328.0,257609728.0,13944213504.0,4.0,162.0,0.0,66.0,0.0
5.138,13.659,76.692,0.0,4.511,0.0,0.0,0.0,14242894.0,14240207.0,483823616.0,14819328.0,257609728.0,13943848960.0,4.0,162.0,0.0,66.0,0.0
5.993,13.608,75.655,0.0,4.744,0.0,0.0,0.0,14568910.0,14577831.0,483848192.0,14819328.0,257609728.0,13943824384.0,4.0,162.0,0.0,66.0,0.0
5.646,13.676,76.035,0.125,4.517,0.0,0.0,12288.0,14498351.0,14496949.0,519258112.0,14827520.0,257609728.0,13908406272.0,4.0,162.0,0.0,66.0,0.0
5.125,14.500,75.625,0.0,4.750,0.0,0.0,0.0,13946453.0,13952708.0,577933312.0,14827520.0,257609728.0,13849731072.0,4.0,162.0,0.0,66.0,0.0
5.514,14.411,74.436,0.0,5.639,0.0,0.0,0.0,14275722.0,14281241.0,643133440.0,14827520.0,257609728.0,13784530944.0,4.0,162.0,0.0,66.0,0.0
6.117,14.732,72.409,0.0,6.742,0.0,0.0,0.0,14242037.0,14260973.0,706187264.0,14827520.0,257609728.0,13721477120.0,4.0,162.0,0.0,66.0,0.0
6.0,14.0,75.500,0.0,4.500,0.0,0.0,0.0,15251569.0,15252541.0,711643136.0,14827520.0,257609728.0,13716021248.0,4.0,162.0,0.0,66.0,0.0
5.757,14.143,75.094,0.0,5.006,0.0,0.0,0.0,14827747.0,14831553.0,711249920.0,14827520.0,257609728.0,13716414464.0,4.0,162.0,0.0,2.0,0.0
5.750,14.0,75.250,0.0,5.0,0.0,0.0,0.0,14392167.0,14399464.0,711540736.0,14827520.0,257609728.0,13716123648.0,4.0,162.0,0.0,3.0,0.0
6.266,13.784,75.815,0.125,4.010,0.0,0.0,12288.0,14905502.0,14902064.0,711892992.0,14835712.0,257609728.0,13715763200.0,4.0,162.0,0.0,3.0,0.0
5.757,13.392,75.845,0.0,5.006,0.0,0.0,0.0,14047589.0,14058064.0,711131136.0,14835712.0,257609728.0,13716525056.0,4.0,162.0,0.0,3.0,0.0
5.750,14.375,76.125,0.0,3.750,0.0,0.0,0.0,15337255.0,15334453.0,711426048.0,14835712.0,257609728.0,13716230144.0,4.0,162.0,0.0,3.0,0.0
5.882,13.642,76.345,0.0,4.130,0.0,0.0,0.0,15279185.0,15292189.0,713617408.0,14835712.0,257609728.0,13714038784.0,4.0,162.0,0.0,3.0,0.0
5.604,14.695,75.218,0.125,4.359,0.0,0.0,40960.0,14105970.0,14110324.0,714174464.0,14835712.0,257609728.0,13713481728.0,4.0,162.0,0.0,3.0,0.0
5.375,13.750,75.875,0.0,5.0,0.0,0.0,0.0,13625755.0,13623107.0,713854976.0,14835712.0,257613824.0,13713797120.0,4.0,162.0,0.0,2.0,0.0
5.890,14.035,75.439,0.125,4.511,0.0,0.0,20480.0,15044296.0,15062506.0,713936896.0,14843904.0,257605632.0,13713715200.0,4.0,162.0,0.0,2.0,0.0
5.882,14.643,75.594,0.0,3.880,0.0,0.0,0.0,14267097.0,14268568.0,713928704.0,14843904.0,257613824.0,13713715200.0,4.0,162.0,0.0,2.0,0.0
5.0,14.125,76.0,0.0,4.875,0.0,0.0,0.0,14322375.0,14316260.0,713900032.0,14843904.0,257613824.0,13713743872.0,4.0,162.0,0.0,2.0,0.0
5.368,13.983,77.029,0.0,3.620,0.0,0.0,65536.0,14756528.0,14757151.0,713957376.0,14843904.0,257613824.0,13713686528.0,4.0,162.0,0.0,2.0,0.0
5.625,14.0,75.125,0.0,5.250,0.0,0.0,0.0,14932971.0,14940636.0,716390400.0,14843904.0,257613824.0,13711253504.0,4.0,162.0,0.0,2.0,0.0
5.632,14.393,75.594,0.0,4.380,0.0,0.0,0.0,15312873.0,15306341.0,716152832.0,14843904.0,257613824.0,13711491072.0,4.0,162.0,0.0,2.0,0.0
5.743,13.983,75.655,0.375,4.245,0.0,0.0,28672.0,14907872.0,14925447.0,716046336.0,14852096.0,257605632.0,13711597568.0,4.0,162.0,0.0,2.0,0.0
5.507,14.518,75.594,0.0,4.380,0.0,0.0,0.0,14213477.0,14208090.0,715911168.0,14852096.0,257613824.0,13711724544.0,4.0,162.0,0.0,2.0,0.0
6.633,14.768,73.717,0.0,4.881,0.0,0.0,0.0,15275408.0,15275732.0,715776000.0,14852096.0,257613824.0,13711859712.0,4.0,162.0,0.0,2.0,0.0
5.375,14.375,76.0,0.0,4.250,0.0,0.0,0.0,14640836.0,14656800.0,715857920.0,14852096.0,257613824.0,13711777792.0,4.0,162.0,0.0,2.0,0.0
6.133,13.642,75.469,0.0,4.756,0.0,0.0,0.0,15225843.0,15220247.0,716578816.0,14852096.0,257613824.0,13711056896.0,4.0,162.0,0.0,2.0,0.0
6.117,13.109,75.531,0.0,5.243,0.0,0.0,0.0,14648578.0,14638669.0,717266944.0,14852096.0,257613824.0,13710368768.0,4.0,162.0,0.0,2.0,0.0
6.023,13.551,75.659,0.251,4.517,0.0,0.0,12288.0,14619287.0,14635282.0,716595200.0,14860288.0,257605632.0,13711040512.0,4.0,162.0,0.0,2.0,0.0
5.119,13.483,75.655,0.0,5.743,0.0,0.0,0.0,12959256.0,12966751.0,716812288.0,14860288.0,257613824.0,13710815232.0,4.0,162.0,0.0,2.0,0.0
7.259,13.517,73.967,0.0,5.257,0.0,0.0,0.0,13851206.0,13863153.0,716877824.0,14860288.0,257613824.0,13710749696.0,4.0,162.0,0.0,2.0,0.0
6.343,13.682,75.124,0.0,4.851,0.0,0.0,0.0,15420867.0,15420230.0,716718080.0,14860288.0,257613824.0,13710909440.0,4.0,162.0,0.0,2.0,0.0
5.786,14.591,74.465,0.0,5.157,0.0,0.0,0.0,14977724.0,14972517.0,718893056.0,14860288.0,257613824.0,13708734464.0,4.0,162.0,0.0,2.0,0.0
5.757,14.018,75.970,0.0,4.255,0.0,0.0,0.0,15134107.0,15147023.0,719265792.0,14860288.0,257613824.0,13708361728.0,4.0,162.0,0.0,2.0,0.0
5.736,14.090,75.062,0.374,4.738,0.0,0.0,12288.0,15384293.0,15374660.0,719192064.0,14868480.0,257605632.0,13708435456.0,4.0,162.0,0.0,2.0,0.0
