"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms5",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_2k_2-2-32-2-2.csv 1 60",,,,"Date:","05 Nov 2017 22:22:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
1.919,4.667,90.731,0.389,2.293,0.0,37391.910,41015005.872,0.0,0.0,296116224.0,14671872.0,257597440.0,14131716096.0,4.0,130.0,0.0,67.0,0.0
22.112,22.857,50.683,0.0,4.348,0.0,0.0,0.0,9201471.0,9206770.0,313581568.0,14671872.0,257601536.0,14114246656.0,4.0,162.0,0.0,67.0,0.0
22.625,26.750,46.0,0.0,4.625,0.0,0.0,0.0,12841632.0,12853961.0,315617280.0,14671872.0,257601536.0,14112210944.0,4.0,162.0,0.0,67.0,0.0
6.383,14.518,76.471,0.0,2.628,0.0,0.0,0.0,14712418.0,14709756.0,318205952.0,14671872.0,257601536.0,14109622272.0,4.0,162.0,0.0,67.0,0.0
7.0,15.250,73.500,0.500,3.750,0.0,0.0,32768.0,15297527.0,15301407.0,321810432.0,14680064.0,257593344.0,14106017792.0,4.0,162.0,0.0,67.0,0.0
6.125,14.250,75.750,0.125,3.750,0.0,0.0,4096.0,14966052.0,14961225.0,363823104.0,14680064.0,257601536.0,14063996928.0,4.0,162.0,0.0,67.0,0.0
6.258,14.643,75.469,0.0,3.630,0.0,0.0,0.0,14933151.0,14944341.0,363753472.0,14680064.0,257601536.0,14064066560.0,4.0,162.0,0.0,67.0,0.0
5.388,13.659,77.694,0.0,3.258,0.0,0.0,0.0,15173722.0,15172025.0,364691456.0,14680064.0,257601536.0,14063128576.0,4.0,162.0,0.0,67.0,0.0
5.721,14.303,75.995,0.0,3.980,0.0,0.0,0.0,15627997.0,15627564.0,364765184.0,14680064.0,257601536.0,14063054848.0,4.0,162.0,0.0,66.0,0.0
5.772,13.300,77.541,0.0,3.388,0.0,0.0,0.0,14466190.0,14466420.0,364691456.0,14680064.0,257601536.0,14063128576.0,4.0,162.0,0.0,66.0,0.0
5.328,18.340,68.525,0.0,7.807,0.0,0.0,0.0,12268454.0,12270083.0,370860032.0,14680064.0,257601536.0,14056960000.0,4.0,162.0,0.0,66.0,0.0
5.521,14.053,76.035,0.0,4.391,0.0,0.0,12288.0,15166649.0,15184130.0,365125632.0,14688256.0,257601536.0,14062686208.0,4.0,162.0,0.0,66.0,0.0
5.507,14.143,76.971,0.0,3.379,0.0,0.0,0.0,14909410.0,14909644.0,363732992.0,14688256.0,257601536.0,14064078848.0,4.0,162.0,0.0,66.0,0.0
5.514,14.035,76.441,0.0,4.010,0.0,0.0,0.0,14978016.0,14982450.0,363470848.0,14688256.0,257601536.0,14064340992.0,4.0,162.0,0.0,66.0,0.0
5.639,13.534,77.444,0.0,3.383,0.0,0.0,0.0,14895334.0,14889060.0,361918464.0,14688256.0,257601536.0,14065893376.0,4.0,162.0,0.0,66.0,0.0
4.881,13.892,77.347,0.0,3.880,0.0,0.0,0.0,13739304.0,13751899.0,362340352.0,14688256.0,257601536.0,14065471488.0,4.0,162.0,0.0,2.0,0.0
