"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-1-8.csv 1 60",,,,"Date:","23 Oct 2017 20:35:13 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
4.600,6.430,87.125,0.929,0.916,0.0,166124.268,183729117.648,0.0,0.0,263864320.0,10858496.0,251371520.0,14179352576.0,4.0,49.0,39.0,10.0,0.0
24.442,21.588,50.868,0.0,3.102,0.0,0.0,0.0,8232171.0,8153816.0,291069952.0,10858496.0,251375616.0,14152142848.0,4.0,74.0,0.0,10.0,0.0
11.750,15.0,70.250,0.0,3.0,0.0,0.0,0.0,9953688.0,9968771.0,289112064.0,10858496.0,251375616.0,14154100736.0,4.0,74.0,0.0,10.0,0.0
7.491,14.232,75.031,0.0,3.246,0.0,0.0,0.0,10501682.0,10496276.0,292704256.0,10858496.0,251375616.0,14150508544.0,4.0,74.0,0.0,10.0,0.0
7.268,13.784,75.815,0.501,2.632,0.0,0.0,77824.0,8726650.0,8727974.0,292868096.0,10866688.0,251371520.0,14150340608.0,4.0,74.0,0.0,10.0,0.0
6.758,13.517,76.596,0.0,3.129,0.0,0.0,0.0,9991156.0,9990099.0,292454400.0,10866688.0,251375616.0,14150750208.0,4.0,74.0,0.0,10.0,0.0
6.750,13.500,77.0,0.125,2.625,0.0,0.0,0.0,9344946.0,9341628.0,290836480.0,10866688.0,251375616.0,14152368128.0,4.0,74.0,0.0,10.0,0.0
6.227,13.076,77.833,0.0,2.864,0.0,0.0,0.0,9377663.0,9382432.0,288296960.0,10866688.0,251375616.0,14154907648.0,4.0,74.0,0.0,10.0,0.0
8.761,13.642,71.965,0.0,5.632,0.0,0.0,0.0,8172584.0,8177216.0,289144832.0,10866688.0,251375616.0,14154059776.0,4.0,74.0,0.0,10.0,0.0
