"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-3-16.csv 1 60",,,,"Date:","23 Oct 2017 21:41:24 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.135,9.675,82.108,0.315,1.767,0.0,43892.381,48546259.111,0.0,0.0,266600448.0,16359424.0,251662336.0,14170824704.0,4.0,18.0,0.0,18.0,0.0
27.014,29.864,38.538,0.0,4.585,0.0,0.0,0.0,9640258.0,9573721.0,300736512.0,16359424.0,251670528.0,14136680448.0,4.0,82.0,0.0,18.0,0.0
14.981,16.979,63.171,0.375,4.494,0.0,0.0,45056.0,12849774.0,12866708.0,307421184.0,16367616.0,251670528.0,14129987584.0,4.0,82.0,0.0,18.0,0.0
8.125,16.125,70.750,0.125,4.875,0.0,0.0,0.0,13678750.0,13678802.0,307171328.0,16367616.0,251670528.0,14130237440.0,4.0,82.0,0.0,18.0,0.0
9.250,14.750,70.375,0.125,5.500,0.0,0.0,0.0,13021551.0,13021764.0,306614272.0,16367616.0,251670528.0,14130794496.0,4.0,82.0,0.0,18.0,0.0
8.020,15.664,72.055,0.0,4.261,0.0,0.0,0.0,12411452.0,12449610.0,306569216.0,16367616.0,251670528.0,14130839552.0,4.0,82.0,0.0,18.0,0.0
8.344,16.065,70.859,0.0,4.732,0.0,0.0,0.0,13774148.0,13740315.0,299765760.0,16367616.0,251670528.0,14137643008.0,4.0,82.0,0.0,18.0,0.0
6.667,14.214,75.975,0.0,3.145,0.0,0.0,0.0,8732787.0,8769766.0,300392448.0,16367616.0,251670528.0,14137016320.0,4.0,82.0,0.0,18.0,0.0
8.842,15.318,71.482,0.249,4.110,0.0,0.0,12288.0,13132765.0,13084727.0,301416448.0,16375808.0,251666432.0,14135988224.0,4.0,82.0,0.0,19.0,0.0
7.509,15.269,72.466,0.0,4.756,0.0,0.0,0.0,13403129.0,13398558.0,299995136.0,16375808.0,251670528.0,14137405440.0,4.0,82.0,0.0,19.0,0.0
8.291,15.955,71.231,0.0,4.523,0.0,0.0,0.0,13381413.0,13413642.0,302583808.0,16375808.0,251670528.0,14134816768.0,4.0,82.0,0.0,19.0,0.0
7.625,15.125,72.750,0.0,4.500,0.0,0.0,0.0,13375259.0,13338280.0,303968256.0,16375808.0,251670528.0,14133432320.0,4.0,82.0,0.0,19.0,0.0
