"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_4-2-64.csv 1 60",,,,"Date:","23 Oct 2017 23:05:32 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.921,10.967,79.699,0.203,2.210,0.0,22705.754,25089853.733,0.0,0.0,283045888.0,22335488.0,252272640.0,14147792896.0,4.0,74.0,0.0,66.0,0.0
21.118,18.385,58.509,0.0,1.988,0.0,0.0,0.0,2943503.0,2969351.0,306724864.0,22335488.0,252276736.0,14124109824.0,4.0,74.0,0.0,66.0,0.0
8.375,11.750,78.250,0.0,1.625,0.0,0.0,0.0,3821301.0,3823270.0,306905088.0,22335488.0,252276736.0,14123929600.0,4.0,74.0,0.0,66.0,0.0
11.389,13.892,72.966,0.0,1.752,0.0,0.0,0.0,3542365.0,3558082.0,306286592.0,22335488.0,252276736.0,14124548096.0,4.0,74.0,0.0,66.0,0.0
6.375,11.375,80.875,0.0,1.375,0.0,0.0,0.0,3859650.0,3866235.0,306765824.0,22335488.0,252276736.0,14124068864.0,4.0,74.0,0.0,66.0,0.0
6.625,12.875,78.875,0.0,1.625,0.0,0.0,0.0,3624342.0,3636410.0,311676928.0,22335488.0,252276736.0,14119157760.0,4.0,74.0,0.0,67.0,0.0
6.383,11.890,79.975,0.501,1.252,0.0,0.0,28672.0,3303279.0,3342816.0,310050816.0,22343680.0,252276736.0,14120775680.0,4.0,74.0,0.0,67.0,0.0
5.875,11.500,81.0,0.0,1.625,0.0,0.0,0.0,3789574.0,3791914.0,312324096.0,22343680.0,252276736.0,14118502400.0,4.0,74.0,0.0,67.0,0.0
6.0,11.250,81.125,0.125,1.500,0.0,0.0,0.0,3764757.0,3769863.0,322138112.0,22343680.0,252276736.0,14108688384.0,4.0,74.0,0.0,67.0,0.0
5.500,12.0,81.125,0.0,1.375,0.0,0.0,0.0,3653158.0,3657910.0,339300352.0,22343680.0,252276736.0,14091526144.0,4.0,74.0,0.0,67.0,0.0
6.125,12.875,79.250,0.0,1.750,0.0,0.0,49152.0,3709622.0,3722162.0,361897984.0,22343680.0,252276736.0,14068928512.0,4.0,74.0,0.0,66.0,0.0
5.625,11.625,81.375,0.0,1.375,0.0,0.0,0.0,3408515.0,3424949.0,361299968.0,22343680.0,252276736.0,14069526528.0,4.0,74.0,0.0,66.0,0.0
