"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_24-1-16.csv 1 60",,,,"Date:","23 Oct 2017 21:23:28 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.986,9.214,82.834,0.373,1.593,0.0,54819.977,60630901.248,0.0,0.0,273842176.0,14884864.0,251580416.0,14165139456.0,4.0,66.0,0.0,18.0,0.0
31.475,23.420,40.892,0.0,4.213,0.0,0.0,0.0,10669232.0,10664354.0,295645184.0,14884864.0,251592704.0,14143324160.0,4.0,66.0,0.0,18.0,0.0
9.838,16.065,70.237,0.125,3.736,0.0,0.0,0.0,12059884.0,12113818.0,299888640.0,14884864.0,251592704.0,14139080704.0,4.0,66.0,0.0,18.0,0.0
7.663,15.201,73.241,0.0,3.894,0.0,0.0,0.0,12220142.0,12220348.0,300224512.0,14884864.0,251592704.0,14138744832.0,4.0,66.0,0.0,18.0,0.0
8.511,16.395,71.089,0.0,4.005,0.0,0.0,0.0,12140330.0,12123163.0,300998656.0,14884864.0,251592704.0,14137970688.0,4.0,66.0,0.0,19.0,0.0
7.375,15.875,72.500,0.0,4.250,0.0,0.0,0.0,11793539.0,11784100.0,300802048.0,14884864.0,251592704.0,14138167296.0,4.0,66.0,0.0,19.0,0.0
8.0,16.0,71.500,0.250,4.250,0.0,0.0,28672.0,13169604.0,13175573.0,298008576.0,14893056.0,251592704.0,14140952576.0,4.0,66.0,0.0,19.0,0.0
8.219,16.189,71.606,0.0,3.985,0.0,0.0,0.0,11723131.0,11746792.0,298524672.0,14893056.0,251592704.0,14140436480.0,4.0,66.0,0.0,19.0,0.0
7.799,15.597,72.579,0.0,4.025,0.0,0.0,0.0,12411709.0,12392289.0,300032000.0,14893056.0,251592704.0,14138929152.0,4.0,66.0,0.0,19.0,0.0
7.750,15.875,72.375,0.0,4.0,0.0,0.0,0.0,13380796.0,13375538.0,297758720.0,14893056.0,251592704.0,14141202432.0,4.0,66.0,0.0,19.0,0.0
7.134,14.643,73.842,0.0,4.380,0.0,0.0,8192.0,12198708.0,12191357.0,300605440.0,14893056.0,251592704.0,14138355712.0,4.0,66.0,0.0,19.0,0.0
7.250,15.125,73.875,0.0,3.750,0.0,0.0,0.0,12415914.0,12423454.0,299601920.0,14893056.0,251592704.0,14139359232.0,4.0,66.0,0.0,18.0,0.0
5.750,12.125,75.375,0.375,6.375,0.0,0.0,28672.0,12028736.0,12035971.0,300195840.0,14901248.0,251592704.0,14138757120.0,4.0,66.0,0.0,18.0,0.0
5.757,11.389,76.095,0.125,6.633,0.0,0.0,0.0,12093277.0,12095582.0,300806144.0,14901248.0,251592704.0,14138146816.0,4.0,66.0,0.0,18.0,0.0
7.125,14.875,73.875,0.0,4.125,0.0,0.0,0.0,12620534.0,12618571.0,298971136.0,14901248.0,251592704.0,14139981824.0,4.0,66.0,0.0,18.0,0.0
7.865,15.356,72.909,0.0,3.870,0.0,0.0,0.0,13574482.0,13567359.0,299593728.0,14901248.0,251592704.0,14139359232.0,4.0,66.0,0.0,18.0,0.0
7.750,15.250,73.0,0.0,4.0,0.0,0.0,0.0,13446346.0,13417814.0,297435136.0,14901248.0,251592704.0,14141517824.0,4.0,66.0,0.0,18.0,0.0
7.625,15.0,72.875,0.0,4.500,0.0,0.0,0.0,13213127.0,13249175.0,297336832.0,14901248.0,251592704.0,14141616128.0,4.0,66.0,0.0,18.0,0.0
7.769,15.038,72.807,0.251,4.135,0.0,0.0,12288.0,13242017.0,13214092.0,295731200.0,14909440.0,251584512.0,14143221760.0,4.0,66.0,0.0,18.0,0.0
6.775,14.429,75.659,0.0,3.137,0.0,0.0,0.0,10727382.0,10754185.0,295055360.0,14909440.0,251592704.0,14143889408.0,4.0,66.0,0.0,18.0,0.0
7.740,15.730,72.534,0.0,3.995,0.0,0.0,45056.0,13722799.0,13730788.0,293089280.0,14909440.0,251592704.0,14145855488.0,4.0,66.0,0.0,18.0,0.0
7.895,15.288,72.807,0.0,4.010,0.0,0.0,0.0,13281278.0,13266519.0,293244928.0,14909440.0,251592704.0,14145699840.0,4.0,66.0,0.0,18.0,0.0
7.615,15.356,73.034,0.0,3.995,0.0,0.0,0.0,12068632.0,12073334.0,292347904.0,14909440.0,251592704.0,14146596864.0,4.0,66.0,0.0,18.0,0.0
7.760,15.895,72.090,0.0,4.255,0.0,0.0,0.0,12672127.0,12668519.0,291876864.0,14909440.0,251592704.0,14147067904.0,4.0,66.0,0.0,18.0,0.0
7.366,15.356,73.408,0.250,3.620,0.0,0.0,12288.0,12334228.0,12334951.0,290971648.0,14917632.0,251584512.0,14147973120.0,4.0,66.0,0.0,18.0,0.0
6.266,12.281,76.065,0.0,5.388,0.0,0.0,32768.0,11801845.0,11810959.0,290988032.0,14917632.0,251592704.0,14147948544.0,4.0,66.0,0.0,18.0,0.0
6.625,13.375,75.250,0.0,4.750,0.0,0.0,0.0,12019703.0,12011974.0,290693120.0,14917632.0,251592704.0,14148243456.0,4.0,66.0,0.0,18.0,0.0
7.519,15.163,73.308,0.0,4.010,0.0,0.0,0.0,12748145.0,12751570.0,290619392.0,14917632.0,251596800.0,14148313088.0,4.0,66.0,0.0,18.0,0.0
7.375,14.750,73.875,0.0,4.0,0.0,0.0,0.0,12758548.0,12735185.0,288436224.0,14917632.0,251596800.0,14150496256.0,4.0,66.0,0.0,18.0,0.0
7.268,15.163,73.559,0.0,4.010,0.0,0.0,0.0,13133376.0,13147639.0,287928320.0,14917632.0,251596800.0,14151004160.0,4.0,66.0,0.0,19.0,0.0
7.250,15.250,73.125,0.250,4.125,0.0,0.0,24576.0,13704735.0,13723951.0,287649792.0,14925824.0,251588608.0,14151282688.0,4.0,66.0,0.0,19.0,0.0
8.010,15.269,72.716,0.0,4.005,0.0,0.0,0.0,12594739.0,12565696.0,287346688.0,14925824.0,251596800.0,14151577600.0,4.0,66.0,0.0,19.0,0.0
7.625,15.750,72.500,0.0,4.125,0.0,0.0,0.0,12585100.0,12608648.0,287334400.0,14925824.0,251596800.0,14151589888.0,4.0,66.0,0.0,19.0,0.0
7.587,16.045,72.139,0.0,4.229,0.0,0.0,0.0,12506423.0,12486124.0,286531584.0,14925824.0,251596800.0,14152392704.0,4.0,66.0,0.0,19.0,0.0
8.040,15.201,72.739,0.0,4.020,0.0,0.0,0.0,11143150.0,11148139.0,286261248.0,14925824.0,251596800.0,14152663040.0,4.0,66.0,0.0,2.0,0.0
7.519,15.915,72.682,0.0,3.885,0.0,0.0,8192.0,12569750.0,12580440.0,294846464.0,14925824.0,251596800.0,14144077824.0,4.0,66.0,0.0,2.0,0.0
7.606,15.461,71.571,0.499,4.863,0.0,0.0,24576.0,12847370.0,12843165.0,293769216.0,14934016.0,251588608.0,14145155072.0,4.0,66.0,0.0,2.0,0.0
7.635,15.394,72.966,0.0,4.005,0.0,0.0,0.0,12467674.0,12469973.0,294289408.0,14934016.0,251596800.0,14144626688.0,4.0,66.0,0.0,2.0,0.0
7.885,15.144,72.841,0.0,4.130,0.0,0.0,0.0,13245763.0,13234137.0,294473728.0,14934016.0,251596800.0,14144442368.0,4.0,66.0,0.0,2.0,0.0
7.375,15.125,73.875,0.0,3.625,0.0,0.0,0.0,12808028.0,12813557.0,292757504.0,14934016.0,251596800.0,14146158592.0,4.0,66.0,0.0,2.0,0.0
7.134,14.643,74.593,0.0,3.630,0.0,0.0,0.0,12004128.0,12003357.0,292208640.0,14934016.0,251596800.0,14146707456.0,4.0,66.0,0.0,2.0,0.0
6.884,14.018,75.720,0.0,3.379,0.0,0.0,0.0,10902749.0,10937676.0,291868672.0,14934016.0,251596800.0,14147047424.0,4.0,66.0,0.0,2.0,0.0
7.500,14.500,74.125,0.250,3.625,0.0,0.0,12288.0,11940042.0,11920972.0,292098048.0,14942208.0,251588608.0,14146818048.0,4.0,66.0,0.0,2.0,0.0
7.760,15.895,72.215,0.0,4.130,0.0,0.0,0.0,13241724.0,13209311.0,291684352.0,14942208.0,251596800.0,14147223552.0,4.0,66.0,0.0,2.0,0.0
7.740,15.106,72.534,0.0,4.619,0.0,0.0,0.0,12741823.0,12766351.0,291393536.0,14942208.0,251596800.0,14147514368.0,4.0,66.0,0.0,2.0,0.0
7.384,15.519,73.217,0.0,3.880,0.0,0.0,0.0,12281026.0,12287061.0,308867072.0,14942208.0,251596800.0,14130040832.0,4.0,66.0,0.0,2.0,0.0
7.366,14.856,73.034,0.0,4.744,0.0,0.0,0.0,12761557.0,12767008.0,308436992.0,14942208.0,251596800.0,14130470912.0,4.0,66.0,0.0,2.0,0.0
8.260,16.145,70.964,0.0,4.631,0.0,0.0,0.0,14062927.0,14049372.0,308047872.0,14942208.0,251596800.0,14130860032.0,4.0,66.0,0.0,2.0,0.0
7.885,15.895,71.965,0.375,3.880,0.0,0.0,12288.0,12627736.0,12631748.0,308703232.0,14950400.0,251588608.0,14130204672.0,4.0,66.0,0.0,2.0,0.0
8.375,15.875,71.750,0.0,4.0,0.0,0.0,0.0,13056607.0,13063632.0,307666944.0,14950400.0,251596800.0,14131232768.0,4.0,66.0,0.0,2.0,0.0
7.375,14.500,73.750,0.0,4.375,0.0,0.0,0.0,12306184.0,12303906.0,307658752.0,14950400.0,251596800.0,14131240960.0,4.0,66.0,0.0,2.0,0.0
6.884,12.766,74.969,0.0,5.382,0.0,0.0,0.0,12140641.0,12135160.0,307126272.0,14950400.0,251596800.0,14131773440.0,4.0,66.0,0.0,2.0,0.0
8.375,16.0,70.125,0.0,5.500,0.0,0.0,0.0,12528719.0,12528781.0,306999296.0,14950400.0,251596800.0,14131900416.0,4.0,66.0,0.0,2.0,0.0
7.905,15.558,72.020,0.0,4.517,0.0,0.0,0.0,12549945.0,12549028.0,306544640.0,14950400.0,251596800.0,14132355072.0,4.0,66.0,0.0,2.0,0.0
7.750,15.125,72.750,0.250,4.125,0.0,0.0,12288.0,13087832.0,13092643.0,307359744.0,14958592.0,251588608.0,14131539968.0,4.0,67.0,0.0,2.0,0.0
7.615,15.231,73.283,0.0,3.870,0.0,0.0,32768.0,12676057.0,12646354.0,307924992.0,14958592.0,251596800.0,14130966528.0,4.0,66.0,0.0,3.0,0.0
7.625,14.750,72.875,0.125,4.625,0.0,0.0,0.0,12905252.0,12930904.0,308137984.0,14958592.0,251596800.0,14130753536.0,4.0,66.0,0.0,3.0,0.0
7.760,15.019,73.091,0.0,4.130,0.0,0.0,0.0,13120743.0,13125513.0,307212288.0,14958592.0,251600896.0,14131675136.0,4.0,66.0,0.0,3.0,0.0
7.769,14.912,73.308,0.0,4.010,0.0,0.0,0.0,13247729.0,13235664.0,307597312.0,14958592.0,251600896.0,14131290112.0,4.0,66.0,0.0,3.0,0.0
7.750,15.0,73.625,0.0,3.625,0.0,0.0,0.0,12775031.0,12762748.0,307142656.0,14958592.0,251600896.0,14131744768.0,4.0,66.0,0.0,3.0,0.0
7.760,14.643,73.592,0.250,3.755,0.0,0.0,16384.0,12956866.0,13001497.0,306429952.0,14966784.0,251592704.0,14132457472.0,4.0,66.0,0.0,3.0,0.0
