"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_4-1-16.csv 1 60",,,,"Date:","23 Oct 2017 21:17:58 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
5.936,9.046,83.072,0.398,1.548,0.0,59351.530,65643395.172,0.0,0.0,287416320.0,14417920.0,251568128.0,14152044544.0,4.0,27.0,0.0,10.0,0.0
19.154,20.771,57.836,0.498,1.741,0.0,0.0,45056.0,3176180.0,3171516.0,294072320.0,14426112.0,251559936.0,14145388544.0,4.0,27.0,0.0,10.0,0.0
7.865,11.236,79.650,0.0,1.248,0.0,0.0,0.0,3388855.0,3397967.0,294883328.0,14426112.0,251568128.0,14144569344.0,4.0,27.0,0.0,10.0,0.0
11.375,13.375,73.750,0.0,1.500,0.0,0.0,0.0,3538273.0,3531672.0,298795008.0,14426112.0,251568128.0,14140657664.0,4.0,27.0,0.0,10.0,0.0
5.750,11.375,81.750,0.0,1.125,0.0,0.0,0.0,3231461.0,3230007.0,298987520.0,14426112.0,251568128.0,14140465152.0,4.0,27.0,0.0,10.0,0.0
5.625,11.250,81.750,0.0,1.375,0.0,0.0,0.0,3468382.0,3469564.0,299597824.0,14426112.0,251568128.0,14139854848.0,4.0,27.0,0.0,10.0,0.0
6.633,11.514,80.476,0.0,1.377,0.0,0.0,0.0,3398851.0,3406912.0,299077632.0,14426112.0,251568128.0,14140375040.0,4.0,27.0,0.0,10.0,0.0
5.743,11.111,81.398,0.250,1.498,0.0,0.0,12288.0,3333825.0,3333661.0,298967040.0,14434304.0,251559936.0,14140485632.0,4.0,27.0,0.0,10.0,0.0
6.133,11.014,81.352,0.0,1.502,0.0,0.0,0.0,3499822.0,3500910.0,299012096.0,14434304.0,251568128.0,14140432384.0,4.0,27.0,0.0,11.0,0.0
5.757,11.640,81.352,0.0,1.252,0.0,0.0,12288.0,3514024.0,3514156.0,299147264.0,14434304.0,251568128.0,14140297216.0,4.0,27.0,0.0,11.0,0.0
6.125,11.750,80.625,0.0,1.500,0.0,0.0,0.0,3693985.0,3685138.0,300163072.0,14434304.0,251568128.0,14139281408.0,4.0,27.0,0.0,11.0,0.0
