"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_4-2-32.csv 1 60",,,,"Date:","23 Oct 2017 22:15:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.537,10.274,80.947,0.257,1.984,0.0,31742.590,35109393.887,0.0,0.0,288309248.0,19218432.0,251817984.0,14146101248.0,4.0,42.0,0.0,35.0,0.0
18.734,16.253,63.151,0.124,1.737,0.0,0.0,0.0,3483731.0,3482220.0,297644032.0,19218432.0,251822080.0,14136762368.0,4.0,42.0,0.0,35.0,0.0
11.222,9.975,75.062,0.0,3.741,0.0,0.0,0.0,3640702.0,3649945.0,297562112.0,19218432.0,251822080.0,14136844288.0,4.0,42.0,0.0,35.0,0.0
8.0,12.125,78.375,0.0,1.500,0.0,0.0,0.0,3699215.0,3699467.0,301649920.0,19218432.0,251822080.0,14132756480.0,4.0,42.0,0.0,35.0,0.0
6.023,11.543,80.176,0.627,1.631,0.0,0.0,28672.0,3833263.0,3825538.0,302313472.0,19226624.0,251813888.0,14132092928.0,4.0,42.0,0.0,35.0,0.0
6.600,11.955,79.826,0.125,1.494,0.0,0.0,4096.0,3802273.0,3810040.0,302456832.0,19226624.0,251822080.0,14131941376.0,4.0,42.0,0.0,35.0,0.0
6.0,11.875,80.750,0.0,1.375,0.0,0.0,0.0,3941076.0,3936940.0,298766336.0,19226624.0,251822080.0,14135631872.0,4.0,42.0,0.0,35.0,0.0
5.382,11.765,81.352,0.0,1.502,0.0,0.0,12288.0,3915870.0,3918368.0,298684416.0,19226624.0,251822080.0,14135713792.0,4.0,42.0,0.0,35.0,0.0
6.250,11.250,81.0,0.0,1.500,0.0,0.0,0.0,3963465.0,3957985.0,298278912.0,19226624.0,251822080.0,14136119296.0,4.0,42.0,0.0,35.0,0.0
5.750,11.625,81.250,0.0,1.375,0.0,0.0,0.0,3858474.0,3866462.0,297435136.0,19226624.0,251822080.0,14136963072.0,4.0,42.0,0.0,34.0,0.0
5.507,11.514,81.101,0.375,1.502,0.0,0.0,28672.0,3746617.0,3746675.0,297619456.0,19234816.0,251813888.0,14136778752.0,4.0,42.0,0.0,34.0,0.0
6.742,11.735,79.900,0.0,1.623,0.0,0.0,0.0,3544717.0,3543075.0,295718912.0,19234816.0,251822080.0,14138671104.0,4.0,42.0,0.0,34.0,0.0
5.882,11.139,81.477,0.0,1.502,0.0,0.0,0.0,3645034.0,3639817.0,296341504.0,19234816.0,251822080.0,14138048512.0,4.0,42.0,0.0,34.0,0.0
6.133,12.015,80.350,0.0,1.502,0.0,0.0,0.0,3846387.0,3847510.0,295399424.0,19234816.0,251822080.0,14138990592.0,4.0,42.0,0.0,34.0,0.0
6.733,12.095,79.676,0.0,1.496,0.0,0.0,0.0,3432550.0,3435321.0,297590784.0,19234816.0,251822080.0,14136799232.0,4.0,42.0,0.0,34.0,0.0
6.650,11.920,80.050,0.0,1.380,0.0,0.0,0.0,3897948.0,3903691.0,297574400.0,19234816.0,251822080.0,14136815616.0,4.0,42.0,0.0,34.0,0.0
5.875,11.875,80.625,0.250,1.375,0.0,0.0,12288.0,3917066.0,3911588.0,297816064.0,19243008.0,251813888.0,14136573952.0,4.0,42.0,0.0,34.0,0.0
5.625,11.875,81.0,0.0,1.500,0.0,0.0,0.0,3732180.0,3741950.0,299171840.0,19243008.0,251822080.0,14135209984.0,4.0,42.0,0.0,34.0,0.0
5.388,12.281,80.952,0.0,1.378,0.0,0.0,0.0,3863291.0,3863465.0,299384832.0,19243008.0,251822080.0,14134996992.0,4.0,42.0,0.0,34.0,0.0
5.368,11.735,81.648,0.0,1.248,0.0,0.0,0.0,3565976.0,3569102.0,298938368.0,19243008.0,251822080.0,14135443456.0,4.0,42.0,0.0,34.0,0.0
5.750,11.625,81.0,0.0,1.625,0.0,0.0,0.0,3621710.0,3622106.0,297558016.0,19243008.0,251822080.0,14136823808.0,4.0,42.0,0.0,34.0,0.0
5.632,11.765,81.227,0.0,1.377,0.0,0.0,0.0,3848853.0,3848985.0,297537536.0,19243008.0,251822080.0,14136844288.0,4.0,42.0,0.0,34.0,0.0
5.632,11.890,80.601,0.375,1.502,0.0,0.0,12288.0,3784299.0,3775452.0,297541632.0,19251200.0,251813888.0,14136840192.0,4.0,42.0,0.0,34.0,0.0
5.493,10.612,81.648,0.0,2.247,0.0,0.0,0.0,3631186.0,3631318.0,297082880.0,19251200.0,251822080.0,14137290752.0,4.0,42.0,0.0,34.0,0.0
5.750,12.0,80.875,0.0,1.375,0.0,0.0,0.0,3751387.0,3760498.0,296755200.0,19251200.0,251822080.0,14137618432.0,4.0,42.0,0.0,34.0,0.0
6.0,11.500,81.125,0.0,1.375,0.0,0.0,0.0,3559699.0,3561209.0,294539264.0,19251200.0,251822080.0,14139834368.0,4.0,42.0,0.0,35.0,0.0
5.632,11.139,81.602,0.0,1.627,0.0,0.0,0.0,3268760.0,3271342.0,293490688.0,19251200.0,251822080.0,14140882944.0,4.0,42.0,0.0,35.0,0.0
5.0,9.375,82.250,0.125,3.250,0.0,0.0,73728.0,3378133.0,3378661.0,293257216.0,19251200.0,251826176.0,14141112320.0,4.0,42.0,0.0,35.0,0.0
5.743,12.110,80.524,0.375,1.248,0.0,0.0,24576.0,3374164.0,3372579.0,293507072.0,19259392.0,251826176.0,14140854272.0,4.0,42.0,0.0,35.0,0.0
5.507,11.890,81.227,0.0,1.377,0.0,0.0,0.0,3526665.0,3523961.0,293392384.0,19259392.0,251826176.0,14140968960.0,4.0,42.0,0.0,35.0,0.0
6.383,12.140,79.474,0.0,2.003,0.0,0.0,0.0,3931344.0,3928369.0,292945920.0,19259392.0,251826176.0,14141415424.0,4.0,42.0,0.0,35.0,0.0
6.133,12.265,79.975,0.0,1.627,0.0,0.0,0.0,3998401.0,3999655.0,294383616.0,19259392.0,251826176.0,14139977728.0,4.0,42.0,0.0,35.0,0.0
5.868,11.860,80.774,0.0,1.498,0.0,0.0,8192.0,3782466.0,3790456.0,293351424.0,19259392.0,251826176.0,14141009920.0,4.0,42.0,0.0,2.0,0.0
6.008,11.890,80.601,0.0,1.502,0.0,0.0,0.0,3992990.0,3993122.0,292761600.0,19259392.0,251826176.0,14141599744.0,4.0,42.0,0.0,2.0,0.0
5.507,12.015,80.726,0.375,1.377,0.0,0.0,20480.0,3777635.0,3777249.0,293142528.0,19263488.0,251822080.0,14141218816.0,4.0,42.0,0.0,2.0,0.0
5.507,12.015,81.101,0.0,1.377,0.0,0.0,0.0,3699786.0,3693834.0,293318656.0,19263488.0,251826176.0,14141038592.0,4.0,42.0,0.0,2.0,0.0
5.625,12.0,80.875,0.0,1.500,0.0,0.0,0.0,3810391.0,3817257.0,291979264.0,19263488.0,251826176.0,14142377984.0,4.0,42.0,0.0,2.0,0.0
5.750,11.750,81.125,0.0,1.375,0.0,0.0,0.0,3886983.0,3878139.0,291397632.0,19263488.0,251826176.0,14142959616.0,4.0,42.0,0.0,2.0,0.0
5.868,11.610,81.024,0.0,1.498,0.0,0.0,0.0,4037248.0,4046282.0,306151424.0,19263488.0,251826176.0,14128205824.0,4.0,42.0,0.0,2.0,0.0
5.625,12.0,81.125,0.0,1.250,0.0,0.0,0.0,4049424.0,4049630.0,305733632.0,19263488.0,251826176.0,14128623616.0,4.0,42.0,0.0,2.0,0.0
5.625,11.625,80.875,0.500,1.375,0.0,0.0,16384.0,3879365.0,3879497.0,305704960.0,19271680.0,251817984.0,14128652288.0,4.0,42.0,0.0,2.0,0.0
5.507,9.887,81.727,0.0,2.879,0.0,0.0,0.0,3713151.0,3712161.0,304214016.0,19271680.0,251826176.0,14130135040.0,4.0,42.0,0.0,2.0,0.0
5.250,10.375,81.750,0.0,2.625,0.0,0.0,0.0,3792672.0,3794058.0,304304128.0,19271680.0,251826176.0,14130044928.0,4.0,42.0,0.0,2.0,0.0
5.875,11.375,81.125,0.0,1.625,0.0,0.0,0.0,3826329.0,3821971.0,304713728.0,19271680.0,251826176.0,14129635328.0,4.0,42.0,0.0,2.0,0.0
5.625,10.875,80.875,0.0,2.625,0.0,0.0,0.0,3827154.0,3831776.0,303849472.0,19271680.0,251826176.0,14130499584.0,4.0,42.0,0.0,2.0,0.0
6.008,11.765,80.726,0.0,1.502,0.0,0.0,0.0,3918509.0,3918641.0,303861760.0,19271680.0,251826176.0,14130487296.0,4.0,42.0,0.0,2.0,0.0
5.362,9.850,81.172,0.374,3.242,0.0,0.0,12288.0,3811998.0,3812130.0,302108672.0,19279872.0,251817984.0,14132240384.0,4.0,42.0,0.0,2.0,0.0
5.006,9.262,81.977,0.0,3.755,0.0,0.0,0.0,3695797.0,3695929.0,302477312.0,19279872.0,251826176.0,14131863552.0,4.0,42.0,0.0,2.0,0.0
5.250,9.750,81.625,0.0,3.375,0.0,0.0,0.0,3859663.0,3859927.0,314187776.0,19279872.0,251826176.0,14120153088.0,4.0,42.0,0.0,2.0,0.0
5.779,11.181,81.156,0.0,1.884,0.0,0.0,0.0,3883042.0,3876439.0,314339328.0,19279872.0,251826176.0,14120001536.0,4.0,42.0,0.0,2.0,0.0
5.590,11.677,81.242,0.0,1.491,0.0,0.0,0.0,3880731.0,3886012.0,313565184.0,19279872.0,251826176.0,14120775680.0,4.0,42.0,0.0,3.0,0.0
5.660,11.572,81.384,0.0,1.384,0.0,0.0,0.0,4002100.0,4004324.0,313290752.0,19279872.0,251826176.0,14121050112.0,4.0,42.0,0.0,3.0,0.0
5.493,11.486,81.273,0.125,1.623,0.0,0.0,8192.0,3762610.0,3763022.0,313655296.0,19288064.0,251817984.0,14120685568.0,4.0,42.0,0.0,3.0,0.0
5.736,11.222,81.421,0.125,1.496,0.0,0.0,4096.0,3782408.0,3773824.0,313348096.0,19288064.0,251826176.0,14120984576.0,4.0,42.0,0.0,3.0,0.0
