"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_4-1-32.csv 1 60",,,,"Date:","23 Oct 2017 22:07:33 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.479,10.122,81.202,0.270,1.926,0.0,34010.884,37617828.896,0.0,0.0,290869248.0,18538496.0,251781120.0,14144258048.0,4.0,43.0,0.0,19.0,0.0
20.223,21.836,56.328,0.0,1.613,0.0,0.0,0.0,3652337.0,3651315.0,300314624.0,18538496.0,251785216.0,14134808576.0,4.0,43.0,0.0,19.0,0.0
10.388,11.890,76.095,0.0,1.627,0.0,0.0,0.0,3881860.0,3885480.0,301051904.0,18538496.0,251785216.0,14134071296.0,4.0,43.0,0.0,18.0,0.0
9.738,10.737,76.654,0.0,2.871,0.0,0.0,0.0,3530195.0,3527224.0,305250304.0,18538496.0,251785216.0,14129872896.0,4.0,43.0,0.0,18.0,0.0
5.750,9.250,81.750,0.0,3.250,0.0,0.0,0.0,3726503.0,3722252.0,305451008.0,18538496.0,251785216.0,14129672192.0,4.0,43.0,0.0,18.0,0.0
6.383,11.389,79.474,0.375,2.378,0.0,0.0,32768.0,4107343.0,4113088.0,305672192.0,18546688.0,251777024.0,14129451008.0,4.0,43.0,0.0,18.0,0.0
6.750,11.875,79.750,0.0,1.625,0.0,0.0,0.0,3913200.0,3906596.0,304279552.0,18546688.0,251785216.0,14130835456.0,4.0,43.0,0.0,18.0,0.0
6.0,11.500,81.0,0.0,1.500,0.0,0.0,0.0,3981062.0,3990174.0,302616576.0,18546688.0,251785216.0,14132498432.0,4.0,43.0,0.0,18.0,0.0
5.882,11.765,80.601,0.0,1.752,0.0,0.0,0.0,4056516.0,4051038.0,302403584.0,18546688.0,251785216.0,14132711424.0,4.0,43.0,0.0,18.0,0.0
6.508,11.640,80.350,0.0,1.502,0.0,0.0,8192.0,4082188.0,4081195.0,302710784.0,18546688.0,251785216.0,14132404224.0,4.0,43.0,0.0,18.0,0.0
5.743,11.361,81.149,0.0,1.748,0.0,0.0,0.0,3999839.0,4004461.0,302911488.0,18546688.0,251785216.0,14132203520.0,4.0,43.0,0.0,18.0,0.0
5.757,11.139,81.227,0.250,1.627,0.0,0.0,28672.0,3937278.0,3934149.0,300027904.0,18554880.0,251785216.0,14135078912.0,4.0,43.0,0.0,18.0,0.0
5.772,11.669,81.054,0.0,1.506,0.0,0.0,0.0,3962787.0,3968458.0,300183552.0,18554880.0,251785216.0,14134923264.0,4.0,43.0,0.0,18.0,0.0
5.860,11.347,81.546,0.0,1.247,0.0,0.0,0.0,3756255.0,3749726.0,300216320.0,18554880.0,251785216.0,14134890496.0,4.0,43.0,0.0,18.0,0.0
6.375,11.375,80.625,0.0,1.625,0.0,0.0,0.0,3832616.0,3839483.0,302350336.0,18554880.0,251785216.0,14132756480.0,4.0,43.0,0.0,18.0,0.0
6.156,11.181,81.156,0.0,1.508,0.0,0.0,0.0,3988896.0,3989028.0,301998080.0,18554880.0,251785216.0,14133108736.0,4.0,43.0,0.0,18.0,0.0
5.700,11.400,81.413,0.0,1.487,0.0,0.0,0.0,4053240.0,4053372.0,301719552.0,18554880.0,251785216.0,14133387264.0,4.0,43.0,0.0,18.0,0.0
6.439,11.237,80.556,0.379,1.389,0.0,0.0,12288.0,4037524.0,4036534.0,302145536.0,18563072.0,251785216.0,14132953088.0,4.0,43.0,0.0,18.0,0.0
6.095,11.692,80.597,0.0,1.617,0.0,0.0,0.0,3945229.0,3948067.0,302415872.0,18563072.0,251785216.0,14132682752.0,4.0,43.0,0.0,18.0,0.0
6.375,11.500,80.500,0.0,1.625,0.0,0.0,0.0,3821268.0,3823570.0,302780416.0,18563072.0,251785216.0,14132318208.0,4.0,43.0,0.0,18.0,0.0
6.533,11.432,80.528,0.0,1.508,0.0,0.0,0.0,3872899.0,3874557.0,301359104.0,18563072.0,251785216.0,14133739520.0,4.0,43.0,0.0,19.0,0.0
5.362,11.596,81.671,0.0,1.372,0.0,0.0,0.0,3931759.0,3928195.0,300285952.0,18563072.0,251785216.0,14134812672.0,4.0,43.0,0.0,19.0,0.0
6.234,10.973,81.172,0.125,1.496,0.0,0.0,0.0,3840543.0,3841730.0,300662784.0,18563072.0,251785216.0,14134435840.0,4.0,43.0,0.0,19.0,0.0
5.632,11.640,79.850,1.377,1.502,0.0,0.0,12288.0,4089679.0,4094300.0,299433984.0,18571264.0,251785216.0,14135656448.0,4.0,43.0,0.0,19.0,0.0
5.875,11.375,81.250,0.0,1.500,0.0,0.0,0.0,3896758.0,3896652.0,299421696.0,18571264.0,251785216.0,14135668736.0,4.0,43.0,0.0,19.0,0.0
5.875,11.500,81.250,0.0,1.375,0.0,0.0,0.0,3958948.0,3959187.0,296800256.0,18571264.0,251785216.0,14138290176.0,4.0,43.0,0.0,18.0,0.0
5.625,11.375,81.500,0.0,1.500,0.0,0.0,0.0,3742034.0,3740810.0,297074688.0,18571264.0,251785216.0,14138015744.0,4.0,43.0,0.0,18.0,0.0
5.382,11.514,81.727,0.0,1.377,0.0,0.0,0.0,3736126.0,3730984.0,297172992.0,18571264.0,251789312.0,14137913344.0,4.0,43.0,0.0,18.0,0.0
6.0,11.375,81.0,0.0,1.625,0.0,0.0,0.0,3926552.0,3935796.0,296341504.0,18571264.0,251789312.0,14138744832.0,4.0,43.0,0.0,18.0,0.0
6.125,11.125,80.875,0.375,1.500,0.0,0.0,98304.0,3909853.0,3901007.0,295768064.0,18579456.0,251789312.0,14139310080.0,4.0,43.0,0.0,18.0,0.0
5.375,11.500,81.625,0.0,1.500,0.0,0.0,0.0,3643065.0,3643198.0,296144896.0,18579456.0,251789312.0,14138933248.0,4.0,43.0,0.0,18.0,0.0
5.632,11.389,81.477,0.0,1.502,0.0,0.0,0.0,3917020.0,3917153.0,295960576.0,18579456.0,251789312.0,14139117568.0,4.0,43.0,0.0,18.0,0.0
5.625,11.625,81.125,0.0,1.625,0.0,0.0,0.0,3915240.0,3924348.0,295268352.0,18579456.0,251789312.0,14139809792.0,4.0,43.0,0.0,18.0,0.0
6.008,11.014,81.477,0.0,1.502,0.0,0.0,0.0,4006138.0,3997290.0,294797312.0,18579456.0,251789312.0,14140280832.0,4.0,43.0,0.0,2.0,0.0
5.646,11.543,80.678,0.627,1.506,0.0,0.0,32768.0,3930007.0,3939383.0,295301120.0,18587648.0,251789312.0,14139768832.0,4.0,43.0,0.0,2.0,0.0
6.0,11.250,81.250,0.0,1.500,0.0,0.0,0.0,3957697.0,3955577.0,292638720.0,18587648.0,251789312.0,14142431232.0,4.0,43.0,0.0,2.0,0.0
5.493,11.486,81.398,0.0,1.623,0.0,0.0,0.0,3862116.0,3859261.0,292573184.0,18587648.0,251789312.0,14142496768.0,4.0,43.0,0.0,2.0,0.0
6.117,11.236,81.149,0.0,1.498,0.0,0.0,0.0,4090370.0,4097655.0,292245504.0,18587648.0,251789312.0,14142824448.0,4.0,43.0,0.0,2.0,0.0
5.625,9.625,81.875,0.0,2.875,0.0,0.0,0.0,3967438.0,3967570.0,292487168.0,18587648.0,251789312.0,14142582784.0,4.0,43.0,0.0,2.0,0.0
5.368,9.238,81.773,0.0,3.620,0.0,0.0,0.0,3704153.0,3700917.0,294232064.0,18587648.0,251789312.0,14140837888.0,4.0,43.0,0.0,2.0,0.0
5.257,9.637,81.352,0.501,3.254,0.0,0.0,12288.0,3933243.0,3936875.0,292405248.0,18595840.0,251781120.0,14142664704.0,4.0,43.0,0.0,2.0,0.0
5.757,11.014,81.852,0.0,1.377,0.0,0.0,0.0,3869253.0,3869385.0,293650432.0,18595840.0,251789312.0,14141411328.0,4.0,43.0,0.0,2.0,0.0
5.875,11.250,81.250,0.0,1.625,0.0,0.0,0.0,4000788.0,4000920.0,293384192.0,18595840.0,251789312.0,14141677568.0,4.0,43.0,0.0,2.0,0.0
5.632,11.264,81.852,0.0,1.252,0.0,0.0,0.0,3875841.0,3875973.0,293269504.0,18595840.0,251789312.0,14141792256.0,4.0,43.0,0.0,2.0,0.0
5.500,11.625,81.375,0.0,1.500,0.0,0.0,0.0,3807284.0,3807680.0,292454400.0,18595840.0,251789312.0,14142607360.0,4.0,43.0,0.0,2.0,0.0
5.993,10.986,81.523,0.0,1.498,0.0,0.0,0.0,3802468.0,3802935.0,291110912.0,18595840.0,251789312.0,14143950848.0,4.0,44.0,0.0,2.0,0.0
6.250,11.625,80.125,0.250,1.750,0.0,0.0,12288.0,3984404.0,3985653.0,290328576.0,18604032.0,251781120.0,14144733184.0,4.0,43.0,0.0,3.0,0.0
5.890,11.779,80.827,0.0,1.504,0.0,0.0,0.0,4108553.0,4108817.0,290574336.0,18604032.0,251789312.0,14144479232.0,4.0,43.0,0.0,3.0,0.0
6.500,11.875,79.250,0.0,2.375,0.0,0.0,0.0,4074786.0,4075446.0,291135488.0,18604032.0,251789312.0,14143918080.0,4.0,43.0,0.0,3.0,0.0
6.375,12.0,79.750,0.0,1.875,0.0,0.0,0.0,4298730.0,4298862.0,291459072.0,18604032.0,251789312.0,14143594496.0,4.0,43.0,0.0,3.0,0.0
6.0,11.750,80.625,0.0,1.625,0.0,0.0,0.0,4175974.0,4167127.0,289562624.0,18604032.0,251789312.0,14145490944.0,4.0,43.0,0.0,3.0,0.0
6.250,11.625,80.625,0.0,1.500,0.0,0.0,0.0,4042897.0,4052008.0,289775616.0,18604032.0,251789312.0,14145277952.0,4.0,43.0,0.0,3.0,0.0
6.125,11.625,80.375,0.375,1.500,0.0,0.0,12288.0,3995650.0,3995253.0,289845248.0,18612224.0,251789312.0,14145200128.0,4.0,43.0,0.0,3.0,0.0
5.882,11.890,80.726,0.0,1.502,0.0,0.0,0.0,3930164.0,3929940.0,289619968.0,18612224.0,251789312.0,14145425408.0,4.0,43.0,0.0,3.0,0.0
6.242,11.610,80.649,0.0,1.498,0.0,0.0,0.0,4007416.0,4010916.0,287739904.0,18612224.0,251789312.0,14147305472.0,4.0,43.0,0.0,3.0,0.0
5.632,12.140,80.601,0.0,1.627,0.0,0.0,0.0,4189267.0,4189399.0,287936512.0,18612224.0,251789312.0,14147108864.0,4.0,43.0,0.0,2.0,0.0
