"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_32-2-32.csv 1 60",,,,"Date:","23 Oct 2017 22:22:44 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.579,10.385,80.764,0.247,2.024,0.0,30077.615,33268159.141,0.0,0.0,290353152.0,19763200.0,251850752.0,14143479808.0,4.0,87.0,12.0,34.0,0.0
29.265,22.540,42.964,0.125,5.106,0.0,0.0,16384.0,12160347.0,12217695.0,298565632.0,19763200.0,251850752.0,14135267328.0,4.0,99.0,0.0,34.0,0.0
11.0,18.125,65.750,0.0,5.125,0.0,0.0,0.0,13697834.0,13697966.0,303091712.0,19763200.0,251850752.0,14130741248.0,4.0,99.0,0.0,34.0,0.0
10.959,18.306,65.380,0.0,5.355,0.0,0.0,0.0,13895294.0,13823591.0,302346240.0,19763200.0,251850752.0,14131486720.0,4.0,99.0,0.0,34.0,0.0
10.289,17.942,66.750,0.0,5.019,0.0,0.0,0.0,14959114.0,14986112.0,302219264.0,19763200.0,251850752.0,14131613696.0,4.0,99.0,0.0,34.0,0.0
9.159,17.189,68.381,0.251,5.019,0.0,0.0,32768.0,14125149.0,14170250.0,299638784.0,19771392.0,251850752.0,14134185984.0,4.0,99.0,0.0,34.0,0.0
8.978,18.579,67.207,0.0,5.237,0.0,0.0,0.0,15083093.0,15083003.0,301445120.0,19771392.0,251850752.0,14132379648.0,4.0,99.0,0.0,34.0,0.0
9.250,18.0,67.500,0.0,5.250,0.0,0.0,0.0,14048908.0,14053606.0,303075328.0,19771392.0,251850752.0,14130749440.0,4.0,99.0,0.0,34.0,0.0
8.875,17.750,68.125,0.0,5.250,0.0,0.0,0.0,14314256.0,14284992.0,307298304.0,19771392.0,251850752.0,14126526464.0,4.0,99.0,0.0,34.0,0.0
8.260,18.023,69.086,0.0,4.631,0.0,0.0,0.0,13721650.0,13715262.0,310681600.0,19771392.0,251850752.0,14123143168.0,4.0,99.0,0.0,34.0,0.0
8.864,18.227,67.541,0.0,5.368,0.0,0.0,0.0,14658703.0,14684278.0,310669312.0,19771392.0,251850752.0,14123155456.0,4.0,99.0,0.0,34.0,0.0
8.396,18.296,67.544,0.627,5.138,0.0,0.0,40960.0,15241104.0,15228225.0,312610816.0,19779584.0,251850752.0,14121205760.0,4.0,99.0,0.0,34.0,0.0
8.438,17.884,68.514,0.0,5.164,0.0,0.0,0.0,14547934.0,14535632.0,312963072.0,19779584.0,251850752.0,14120853504.0,4.0,99.0,0.0,34.0,0.0
8.864,17.104,69.288,0.0,4.744,0.0,0.0,0.0,14000730.0,14037292.0,309485568.0,19779584.0,251850752.0,14124331008.0,4.0,99.0,0.0,35.0,0.0
8.897,17.419,68.421,0.0,5.263,0.0,0.0,0.0,14526394.0,14481775.0,312860672.0,19779584.0,251850752.0,14120955904.0,4.0,99.0,0.0,35.0,0.0
8.625,17.250,69.250,0.0,4.875,0.0,0.0,0.0,15049032.0,15070373.0,310054912.0,19779584.0,251850752.0,14123761664.0,4.0,99.0,0.0,35.0,0.0
8.739,17.728,68.664,0.0,4.869,0.0,0.0,0.0,14571774.0,14552909.0,311033856.0,19779584.0,251850752.0,14122782720.0,4.0,99.0,0.0,35.0,0.0
8.385,16.646,69.587,0.751,4.631,0.0,0.0,12288.0,12666130.0,12693017.0,308715520.0,19787776.0,251842560.0,14125101056.0,4.0,99.0,0.0,35.0,0.0
9.340,17.808,67.746,0.0,5.106,0.0,0.0,0.0,14722399.0,14716679.0,310800384.0,19787776.0,251850752.0,14123008000.0,4.0,99.0,0.0,34.0,0.0
8.668,15.704,71.357,0.0,4.271,0.0,0.0,0.0,13096484.0,13060996.0,309051392.0,19787776.0,251850752.0,14124756992.0,4.0,99.0,0.0,34.0,0.0
8.989,17.353,68.290,0.0,5.368,0.0,0.0,0.0,14485797.0,14507258.0,311087104.0,19787776.0,251850752.0,14122721280.0,4.0,99.0,0.0,34.0,0.0
9.159,18.193,67.127,0.0,5.521,0.0,0.0,0.0,14976756.0,15017294.0,307798016.0,19787776.0,251850752.0,14126010368.0,4.0,99.0,0.0,34.0,0.0
8.864,17.353,69.164,0.0,4.619,0.0,0.0,0.0,13975685.0,13950378.0,307441664.0,19787776.0,251850752.0,14126366720.0,4.0,98.0,0.0,34.0,1.0
8.145,17.419,69.424,0.125,4.887,0.0,0.0,12288.0,13496046.0,13482251.0,307671040.0,19795968.0,251842560.0,14126137344.0,4.0,98.0,0.0,34.0,1.0
8.625,17.500,69.0,0.0,4.875,0.0,0.0,0.0,13886363.0,13925927.0,309346304.0,19795968.0,251850752.0,14124453888.0,4.0,98.0,0.0,34.0,1.0
8.521,17.043,69.799,0.0,4.637,0.0,0.0,0.0,13012983.0,12996280.0,307556352.0,19795968.0,251850752.0,14126243840.0,4.0,98.0,0.0,34.0,1.0
8.115,17.228,70.037,0.0,4.619,0.0,0.0,32768.0,13239895.0,13227987.0,310468608.0,19795968.0,251850752.0,14123331584.0,4.0,98.0,0.0,34.0,1.0
8.385,15.895,71.589,0.0,4.130,0.0,0.0,0.0,12445368.0,12473703.0,308727808.0,19795968.0,251854848.0,14125068288.0,4.0,98.0,0.0,34.0,1.0
8.636,17.021,69.837,0.0,4.506,0.0,0.0,0.0,13810121.0,13792965.0,307265536.0,19795968.0,251854848.0,14126530560.0,4.0,98.0,0.0,34.0,1.0
8.375,16.375,70.500,0.250,4.500,0.0,0.0,24576.0,13064502.0,13053716.0,307425280.0,19804160.0,251854848.0,14126362624.0,4.0,98.0,0.0,34.0,1.0
8.886,16.896,69.587,0.0,4.631,0.0,0.0,0.0,13555194.0,13547173.0,309579776.0,19804160.0,251854848.0,14124208128.0,4.0,98.0,0.0,34.0,1.0
8.135,16.145,71.589,0.0,4.130,0.0,0.0,8192.0,12185902.0,12207211.0,307306496.0,19804160.0,251854848.0,14126481408.0,4.0,98.0,0.0,34.0,1.0
8.125,16.250,71.500,0.0,4.125,0.0,0.0,0.0,12194412.0,12172108.0,306868224.0,19804160.0,251854848.0,14126919680.0,4.0,98.0,0.0,34.0,1.0
8.500,17.125,69.625,0.0,4.750,0.0,0.0,0.0,13178038.0,13154290.0,307425280.0,19804160.0,251854848.0,14126362624.0,4.0,98.0,0.0,2.0,1.0
8.396,17.293,69.674,0.0,4.637,0.0,0.0,0.0,13257497.0,13304542.0,307634176.0,19804160.0,251854848.0,14126153728.0,4.0,98.0,0.0,2.0,1.0
8.864,17.603,67.665,0.624,5.243,0.0,0.0,24576.0,14608521.0,14587913.0,308809728.0,19812352.0,251846656.0,14124978176.0,4.0,98.0,0.0,2.0,1.0
9.125,16.875,69.250,0.0,4.750,0.0,0.0,36864.0,13560580.0,13580553.0,308047872.0,19812352.0,251854848.0,14125731840.0,4.0,98.0,0.0,2.0,1.0
9.136,17.021,68.461,0.0,5.382,0.0,0.0,0.0,12324874.0,12341084.0,307929088.0,19812352.0,251854848.0,14125850624.0,4.0,98.0,0.0,2.0,1.0
8.875,16.500,70.125,0.0,4.500,0.0,0.0,0.0,12147714.0,12129429.0,306749440.0,19812352.0,251854848.0,14127030272.0,4.0,98.0,0.0,3.0,1.0
8.396,15.539,71.303,0.0,4.762,0.0,0.0,0.0,12921143.0,12915284.0,306180096.0,19812352.0,251854848.0,14127599616.0,4.0,98.0,0.0,3.0,1.0
8.115,15.605,70.911,0.0,5.368,0.0,0.0,0.0,12794958.0,12814921.0,306147328.0,19812352.0,251854848.0,14127632384.0,4.0,98.0,0.0,3.0,1.0
8.668,16.457,70.101,0.377,4.397,0.0,0.0,12288.0,12712488.0,12662260.0,305737728.0,19816448.0,251854848.0,14128037888.0,4.0,98.0,0.0,3.0,1.0
8.344,16.438,70.735,0.0,4.483,0.0,0.0,0.0,12204836.0,12260889.0,304754688.0,19816448.0,251854848.0,14129020928.0,4.0,98.0,0.0,3.0,1.0
8.135,15.770,72.090,0.0,4.005,0.0,0.0,0.0,11809709.0,11782466.0,306368512.0,19816448.0,251854848.0,14127407104.0,4.0,98.0,0.0,3.0,1.0
8.250,17.125,70.125,0.0,4.500,0.0,0.0,0.0,13322160.0,13343833.0,305192960.0,19816448.0,251854848.0,14128582656.0,4.0,98.0,0.0,3.0,1.0
8.636,16.646,69.212,0.0,5.507,0.0,0.0,0.0,14198802.0,14201710.0,305172480.0,19816448.0,251854848.0,14128603136.0,4.0,98.0,0.0,3.0,1.0
8.636,17.772,68.586,0.0,5.006,0.0,0.0,0.0,14102668.0,14034022.0,304050176.0,19816448.0,251854848.0,14129725440.0,4.0,98.0,0.0,3.0,1.0
8.750,17.125,68.875,0.375,4.875,0.0,0.0,12288.0,13306667.0,13363373.0,303890432.0,19820544.0,251854848.0,14129881088.0,4.0,98.0,0.0,3.0,1.0
8.886,17.146,69.337,0.0,4.631,0.0,0.0,0.0,13826885.0,13781673.0,303919104.0,19820544.0,251854848.0,14129852416.0,4.0,98.0,0.0,2.0,1.0
7.885,15.770,72.591,0.0,3.755,0.0,0.0,0.0,11190323.0,11253833.0,303742976.0,19820544.0,251854848.0,14130028544.0,4.0,98.0,0.0,2.0,1.0
8.365,15.730,72.035,0.0,3.870,0.0,0.0,0.0,11961524.0,11948716.0,304156672.0,19820544.0,251854848.0,14129614848.0,4.0,98.0,0.0,2.0,1.0
8.489,16.729,70.162,0.0,4.619,0.0,0.0,0.0,12686951.0,12684083.0,304463872.0,19820544.0,251854848.0,14129307648.0,4.0,98.0,0.0,2.0,1.0
8.668,17.714,68.216,0.0,5.402,0.0,0.0,0.0,14406459.0,14379730.0,303276032.0,19820544.0,251854848.0,14130495488.0,4.0,98.0,0.0,2.0,1.0
8.875,16.375,69.625,0.375,4.750,0.0,0.0,12288.0,12663630.0,12706563.0,303665152.0,19828736.0,251846656.0,14130106368.0,4.0,98.0,0.0,2.0,1.0
8.020,15.915,72.055,0.0,4.010,0.0,0.0,0.0,11886129.0,11846119.0,303525888.0,19828736.0,251854848.0,14130237440.0,4.0,98.0,0.0,2.0,1.0
8.603,17.581,69.077,0.0,4.738,0.0,0.0,0.0,14312652.0,14314951.0,308523008.0,19828736.0,251854848.0,14125240320.0,4.0,98.0,0.0,2.0,1.0
8.375,16.250,71.0,0.0,4.375,0.0,0.0,20480.0,12836560.0,12862966.0,308084736.0,19828736.0,251854848.0,14125678592.0,4.0,98.0,0.0,2.0,1.0
7.644,15.789,73.058,0.0,3.509,0.0,0.0,0.0,11281585.0,11272666.0,309346304.0,19828736.0,251858944.0,14124412928.0,4.0,98.0,0.0,2.0,1.0
