"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","foraslvms4",,,,"User:","cribin17"
"Cmdline:","dstat -c -dnm --noheader --nocolor --tcp --output dstat_write_16-1-32.csv 1 60",,,,"Date:","23 Oct 2017 22:10:17 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"tcp sockets",,,,
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","lis","act","syn","tim","clo"
6.471,10.125,81.215,0.266,1.922,0.0,33225.055,36748803.536,0.0,0.0,285884416.0,18759680.0,251797504.0,14149005312.0,4.0,66.0,0.0,34.0,1.0
30.970,21.891,42.910,0.0,4.229,0.0,0.0,0.0,9615405.0,9608778.0,299175936.0,18759680.0,251797504.0,14135713792.0,4.0,66.0,0.0,34.0,1.0
9.410,17.440,68.758,0.0,4.391,0.0,0.0,0.0,11602318.0,11629312.0,302342144.0,18759680.0,251797504.0,14132547584.0,4.0,66.0,0.0,34.0,1.0
11.250,17.500,65.625,0.0,5.625,0.0,0.0,0.0,9284644.0,9263192.0,302342144.0,18759680.0,251797504.0,14132547584.0,4.0,66.0,0.0,34.0,1.0
10.0,16.625,68.500,0.0,4.875,0.0,0.0,16384.0,9035029.0,9055674.0,304500736.0,18759680.0,251797504.0,14130388992.0,4.0,66.0,0.0,34.0,1.0
9.500,17.0,69.0,0.125,4.375,0.0,0.0,32768.0,10458190.0,10468190.0,304054272.0,18767872.0,251797504.0,14130827264.0,4.0,66.0,0.0,34.0,1.0
8.886,16.395,71.089,0.0,3.630,0.0,0.0,0.0,10601514.0,10582338.0,329809920.0,18767872.0,251797504.0,14105071616.0,4.0,66.0,0.0,35.0,1.0
8.989,17.853,68.789,0.125,4.245,0.0,0.0,0.0,9936743.0,9937172.0,356982784.0,18767872.0,251797504.0,14077898752.0,4.0,66.0,0.0,35.0,1.0
8.543,16.080,71.985,0.0,3.392,0.0,0.0,0.0,9866558.0,9880304.0,358596608.0,18767872.0,251797504.0,14076284928.0,4.0,66.0,0.0,35.0,1.0
8.625,16.0,71.875,0.0,3.500,0.0,0.0,8192.0,9905304.0,9911197.0,359669760.0,18767872.0,251797504.0,14075211776.0,4.0,66.0,0.0,35.0,1.0
8.636,16.270,71.589,0.0,3.504,0.0,0.0,0.0,9871971.0,9849950.0,362119168.0,18767872.0,251797504.0,14072762368.0,4.0,66.0,0.0,35.0,1.0
6.266,12.907,74.937,0.501,5.388,0.0,0.0,28672.0,10268001.0,10267808.0,361885696.0,18776064.0,251789312.0,14072995840.0,4.0,66.0,0.0,34.0,1.0
7.970,15.068,73.599,0.0,3.362,0.0,0.0,0.0,9119236.0,9113082.0,361627648.0,18776064.0,251797504.0,14073245696.0,4.0,66.0,0.0,34.0,1.0
12.984,16.604,66.542,0.0,3.870,0.0,0.0,0.0,9230996.0,9267354.0,364077056.0,18776064.0,251797504.0,14070796288.0,4.0,66.0,0.0,34.0,1.0
8.761,17.772,69.086,0.0,4.380,0.0,0.0,0.0,11623088.0,11614092.0,363937792.0,18776064.0,251797504.0,14070935552.0,4.0,66.0,0.0,34.0,1.0
8.521,15.915,70.927,0.0,4.637,0.0,0.0,0.0,11404811.0,11414339.0,364052480.0,18776064.0,251797504.0,14070820864.0,4.0,66.0,0.0,34.0,1.0
7.855,16.459,72.070,0.0,3.616,0.0,0.0,0.0,9898970.0,9899102.0,368070656.0,18776064.0,251797504.0,14066802688.0,4.0,66.0,0.0,34.0,1.0
7.500,15.125,73.625,0.250,3.500,0.0,0.0,12288.0,9048370.0,9048132.0,367501312.0,18784256.0,251789312.0,14067372032.0,4.0,66.0,0.0,34.0,1.0
8.668,17.085,70.352,0.0,3.894,0.0,0.0,0.0,10763980.0,10731782.0,366981120.0,18784256.0,251797504.0,14067884032.0,4.0,66.0,0.0,34.0,1.0
8.375,17.0,70.750,0.0,3.875,0.0,0.0,0.0,10261161.0,10293267.0,369418240.0,18784256.0,251797504.0,14065446912.0,4.0,66.0,0.0,34.0,1.0
8.511,16.020,71.965,0.0,3.504,0.0,0.0,0.0,10203006.0,10190806.0,369471488.0,18784256.0,251797504.0,14065393664.0,4.0,66.0,0.0,34.0,1.0
8.897,17.794,69.048,0.0,4.261,0.0,0.0,0.0,11887221.0,11899771.0,369774592.0,18784256.0,251797504.0,14065090560.0,4.0,66.0,0.0,34.0,1.0
9.0,17.250,69.500,0.0,4.250,0.0,0.0,0.0,11772318.0,11773486.0,369778688.0,18784256.0,251797504.0,14065086464.0,4.0,66.0,0.0,34.0,1.0
8.396,16.917,70.426,0.251,4.010,0.0,0.0,12288.0,10923534.0,10923666.0,370438144.0,18792448.0,251797504.0,14064418816.0,4.0,66.0,0.0,34.0,1.0
7.865,16.979,71.161,0.0,3.995,0.0,0.0,0.0,10984236.0,10984294.0,370372608.0,18792448.0,251797504.0,14064484352.0,4.0,66.0,0.0,34.0,1.0
8.521,17.168,70.551,0.0,3.759,0.0,0.0,0.0,11288728.0,11272098.0,372260864.0,18792448.0,251797504.0,14062596096.0,4.0,66.0,0.0,34.0,1.0
8.614,17.853,68.914,0.0,4.619,0.0,0.0,0.0,12362517.0,12374771.0,371494912.0,18792448.0,251797504.0,14063362048.0,4.0,66.0,0.0,34.0,1.0
